State,County,Low income & low access to store (%) 2015 (PCT_LACCESS_LOWI15),Units,FIPS,FID
North Dakota,Adams,6.882044847157235,Percent,38001,1826
North Dakota,Barnes,6.387813181547461,Percent,38003,1828
North Dakota,Benson,17.288386387616512,Percent,38005,1831
North Dakota,Billings,26.31578940526756,Percent,38007,1833
North Dakota,Bottineau,12.084145114037938,Percent,38009,1836
North Dakota,Bowman,4.028110656014186,Percent,38011,1838
North Dakota,Burke,31.431708403071596,Percent,38013,1841
North Dakota,Burleigh,4.463453964371243,Percent,38015,1844
North Dakota,Cass,2.6793614586551495,Percent,38017,1848
North Dakota,Cavalier,8.127996738874554,Percent,38019,1849
North Dakota,Dickey,3.2097808740834566,Percent,38021,2004
North Dakota,Divide,9.866080856743844,Percent,38023,2007
North Dakota,Dunn,12.913645212387555,Percent,38025,2013
North Dakota,Eddy,9.82574109835216,Percent,38027,2017
North Dakota,Emmons,15.368547956511325,Percent,38029,2021
North Dakota,Foster,4.76127980572438,Percent,38031,2026
North Dakota,Golden Valley,36.37501124071917,Percent,38033,2036
North Dakota,Grand Forks,8.791677983045663,Percent,38035,2043
North Dakota,Grant,16.35964265893262,Percent,38037,2051
North Dakota,Griggs,6.322861289587397,Percent,38039,2056
North Dakota,Hettinger,26.278091241963953,Percent,38041,2063
North Dakota,Kidder,27.446614219858606,Percent,38043,2068
North Dakota,LaMoure,9.019719954460038,Percent,38045,2074
North Dakota,Logan,13.627419889589046,Percent,38047,2078
North Dakota,McHenry,21.598809608088786,Percent,38049,2082
North Dakota,McIntosh,6.632620782522179,Percent,38051,2090
North Dakota,McKenzie,12.442792134355237,Percent,38053,2097
North Dakota,McLean,14.874944557702078,Percent,38055,2103
North Dakota,Mercer,3.9212600854286914,Percent,38057,2107
North Dakota,Morton,7.263157580656911,Percent,38059,2114
North Dakota,Mountrail,2.3746815282388374,Percent,38061,2119
North Dakota,Nelson,25.915202801363275,Percent,38063,2122
North Dakota,Oliver,18.043490767619176,Percent,38065,2127
North Dakota,Pembina,10.824210482981343,Percent,38067,2131
North Dakota,Pierce,5.856228282516548,Percent,38069,2136
North Dakota,Ramsey,3.977168509386648,Percent,38071,2141
North Dakota,Ransom,3.7204266675767825,Percent,38073,2147
North Dakota,Renville,12.102969116288783,Percent,38075,2150
North Dakota,Richland,8.18804397358918,Percent,38077,2156
North Dakota,Rolette,3.8646783589366582,Percent,38079,2161
North Dakota,Sargent,5.056354942462601,Percent,38081,2164
North Dakota,Sheridan,22.679736178359953,Percent,38083,2169
North Dakota,Sioux,26.246887266623165,Percent,38085,2175
North Dakota,Slope,25.840747358225176,Percent,38087,2180
North Dakota,Stark,3.515768932163284,Percent,38089,2182
North Dakota,Steele,20.796741317841065,Percent,38091,2186
North Dakota,Stutsman,7.507895801611138,Percent,38093,2199
North Dakota,Towner,6.596091015118343,Percent,38095,2205
North Dakota,Traill,2.931231617204667,Percent,38097,2217
North Dakota,Walsh,4.17986516847025,Percent,38099,2225
North Dakota,Ward,11.546029821313839,Percent,38101,2233
North Dakota,Wells,8.638756412969528,Percent,38103,2237
North Dakota,Williams,3.887428430803616,Percent,38105,2244
Ohio,Adams,4.048752260269526,Percent,39001,2248
Ohio,Allen,4.643534499771177,Percent,39003,2250
Ohio,Ashland,1.3640488315865147,Percent,39005,2254
Ohio,Ashtabula,10.413622588862626,Percent,39007,2259
Ohio,Athens,14.332842321635916,Percent,39009,2266
Ohio,Auglaize,1.901036071886731,Percent,39011,2273
Ohio,Belmont,4.61538582351392,Percent,39013,2278
Ohio,Brown,3.701771391513134,Percent,39015,2282
Ohio,Butler,6.876452869468884,Percent,39017,2286
Ohio,Carroll,2.361659365082924,Percent,39019,2289
Ohio,Champaign,0.5804660607666984,Percent,39021,2291
Ohio,Clark,10.80609804288138,Percent,39023,2300
Ohio,Clermont,9.079580786499546,Percent,39025,2306
Ohio,Clinton,9.140399068976379,Percent,39027,2310
Ohio,Columbiana,7.660089852280515,Percent,39029,2315
Ohio,Coshocton,7.330931653690903,Percent,39031,2317
Ohio,Crawford,9.936751380927667,Percent,39033,2323
Ohio,Cuyahoga,4.292037559109741,Percent,39035,2332
Ohio,Darke,2.3891680123011385,Percent,39037,2345
Ohio,Defiance,4.3044948214147345,Percent,39039,2350
Ohio,Delaware,3.109161784501441,Percent,39041,2352
Ohio,Erie,9.089934925311006,Percent,39043,2357
Ohio,Fairfield,5.48984186627745,Percent,39045,2365
Ohio,Fayette,1.3870586093690838,Percent,39047,2368
Ohio,Franklin,7.42192200906281,Percent,39049,2375
Ohio,Fulton,5.0753710819386155,Percent,39051,2378
Ohio,Gallia,5.292952304103543,Percent,39053,2383
Ohio,Geauga,3.251949528449443,Percent,39055,2390
Ohio,Greene,8.44730924877659,Percent,39057,2393
Ohio,Guernsey,6.120654655826876,Percent,39059,2399
Ohio,Hamilton,8.641409829681956,Percent,39061,2411
Ohio,Hancock,5.9617931675070075,Percent,39063,2427
Ohio,Hardin,3.8336701024337136,Percent,39065,2432
Ohio,Harrison,1.0105262581532841,Percent,39067,2440
Ohio,Henry,4.299691148486586,Percent,39069,2451
Ohio,Highland,2.445803477755948,Percent,39071,2457
Ohio,Hocking,7.861936513161266,Percent,39073,2461
Ohio,Holmes,0.9256488575577396,Percent,39075,2464
Ohio,Huron,4.004594155420001,Percent,39077,2468
Ohio,Jackson,2.488882435623684,Percent,39079,2472
Ohio,Jefferson,9.790046449201737,Percent,39081,2476
Ohio,Knox,5.06604779820561,Percent,39083,2479
Ohio,Lake,7.567613939582858,Percent,39085,2493
Ohio,Lawrence,5.418755878396093,Percent,39087,2499
Ohio,Licking,5.932086092975272,Percent,39089,2504
Ohio,Logan,2.990503749425793,Percent,39091,2510
Ohio,Lorain,7.875837921414805,Percent,39093,2516
Ohio,Lucas,5.477293255524394,Percent,39095,2520
Ohio,Madison,9.24761170850411,Percent,39097,2529
Ohio,Mahoning,10.820545500044007,Percent,39099,2534
Ohio,Marion,17.786907785769387,Percent,39101,2541
Ohio,Medina,4.1724003586935625,Percent,39103,2545
Ohio,Meigs,7.291485753645436,Percent,39105,2549
Ohio,Mercer,0.8826782042034669,Percent,39107,2552
Ohio,Miami,3.386238878652645,Percent,39109,2558
Ohio,Monroe,1.9176117677445295,Percent,39111,2565
Ohio,Montgomery,9.569088843030796,Percent,39113,2573
Ohio,Morgan,2.9441593116579314,Percent,39115,2000
Ohio,Morrow,0.16170734022556868,Percent,39117,2006
Ohio,Muskingum,10.243849102083301,Percent,39119,2010
Ohio,Noble,13.305813095730215,Percent,39121,2012
Ohio,Ottawa,6.912778601101477,Percent,39123,2019
Ohio,Paulding,5.539557885148364,Percent,39125,2024
Ohio,Perry,2.3496148067558935,Percent,39127,2027
Ohio,Pickaway,2.0087731085769684,Percent,39129,2031
Ohio,Pike,7.001135922089414,Percent,39131,2034
Ohio,Portage,7.83002945510132,Percent,39133,2038
Ohio,Preble,0.23153566049371327,Percent,39135,2039
Ohio,Putnam,3.845195215249688,Percent,39137,2040
Ohio,Richland,11.397393322738141,Percent,39139,2042
Ohio,Ross,5.765041421648033,Percent,39141,2045
Ohio,Sandusky,3.4031282000890983,Percent,39143,2047
Ohio,Scioto,7.311345074412445,Percent,39145,2048
Ohio,Seneca,5.223573623566323,Percent,39147,2049
Ohio,Shelby,5.688742719134533,Percent,39149,2052
Ohio,Stark,8.07561731415436,Percent,39151,2054
Ohio,Summit,7.706230020745634,Percent,39153,2057
Ohio,Trumbull,7.915511472627763,Percent,39155,2061
Ohio,Tuscarawas,7.0069285407762845,Percent,39157,2065
Ohio,Union,5.239292886968451,Percent,39159,2067
Ohio,Van Wert,5.615173848130567,Percent,39161,2071
Ohio,Vinton,23.757053858176924,Percent,39163,2075
Ohio,Warren,5.406153538484576,Percent,39165,2076
Ohio,Washington,3.5303939205537893,Percent,39167,2080
Ohio,Wayne,5.036123760077358,Percent,39169,2084
Ohio,Williams,7.4352425220870835,Percent,39171,2087
Ohio,Wood,10.178898508714857,Percent,39173,2091
Ohio,Wyandot,1.9385548615522927,Percent,39175,2093
Oklahoma,Adair,3.803321393203822,Percent,40001,2095
Oklahoma,Alfalfa,21.074137645220134,Percent,40003,2099
Oklahoma,Atoka,17.919680614543225,Percent,40005,2102
Oklahoma,Beaver,14.055327523492247,Percent,40007,2104
Oklahoma,Beckham,4.087303436050449,Percent,40009,2106
Oklahoma,Blaine,17.657315415170896,Percent,40011,2110
Oklahoma,Bryan,8.016921450117835,Percent,40013,2112
Oklahoma,Caddo,14.65300521760625,Percent,40015,2118
Oklahoma,Canadian,5.508837597538856,Percent,40017,2123
Oklahoma,Carter,3.499052337418824,Percent,40019,2126
Oklahoma,Cherokee,11.261248891535743,Percent,40021,2129
Oklahoma,Choctaw,26.61647078885176,Percent,40023,2133
Oklahoma,Cimarron,15.36262608928598,Percent,40025,2135
Oklahoma,Cleveland,5.52139480894137,Percent,40027,2140
Oklahoma,Coal,13.065732575125788,Percent,40029,2144
Oklahoma,Comanche,14.634237580069136,Percent,40031,2145
Oklahoma,Cotton,32.431539268672374,Percent,40033,2146
Oklahoma,Craig,7.200050162113514,Percent,40035,2148
Oklahoma,Creek,7.550756722844013,Percent,40037,2151
Oklahoma,Custer,14.120043167797917,Percent,40039,2153
Oklahoma,Delaware,8.385385001221056,Percent,40041,2154
Oklahoma,Dewey,35.891806962893966,Percent,40043,2158
Oklahoma,Ellis,38.2016871101802,Percent,40045,2165
Oklahoma,Garfield,5.628800297120453,Percent,40047,2167
Oklahoma,Garvin,8.34623758310277,Percent,40049,2176
Oklahoma,Grady,5.126100942582136,Percent,40051,2184
Oklahoma,Grant,23.252317548711947,Percent,40053,2187
Oklahoma,Greer,3.5875594057468185,Percent,40055,2189
Oklahoma,Harmon,1.921578817216944,Percent,40057,2191
Oklahoma,Harper,23.375615571733977,Percent,40059,2193
Oklahoma,Haskell,17.709902374006735,Percent,40061,2195
Oklahoma,Hughes,11.373828529425694,Percent,40063,2197
Oklahoma,Jackson,8.856265377051502,Percent,40065,2202
Oklahoma,Jefferson,12.620153721035104,Percent,40067,2206
Oklahoma,Johnston,15.262507174285389,Percent,40069,2211
Oklahoma,Kay,14.262492470082899,Percent,40071,2215
Oklahoma,Kingfisher,2.494964404374232,Percent,40073,2219
Oklahoma,Kiowa,24.708173243047426,Percent,40075,2222
Oklahoma,Latimer,10.427489089988793,Percent,40077,2226
Oklahoma,Le Flore,7.96781992463018,Percent,40079,2230
Oklahoma,Lincoln,3.1739775374624046,Percent,40081,2234
Oklahoma,Logan,8.753827051546239,Percent,40083,2236
Oklahoma,Love,6.566434697679964,Percent,40085,2238
Oklahoma,McClain,3.8832548490315886,Percent,40087,2245
Oklahoma,McCurtain,8.876073550328195,Percent,40089,2252
Oklahoma,McIntosh,5.688452493456152,Percent,40091,2258
Oklahoma,Major,4.94128559129353,Percent,40093,2260
Oklahoma,Marshall,11.542176435021906,Percent,40095,2265
Oklahoma,Mayes,4.832718409844519,Percent,40097,2270
Oklahoma,Murray,2.0362885872449064,Percent,40099,2276
Oklahoma,Muskogee,6.438078106846825,Percent,40101,2281
Oklahoma,Noble,11.60579886751769,Percent,40103,2287
Oklahoma,Nowata,8.894434594097817,Percent,40105,2290
Oklahoma,Okfuskee,10.613965911044295,Percent,40107,2297
Oklahoma,Oklahoma,7.481376796903998,Percent,40109,2303
Oklahoma,Okmulgee,10.132136896861638,Percent,40111,2311
Oklahoma,Osage,13.050387350495976,Percent,40113,2318
Oklahoma,Ottawa,8.854237627693136,Percent,40115,2325
Oklahoma,Pawnee,0.49797038313561864,Percent,40117,2329
Oklahoma,Payne,10.100935519637492,Percent,40119,2340
Oklahoma,Pittsburg,16.01606648696972,Percent,40121,2344
Oklahoma,Pontotoc,8.160750355471274,Percent,40123,2351
Oklahoma,Pottawatomie,7.7617546660298515,Percent,40125,2356
Oklahoma,Pushmataha,21.050006979488764,Percent,40127,2362
Oklahoma,Roger Mills,19.65080067484195,Percent,40129,2369
Oklahoma,Rogers,4.429180603659007,Percent,40131,2374
Oklahoma,Seminole,3.913160442084872,Percent,40133,2384
Oklahoma,Sequoyah,5.457636017209101,Percent,40135,2391
Oklahoma,Stephens,5.4355267469411075,Percent,40137,2396
Oklahoma,Texas,14.191436794054264,Percent,40139,2003
Oklahoma,Tillman,14.311306863955956,Percent,40141,2005
Oklahoma,Tulsa,9.291029056840038,Percent,40143,2008
Oklahoma,Wagoner,7.943658963398138,Percent,40145,2014
Oklahoma,Washington,13.401066394117663,Percent,40147,2018
Oklahoma,Washita,14.392041677839282,Percent,40149,2023
Oklahoma,Woods,8.550870239677314,Percent,40151,2029
Oklahoma,Woodward,7.961414411963597,Percent,40153,2035
Oregon,Baker,19.062370432303645,Percent,41001,2044
Oregon,Benton,7.075131207254233,Percent,41003,2053
Oregon,Clackamas,2.9729319937444414,Percent,41005,2058
Oregon,Clatsop,6.092182943380707,Percent,41007,2064
Oregon,Columbia,3.861158036443091,Percent,41009,2070
Oregon,Coos,5.0062503838178865,Percent,41011,2083
Oregon,Crook,8.039679536626275,Percent,41013,2092
Oregon,Curry,5.092216960454525,Percent,41015,2098
Oregon,Deschutes,5.254567673498729,Percent,41017,2109
Oregon,Douglas,11.054918516662672,Percent,41019,2115
Oregon,Gilliam,16.538079586865845,Percent,41021,2121
Oregon,Grant,17.638676920364137,Percent,41023,2130
Oregon,Harney,15.222905923440042,Percent,41025,2134
Oregon,Hood River,1.581781794852904,Percent,41027,2138
Oregon,Jackson,7.363194731503253,Percent,41029,2139
Oregon,Jefferson,8.579582384660682,Percent,41031,2143
Oregon,Josephine,8.636381353354103,Percent,41033,2152
Oregon,Klamath,14.369328523597908,Percent,41035,2155
Oregon,Lake,22.812246124974795,Percent,41037,2159
Oregon,Lane,6.343664083816471,Percent,41039,2170
Oregon,Lincoln,6.472095313256071,Percent,41041,2174
Oregon,Linn,8.611800050285073,Percent,41043,2181
Oregon,Malheur,7.034798707229936,Percent,41045,2185
Oregon,Marion,5.317559874469501,Percent,41047,2200
Oregon,Morrow,14.534960397016736,Percent,41049,2209
Oregon,Multnomah,2.675707899395839,Percent,41051,2218
Oregon,Polk,10.094866090676739,Percent,41053,2223
Oregon,Sherman,30.958388663067254,Percent,41055,2232
Oregon,Tillamook,3.7245822944096396,Percent,41057,2242
Oregon,Umatilla,11.978743354693105,Percent,41059,2251
Oregon,Union,8.315103022410012,Percent,41061,2257
Oregon,Wallowa,10.432589179248701,Percent,41063,2263
Oregon,Wasco,17.143171088989686,Percent,41065,2267
Oregon,Washington,1.9114684410066074,Percent,41067,2272
Oregon,Wheeler,37.685752491961,Percent,41069,2277
Oregon,Yamhill,5.558412803143639,Percent,41071,2284
Pennsylvania,Adams,2.9504358992615107,Percent,42001,2292
Pennsylvania,Allegheny,5.693898064626614,Percent,42003,2302
Pennsylvania,Armstrong,2.5554959861041615,Percent,42005,2309
Pennsylvania,Beaver,11.80735592718469,Percent,42007,2321
Pennsylvania,Bedford,2.238911337397894,Percent,42009,2324
Pennsylvania,Berks,3.460005770983395,Percent,42011,2326
Pennsylvania,Blair,8.058980654558853,Percent,42013,2328
Pennsylvania,Bradford,3.7538026046284214,Percent,42015,2333
Pennsylvania,Bucks,4.003935186963529,Percent,42017,2336
Pennsylvania,Butler,3.302733556205067,Percent,42019,2338
Pennsylvania,Cambria,8.89396534953967,Percent,42021,2341
Pennsylvania,Cameron,3.3221762849859977,Percent,42023,2343
Pennsylvania,Carbon,3.6953756609192476,Percent,42025,2349
Pennsylvania,Centre,3.7341768914145854,Percent,42027,2354
Pennsylvania,Chester,6.17089040995103,Percent,42029,2360
Pennsylvania,Clarion,2.2787383971833277,Percent,42031,2366
Pennsylvania,Clearfield,4.811042356521374,Percent,42033,2372
Pennsylvania,Clinton,5.635107457242851,Percent,42035,2379
Pennsylvania,Columbia,2.9736988315831487,Percent,42037,2385
Pennsylvania,Crawford,3.769588933284482,Percent,42039,2389
Pennsylvania,Cumberland,4.7475795677752055,Percent,42041,2397
Pennsylvania,Dauphin,7.606587650151771,Percent,42043,2403
Pennsylvania,Delaware,2.4451516061772085,Percent,42045,2414
Pennsylvania,Elk,2.8601536523150224,Percent,42047,2420
Pennsylvania,Erie,8.667992142665327,Percent,42049,2425
Pennsylvania,Fayette,7.86694320055554,Percent,42051,2431
Pennsylvania,Forest,0.5259921255318234,Percent,42053,2436
Pennsylvania,Franklin,4.961615572581962,Percent,42055,2439
Pennsylvania,Fulton,4.339743519274854,Percent,42057,2446
Pennsylvania,Greene,6.35559531350654,Percent,42059,2447
Pennsylvania,Huntingdon,0.6233208409452639,Percent,42061,2454
Pennsylvania,Indiana,9.07191420526475,Percent,42063,2459
Pennsylvania,Jefferson,1.7822610745537588,Percent,42065,2462
Pennsylvania,Juniata,7.872508454271067,Percent,42067,2466
Pennsylvania,Lackawanna,3.8827348423564403,Percent,42069,2471
Pennsylvania,Lancaster,5.232285374207067,Percent,42071,2482
Pennsylvania,Lawrence,12.379225122269503,Percent,42073,2488
Pennsylvania,Lebanon,3.1065909041684905,Percent,42075,2492
Pennsylvania,Lehigh,4.484336317648106,Percent,42077,2496
Pennsylvania,Luzerne,4.873638946686848,Percent,42079,2501
Pennsylvania,Lycoming,6.662134577336558,Percent,42081,2505
Pennsylvania,McKean,1.0220526942350059,Percent,42083,2509
Pennsylvania,Mercer,5.912093594635076,Percent,42085,2513
Pennsylvania,Mifflin,1.833891871420044,Percent,42087,2517
Pennsylvania,Monroe,9.258174421298207,Percent,42089,2521
Pennsylvania,Montgomery,3.6514771318295134,Percent,42091,2528
Pennsylvania,Montour,2.7521206151257456,Percent,42093,2533
Pennsylvania,Northampton,4.394418427086772,Percent,42095,2537
Pennsylvania,Northumberland,3.413213218392159,Percent,42097,2544
Pennsylvania,Perry,4.2292618731509055,Percent,42099,2554
Pennsylvania,Philadelphia,0.4666318379418134,Percent,42101,2563
Pennsylvania,Pike,2.378551691309418,Percent,42103,2571
Pennsylvania,Potter,6.679845357751675,Percent,42105,2575
Pennsylvania,Schuylkill,2.5977925008200473,Percent,42107,2581
Pennsylvania,Snyder,2.8070682392998085,Percent,42109,2583
Pennsylvania,Somerset,6.419991763764811,Percent,42111,2589
Pennsylvania,Sullivan,11.139205320715604,Percent,42113,2293
Pennsylvania,Susquehanna,1.8823924949567674,Percent,42115,2298
Pennsylvania,Tioga,4.599724959939926,Percent,42117,2305
Pennsylvania,Union,13.466196283347365,Percent,42119,2313
Pennsylvania,Venango,2.9835349106071583,Percent,42121,2316
Pennsylvania,Warren,4.938817778858399,Percent,42123,2322
Pennsylvania,Washington,7.017686559033683,Percent,42125,2346
Pennsylvania,Wayne,1.4660205349921207,Percent,42127,2363
Pennsylvania,Westmoreland,7.8365093736797755,Percent,42129,2394
Pennsylvania,Wyoming,0.8667394648006154,Percent,42131,2407
Pennsylvania,York,4.926778907484712,Percent,42133,2419
Rhode Island,Bristol,11.87031424850438,Percent,44001,2433
Rhode Island,Kent,5.307248360974421,Percent,44003,2444
Rhode Island,Newport,4.887834419903195,Percent,44005,2460
Rhode Island,Providence,3.201094406347645,Percent,44007,2475
Rhode Island,Washington,8.513507124279448,Percent,44009,2484
South Carolina,Abbeville,0.5918238394546051,Percent,45001,2489
South Carolina,Aiken,7.277939815256934,Percent,45003,2503
South Carolina,Allendale,12.37513212865534,Percent,45005,2527
South Carolina,Anderson,11.224185710890415,Percent,45007,2559
South Carolina,Bamberg,13.970288486454557,Percent,45009,2592
South Carolina,Barnwell,0.9285878949113788,Percent,45011,2605
South Carolina,Beaufort,11.31755359826965,Percent,45013,2626
South Carolina,Berkeley,9.35221778723211,Percent,45015,2631
South Carolina,Calhoun,0.3023471040577002,Percent,45017,2635
South Carolina,Charleston,6.705184755686061,Percent,45019,2691
South Carolina,Cherokee,7.784520993034097,Percent,45021,2700
South Carolina,Chester,11.263370562740285,Percent,45023,2704
South Carolina,Chesterfield,7.263160775631447,Percent,45025,2708
South Carolina,Clarendon,2.3501659016438423,Percent,45027,2715
South Carolina,Colleton,13.133110240834696,Percent,45029,2718
South Carolina,Darlington,7.721450766621496,Percent,45031,2721
South Carolina,Dillon,7.951773015666491,Percent,45033,2725
South Carolina,Dorchester,5.708540445100758,Percent,45035,2730
South Carolina,Edgefield,3.6265751861438393,Percent,45037,2735
South Carolina,Fairfield,9.43776925775334,Percent,45039,2738
South Carolina,Florence,10.202823040521022,Percent,45041,2742
South Carolina,Georgetown,7.8133943394484024,Percent,45043,2752
South Carolina,Greenville,12.889436438303928,Percent,45045,2759
South Carolina,Greenwood,7.203995489503194,Percent,45047,2764
South Carolina,Hampton,10.24166359452878,Percent,45049,2767
South Carolina,Horry,6.2723132842919735,Percent,45051,2774
South Carolina,Jasper,5.499411224790531,Percent,45053,2783
South Carolina,Kershaw,7.406102212826539,Percent,45055,2787
South Carolina,Lancaster,12.095782083104927,Percent,45057,2790
South Carolina,Laurens,12.71680520540367,Percent,45059,2794
South Carolina,Lee,3.2020890612387047,Percent,45061,2800
South Carolina,Lexington,7.652231364105705,Percent,45063,2803
South Carolina,McCormick,0.939658599628285,Percent,45065,2807
South Carolina,Marion,5.936784730320004,Percent,45067,2811
South Carolina,Marlboro,9.05450258619922,Percent,45069,2813
South Carolina,Newberry,13.07011466689466,Percent,45071,2818
South Carolina,Oconee,6.892945723716425,Percent,45073,2822
South Carolina,Orangeburg,5.939998139085112,Percent,45075,2829
South Carolina,Pickens,11.515947909019827,Percent,45077,2834
South Carolina,Richland,10.519688855322103,Percent,45079,2843
South Carolina,Saluda,4.82639531720737,Percent,45081,2846
South Carolina,Spartanburg,13.727565631890561,Percent,45083,2851
South Carolina,Sumter,11.274104419032534,Percent,45085,2855
South Carolina,Union,4.678243333244744,Percent,45087,2860
South Carolina,Williamsburg,4.9649596841082415,Percent,45089,2864
South Carolina,York,7.079110183876977,Percent,45091,2867
South Dakota,Aurora,23.279247626460442,Percent,46003,2870
South Dakota,Beadle,8.061148933813026,Percent,46005,2874
South Dakota,Bennett,59.33481764747655,Percent,46007,2876
South Dakota,Bon Homme,4.280347194751472,Percent,46009,2879
South Dakota,Brookings,16.374930431711434,Percent,46011,2882
South Dakota,Brown,8.233625673551916,Percent,46013,2885
South Dakota,Brule,12.827054940692673,Percent,46015,2888
South Dakota,Buffalo,71.8442092509524,Percent,46017,2891
South Dakota,Butte,8.742557233135756,Percent,46019,2895
South Dakota,Campbell,32.193785165036566,Percent,46021,2897
South Dakota,Charles Mix,3.815792610334725,Percent,46023,2900
South Dakota,Clark,14.707434456659088,Percent,46025,2901
South Dakota,Clay,10.669687909221365,Percent,46027,2903
South Dakota,Codington,9.74738015091593,Percent,46029,2906
South Dakota,Corson,57.644547985316294,Percent,46031,2907
South Dakota,Custer,7.914843298632874,Percent,46033,2908
South Dakota,Davison,6.493665176145457,Percent,46035,2910
South Dakota,Day,17.581994273013134,Percent,46037,2911
South Dakota,Deuel,26.649068906160174,Percent,46039,2912
South Dakota,Dewey,19.760596665494624,Percent,46041,2914
South Dakota,Douglas,29.80851389279227,Percent,46043,2916
South Dakota,Edmunds,18.14845347563628,Percent,46045,2917
South Dakota,Fall River,13.46368697468796,Percent,46047,2919
South Dakota,Faulk,21.780172813121364,Percent,46049,2921
South Dakota,Grant,4.553201218512996,Percent,46051,2922
South Dakota,Gregory,12.647450258981596,Percent,46053,2923
South Dakota,Haakon,17.03551719784817,Percent,46055,2924
South Dakota,Hamlin,33.211285153112655,Percent,46057,2926
South Dakota,Hand,12.759440657827486,Percent,46059,2928
South Dakota,Hanson,5.964449860885079,Percent,46061,2929
South Dakota,Harding,33.30612230325626,Percent,46063,2931
South Dakota,Hughes,5.287804227062343,Percent,46065,2933
South Dakota,Hutchinson,2.7382668923709383,Percent,46067,2934
South Dakota,Hyde,19.05047515246444,Percent,46069,2937
South Dakota,Jackson,38.92815369798318,Percent,46071,2939
South Dakota,Jerauld,31.14512918959918,Percent,46073,2941
South Dakota,Jones,33.04347803057187,Percent,46075,2944
South Dakota,Kingsbury,14.290724090409284,Percent,46077,2945
South Dakota,Lake,1.8312976563379553,Percent,46079,2401
South Dakota,Lawrence,5.7386178936783825,Percent,46081,2406
South Dakota,Lincoln,1.3672752336191287,Percent,46083,2410
South Dakota,Lyman,36.85093378780533,Percent,46085,2417
South Dakota,McCook,10.417712432301478,Percent,46087,2422
South Dakota,McPherson,26.77743325742062,Percent,46089,2426
South Dakota,Marshall,19.222309827301697,Percent,46091,2430
South Dakota,Meade,9.287742673133327,Percent,46093,2442
South Dakota,Mellette,56.273491304538084,Percent,46095,2450
South Dakota,Miner,9.930980701841733,Percent,46097,2456
South Dakota,Minnehaha,4.523101279465964,Percent,46099,2467
South Dakota,Moody,30.718506164265957,Percent,46101,2485
South Dakota,Pennington,8.286973131775182,Percent,46103,2497
South Dakota,Perkins,17.555119149483197,Percent,46105,2502
South Dakota,Potter,32.548136414014515,Percent,46107,2506
South Dakota,Roberts,10.199620576214109,Percent,46109,2511
South Dakota,Sanborn,29.57613101726849,Percent,46111,2514
South Dakota,Shannon,62.11082311319108,Percent,46113,2519
South Dakota,Spink,12.476285661731614,Percent,46115,2523
South Dakota,Stanley,5.536588488338031,Percent,46117,2530
South Dakota,Sully,17.637874160531535,Percent,46119,2535
South Dakota,Todd,14.264735446910946,Percent,46121,2540
South Dakota,Tripp,8.841419707084958,Percent,46123,2546
South Dakota,Turner,0.5302921260481059,Percent,46125,2550
South Dakota,Union,2.27256103161173,Percent,46127,2557
South Dakota,Walworth,8.889974328195697,Percent,46129,2561
South Dakota,Yankton,9.583009061980302,Percent,46135,2569
South Dakota,Ziebach,26.57031120851771,Percent,46137,2578
Tennessee,Anderson,9.359186803394762,Percent,47001,2584
Tennessee,Bedford,6.622556058966598,Percent,47003,2593
Tennessee,Benton,6.564157065675784,Percent,47005,2598
Tennessee,Bledsoe,1.6379937326872867,Percent,47007,2602
Tennessee,Blount,11.627352966059588,Percent,47009,2622
Tennessee,Bradley,12.030908843169367,Percent,47011,2627
Tennessee,Campbell,10.101992765921237,Percent,47013,2633
Tennessee,Cannon,1.0600307182468298,Percent,47015,2638
Tennessee,Carroll,3.379490811195951,Percent,47017,2648
Tennessee,Carter,20.46127916491258,Percent,47019,2654
Tennessee,Cheatham,0.5675880007626212,Percent,47021,2660
Tennessee,Chester,5.721717179557674,Percent,47023,2664
Tennessee,Claiborne,10.215851438513116,Percent,47025,2670
Tennessee,Clay,0.06515430726064496,Percent,47027,2679
Tennessee,Cocke,11.69399437060089,Percent,47029,2686
Tennessee,Coffee,7.384219898120294,Percent,47031,2689
Tennessee,Crockett,0.26079990198436587,Percent,47033,2693
Tennessee,Cumberland,8.024917193906498,Percent,47035,2696
Tennessee,Davidson,7.341723780988589,Percent,47037,2698
Tennessee,Decatur,2.947156923995484,Percent,47039,2705
Tennessee,DeKalb,0.7600859022487263,Percent,47041,2710
Tennessee,Dickson,5.188037018594431,Percent,47043,2717
Tennessee,Dyer,13.656513418931942,Percent,47045,2723
Tennessee,Fayette,2.4268426580037277,Percent,47047,2726
Tennessee,Fentress,0.10449081324356536,Percent,47049,2731
Tennessee,Franklin,7.077883512737772,Percent,47051,2734
Tennessee,Gibson,6.432172983509128,Percent,47053,2739
Tennessee,Giles,5.0594234913476335,Percent,47055,2743
Tennessee,Grainger,0.0,Percent,47057,2748
Tennessee,Greene,3.636187850680507,Percent,47059,2750
Tennessee,Grundy,0.7187637490029009,Percent,47061,2754
Tennessee,Hamblen,18.909693230573676,Percent,47063,2757
Tennessee,Hamilton,13.816605204771045,Percent,47065,2761
Tennessee,Hancock,0.383090524924728,Percent,47067,2766
Tennessee,Hardeman,19.14694015746875,Percent,47069,2770
Tennessee,Hardin,7.125021997541498,Percent,47071,2773
