PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WA5320200,DUCK LAKE WATER ASSOCIATION,"526 Ironwood St, Omak, Washington, 98841",98841,Washington,Region 10,Community water system,232,,Okanogan,3,54,0,-119.527154,48.41656,-119.526751,48.41668,-119.528154,-119.526154,48.41556,48.41756
WA5378970,SIERRA VISTA WATER ASSOCIATION,"2919 S East Camano Dr, Camano Island, Washington, 98282",98282,Washington,Region 10,Community water system,148,,Island,4,23,0,-122.407643,48.104144,-122.407111,48.10446,-122.408643,-122.406643,48.103144,48.105144
WA5386200,SUNSET WATER ASSOCIATION,"3483 Robertson Rd, Bellingham, Washington, 98226",98226,Washington,Region 10,Community water system,174,,Whatcom,2,51,0,-122.649874,48.768505,-122.650001,48.76852,-122.650874,-122.648874,48.767505,48.769505
WA5363497,OLYMPIC VIEW MOBILE MANOR,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,175,,Kitsap,2,15,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5364380,ORONDO WATER SYSTEM,"98843, Orondo, Washington",98843,Washington,Region 10,Transient non-community system,44,,Douglas,2,19,0,-120.160142,47.761364,-120.160142,47.761364,-120.487142,-119.833142,47.434364,48.088364
WA5324029,BRINNON WATER CO INC,"98320, Brinnon, Washington",98320,Washington,Region 10,Transient non-community system,33,,Jefferson,2,0,0,-122.941432,47.649191,-122.941432,47.649191,-123.467432,-122.415432,47.123191,48.175191
WA5312154,DAWNBREAKER WATER ASSOCIATION,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,153,,King,2,3,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5310945,CAMP ROBINSWOLD GIRL SCOUT,"39580 N US-101, Lilliwaup, Washington, 98555",98555,Washington,Region 10,Transient non-community system,142,,Mason,3,3,0,-123.003335,47.586298,-123.003335,47.586298,-123.013335,-122.993335,47.576298,47.596298
WA5307503,BLUESLIDE RESORT,"15807 N Sycamore Rd, Mead, Washington, 99021",99021,Washington,Region 10,Transient non-community system,46,,Pend Oreille,2,4,0,-117.355947,47.800849,-117.355947,47.800849,-117.365947,-117.345947,47.790849,47.810849
WA5361425,NORTH TERRA VISTA WATER USERS ASSN,"4001 Summitview Ave, Yakima, Washington, 98908",98908,Washington,Region 10,Community water system,52,,Yakima,1,3,0,-120.56281,46.599927,-120.562821,46.60049,-120.56381,-120.56181,46.598927,46.600927
WA5376500,SCENIC BEACH WATER COMPANY,"1054 Scenic Ave, Camano Island, Washington, 98282",98282,Washington,Region 10,Community water system,122,,Island,3,28,0,-122.525589,48.249609,-122.525031,48.24961,-122.526589,-122.524589,48.248609,48.250609
WA5386633,SWIFTWATER TRAILER PARK,"98922, Cle Elum, Washington",98922,Washington,Region 10,Community water system,37,,Kittitas,1,8,0,-120.935381,47.19596,-120.935381,47.19596,-121.305381,-120.565381,46.82596,47.56596
WA5329594,GREEN MOUNTAIN ACRES,"98370, Poulsbo, Washington",98370,Washington,Region 10,Community water system,80,,Kitsap,3,6,0,-122.644361,47.74384,-122.644361,47.74384,-122.757361,-122.531361,47.63084,47.85684
WA5361850,NORTHPORT WATER SYSTEM,"99157, Northport, Washington",99157,Washington,Region 10,Community water system,312,,Stevens,3,8,0,-117.784933,48.912976,-117.784933,48.912976,-117.982933,-117.586933,48.714976,49.110976
WA53NP469,KELLER FERRY MARINA,"1008 Crest Dr, Coulee Dam, Washington, 99116",99116,Washington,Region 10,Transient non-community system,38,,Lincoln,4,0,0,-118.970673,47.972885,-118.970673,47.972885,-118.980673,-118.960673,47.962885,47.982885
WA5300518,AGNEW MOBILE HOME PARK,"98382, Sequim, Washington",98382,Washington,Region 10,Community water system,22,,Clallam,1,81,0,-123.10374,48.0799,-123.10374,48.0799,-123.34574,-122.86174,47.8379,48.3219
WA5398190,WOODLAND PARK TRAILER COURT,"99202, Spokane, Washington",99202,Washington,Region 10,Community water system,38,,Spokane,4,30,0,-117.404319,47.651605,-117.404319,47.651605,-117.469319,-117.339319,47.586605,47.716605
WA5308330,BRIDGEHAVEN COMMUNITY CLUB,"351 N Beach Dr, Port Ludlow, Washington, 98365",98365,Washington,Region 10,Community water system,623,,Jefferson,2,21,0,-122.685099,47.83822,-122.685099,47.83822,-122.695099,-122.675099,47.82822,47.84822
WA5355205,OTTERCREST ESTATES WATER SYSTEM,"12510 56th Ave NE, Marysville, Washington, 98271",98271,Washington,Region 10,Community water system,30,,Snohomish,3,40,0,-122.154362,48.108661,-122.155031,48.10868,-122.155362,-122.153362,48.107661,48.109661
WA5324351,DALKENA COMMUNITY CHURCH,"99156, Newport, Washington",99156,Washington,Region 10,Transient non-community system,75,,Pend Oreille,2,5,0,-117.179468,48.137965,-117.179468,48.137965,-117.648468,-116.710468,47.668965,48.606965
WA5330778,HAMA HAMA COMPANY,"98584, Skok, Washington",98584,Washington,Region 10,Non-Transient non-community system,177,,Mason,5,7,0,-123.1065,47.21312,-123.1065,47.21312,-123.4165,-122.7965,46.90312,47.52312
WA5356780,MOUNTAIN SHORES,"98546, Grapeview, Washington",98546,Washington,Region 10,Community water system,32,,Mason,2,49,0,-122.949858,47.330324,-122.949858,47.330324,-123.080858,-122.818858,47.199324,47.461324
WA5302408,TWIN ROADS WATER ASSOCIATION,"98223, Arlington, Washington",98223,Washington,Region 10,Community water system,50,,Snohomish,3,38,2,-122.119877,48.192544,-122.119877,48.192544,-122.610877,-121.628877,47.701544,48.683544
WA5300489,ELKHORN WATER DISTRICT,"17809 Elkhorn Blvd E, Orting, Washington, 98360",98360,Washington,Region 10,Community water system,41,,Pierce,2,6,0,-122.205656,46.945869,-122.205656,46.945869,-122.215656,-122.195656,46.935869,46.955869
WA5333120,HILLCREST HOMESTEAD TRACTS WATER,"70 NE Midway Blvd, Oak Harbor, Washington, 98277",98277,Washington,Region 10,Community water system,29,,Island,1,29,0,-122.643269,48.298918,-122.642751,48.29892,-122.644269,-122.642269,48.297918,48.299918
WA5385605,SUNNYVIEW TERRACE ASSOCIATION INC,"13315 Goodnough Dr NW, Gig Harbor, Washington, 98332",98332,Washington,Region 10,Community water system,45,,Pierce,1,13,0,-122.622764,47.37972,-122.621221,47.38041,-122.623764,-122.621764,47.37872,47.38072
WA5356390,MT ADAMS COUNTRY CLUB,"1250 Rocky Ford Rd, Toppenish, Washington, 98948",98948,Washington,Region 10,Transient non-community system,126,,Yakima,5,8,0,-120.31759,46.338671,-120.317601,46.33684,-120.31859,-120.31659,46.337671,46.339671
WA5302945,ARLINGTON VIEW ESTATES WATER ASSOC,"12808 234th St NE, Arlington, Washington, 98223",98223,Washington,Region 10,Community water system,74,,Snohomish,3,35,0,-122.05648,48.207302,-122.056481,48.20693,-122.05748,-122.05548,48.206302,48.208302
WA5370670,RACCOON POINT WATER SYSTEM,"828 Eastman Rd, Eastsound, Washington, 98245",98245,Washington,Region 10,Community water system,81,,San Juan,6,110,0,-122.929548,48.627022,-122.929911,48.62565,-122.930548,-122.928548,48.626022,48.628022
WA5370755,RAE LAKE,"98584, Skok, Washington",98584,Washington,Region 10,Community water system,73,,Mason,3,84,0,-123.1065,47.21312,-123.1065,47.21312,-123.4165,-122.7965,46.90312,47.52312
WA5306384,EAGLE VALLEY CAMPGROUND,"98546, Grapeview, Washington",98546,Washington,Region 10,Transient non-community system,129,,Kittitas,4,8,0,-122.949858,47.330324,-122.949858,47.330324,-123.080858,-122.818858,47.199324,47.461324
WA5356143,WESTSHORE WATER COMPANY INC,"98837, Moses Lake, Washington",98837,Washington,Region 10,Community water system,148,,Grant,2,3,0,-119.274587,47.125605,-119.274587,47.125605,-119.574587,-118.974587,46.825605,47.425605
WA5370250,QUARTERMASTER HEIGHTS WATER ASSN,"25130 122nd Ave SW, Vashon, Washington, 98070",98070,Washington,Region 10,Community water system,74,,King,2,28,0,-122.491792,47.3787,-122.491511,47.37868,-122.492792,-122.490792,47.3777,47.3797
WA5371605,"DOBLER, JOHN D WATER SYSTEM","98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,128,,Pierce,5,15,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5395942,WHEEL ESTATES PARK,"98249, Freeland, Washington",98249,Washington,Region 10,Community water system,95,,Island,3,2,0,-122.521187,48.010375,-122.521187,48.010375,-122.607187,-122.435187,47.924375,48.096375
WA5305182,FORDYCE WATER ASSN,"98623, Husum, Washington",98623,Washington,Region 10,Community water system,177,,Klickitat,1,3,0,-121.487261,45.79866,-121.487261,45.79866,-121.492261,-121.482261,45.79366,45.80366
WA5306372,Annas Mini Mart,"99350, Prosser, Washington",99350,Washington,Region 10,Transient non-community system,40,,Benton,2,0,0,-119.771612,46.204089,-119.771612,46.204089,-120.176612,-119.366612,45.799089,46.609089
WA5319550,DOCKTON WATER ASSOCIATION,"9710 SW Windmill St, Vashon, Washington, 98070",98070,Washington,Region 10,Community water system,667,,King,7,19,0,-122.458757,47.370846,-122.458501,47.37107,-122.459757,-122.457757,47.369846,47.371846
WA5372750,RIVER BEND HOMEOWNERS ASSOCIATION,"98065, Snoqualmie, Washington",98065,Washington,Region 10,Community water system,1603,,King,4,13,0,-121.873605,47.531761,-121.873605,47.531761,-122.163605,-121.583605,47.241761,47.821761
WA53FS021,JOHNSTON RIDGE OBSERVATORY,"42218 NE Yale Bridge Rd, Amboy, Washington, 98601",98601,Washington,Region 10,Transient non-community system,1733,,Skamania,4,0,0,-122.37971,45.926949,-122.382741,45.92636,-122.38071,-122.37871,45.925949,45.927949
WA5302141,HGH INC WATER SYSTEM,"1903 Jadwin Ave, Richland, Washington, 99354",99354,Washington,Region 10,Transient non-community system,613,,Adams,3,27,0,-119.2814,46.300689,-119.281911,46.30069,-119.2824,-119.2804,46.299689,46.301689
WA53AA916,SCATTER CREEK RANCH,"1230 Ruddell Rd SE, Lacey, Washington, 98503",98503,Washington,Region 10,Community water system,140,,Thurston,2,21,0,-122.817911,47.03525,-122.817661,47.03526,-122.818911,-122.816911,47.03425,47.03625
WA5311932,Red Dog Tavern Water System,"14522 SE 167th St, Renton, Washington, 98058",98058,Washington,Region 10,Transient non-community system,30,,King,3,4,0,-122.145848,47.453156,-122.145661,47.45331,-122.146848,-122.144848,47.452156,47.454156
WA5387300,"TEKOA, CITY OF","99033, Tekoa, Washington",99033,Washington,Region 10,Community water system,1083,,Whitman,7,42,0,-117.071637,47.222976,-117.071637,47.222976,-117.186637,-116.956637,47.107976,47.337976
WA5367382,PILCHUCK RIVIERA #2,"98291, Snohomish, Washington",98291,Washington,Region 10,Community water system,107,,Snohomish,1,91,0,-122.09743,47.928119,-122.09743,47.928119,-122.10243,-122.09243,47.923119,47.933119
WA5314540,CONGDON ORCHARDS INC,"1302 S 1st Ave, Yakima, Washington, 98902",98902,Washington,Region 10,Community water system,137,,Yakima,3,8,0,-120.506871,46.581459,-120.507201,46.58146,-120.507871,-120.505871,46.580459,46.582459
WA5338576,Malott Child Development Center,"99135, Hartline, Washington",99135,Washington,Region 10,Transient non-community system,155,,Okanogan,2,60,0,-119.109579,47.69016,-119.109579,47.69016,-119.295579,-118.923579,47.50416,47.87616
WA5301343,ALEXANDER S COUNTRY INN,"17449 NE 28th St, Redmond, Washington, 98052",98052,Washington,Region 10,Transient non-community system,154,,Pierce,3,16,0,-122.107468,47.637184,-122.107231,47.63745,-122.108468,-122.106468,47.636184,47.638184
WA5379300,SILVERDALE WATER DIST 16,"5300 NW Newberry Hill Rd, Silverdale, Washington, 98383",98383,Washington,Region 10,Community water system,25998,,Kitsap,27,53,0,-122.721649,47.635687,-122.721651,47.63575,-122.722649,-122.720649,47.634687,47.636687
WA5316218,CRESTVIEW WATER ASSOCIATION,"2221 W Parks Ln, Othello, Washington, 99344",99344,Washington,Region 10,Transient non-community system,34,,Adams,4,51,0,-119.20043,46.771853,-119.200411,46.77141,-119.20143,-119.19943,46.770853,46.772853
WA53AB978,Columbia Bean,"98922, Cle Elum, Washington",98922,Washington,Region 10,Non-Transient non-community system,45,,Grant,1,0,0,-120.935381,47.19596,-120.935381,47.19596,-121.305381,-120.565381,46.82596,47.56596
WA53AA967,Stevens Pass Nordic Center,"98826, Leavenworth, Washington",98826,Washington,Region 10,Transient non-community system,101,,Chelan,2,1,0,-120.664682,47.59501,-120.664682,47.59501,-121.297682,-120.031682,46.96201,48.22801
WA5324450,"FAIRFIELD, TOWN OF","310 W Bridge St, Tekoa, Washington, 99033",99033,Washington,Region 10,Community water system,626,,Spokane,9,17,0,-117.075794,47.223286,-117.075794,47.223286,-117.085794,-117.065794,47.213286,47.233286
WA5383027,SPOKANE BUSINESS & INDUSTRIAL PARK,"3808 N Sullivan Rd, Spokane Valley, Washington, 99216",99216,Washington,Region 10,Non-Transient non-community system,3500,,Spokane,10,10,0,-117.196799,47.6896,-117.196641,47.68961,-117.197799,-117.195799,47.6886,47.6906
WA5333680,HOLIDAY SHORES WATER SYSTEM,"99156, Newport, Washington",99156,Washington,Region 10,Transient non-community system,12,,Pend Oreille,2,1,0,-117.179468,48.137965,-117.179468,48.137965,-117.648468,-116.710468,47.668965,48.606965
WA5342250,"KIRKLAND, CITY OF","123 5th Ave, Kirkland, Washington, 98033",98033,Washington,Region 10,Community water system,43928,,King,2,1,0,-122.20632,47.678832,-122.207101,47.67829,-122.20732,-122.20532,47.677832,47.679832
WA5332380,HENDERSON PARK DEV COMPANY,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,38,,Pierce,2,24,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5307167,FOREST PARK,"98335, Gig Harbor, Washington",98335,Washington,Region 10,Community water system,127,,Thurston,2,5,0,-122.583413,47.323584,-122.583413,47.323584,-122.696413,-122.470413,47.210584,47.436584
WA5306604,LAKE MCMURRAY RECREATION RESORT,"98292, Stanwood, Washington",98292,Washington,Region 10,Transient non-community system,168,,Skagit,2,1,0,-122.365453,48.241988,-122.365453,48.241988,-122.536453,-122.194453,48.070988,48.412988
WA53AB775,BRIDGE ROAD,"98668, Vancouver, Washington",98668,Washington,Region 10,Community water system,25,,Clark,2,1,0,-122.62426,45.640569,-122.62426,45.640569,-122.62926,-122.61926,45.635569,45.645569
WA53AA988,Mt. Adams Orchard Div - A - Camp,"503 Oak Ridge Rd, White Salmon, Washington, 98672",98672,Washington,Region 10,Transient non-community system,81,,Klickitat,3,0,0,-121.475553,45.858595,-121.475611,45.85864,-121.476553,-121.474553,45.857595,45.859595
WA53AB976,General Dynamics - OTS,"9256 Randolph Rd NE, Moses Lake, Washington, 98837",98837,Washington,Region 10,Non-Transient non-community system,77,,Grant,1,0,0,-119.297892,47.221445,-119.297892,47.221445,-119.307892,-119.287892,47.211445,47.231445
WA5307559,GREEN ACRES DAY CARE,"14263 Calhoun Rd, Mount Vernon, Washington, 98273",98273,Washington,Region 10,Non-Transient non-community system,35,,Snohomish,2,18,0,-122.438713,48.398976,-122.438713,48.398976,-122.448713,-122.428713,48.388976,48.408976
WA5384100,STETSONS COVE INC,"98584, Skok, Washington",98584,Washington,Region 10,Transient non-community system,7,,Mason,2,2,0,-123.1065,47.21312,-123.1065,47.21312,-123.4165,-122.7965,46.90312,47.52312
WA53AC250,Thorp Arco AM/PM,"98837, Moses Lake, Washington",98837,Washington,Region 10,Transient non-community system,500,,Kittitas,2,3,0,-119.274587,47.125605,-119.274587,47.125605,-119.574587,-118.974587,46.825605,47.425605
WA53AC660,Whispering Rock Farmworker Housing,"305 Olds Station Rd, Wenatchee, Washington, 98801",98801,Washington,Region 10,Transient non-community system,53,,Grant,1,0,0,-120.32998,47.462332,-120.330641,47.46153,-120.33098,-120.32898,47.461332,47.463332
WA5307275,MOSES POINTE WATER SYSTEM #1,"4507 Westshore Dr NE, Moses Lake, Washington, 98837",98837,Washington,Region 10,Transient non-community system,40,,Grant,2,3,0,-119.35672,47.153347,-119.35672,47.153347,-119.36672,-119.34672,47.143347,47.163347
WA5301650,ALLENDALE COMMUNITY WATER,"11315 69th Dr NE, Arlington, Washington, 98223",98223,Washington,Region 10,Transient non-community system,24,,Snohomish,2,21,0,-122.136817,48.096645,-122.136817,48.096645,-122.146817,-122.126817,48.086645,48.106645
WA5300066,ISSAQUAH CHRISTIAN CHURCH,"98027, Issaquah, Washington",98027,Washington,Region 10,Transient non-community system,79,,King,2,7,0,-122.03713,47.530277,-122.03713,47.530277,-122.21213,-121.86213,47.355277,47.705277
WA5366950,PENN COVE WATER AND SEWER DISTRICT,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,460,,Island,5,11,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA53AA376,MARYS CORNER MEDICAL CLINIC,"98565, Napavine, Washington",98565,Washington,Region 10,Transient non-community system,28,,Lewis,2,0,0,-122.905789,46.573824,-122.905789,46.573824,-122.911789,-122.899789,46.567824,46.579824
WA53FS252,FIR CREEK WORK CENTER,"98512, Olympia, Washington",98512,Washington,Region 10,Transient non-community system,25,,Mason,3,0,0,-122.92057,47.003099,-122.92057,47.003099,-123.20157,-122.63957,46.722099,47.284099
WA5302050,COVINGTON 212,"1230 Ruddell Rd SE, Lacey, Washington, 98503",98503,Washington,Region 10,Community water system,40,,Thurston,1,14,0,-122.817911,47.03525,-122.817661,47.03526,-122.818911,-122.816911,47.03425,47.03625
WA5302577,BUZZS TAVERN,"5018 Mud Bay Rd NW, Olympia, Washington, 98502",98502,Washington,Region 10,Transient non-community system,106,,Thurston,2,5,0,-122.987084,47.046435,-122.987084,47.046435,-122.997084,-122.977084,47.036435,47.056435
WA53SP285,FORT EBEY STATE PARK,"1280 Engle Rd, Coupeville, Washington, 98239",98239,Washington,Region 10,Transient non-community system,1443,,Island,4,10,0,-122.678176,48.163823,-122.677951,48.15917,-122.679176,-122.677176,48.162823,48.164823
WA5315460,COULEE LODGE RESORT,"33017 Park Lake Rd NE, Coulee City, Washington, 99115",99115,Washington,Region 10,Transient non-community system,186,,Grant,5,12,0,-119.435867,47.572292,-119.435931,47.5722,-119.436867,-119.434867,47.571292,47.573292
