PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NH2397080,LAKE IVANHOE CAMPGROUND,"631 Acton Ridge Rd, Wakefield, Town of, New Hampshire, 03830",03830,New Hampshire,Region 1,Transient non-community system,188,WAKEFIELD,Carroll,1,1,1,-70.989997,43.604307,-70.990171,43.6074,-70.990997,-70.988997,43.603307,43.605307
NH1408020,BROOKSIDE MALL,"5 Beards Hill Rd, Bedford, Town of, New Hampshire, 03110",03110,New Hampshire,Region 1,Transient non-community system,300,LOUDON,Merrimack,1,5,2,-71.515671,42.966123,-71.516581,42.96585,-71.516671,-71.514671,42.965123,42.967123
NH2373020,BARVEL WHANG,"03850, Melvin Village, New Hampshire",03850,New Hampshire,Region 1,Transient non-community system,63,TUFTONBORO,Carroll,1,8,2,-71.304082,43.688886,-71.304082,43.688886,-71.330082,-71.278082,43.662886,43.714886
NH1875010,HAPPY VALLEY SCH,"132 Gulf Rd, Peterborough, Town of, New Hampshire, 03458",03458,New Hampshire,Region 1,Non-Transient non-community system,54,PETERBOROUGH,Hillsborough,2,25,4,-71.905728,42.918182,-71.905728,42.918182,-71.915728,-71.895728,42.908182,42.928182
NH2232040,PENINSULA AT WINDING BROOK,"03843, Hampton, New Hampshire",03843,New Hampshire,Region 1,Community water system,128,STRATHAM,Rockingham,3,8,5,-70.840111,42.93529,-70.840111,42.93529,-70.845111,-70.835111,42.93029,42.94029
NH1168010,COTTAGE PLACE ON SQUAM LAKE,"2 Flanders Rd, Meredith, Town of, New Hampshire, 03253",03253,New Hampshire,Region 1,Transient non-community system,70,HOLDERNESS,Grafton,2,6,4,-71.533144,43.628979,-71.532721,43.62898,-71.534144,-71.532144,43.627979,43.629979
NH1217010,BLACK MOUNTAIN SKI AREA,"373 Black Mountain Rd, Jackson, New Hampshire, 03846",03846,New Hampshire,Region 1,Transient non-community system,377,JACKSON,Carroll,1,0,1,-71.164885,44.165667,-71.164885,44.165667,-71.174885,-71.154885,44.155667,44.175667
NH1715020,MASCENIC REGIONAL HIGH SCH,"16 School St, Greenville, New Hampshire, 03048",03048,New Hampshire,Region 1,Non-Transient non-community system,1120,NEW IPSWICH,Hillsborough,4,66,4,-71.812039,42.766147,-71.812039,42.766147,-71.822039,-71.802039,42.756147,42.776147
NH0888400,COUNTRY COOK N AT THE LAKESIDE,"1457 Lake Shore Rd, Gilford, Town of, New Hampshire, 03249",03249,New Hampshire,Region 1,Transient non-community system,80,GILFORD,Belknap,1,7,2,-71.440772,43.563353,-71.440241,43.56263,-71.441772,-71.439772,43.562353,43.564353
NH0201020,BELMONT WATER DEPT/NORTH,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,150,BELMONT,Belknap,1,2,3,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH0266020,BOVIE SCREEN PROCESS PRINTING,"03302, Concord, New Hampshire",03302,New Hampshire,Region 1,Non-Transient non-community system,36,BOW,Merrimack,3,163,4,-71.526498,43.20879,-71.526498,43.20879,-71.531498,-71.521498,43.20379,43.21379
NH0162320,PINE GLEN,"404 US-302, Bartlett, Town of, New Hampshire, 03838",03838,New Hampshire,Region 1,Transient non-community system,36,BARTLETT,Carroll,2,0,2,-71.203415,44.094372,-71.203791,44.09445,-71.204415,-71.202415,44.093372,44.095372
NH0162400,EAGLE RIDGE RESORT,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,270,BARTLETT,Carroll,8,0,4,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH1272040,ROWELL ESTATES,"03848, Kingston, New Hampshire",03848,New Hampshire,Region 1,Community water system,62,KINGSTON,Rockingham,3,2,3,-71.076482,42.917311,-71.076482,42.917311,-71.155482,-70.997482,42.838311,42.996311
NH0158170,BARRINGTON STATION,"73 Durham Point Rd, Durham, Town of, New Hampshire, 03824",03824,New Hampshire,Region 1,Transient non-community system,125,BARRINGTON,Strafford,2,0,2,-70.905062,43.126077,-70.905101,43.12708,-70.906062,-70.904062,43.125077,43.127077
NH1197070,DUSTON COUNTRY CLUB,"40 Country Club Rd, Hopkinton, Town of, New Hampshire, 03229",03229,New Hampshire,Region 1,Transient non-community system,40,HOPKINTON,Merrimack,1,5,2,-71.742864,43.183138,-71.741411,43.18367,-71.743864,-71.741864,43.182138,43.184138
NH0231010,BERLIN WATER WORKS,"55 Willow St, Berlin, New Hampshire, 03570",03570,New Hampshire,Region 1,Community water system,9500,BERLIN,Coos,8,1,9,-71.184247,44.472648,-71.184631,44.4725,-71.185247,-71.183247,44.471648,44.473648
NH0055020,ALSTEAD PRIMARY SCH,"03602, Alstead, New Hampshire",03602,New Hampshire,Region 1,Non-Transient non-community system,177,ALSTEAD,Cheshire,1,0,4,-72.356091,43.153859,-72.356091,43.153859,-72.469091,-72.243091,43.040859,43.266859
NH0162430,BEARFOOT CREEK,"80 Washington St, Norwell, Town of, Massachusetts, 02061",02061,New Hampshire,Region 1,Community water system,25,BARTLETT,Carroll,2,2,6,-70.879517,42.172494,-70.881421,42.17089,-70.880517,-70.878517,42.171494,42.173494
NH2318080,TEDESCHI FOOD SHOPS,"3200 Hackberry Rd, Irving, Texas, 75063",75063,New Hampshire,Region 1,Transient non-community system,100,TAMWORTH,Carroll,1,9,3,-96.987891,32.925713,-96.987881,32.92494,-96.988891,-96.986891,32.924713,32.926713
NH0757020,WHALEBACK SKI AREA,"160 Whaleback Mountain Rd, Enfield, Town of, New Hampshire, 03748",03748,New Hampshire,Region 1,Transient non-community system,200,ENFIELD,Grafton,1,14,3,-72.183503,43.603513,-72.183371,43.6036,-72.184503,-72.182503,43.602513,43.604513
NH0413030,WINDY ACRES,"13 Windy Acres Rd, Charlestown, New Hampshire, 03603",03603,New Hampshire,Region 1,Community water system,180,CHARLESTOWN,Sullivan,2,30,6,-72.378747,43.310747,-72.378747,43.310747,-72.388747,-72.368747,43.300747,43.320747
NH0583020,IRON WHEEL MHP,"52 Iron Wheel Park, Danville, Town of, New Hampshire, 03819",03819,New Hampshire,Region 1,Community water system,107,DANVILLE,Rockingham,6,6,5,-71.105597,42.952665,-71.105597,42.952665,-71.115597,-71.095597,42.942665,42.962665
NH2312030,WHITE LAKE ESTATES,"03890, West Ossipee, New Hampshire",03890,New Hampshire,Region 1,Community water system,250,TAMWORTH,Carroll,3,70,3,-71.180325,43.8222,-71.180325,43.8222,-71.273325,-71.087325,43.7292,43.9152
NH0651010,DOVER WATER DEPT,"03820, Dover, New Hampshire",03820,New Hampshire,Region 1,Community water system,28000,DOVER,Strafford,19,33,8,-70.874582,43.195661,-70.874582,43.195661,-70.961582,-70.787582,43.108661,43.282661
NH0607030,HIS MANSION DINING HALL,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Non-Transient non-community system,105,DEERING,Hillsborough,6,2,3,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH1045010,LINCOLN AKERMAN SCH,"8 Exeter Rd, Hampton Falls, Town of, New Hampshire, 03844",03844,New Hampshire,Region 1,Non-Transient non-community system,327,HAMPTON FALLS,Rockingham,2,2,5,-70.866704,42.917607,-70.866821,42.91757,-70.867704,-70.865704,42.916607,42.918607
NH1282030,PENDLETON COVE,"03254, Moultonborough, New Hampshire",03254,New Hampshire,Region 1,Community water system,125,LACONIA,Belknap,1,2,5,-71.362663,43.725563,-71.362663,43.725563,-71.532663,-71.192663,43.555563,43.895563
NH1287080,HACK MA TACK CAMPING AREA,"713 Endicott St N, Laconia, New Hampshire, 03246",03246,New Hampshire,Region 1,Transient non-community system,80,LACONIA,Belknap,3,5,2,-71.481555,43.618088,-71.479091,43.619,-71.482555,-71.480555,43.617088,43.619088
NH1338030,SUNNYS RESTAURANT,"03861, Lee, New Hampshire",03861,New Hampshire,Region 1,Transient non-community system,150,LEE,Strafford,1,5,3,-71.008531,43.12612,-71.008531,43.12612,-71.070531,-70.946531,43.06412,43.18812
NH2358200,WINNISQUAM MARKET AND DELI,"43 Ellis Farm Rd, Sanbornton, Town of, New Hampshire, 03269",03269,New Hampshire,Region 1,Transient non-community system,25,TILTON,Belknap,1,3,1,-71.523488,43.52236,-71.524481,43.52198,-71.524488,-71.522488,43.52136,43.52336
NH1847050,WHITS END CAMPGROUND I,"140 Newman Drew Rd, Ossipee, Town of, New Hampshire, 03890",03890,New Hampshire,Region 1,Transient non-community system,58,OSSIPEE,Carroll,1,1,2,-71.194394,43.807804,-71.191751,43.81083,-71.195394,-71.193394,43.806804,43.808804
NH1067020,SEVEN MAPLES CAMPGROUND,"24 Longview Rd, Hancock, Town of, New Hampshire, 03449",03449,New Hampshire,Region 1,Transient non-community system,50,HANCOCK,Hillsborough,1,4,4,-71.978233,42.984124,-71.978391,42.9841,-71.979233,-71.977233,42.983124,42.985124
NH0078050,BLACK FOREST CAFE,"22 Manchester Rd, Derry, Town of, New Hampshire, 03038",03038,New Hampshire,Region 1,Transient non-community system,25,AMHERST,Hillsborough,2,5,3,-71.3308,42.896516,-71.330881,42.89646,-71.3318,-71.3298,42.895516,42.897516
NH1151020,HINSDALE WATER DEPT/DOWNTOWN,"03451, Hinsdale, New Hampshire",03451,New Hampshire,Region 1,Community water system,1600,HINSDALE,Cheshire,3,79,3,-72.492715,42.784789,-72.492715,42.784789,-72.566715,-72.418715,42.710789,42.858789
NH1698040,ROSSIS ITALIAN RESTAURANT,"64 Winona Shores Rd, Meredith, Town of, New Hampshire, 03253",03253,New Hampshire,Region 1,Transient non-community system,480,NEW HAMPTON,Merrimack,1,0,3,-71.529887,43.65096,-71.530981,43.65141,-71.530887,-71.528887,43.64996,43.65196
NH1618340,RIDGEWOOD COUNTRY CLUB,"15 West Rd, Canterbury, Town of, New Hampshire, 03224",03224,New Hampshire,Region 1,Transient non-community system,120,MOULTONBOROUGH,Carroll,1,15,2,-71.596039,43.345886,-71.596221,43.34589,-71.597039,-71.595039,43.344886,43.346886
NH1908030,TALL TIMBER LODGE AND CABINS,"609 Beach Rd, Pittsburg, Town of, New Hampshire, 03592",03592,New Hampshire,Region 1,Transient non-community system,190,PITTSBURG,Coos,4,16,4,-71.35074,45.082542,-71.350711,45.08222,-71.35174,-71.34974,45.081542,45.083542
NH1649050,DR BRENNER/52 HIGH ST,"52 High St, New Boston, Town of, New Hampshire, 03070",03070,New Hampshire,Region 1,Transient non-community system,55,NEW BOSTON,Hillsborough,2,0,1,-71.692856,42.980437,-71.691941,42.98052,-71.693856,-71.691856,42.979437,42.981437
NH0767050,NEW ENGLAND DRAGWAY/SPECTATORS,"280 Exeter Rd, Epping, Town of, New Hampshire, 03042",03042,New Hampshire,Region 1,Transient non-community system,600,EPPING,Rockingham,1,0,2,-71.033604,43.020673,-71.033481,43.02076,-71.034604,-71.032604,43.019673,43.021673
NH2356050,WINNISQUAM RETAIL CENTER,"03289, Winnisquam, New Hampshire",03289,New Hampshire,Region 1,Transient non-community system,150,TILTON,Belknap,1,0,2,-71.51679,43.500397,-71.51679,43.500397,-71.52179,-71.51179,43.495397,43.505397
NH0882190,DOCKHAM SHORES ESTATES,"03254, Moultonborough, New Hampshire",03254,New Hampshire,Region 1,Community water system,150,GILFORD,Belknap,3,56,9,-71.362663,43.725563,-71.362663,43.725563,-71.532663,-71.192663,43.555563,43.895563
NH2375010,TUFTONBORO CENTRAL SCH,"03816, Ctr Tuftnboro, New Hampshire",03816,New Hampshire,Region 1,Non-Transient non-community system,200,TUFTONBORO,Carroll,3,3,3,-71.250294,43.65725,-71.250294,43.65725,-71.363294,-71.137294,43.54425,43.77025
NH1939060,RITE AID PHARMACY,"1821 Walden Office Sq, Schaumburg, Illinois, 60173",60173,New Hampshire,Region 1,Transient non-community system,50,PLAISTOW,Rockingham,2,0,1,-88.034509,42.06206,-88.034481,42.06202,-88.035509,-88.033509,42.06106,42.06306
NH0265050,BOW YOUTH CENTER,"21 Bow Center Rd, Bow, Town of, New Hampshire, 03304",03304,New Hampshire,Region 1,Non-Transient non-community system,150,BOW,Merrimack,3,3,3,-71.536305,43.149838,-71.535171,43.14981,-71.537305,-71.535305,43.148838,43.150838
NH2418080,SCHOOL HOUSE CAFE,"805 Route 103 E, Warner, New Hampshire, 03278",03278,New Hampshire,Region 1,Transient non-community system,50,WARNER,Merrimack,1,0,2,-71.736001,43.249871,-71.736001,43.249871,-71.746001,-71.726001,43.239871,43.259871
NH0112070,WATER WHEEL ESTATES,"22 Manchester Rd, Derry, Town of, New Hampshire, 03038",03038,New Hampshire,Region 1,Community water system,85,ATKINSON,Rockingham,4,38,3,-71.3308,42.896516,-71.330881,42.89646,-71.3318,-71.3298,42.895516,42.897516
NH0067060,CAMP MI TE NA,"117 Market St, Manchester, New Hampshire, 03101",03101,New Hampshire,Region 1,Transient non-community system,220,ALTON,Belknap,2,1,4,-71.465414,42.990832,-71.465414,42.990832,-71.475414,-71.455414,42.980832,43.000832
NH0155070,FRISBIE HEALTH SERVICES,"11 Whitehall Rd, Rochester, New Hampshire, 03867",03867,New Hampshire,Region 1,Non-Transient non-community system,85,BARRINGTON,Strafford,1,1,3,-70.961046,43.298178,-70.961046,43.298178,-70.971046,-70.951046,43.288178,43.308178
NH0168320,VILLAGER MOTEL,"1126 US-302, Bartlett, New Hampshire, 03812",03812,New Hampshire,Region 1,Transient non-community system,95,BARTLETT,Carroll,2,5,2,-71.263412,44.079003,-71.263412,44.079003,-71.273412,-71.253412,44.069003,44.089003
NH0162070,LINDERHOF GOLF COURSE,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,295,BARTLETT,Carroll,2,22,4,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH1798170,SUSTYS CAFE,"159 1st NH Tpke, Northwood, Town of, New Hampshire, 03261",03261,New Hampshire,Region 1,Transient non-community system,30,NORTHWOOD,Rockingham,2,29,3,-71.150013,43.194113,-71.150191,43.19391,-71.151013,-71.149013,43.193113,43.195113
NH0162390,SUGARWOOD ON THE SACO,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Community water system,30,BARTLETT,Carroll,2,2,3,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH2177040,CAMP SUNAPEE/CHALET,"595 Grove St, Newton, Massachusetts, 02462",02462,New Hampshire,Region 1,Transient non-community system,40,SPRINGFIELD,Sullivan,1,0,2,-71.258357,42.328718,-71.258701,42.32876,-71.259357,-71.257357,42.327718,42.329718
NH0888380,GILFORD BIG APPLE STORE,"33 Sleeper Hill Rd, Gilford, Town of, New Hampshire, 03249",03249,New Hampshire,Region 1,Transient non-community system,25,GILFORD,Belknap,1,4,3,-71.447255,43.5391,-71.445811,43.53891,-71.448255,-71.446255,43.5381,43.5401
NH2345010,THORNTON CENTRAL SCH,"03264, Plymouth, New Hampshire",03264,New Hampshire,Region 1,Non-Transient non-community system,261,THORNTON,Grafton,2,4,4,-71.692968,43.756975,-71.692968,43.756975,-71.896968,-71.488968,43.552975,43.960975
NH1034010,HAMPSTEAD HOSPITAL,"218 East Rd, Hampstead, New Hampshire, 03841",03841,New Hampshire,Region 1,Non-Transient non-community system,192,HAMPSTEAD,Rockingham,4,7,4,-71.154183,42.869215,-71.154183,42.869215,-71.164183,-71.144183,42.859215,42.879215
NH1848410,OSSIPEE IRVING MAINWAY,"190 Commerce Way, Portsmouth, New Hampshire, 03801",03801,New Hampshire,Region 1,Transient non-community system,200,OSSIPEE,Carroll,1,2,2,-70.786296,43.090914,-70.786296,43.090914,-70.796296,-70.776296,43.080914,43.100914
NH1229030,VETERANS OF FOREIGN WARS,"03452, Jaffrey, New Hampshire",03452,New Hampshire,Region 1,Transient non-community system,400,JAFFREY,Cheshire,2,16,3,-72.019657,42.814458,-72.019657,42.814458,-72.138657,-71.900657,42.695458,42.933458
NH1862010,MEETING HOUSE WATER,"497 Woodlawn Ridge Rd, Pembroke, Town of, New Hampshire, 03275",03275,New Hampshire,Region 1,Community water system,35,PEMBROKE,Merrimack,16,31,5,-71.485966,43.166732,-71.485966,43.166732,-71.495966,-71.475966,43.156732,43.176732
NH1527290,HARBOR HILL CAMP AREA/MT TOP,"03253, Meredith, New Hampshire",03253,New Hampshire,Region 1,Transient non-community system,70,MEREDITH,Belknap,1,0,2,-71.49929,43.653586,-71.49929,43.653586,-71.64229,-71.35629,43.510586,43.796586
NH2549030,CASTLETON BANQUET FACILITIES,"58 Enterprise Dr, Windham, Town of, New Hampshire, 03087",03087,New Hampshire,Region 1,Transient non-community system,400,WINDHAM,Rockingham,3,2,3,-71.284238,42.807102,-71.284238,42.807102,-71.294238,-71.274238,42.797102,42.817102
NH0328050,CHRYSANTHIS RESTAURANT,"204 RT-13, Brookline, Town of, New Hampshire, 03033",03033,New Hampshire,Region 1,Transient non-community system,75,BROOKLINE,Hillsborough,2,3,2,-71.673845,42.756097,-71.674671,42.75594,-71.674845,-71.672845,42.755097,42.757097
NH0348090,SUNSET GRILL,"03223, Campton, New Hampshire",03223,New Hampshire,Region 1,Transient non-community system,85,CAMPTON,Grafton,1,7,3,-71.640395,43.851718,-71.640395,43.851718,-71.957395,-71.323395,43.534718,44.168718
NH1715010,NEW IPSWICH MARKET,"9 Columbia Dr, Amherst, Town of, New Hampshire, 03031",03031,New Hampshire,Region 1,Transient non-community system,100,NEW IPSWICH,Hillsborough,1,69,4,-71.579175,42.806644,-71.579811,42.80603,-71.580175,-71.578175,42.805644,42.807644
NH1277120,MILL BROOK RV PARK,"118 Freedom Hill Rd, Hampstead, Town of, New Hampshire, 03841",03841,New Hampshire,Region 1,Transient non-community system,230,KINGSTON,Rockingham,2,4,2,-71.17942,42.902476,-71.179151,42.90262,-71.18042,-71.17842,42.901476,42.903476
NH0438020,OLDE POST RESTAURANT,"15 Chester St, Chester, Town of, New Hampshire, 03036",03036,New Hampshire,Region 1,Transient non-community system,50,CHESTER,Rockingham,2,5,2,-71.258174,42.958073,-71.258361,42.9579,-71.259174,-71.257174,42.957073,42.959073
NH0342010,BEEBE RIVER,"12 Gearty Way, Campton, New Hampshire, 03223",03223,New Hampshire,Region 1,Community water system,63,CAMPTON,Grafton,4,80,14,-71.648053,43.849955,-71.648053,43.849955,-71.658053,-71.638053,43.839955,43.859955
NH1438070,BREAKFAST ON THE CONNECTICUT,"03244, Hillsborough, New Hampshire",03244,New Hampshire,Region 1,Transient non-community system,42,LYME,Grafton,1,2,2,-71.888022,43.149221,-71.888022,43.149221,-72.077022,-71.699022,42.960221,43.338221
NH1438080,LYME COUNTRY STORE,"13 Main St, Lyme, Town of, New Hampshire, 03768",03768,New Hampshire,Region 1,Transient non-community system,100,LYME,Grafton,2,5,2,-72.156618,43.810657,-72.156591,43.81077,-72.157618,-72.155618,43.809657,43.811657
NH1467020,KING PINE SKI AREA/MAIN LODGE,"03849, Madison, New Hampshire",03849,New Hampshire,Region 1,Transient non-community system,200,MADISON,Carroll,1,0,2,-71.141891,43.93966,-71.141891,43.93966,-71.291891,-70.991891,43.78966,44.08966
NH2077030,DEN BRAE GOLF COURSE,"80 Prescott Rd, Sanbornton, New Hampshire, 03269",03269,New Hampshire,Region 1,Transient non-community system,75,SANBORNTON,Belknap,1,8,2,-71.632539,43.500984,-71.632539,43.500984,-71.642539,-71.622539,43.490984,43.510984
NH2455040,JOHN STARK REG HIGH SCH,"258 Western Ave, Henniker, Town of, New Hampshire, 03242",03242,New Hampshire,Region 1,Non-Transient non-community system,949,WEARE,Hillsborough,5,7,4,-71.831945,43.179746,-71.832011,43.18011,-71.832945,-71.830945,43.178746,43.180746
NH1522070,PINE HILL COMMUNITY ASSN,"2 Pine Cone Ln, Meredith, Town of, New Hampshire, 03253",03253,New Hampshire,Region 1,Community water system,75,MEREDITH,Belknap,4,31,5,-71.461386,43.636235,-71.461021,43.63654,-71.462386,-71.460386,43.635235,43.637235
NH1658210,NEWBURY QUICK STOP,"03255, Mount Sunapee, New Hampshire",03255,New Hampshire,Region 1,Transient non-community system,100,NEWBURY,Merrimack,2,1,2,-72.037721,43.321361,-72.037721,43.321361,-72.122721,-71.952721,43.236361,43.406361
NH1721010,NEW LONDON SPRINGFIELD WATER,"72 Old Dump Rd, New London, New Hampshire, 03257",03257,New Hampshire,Region 1,Community water system,2750,NEW LONDON,Merrimack,8,87,4,-71.999344,43.434676,-71.999344,43.434676,-72.009344,-71.989344,43.424676,43.444676
NH1048040,HAMPTON FALLS MOTOR INN,"11 Lafayette Rd, Hampton Falls, Town of, New Hampshire, 03844",03844,New Hampshire,Region 1,Transient non-community system,90,HAMPTON FALLS,Rockingham,4,3,2,-70.865611,42.905353,-70.863521,42.90476,-70.866611,-70.864611,42.904353,42.906353
NH0512110,NORTH PINES,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,67,CONWAY,Carroll,3,0,3,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
