PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CA0901239,SAND FLAT CAMPGROUND,"292 Summerset Dr, Hollister, California, 95023",95023,California,Region 9,Transient non-community system,50,,El Dorado,2,10,3,-121.407397,36.821438,-121.406421,36.82153,-121.408397,-121.406397,36.820438,36.822438
CA1503093,GRIMMWAY ENTERPRISES-MALAGA WATER SYSTEM,"93380, Bakersfield, California",93380,California,Region 9,Non-Transient non-community system,1200,,Kern,13,5,4,-119.067031,35.436481,-119.067031,35.436481,-119.072031,-119.062031,35.431481,35.441481
CA0400051,DINGERVILLE USA PARK,"95965, Oroville, California",95965,California,Region 9,Community water system,50,,Butte,4,9,6,-121.617921,39.590271,-121.617921,39.590271,-122.053921,-121.181921,39.154271,40.026271
CA0510002,CALAVERAS PUD,"95249, San Andreas, California",95249,California,Region 9,Community water system,4758,,Calaveras,4,7,10,-120.67651,38.19265,-120.67651,38.19265,-120.84651,-120.50651,38.02265,38.36265
CA1000259,NEW HORIZONS MOBILE/RV PARK,"14238 Bear Creek Rd NE, Woodinville, Washington, 98077",98077,California,Region 9,Community water system,70,,Fresno,2,16,8,-122.074949,47.729251,-122.072821,47.72929,-122.075949,-122.073949,47.728251,47.730251
CA1910194,ROWLAND WATER DISTRICT,"3021 Fullerton Rd, Rowland Heights, California, 91748",91748,California,Region 9,Community water system,58000,,Los Angeles,14,0,8,-117.916072,33.966588,-117.916072,33.966588,-117.926072,-117.906072,33.956588,33.976588
CA0900587,HEAVENLY SKI RESORT,"89449, Stateline, Nevada",89449,California,Region 9,Transient non-community system,500,,El Dorado,2,0,2,-119.931254,38.968522,-119.931254,38.968522,-120.068254,-119.794254,38.831522,39.105522
CA0900219,ALL OUTDOORS ADVENTURE TRIPS - #10,"1028 Lotus Rd, Lotus, California, 95651",95651,California,Region 9,Transient non-community system,100,,El Dorado,2,0,5,-120.910525,38.798169,-120.910525,38.798169,-120.920525,-120.900525,38.788169,38.808169
CA5710011,WILD WINGS GOLF COMMUNITY,"292 W Beamer St, Woodland, California, 95695",95695,California,Region 9,Community water system,1142,,Yolo,4,7,0,-121.79767,38.684918,-121.796011,38.6868,-121.79867,-121.79667,38.683918,38.685918
CA4901293,SODA ROCK WINERY,"95441, Geyserville, California",95441,California,Region 9,Transient non-community system,50,,Sonoma,2,0,1,-123.135421,38.733038,-123.135421,38.733038,-123.513421,-122.757421,38.355038,39.111038
CA3900768,PARADISE POINT MARINA,"8095 Rio Blanco Rd, Stockton, California, 95219",95219,California,Region 9,Transient non-community system,200,,San Joaquin,3,7,56,-121.418376,38.046378,-121.418031,38.04636,-121.419376,-121.417376,38.045378,38.047378
CA2300845,POINT ARENA LIGHTHOUSE KEEPERS,"95468, Point Arena, California",95468,California,Region 9,Transient non-community system,300,,Mendocino,5,3,3,-123.695201,38.91217,-123.695201,38.91217,-124.068201,-123.322201,38.53917,39.28517
CA3901417,J B HUNT TRANSPORT INC,"615 J B Hunt Corporate Dr, Lowell, Arkansas, 72745",72745,California,Region 9,Non-Transient non-community system,25,,San Joaquin,3,4,25,-94.149387,36.245301,-94.147451,36.2453,-94.150387,-94.148387,36.244301,36.246301
CA4901269,UNITED RENTALS,"3939 S Moorland Ave, Santa Rosa, California, 95407",95407,California,Region 9,Transient non-community system,30,,Sonoma,4,1,1,-122.716564,38.384636,-122.716564,38.384636,-122.726564,-122.706564,38.374636,38.394636
CA5601306,CONSERVATION ENDOWMENT FUND,"93022, Oak View, California",93022,California,Region 9,Transient non-community system,100,,Ventura,2,1,4,-119.299469,34.397617,-119.299469,34.397617,-119.331469,-119.267469,34.365617,34.429617
CA2600564,CHRIS FLAT CAMPGROUND,"1200 Franklin Way, Sparks, Nevada, 89431",89431,California,Region 9,Transient non-community system,75,,Mono,2,11,2,-119.719795,39.52387,-119.719011,39.52387,-119.720795,-119.718795,39.52287,39.52487
CA4600051,GREENE ACRES PROP. O.A.,"96125, Sierra City, California",96125,California,Region 9,Transient non-community system,35,,Sierra,2,30,5,-120.592412,39.618271,-120.592412,39.618271,-120.725412,-120.459412,39.485271,39.751271
CA5200509,SPORTSMAN MOTEL,"633 Washington St, Red Bluff, California, 96080",96080,California,Region 9,Transient non-community system,25,,Tehama,1,6,0,-122.235604,40.17653,-122.236041,40.17627,-122.236604,-122.234604,40.17553,40.17753
CA5200540,REEDS CREEK SCHOOL,"18335 Johnson Rd, Red Bluff, California, 96080",96080,California,Region 9,Non-Transient non-community system,160,,Tehama,2,2,5,-122.355874,40.15645,-122.355161,40.15644,-122.356874,-122.354874,40.15545,40.15745
CA3901306,KELLOGG GARDEN PRODUCTS,"12686 Locke Rd, Lockeford, California, 95237",95237,California,Region 9,Non-Transient non-community system,185,,San Joaquin,2,6,40,-121.160833,38.155428,-121.160833,38.155428,-121.170833,-121.150833,38.145428,38.165428
CA2300633,LEISURE TIME RV PARK,"3511 Del Paso Rd, Sacramento, California, 95835",95835,California,Region 9,Transient non-community system,80,,Mendocino,2,5,2,-121.540516,38.655837,-121.540516,38.655837,-121.550516,-121.530516,38.645837,38.665837
CA3900825,OWENS BROCKWAY,"1 Michael Owens Way, Perrysburg, Ohio, 43551",43551,California,Region 9,Non-Transient non-community system,280,,San Joaquin,3,10,49,-83.646967,41.527682,-83.646967,41.527682,-83.656967,-83.636967,41.517682,41.537682
CA3700074,CUYAMACA WATER DISTRICT,"92036, Julian, California",92036,California,Region 9,Community water system,200,,San Diego,13,15,9,-116.577107,33.065047,-116.577107,33.065047,-117.052107,-116.102107,32.590047,33.540047
CA3702318,MAGGIE S PLACE,"95062, Santa Cruz, California",95062,California,Region 9,Transient non-community system,25,,San Diego,2,0,0,-121.972251,36.96392,-121.972251,36.96392,-122.018251,-121.926251,36.91792,37.00992
CA3600406,NEWBERRY MOUNTAIN RV & MOTEL,"66304 Highway 101, North Bend, Oregon, 97459",97459,California,Region 9,Transient non-community system,25,,San Bernardino,2,5,12,-124.220387,43.435757,-124.221011,43.43577,-124.221387,-124.219387,43.434757,43.436757
CA2701403,PINE ST WS #01,"976 Las Flores St, Soledad, California, 93960",93960,California,Region 9,Community water system,65,,Monterey,5,4,6,-121.316327,36.436193,-121.316261,36.43604,-121.317327,-121.315327,36.435193,36.437193
CA3110034,CHRISTIAN VALLEY PARK CSD,"95604, Bowman, California",95604,California,Region 9,Community water system,2000,,Placer,4,3,26,-121.082671,38.907181,-121.082671,38.907181,-121.087671,-121.077671,38.902181,38.912181
CA1100436,T&J MOBILEHOME PARK,"3308 El Camino Ave, Sacramento, California, 95821",95821,California,Region 9,Community water system,150,,Glenn,4,2,8,-121.387632,38.610496,-121.387632,38.610496,-121.397632,-121.377632,38.600496,38.620496
CA3100029,TIMBERLAND TRACT WATER CO,"96145, Alpine Mdws, California",96145,California,Region 9,Community water system,200,,Placer,5,3,2,-120.112462,39.188771,-120.112462,39.188771,-120.278462,-119.946462,39.022771,39.354771
CA3400278,AMERICAN RIVER COLLEGE,"College Oak Dr, Sacramento, California, 95841",95841,California,Region 9,Non-Transient non-community system,2000,,Sacramento,4,12,13,-121.350407,38.651608,-121.350407,38.651608,-121.363407,-121.337407,38.638608,38.664608
CA3200065,PNF PENINSULA / WYANDOTTE CG,"95971, Quincy, California",95971,California,Region 9,Transient non-community system,75,,Plumas,3,4,4,-120.944345,39.936566,-120.944345,39.936566,-121.303345,-120.585345,39.577566,40.295566
CA4200703,EL CAPITAN MUTUAL WATER CO,"11500 Calle Real, Goleta, California, 93117",93117,California,Region 9,Community water system,135,,Santa Barbara,17,8,7,-120.02396,34.463847,-120.02396,34.463847,-120.03396,-120.01396,34.453847,34.473847
CA5000136,LOG CABIN,"9501 W Main St, Turlock, California, 95380",95380,California,Region 9,Transient non-community system,26,,Stanislaus,4,6,4,-120.95756,37.492858,-120.957561,37.4934,-120.95856,-120.95656,37.491858,37.493858
CA4100533,SKYLONDA MUTUAL,"1755 La Honda Rd, Redwood City, California, 94062",94062,California,Region 9,Community water system,350,,San Mateo,14,44,68,-122.26652,37.386313,-122.266511,37.38605,-122.26752,-122.26552,37.385313,37.387313
CA0707542,CONCORD MT DIABLO TRAILRIDE ASSOC.,"94517, Clayton, California",94517,California,Region 9,Transient non-community system,120,,Contra Costa,4,14,2,-121.932605,37.934668,-121.932605,37.934668,-122.101605,-121.763605,37.765668,38.103668
CA5700552,PILOT TRAVEL CENTER #168 - WATER,"30035 County Road 8, Dunnigan, California, 95937",95937,California,Region 9,Non-Transient non-community system,82,,Yolo,2,1,12,-121.950434,38.863186,-121.950511,38.8614,-121.951434,-121.949434,38.862186,38.864186
CA4901399,BLACK POINT SPORTS CLUB,"6600 Noble Rd, Sonoma, California, 95476",95476,California,Region 9,Transient non-community system,25,,Sonoma,1,0,0,-122.421918,38.155668,-122.421918,38.155668,-122.431918,-122.411918,38.145668,38.165668
CA1000564,PARAMOUNT FARMS - EL DORADO,"13646 Highway 33, Lost Hills, California, 93249",93249,California,Region 9,Non-Transient non-community system,25,,Fresno,3,0,0,-119.892865,35.651578,-119.889691,35.65303,-119.893865,-119.891865,35.650578,35.652578
CA1503655,BILLINGSLEY DVM WATER SYSTEM,"21832 Ferncuko St, Tehachapi, California, 93561",93561,California,Region 9,Transient non-community system,25,,Kern,1,0,0,-118.327314,35.137832,-118.328501,35.13719,-118.328314,-118.326314,35.136832,35.138832
CA4901336,MERRIAM WINERY,"15 Porter Rd, Boxford, Town of, Massachusetts, 01921",01921,California,Region 9,Transient non-community system,50,,Sonoma,2,0,0,-71.054186,42.703637,-71.054186,42.703637,-71.064186,-71.044186,42.693637,42.713637
CA3303077,Paradise Corner Cafe,"95927, Chico, California",95927,California,Region 9,Transient non-community system,50,,Riverside,4,6,5,-121.83356,39.735361,-121.83356,39.735361,-121.83856,-121.82856,39.730361,39.740361
CA1503368,SOUTH FORK MIDDLE SCHOOL,"5225 Kelso Valley Rd, Weldon, California, 93283",93283,California,Region 9,Non-Transient non-community system,204,,Kern,2,5,1,-118.272774,35.648828,-118.272774,35.648828,-118.282774,-118.262774,35.638828,35.658828
CA3107323,JESUIT RETREAT CENTER OF THE SIERRA,"95031, Los Gatos, California",95031,California,Region 9,Transient non-community system,175,,Placer,3,2,14,-121.984441,37.221181,-121.984441,37.221181,-121.989441,-121.979441,37.216181,37.226181
CA3303112,Coachella Valley Facility,"93380, Bakersfield, California",93380,California,Region 9,Non-Transient non-community system,80,,Riverside,3,0,4,-119.067031,35.436481,-119.067031,35.436481,-119.072031,-119.062031,35.431481,35.441481
CA1300611,SHUEY SHELL CANYON WATER CO.,,,California,Region 9,Transient non-community system,30,,Imperial,0,0,3,0,0,0,0,0,0,0,0
CA4900107,ALEXANDER VALLEY STORE & BAR,"13414 Chalk Hill Rd, Healdsburg, California, 95448",95448,California,Region 9,Transient non-community system,25,,Sonoma,3,6,1,-122.775885,38.60675,-122.775885,38.60675,-122.785885,-122.765885,38.59675,38.61675
CA1300617,SOUTH MESA CAMPGROUND,"2555 E Gila Ridge Rd, Yuma, Arizona, 85365",85365,California,Region 9,Transient non-community system,25,,Imperial,2,0,9,-114.589236,32.687783,-114.589236,32.687783,-114.599236,-114.579236,32.677783,32.697783
CA0300022,Camp Winton,"95853, Sacramento, California",95853,California,Region 9,Transient non-community system,1000,,Amador,11,32,31,-121.448671,38.60313,-121.448671,38.60313,-121.453671,-121.443671,38.59813,38.60813
CA0707523,FLAMINGO MOBILE MANOR,"4400 Gateway Rd, Bethel Island, California, 94511",94511,California,Region 9,Community water system,200,,Contra Costa,4,12,10,-121.614496,38.020654,-121.613651,38.01945,-121.615496,-121.613496,38.019654,38.021654
CA1510701,EDWARDS AFB - MAIN BASE,"225 N Rosamond Blvd, Edwards, California, 93524",93524,California,Region 9,Community water system,3313,,Kern,77,6,6,-117.898442,34.935745,-117.898442,34.935745,-117.908442,-117.888442,34.925745,34.945745
CA1000013,LOWER DEER CREEK TRACT,"3071 Sandalwood Ave, Morro Bay, California, 93442",93442,California,Region 9,Transient non-community system,40,,Fresno,2,26,3,-120.863924,35.396954,-120.864101,35.39694,-120.864924,-120.862924,35.395954,35.397954
CA0400040,ALMOND GROVE MOBILE PARK,"1750 Humboldt Rd, Chico, California, 95928",95928,California,Region 9,Community water system,250,,Butte,4,10,5,-121.811042,39.736698,-121.811061,39.73683,-121.812042,-121.810042,39.735698,39.737698
CA3303014,Alhatti Christian Mountain Res,"23551 Highway 243, Idyllwild, California, 92549",92549,California,Region 9,Transient non-community system,40,,Riverside,2,1,4,-116.735229,33.754379,-116.735229,33.754379,-116.745229,-116.725229,33.744379,33.764379
CA3601105,HI SAHARA OASIS,"2571 Camino del Rio, Bullhead City, Arizona, 86442",86442,California,Region 9,Transient non-community system,500,,San Bernardino,2,13,12,-114.610368,35.082357,-114.610551,35.08219,-114.611368,-114.609368,35.081357,35.083357
CA2000567,YOSEMITE HIGH SCHOOL,"50200 Road 427, Oakhurst, California, 93644",93644,California,Region 9,Non-Transient non-community system,796,,Madera,23,4,7,-119.6311,37.329683,-119.631121,37.32779,-119.6321,-119.6301,37.328683,37.330683
CA1700685,AIRPORT PROPERTIES,"395 Taylor Blvd, Pleasant Hill, California, 94523",94523,California,Region 9,Transient non-community system,25,,Lake,2,4,1,-122.07129,37.961183,-122.070641,37.96064,-122.07229,-122.07029,37.960183,37.962183
CA2210511,YOSEMITE NATIONAL PARK - GLACIER POINT,"95389, Tuolumne Mdws, California",95389,California,Region 9,Transient non-community system,3000,,Mariposa,5,2,1,-119.721005,37.646473,-119.721005,37.646473,-120.135005,-119.307005,37.232473,38.060473
CA1610005,"LEMOORE, CITY OF","711 W Cinnamon Dr, Lemoore, California, 93245",93245,California,Region 9,Community water system,24835,LEMOORE,,43,20,14,-119.7926,36.305673,-119.792181,36.30422,-119.7936,-119.7916,36.304673,36.306673
CA0202532,CRYSTAL SPRINGS CG,"93628, Hume, California",93628,California,Region 9,Transient non-community system,25,,Alpine,2,0,0,-118.911482,36.784456,-118.911482,36.784456,-118.959482,-118.863482,36.736456,36.832456
CA3610019,SAN BERNARDINO VALLEY WD,"380 E Vanderbilt Way, San Bernardino, California, 92408",92408,California,Region 9,Community water system,0,,San Bernardino,5,1,5,-117.276961,34.068768,-117.276971,34.06977,-117.277961,-117.275961,34.067768,34.069768
CA0202543,INDIAN CREEK RES. CG (BLM),"89701, Carson City, Nevada",89701,California,Region 9,Transient non-community system,30,,Alpine,2,2,0,-119.756222,39.161551,-119.756222,39.161551,-119.964222,-119.548222,38.953551,39.369551
CA1300583,"CALTRANS, SAND HILL REST STOP","92243, El Centro, California",92243,California,Region 9,Transient non-community system,250,,Imperial,2,3,5,-115.558873,32.792956,-115.558873,32.792956,-115.802873,-115.314873,32.548956,33.036956
CA1310008,"WESTMORLAND, CITY OF","92281, Westmorland, California",92281,California,Region 9,Community water system,2444,WESTMORLAND,,4,10,13,-115.578672,33.051916,-115.578672,33.051916,-115.630672,-115.526672,32.999916,33.103916
CA3901461,JENSEN PRECAST,"825 Steneri Way, Sparks, Nevada, 89431",89431,California,Region 9,Non-Transient non-community system,25,,San Joaquin,1,2,25,-119.740872,39.526832,-119.740872,39.526832,-119.750872,-119.730872,39.516832,39.536832
CA5403022,AGRI CEL PANDOL,"1998 Road 152, Delano, California, 93215",93215,California,Region 9,Non-Transient non-community system,150,,Tulare,6,5,16,-119.232406,35.826231,-119.224481,35.82625,-119.233406,-119.231406,35.825231,35.827231
CA5700804,CLARKSBURG COMM CHURCH,"52910 Netherlands Ave, Clarksburg, California, 95612",95612,California,Region 9,Transient non-community system,50,,Yolo,2,0,5,-121.52649,38.416447,-121.526631,38.41669,-121.52749,-121.52549,38.415447,38.417447
CA4400505,DAVID BRUCE WINERY,"21439 Bear Creek Rd, Los Gatos, California, 95033",95033,California,Region 9,Transient non-community system,25,,Santa Cruz,3,8,5,-122.046055,37.167356,-122.046055,37.167356,-122.056055,-122.036055,37.157356,37.177356
CA1800524,LASSEN MOBILE HOME PARK,"647 Camino de los Mares, San Clemente, California, 92673",92673,California,Region 9,Community water system,62,,Lassen,2,7,3,-117.650203,33.458045,-117.649721,33.4585,-117.651203,-117.649203,33.457045,33.459045
CA1909006,WEST VALLEY COUNTY WATER DISTRICT,"25315 Ideal Ave, Lancaster, California, 93536",93536,California,Region 9,Community water system,570,,Los Angeles,8,9,7,-118.577665,34.799438,-118.577665,34.799438,-118.587665,-118.567665,34.789438,34.809438
CA1900552,ANGELES CREST CHRISTIAN CAMP,"2501 E Chapman Ave, Fullerton, California, 92831",92831,California,Region 9,Transient non-community system,25,,Los Angeles,2,10,7,-117.886891,33.874308,-117.886901,33.87509,-117.887891,-117.885891,33.873308,33.875308
CA3200094,J&JS GRIZZLY STORE,"7552 Lake Davis Rd, Portola, California, 96122",96122,California,Region 9,Transient non-community system,100,,Plumas,3,0,3,-120.476871,39.878858,-120.476631,39.87871,-120.477871,-120.475871,39.877858,39.879858
CA3700911,WHISPERING OAKS PROGRAM CENTER,"92013, Carlsbad, California",92013,California,Region 9,Transient non-community system,250,,San Diego,3,4,7,-117.270255,33.102526,-117.270255,33.102526,-117.275255,-117.265255,33.097526,33.107526
CA3510004,AROMAS WATER DISTRICT,"388 Blohm Ave, Aromas, California, 95004",95004,California,Region 9,Community water system,2700,,San Benito,18,4,5,-121.643497,36.888463,-121.643461,36.88829,-121.644497,-121.642497,36.887463,36.889463
CA0202530,SILVER CREEK CG,"96120, Hope Valley, California",96120,California,Region 9,Transient non-community system,25,,Alpine,4,0,0,-119.795772,38.806686,-119.795772,38.806686,-120.274772,-119.316772,38.327686,39.285686
CA0900665,HEAVENLY GONDOLA,"89449, Stateline, Nevada",89449,California,Region 9,Transient non-community system,500,,El Dorado,2,2,3,-119.931254,38.968522,-119.931254,38.968522,-120.068254,-119.794254,38.831522,39.105522
CA3901423,DOWN RIVER AN ITW COMPANY,"3901 Navone Rd, Stockton, California, 95215",95215,California,Region 9,Non-Transient non-community system,25,,San Joaquin,2,3,47,-121.215942,38.002623,-121.215942,38.002623,-121.225942,-121.205942,37.992623,38.012623
CA0900216,FAIRPLAY BISTRO,"48016 Fremont Blvd, Fremont, California, 94538",94538,California,Region 9,Transient non-community system,100,,El Dorado,1,4,3,-121.937412,37.469943,-121.936921,37.47033,-121.938412,-121.936412,37.468943,37.470943
CA4800826,VACA-DIXON SUBSTATION,"94501, Alameda, California",94501,California,Region 9,Non-Transient non-community system,40,,Solano,5,1,1,-122.24954,37.766321,-122.24954,37.766321,-122.33154,-122.16754,37.684321,37.848321
CA2300846,MENDOCINO SCHOOL DISTRICT-ALBION SCHOOL,"95460, Mendocino, California",95460,California,Region 9,Non-Transient non-community system,70,,Mendocino,3,0,1,-123.79063,39.31632,-123.79063,39.31632,-123.96163,-123.61963,39.14532,39.48732
CA3500836,BETABEL RV RESORT,"9664 Betabel Rd, San Juan Bautista, California, 95045",95045,California,Region 9,Transient non-community system,200,,San Benito,2,4,5,-121.55744,36.902446,-121.558431,36.90213,-121.55844,-121.55644,36.901446,36.903446
CA3900840,SMK CHEVRON,"8692 Canepa Rd, Stockton, California, 95212",95212,California,Region 9,Transient non-community system,1000,,San Joaquin,2,0,30,-121.235143,38.030714,-121.232591,38.03278,-121.236143,-121.234143,38.029714,38.031714
CA2500535,MNF - CEDAR CREEK WATER SYSTEM,"225 W 8th St, Alturas, California, 96101",96101,California,Region 9,Transient non-community system,25,,Modoc,2,2,2,-120.544827,41.490921,-120.544827,41.490921,-120.554827,-120.534827,41.480921,41.500921
CA3200031,GRAY EAGLE LODGE,"96103, Graeagle, California",96103,California,Region 9,Transient non-community system,50,,Plumas,3,26,4,-120.649161,39.790551,-120.649161,39.790551,-120.858161,-120.440161,39.581551,39.999551
CA3200071,BUCKS LAKE LODGE,"95971, Quincy, California",95971,California,Region 9,Transient non-community system,40,,Plumas,4,27,6,-120.944345,39.936566,-120.944345,39.936566,-121.303345,-120.585345,39.577566,40.295566
CA5400666,DEL ORO GRANDVIEW GARDENS DISTRICT,"95927, Chico, California",95927,California,Region 9,Community water system,350,,Tulare,6,35,10,-121.83356,39.735361,-121.83356,39.735361,-121.83856,-121.82856,39.730361,39.740361
CA5000249,STANISLAUS UNION SCHOOL & DISTRICT LOCAT,"2410 Janna Ave, Modesto, California, 95350",95350,California,Region 9,Non-Transient non-community system,39,,Stanislaus,6,6,20,-121.029125,37.677601,-121.027931,37.67778,-121.030125,-121.028125,37.676601,37.678601
