PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
UTAH02018,MANTUA TOWN WATER SYSTEM,"1016 N Main St, Mantua, Utah, 84324",84324,Utah,Region 8,Community water system,761,,Box Elder,12,100,8,-111.940906,41.514613,-111.940906,41.514613,-111.950906,-111.930906,41.504613,41.524613
UTAH06011,SUNSET CITY WATER SYSTEM,"200 W 1300 N, Sunset, Utah, 84015",84015,Utah,Region 8,Community water system,5800,,Davis,4,36,8,-112.029981,41.132608,-112.029981,41.1329,-112.030981,-112.028981,41.131608,41.133608
UTAH18162,MOUNTAIN VALLEY WATER CO,"1224 W 16580 S, Bluffdale, Utah, 84065",84065,Utah,Region 8,Community water system,65,,Salt Lake,5,7,3,-111.927996,40.450188,-111.927996,40.450188,-111.937996,-111.917996,40.440188,40.460188
UTAH29062,CAMP BEN LOMOND,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,300,,Weber,9,26,6,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH25090,PAYSON W STAKE 12-13 WARD,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,500,,Utah,5,19,6,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH25057,BENJAMIN WARD,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,750,,Utah,4,0,5,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH20010,WALES TOWN WATER SYSTEM,"84667, Wales, Utah",84667,Utah,Region 8,Community water system,300,,Sanpete,7,140,6,-111.635218,39.479943,-111.635218,39.479943,-111.750218,-111.520218,39.364943,39.594943
UTAH25075,MUTUAL DELL RECREATION,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,300,,Utah,4,22,7,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH19078,LA SAL BRANCH MEETING HOUSE,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,120,,San Juan,2,5,1,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH15032,MILTON LDS CHURCH,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,200,,Morgan,4,11,4,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH15034,MORGAN 5TH & 6TH WARDS,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,25,,Morgan,3,14,5,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH15026,MOUNTAIN GREEN LDS CHURCH,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,250,,Morgan,3,6,6,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH20073,INDIANOLA LDS CHAPEL,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,50,,Sanpete,7,1,1,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH25010,ELBERTA,"84626, Elberta, Utah",84626,Utah,Region 8,Community water system,141,,Utah,5,59,7,-111.956592,39.95256,-111.956592,39.95256,-111.961592,-111.951592,39.94756,39.95756
UTAH02004,BRIGHAM CITY WATER SYSTEM,"84302, Perry, Utah",84302,Utah,Region 8,Community water system,21176,,Box Elder,35,12,6,-112.016371,41.51267,-112.016371,41.51267,-112.258371,-111.774371,41.27067,41.75467
UTAH14060,COVE FORT LDS HISTORIC SITE,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,43,,Millard,5,17,4,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH01015,GREENVILLE WARD,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,100,,Beaver,5,33,2,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH26037,HEBER EAST STAKE CENTER,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,200,,Wasatch,2,19,4,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH15023,CAMP ZARAHEMLA,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,25,,Morgan,4,33,5,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH02072,EARLEY PARK,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,50,,Box Elder,5,11,3,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH16012,OTTER CREEK RV PARK,"84712, Antimony, Utah",84712,Utah,Region 8,Transient non-community system,30,,Piute,3,27,4,-111.96137,38.248301,-111.96137,38.248301,-112.34737,-111.57537,37.862301,38.634301
UTAH03077,LODGE CAMPGROUND - LOMIA GIRLS CAMP,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,100,,Cache,4,27,6,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH27097,WASHINGTON COUNTY WCD - KOLOB WELLS,"533 E Waterworks Dr, St George, Utah, 84770",84770,Utah,Region 8,Transient non-community system,30,,Washington,3,1,0,-113.571785,37.113517,-113.572411,37.11359,-113.572785,-113.570785,37.112517,37.114517
UTAH23056,IBAPAH LDS CHURCH,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,25,,Tooele,3,13,6,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH27094,WASHINGTON COUNTY WCD - QUAIL LAKE,"533 E Waterworks Dr, St George, Utah, 84770",84770,Utah,Region 8,Community water system,0,,Washington,9,2,2,-113.571785,37.113517,-113.572411,37.11359,-113.572785,-113.570785,37.112517,37.114517
UTAH29086,PINE VIEW HOMEOWNERS ASSOCIATION,"866 7th St, Ogden, Utah, 84404",84404,Utah,Region 8,Transient non-community system,95,,Weber,5,24,5,-111.956681,41.251558,-111.956681,41.25165,-111.957681,-111.955681,41.250558,41.252558
UTAH25034,GOOSENEST WATER COMPANY,"787 Goosenest Dr, Elk Ridge, Utah, 84651",84651,Utah,Region 8,Community water system,80,,Utah,7,116,6,-111.693261,40.0198,-111.693261,40.0198,-111.703261,-111.683261,40.0098,40.0298
UTAH25003,SPANISH FORK CITY,"40 S Main St, Spanish Fork, Utah, 84660",84660,Utah,Region 8,Community water system,35000,,Utah,34,133,7,-111.654823,40.109315,-111.654823,40.109315,-111.664823,-111.644823,40.099315,40.119315
UTAH22062,ASPEN MOUNTAIN WATER CO,"1647 N 400 W, Harrisville, Utah, 84404",84404,Utah,Region 8,Transient non-community system,150,,Summit,3,8,3,-111.985598,41.288321,-111.985681,41.28832,-111.986598,-111.984598,41.287321,41.289321
UTAH11023,ESCALANTE VALLEY SCHOOL,"84725, Enterprise, Utah",84725,Utah,Region 8,Non-Transient non-community system,160,,Iron,8,55,5,-113.726081,37.573588,-113.726081,37.573588,-113.763081,-113.689081,37.536588,37.610588
UTAH22142,WANSHIP MEETING HOUSE,"301 Beaumont Dr, Kaysville, Utah, 84037",84037,Utah,Region 8,Transient non-community system,25,,Summit,4,0,1,-111.97675,41.030156,-111.97675,41.030156,-111.98675,-111.96675,41.020156,41.040156
UTAH25128,GLADSTAN GOLF COURSE,"138 S 600 E, Nephi, Utah, 84648",84648,Utah,Region 8,Transient non-community system,350,,Utah,4,14,4,-111.824757,39.70653,-111.824891,39.70653,-111.825757,-111.823757,39.70553,39.70753
UTAH03012,MILLVILLE CITY,"84326, Millville, Utah",84326,Utah,Region 8,Community water system,1800,,Cache,12,49,6,-111.820478,41.684806,-111.820478,41.684806,-111.846478,-111.794478,41.658806,41.710806
UTAH15027,ROUND VALLEY COUNTRY CLUB,"1875 Round Valley Rd, Morgan, Utah, 84050",84050,Utah,Region 8,Transient non-community system,25,,Morgan,4,50,4,-111.6312,41.042278,-111.638091,41.04445,-111.6322,-111.6302,41.041278,41.043278
UTAH22061,ASPEN ACRES ASSOCIATION,"84055, Oakley, Utah",84055,Utah,Region 8,Transient non-community system,200,,Summit,6,42,3,-111.29834,40.718994,-111.29834,40.718994,-111.33634,-111.26034,40.680994,40.756994
UTAH15008,MORGAN CITY WATER SYSTEM,"84050, Morgan, Utah",84050,Utah,Region 8,Community water system,3250,,Morgan,21,105,7,-111.678172,41.038023,-111.678172,41.038023,-112.135172,-111.221172,40.581023,41.495023
UTAH22013,PEOA PIPELINE COMPANY,"3195 W 5340 N, Peoa, Utah, 84061",84061,Utah,Region 8,Community water system,141,,Summit,6,124,5,-111.342317,40.721974,-111.342201,40.72149,-111.343317,-111.341317,40.720974,40.722974
UTAH03009,LEWISTON CITY,"84320, Cove, Utah",84320,Utah,Region 8,Community water system,1788,,Cache,10,83,6,-111.856381,41.974511,-111.856381,41.974511,-112.025381,-111.687381,41.805511,42.143511
UTAH29019,TAYLOR-WEST WEBER WID,"6405 W 700 N, Ogden, Utah, 84404",84404,Utah,Region 8,Community water system,6111,,Weber,12,26,8,-112.135442,41.271673,-112.135441,41.27166,-112.136442,-112.134442,41.270673,41.272673
UTAH27020,VIRGIN,"84779, Virgin, Utah",84779,Utah,Region 8,Community water system,490,,Washington,9,58,6,-113.18617,37.203797,-113.18617,37.203797,-113.25617,-113.11617,37.133797,37.273797
UTAH03006,COVE  WATERWORKS,"1290 E 12600 N, Lewiston, Utah, 84320",84320,Utah,Region 8,Community water system,100,,Cache,7,55,5,-111.804661,41.961563,-111.804661,41.96132,-111.805661,-111.803661,41.960563,41.962563
UTAH21009,JOSEPH TOWN,"265 N 200 E, Joseph, Utah, 84739",84739,Utah,Region 8,Community water system,350,,Sevier,11,63,6,-112.213737,38.628712,-112.213981,38.62872,-112.214737,-112.212737,38.627712,38.629712
UTAH25112,CENTRAL UTAH WCD - UTAH VALLEY,"2958 E 1480 S, Spanish Fork, Utah, 84660",84660,Utah,Region 8,Community water system,0,,Utah,6,66,5,-111.605446,40.090963,-111.605391,40.09078,-111.606446,-111.604446,40.089963,40.091963
UTAH24038,CENTRAL UTAH WCD - ASHLEY VALLEY,"2958 E 1480 S, Spanish Fork, Utah, 84660",84660,Utah,Region 8,Community water system,0,,Uintah,10,35,6,-111.605446,40.090963,-111.605391,40.09078,-111.606446,-111.604446,40.089963,40.091963
UTAH15015,MOUNTAIN GREEN WATER ASSOCIATION,"5873 W Poll Dr, Morgan, Utah, 84050",84050,Utah,Region 8,Community water system,80,,Morgan,3,39,10,-111.817894,41.143678,-111.817894,41.143678,-111.827894,-111.807894,41.133678,41.153678
UTAH18139,BIG COTTONWOOD PINE TREE WATER CO INC.,"84171, Salt Lake City, Utah",84171,Utah,Region 8,Transient non-community system,63,,Salt Lake,5,26,5,-111.825882,40.626551,-111.825882,40.626551,-111.830882,-111.820882,40.621551,40.631551
UTAH22059,SUMMIT WATER DISTRIBUTION,"8506 Bluebird Ln, Park City, Utah, 84098",84098,Utah,Region 8,Community water system,5400,,Summit,30,117,4,-111.565981,40.754925,-111.565721,40.75472,-111.566981,-111.564981,40.753925,40.755925
UTAH22079,PINE MEADOW MUTUAL WATER,"84055, Oakley, Utah",84055,Utah,Region 8,Community water system,975,,Summit,14,105,4,-111.29834,40.718994,-111.29834,40.718994,-111.33634,-111.26034,40.680994,40.756994
UTAH18054,CAMP WILLIAMS,"1997 E Cedar Trails Way, Eagle Mountain, Utah, 84005",84005,Utah,Region 8,Non-Transient non-community system,1100,,Salt Lake,31,264,6,-112.005661,40.311576,-112.005611,40.31176,-112.006661,-112.004661,40.310576,40.312576
UTAH11048,RAINBOW RANCHOS,"3461 S 5225 W, Cedar City, Utah, 84720",84720,Utah,Region 8,Community water system,177,,Iron,8,63,6,-113.159797,37.61303,-113.159561,37.61303,-113.160797,-113.158797,37.61203,37.61403
UTAH24027,PR SPRINGS,"170 S 500 E, Vernal, Utah, 84078",84078,Utah,Region 8,Transient non-community system,25,,Uintah,3,5,1,-109.519047,40.45338,-109.519531,40.45338,-109.520047,-109.518047,40.45238,40.45438
UTAH26071,DANIELS SUMMIT ESTATES,"84032, Heber City, Utah",84032,Utah,Region 8,Transient non-community system,30,,Wasatch,4,15,3,-111.413642,40.507496,-111.413642,40.507496,-112.021642,-110.805642,39.899496,41.115496
UTAH14043,COUNTRY ESTATES HOA,"1064 S 1950 W, Delta, Utah, 84624",84624,Utah,Region 8,Community water system,75,,Millard,7,56,6,-112.612961,39.3352,-112.612961,39.3352,-112.622961,-112.602961,39.3252,39.3452
UTAH21046,COVE SPECIAL SERVICE DISTRICT,"1105 S Sevier Hwy, Joseph, Utah, 84739",84739,Utah,Region 8,Community water system,100,,Sevier,7,50,5,-112.228124,38.605562,-112.228124,38.605562,-112.238124,-112.218124,38.595562,38.615562
UTAH19074,LA SAL SCHOOL,"84535, Monticello, Utah",84535,Utah,Region 8,Non-Transient non-community system,26,,San Juan,6,129,4,-109.337293,37.868134,-109.337293,37.868134,-109.788293,-108.886293,37.417134,38.319134
UTAH25021,PAYSON CITY WATER SYSTEM,"439 W Utah Ave, Payson, Utah, 84651",84651,Utah,Region 8,Community water system,17500,,Utah,29,98,7,-111.738442,40.043603,-111.738441,40.04333,-111.739442,-111.737442,40.042603,40.044603
UTAH07050,CENTRAL UTAH WCD - DUCHESNE VALLEY,"2958 E 1480 S, Spanish Fork, Utah, 84660",84660,Utah,Region 8,Community water system,0,,Duchesne,7,78,6,-111.605446,40.090963,-111.605391,40.09078,-111.606446,-111.604446,40.089963,40.091963
UTAH22010,OAKLEY TOWN WATER SYSTEM,"84055, Oakley, Utah",84055,Utah,Region 8,Community water system,1200,,Summit,12,86,5,-111.29834,40.718994,-111.29834,40.718994,-111.33634,-111.26034,40.680994,40.756994
UTAH15002,HOLCIM (US) INC.,"84017, Wanship, Utah",84017,Utah,Region 8,Non-Transient non-community system,93,,Morgan,7,0,7,-111.503641,40.811191,-111.503641,40.811191,-111.973641,-111.033641,40.341191,41.281191
UTAH17008,WOODRUFF TOWN WATER SYSTEM,"84086, Woodruff, Utah",84086,Utah,Region 8,Community water system,234,,Rich,6,157,10,-111.162632,41.523221,-111.162632,41.523221,-111.545632,-110.779632,41.140221,41.906221
UTAH02005,CORINNE CITY,"4660 W 2400 N, Corinne, Utah, 84307",84307,Utah,Region 8,Community water system,640,,Box Elder,8,93,6,-112.127021,41.549688,-112.127011,41.55,-112.128021,-112.126021,41.548688,41.550688
UTAH02006,DEWEYVILLE TOWN,"960 S Main St, Brigham City, Utah, 84302",84302,Utah,Region 8,Community water system,325,,Box Elder,15,133,8,-112.016196,41.491118,-112.016196,41.491118,-112.026196,-112.006196,41.481118,41.501118
UTAH27071,WASHINGTON COUNTY WCD - COTTAM,"533 E Waterworks Dr, St George, Utah, 84770",84770,Utah,Region 8,Community water system,280,,Washington,9,6,4,-113.571785,37.113517,-113.572411,37.11359,-113.572785,-113.570785,37.112517,37.114517
UTAH27085,WASHINGTON COUNTY WCD - KAYENTA WATER,"533 E Waterworks Dr, St George, Utah, 84770",84770,Utah,Region 8,Community water system,215,,Washington,8,58,3,-113.571785,37.113517,-113.572411,37.11359,-113.572785,-113.570785,37.112517,37.114517
UTAH23003,STANSBURY PARK IMPROVEMENT DISTRICT,"10 Plaza, Tooele, Utah, 84074",84074,Utah,Region 8,Community water system,8400,,Tooele,8,8,9,-112.295244,40.648226,-112.295244,40.648226,-112.305244,-112.285244,40.638226,40.658226
UTAH18166,WASATCH MTN CLUB LODGE,"1390 S 1100 E, Salt Lake City, Utah, 84105",84105,Utah,Region 8,Transient non-community system,100,,Salt Lake,3,7,2,-111.859628,40.739471,-111.859781,40.73948,-111.860628,-111.858628,40.738471,40.740471
UTAH22029,HIDDEN LAKE ASSOCIATION,"84036, Kamas, Utah",84036,Utah,Region 8,Transient non-community system,200,,Summit,12,9,4,-111.278438,40.641385,-111.278438,40.641385,-112.556438,-110.000438,39.363385,41.919385
UTAH18051,WEBB WELL WATER USERS,"15270 S 1800 W, Bluffdale, Utah, 84065",84065,Utah,Region 8,Community water system,90,,Salt Lake,8,84,8,-111.939783,40.473847,-111.939831,40.47385,-111.940783,-111.938783,40.472847,40.474847
UTAH27073,WASHINGTON COUNTY WCD - SAND HOLLOW,"533 E Waterworks Dr, St George, Utah, 84770",84770,Utah,Region 8,Community water system,0,,Washington,26,123,4,-113.571785,37.113517,-113.572411,37.11359,-113.572785,-113.570785,37.112517,37.114517
UTAH18143,EMIGRATION IMPROVEMENT DISTRICT,"84158, Slc, Utah",84158,Utah,Region 8,Community water system,600,,Salt Lake,8,111,4,-111.826022,40.75137,-111.826022,40.75137,-111.831022,-111.821022,40.74637,40.75637
UTAH23022,TOOELE ARMY DEPOT,"1193 S 1050 W, Tooele, Utah, 84074",84074,Utah,Region 8,Non-Transient non-community system,541,,Tooele,20,23,8,-112.324966,40.508871,-112.324691,40.50888,-112.325966,-112.323966,40.507871,40.509871
UTAH26069,CANYON MEADOWS MUTUAL WATER COMPANY,"1186 N 1170 E, Orem, Utah, 84097",84097,Utah,Region 8,Community water system,48,,Wasatch,10,21,5,-111.668006,40.318671,-111.667791,40.31867,-111.669006,-111.667006,40.317671,40.319671
UTAH26002,CENTER CREEK WATER SYSTEM,"84032, Heber City, Utah",84032,Utah,Region 8,Community water system,200,,Wasatch,10,153,7,-111.413642,40.507496,-111.413642,40.507496,-112.021642,-110.805642,39.899496,41.115496
UTAH14061,COVE FORT RV PARK,"84637, Kanosh, Utah",84637,Utah,Region 8,Transient non-community system,30,,Millard,5,9,2,-112.437862,38.799075,-112.437862,38.799075,-112.978862,-111.896862,38.258075,39.340075
UTAH14012,LEAMINGTON TOWN WATER SYSTEM,"84649, Oak City, Utah",84649,Utah,Region 8,Community water system,250,,Millard,12,110,8,-112.335631,39.376481,-112.335631,39.376481,-112.482631,-112.188631,39.229481,39.523481
UTAH18001,HEXCEL INC,"3926 S Pinetree Dr, Holladay, Utah, 84124",84124,Utah,Region 8,Non-Transient non-community system,900,,Salt Lake,18,6,7,-111.808248,40.686411,-111.808311,40.68641,-111.809248,-111.807248,40.685411,40.687411
UTAH24013,ASHLEY VALLEY WATER AND SEWER ID,"84076, Tridell, Utah",84076,Utah,Region 8,Community water system,9056,,Uintah,8,14,8,-109.841163,40.445995,-109.841163,40.445995,-109.919163,-109.763163,40.367995,40.523995
UTAH18039,FOREST GLEN B AND C WATER SYSTEM,"1849 E Somerville Dr, Sandy, Utah, 84093",84093,Utah,Region 8,Transient non-community system,75,,Salt Lake,7,56,9,-111.838139,40.586188,-111.838301,40.58655,-111.839139,-111.837139,40.585188,40.587188
UTAH29028,POWDER MOUNTAIN SKI RESORT,"298 24th St, Ogden, Utah, 84401",84401,Utah,Region 8,Transient non-community system,1100,,Weber,13,3,7,-111.973966,41.222848,-111.973966,41.222848,-111.983966,-111.963966,41.212848,41.232848
UTAH02009,GARLAND CITY WATER SYSTEM,"566 S 300 W, Garland, Utah, 84312",84312,Utah,Region 8,Community water system,1943,,Box Elder,11,12,6,-112.166969,41.735123,-112.167261,41.73514,-112.167969,-112.165969,41.734123,41.736123
UTAH04007,PRICE MUNICIPAL CORPORATION,"432 W 600 S, Price, Utah, 84501",84501,Utah,Region 8,Community water system,8200,,Carbon,18,39,7,-110.81814,39.591006,-110.818021,39.59115,-110.81914,-110.81714,39.590006,39.592006
UTAH29015,RIVERDALE CITY WATER SYSTEM,"628 W Harrisville Rd, Harrisville, Utah, 84404",84404,Utah,Region 8,Community water system,8200,,Weber,9,14,9,-111.990692,41.282288,-111.990631,41.28239,-111.991692,-111.989692,41.281288,41.283288
UTAH21006,CENTRAL VALLEY TOWN,"220 S Central Blvd, Central Valley, Utah, 84754",84754,Utah,Region 8,Community water system,532,,Sevier,14,339,7,-112.104799,38.698556,-112.104799,38.698556,-112.114799,-112.094799,38.688556,38.708556
UTAH25002,SANTAQUIN CITY,"275 W Main St, Santaquin, Utah, 84655",84655,Utah,Region 8,Community water system,7000,,Utah,13,53,8,-111.791067,39.975574,-111.791067,39.975574,-111.801067,-111.781067,39.965574,39.985574
UTAH09003,CANNONVILLE TOWN WATER SYSTEM,"84718, Cannonville, Utah",84718,Utah,Region 8,Community water system,160,,Garfield,8,78,6,-112.05378,37.566586,-112.05378,37.566586,-112.09978,-112.00778,37.520586,37.612586
UTAH23085,ENERGY SOLUTIONS,"4016 W Ascot Downs Dr, South Jordan, Utah, 84009",84009,Utah,Region 8,Non-Transient non-community system,220,,Tooele,11,0,3,-111.986994,40.567348,-111.986801,40.56738,-111.987994,-111.985994,40.566348,40.568348
UTAH06002,CLEARFIELD CITY WATER SYSTEM,"2117 W 2265 N, Clinton, Utah, 84015",84015,Utah,Region 8,Community water system,27200,,Davis,15,30,9,-112.066791,41.146613,-112.066791,41.14639,-112.067791,-112.065791,41.145613,41.147613
UTAH29017,SOUTH OGDEN CITY WATER SYSTEM,"552 Ridge Place Dr, Ogden, Utah, 84404",84404,Utah,Region 8,Community water system,15500,,Weber,8,3,7,-111.965552,41.278008,-111.965551,41.27811,-111.966552,-111.964552,41.277008,41.279008
