PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
IA7227701,OSCEOLA RURAL WATER SYSTEM-NORTH,"51354, May City, Iowa",51354,Iowa,Region 7,Community water system,4145,MAY CITY,Osceola,49,2,6,-95.533748,43.414085,-95.533748,43.414085,-95.662748,-95.404748,43.285085,43.543085
IA3050079,MILFORD MUNICIPAL UTILITIES,"51351, Milford, Iowa",51351,Iowa,Region 7,Community water system,3008,MILFORD,Dickinson,18,7,8,-95.152507,43.325013,-95.152507,43.325013,-95.328507,-94.976507,43.149013,43.501013
IA4953078,MILES WATER DEPARTMENT,"52064, Green Island, Iowa",52064,Iowa,Region 7,Community water system,445,MILES,Jackson,9,18,6,-90.311281,42.047341,-90.311281,42.047341,-90.453281,-90.169281,41.905341,42.189341
IA5200601,BRECKENRIDGE ESTATES,"52411, Cedar Rapids, Iowa",52411,Iowa,Region 7,Community water system,280,IOWA CITY,Johnson,8,8,7,-91.710317,42.019581,-91.710317,42.019581,-91.796317,-91.624317,41.933581,42.105581
IA5500822,SOUTHDALE HOME OWNERS ASSN,"50598, Whittemore, Iowa",50598,Iowa,Region 7,Community water system,72,ALGONA,Kossuth,6,10,6,-94.423031,43.061475,-94.423031,43.061475,-94.530031,-94.316031,42.954475,43.168475
IA5592893,HILLSIDE GOLF,"50483, Wesley, Iowa",50483,Iowa,Region 7,Transient non-community system,62,WESLEY,Hancock,6,19,13,-93.991911,43.087161,-93.991911,43.087161,-94.102911,-93.880911,42.976161,43.198161
IA4453318,WESTWOOD WATER SUPPLY,"52630, Hillsboro, Iowa",52630,Iowa,Region 7,Community water system,112,WESTWOOD,Henry,5,11,7,-91.714267,40.837804,-91.714267,40.837804,-91.811267,-91.617267,40.740804,40.934804
IA7514049,BRUNSVILLE MUNICIPAL WATER SUPPLY,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,151,BRUNSVILLE,Plymouth,8,4,5,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA1535078,LEWIS WATER SUPPLY,"51544, Lewis, Iowa",51544,Iowa,Region 7,Community water system,433,LEWIS,Cass,12,7,9,-95.085292,41.305051,-95.085292,41.305051,-95.215292,-94.955292,41.175051,41.435051
IA3353088,OELWEIN MUNICIPAL WATER WORKS,"50662, Oelwein, Iowa",50662,Iowa,Region 7,Community water system,6415,OELWEIN,Fayette,18,6,6,-91.911101,42.682141,-91.911101,42.682141,-92.041101,-91.781101,42.552141,42.812141
IA9486052,VINCENT WATER SUPPLY,"50594, Vincent, Iowa",50594,Iowa,Region 7,Community water system,174,VINCENT,Webster,9,1,6,-94.020042,42.59,-94.020042,42.59,-94.090042,-93.950042,42.52,42.66
IA2223871,KINGDOM HALL,"52076, Strawberry Point, Iowa",52076,Iowa,Region 7,Transient non-community system,50,ELKADER,Clayton,6,12,6,-91.535712,42.68145,-91.535712,42.68145,-91.698712,-91.372712,42.51845,42.84445
IA8225445,SCOTT CO-WAPSI RIVER ENVIRON ED CTR,"52804, Davenport, Iowa",52804,Iowa,Region 7,Transient non-community system,44,DIXON,Scott,6,2,10,-90.618351,41.53069,-90.618351,41.53069,-90.746351,-90.490351,41.40269,41.65869
IA5225308,NORTHWOOD ESTATES,"52358, West Branch, Iowa",52358,Iowa,Region 7,Community water system,52,IOWA CITY,Johnson,5,23,7,-91.345546,41.673712,-91.345546,41.673712,-91.509546,-91.181546,41.509712,41.837712
IA7048161,MONSANTO COMPANY,"52761, Muscatine, Iowa",52761,Iowa,Region 7,Non-Transient non-community system,540,MUSCATINE,Muscatine,14,10,6,-91.048482,41.426171,-91.048482,41.426171,-91.298482,-90.798482,41.176171,41.676171
IA5059401,CHRISTIAN CONFERENCE CENTER,"50208, Newton, Iowa",50208,Iowa,Region 7,Transient non-community system,146,NEWTON,Jasper,6,3,5,-93.048262,41.699811,-93.048262,41.699811,-93.211262,-92.885262,41.536811,41.862811
IA1849071,MERIDEN MUNICIPAL WATER SUPPLY,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,159,MERIDEN,Cherokee,5,0,6,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA4535801,SARATOGA PRESBYTERIAN CHURCH,"52155, Saratoga, Iowa",52155,Iowa,Region 7,Transient non-community system,80,LIME SPRINGS,Howard,7,39,7,-92.280607,43.449821,-92.280607,43.449821,-92.426607,-92.134607,43.303821,43.595821
IA5815201,WIELE MOTOR,"52738, Columbus Junction, Iowa",52738,Iowa,Region 7,Transient non-community system,31,COLUMBUS JUNCTION,Louisa,5,1,2,-91.364187,41.277605,-91.364187,41.277605,-91.540187,-91.188187,41.101605,41.453605
IA3414201,FLOYD CONVENIENCE STORE,"50435, Floyd, Iowa",50435,Iowa,Region 7,Transient non-community system,900,FLOYD,Floyd,5,3,11,-92.737542,43.129526,-92.737542,43.129526,-92.849542,-92.625542,43.017526,43.241526
IA5225315,"LAKE RIDGE, INCORPORATED","52245, Iowa City, Iowa",52245,Iowa,Region 7,Community water system,900,IOWA CITY,Johnson,8,16,7,-91.527316,41.665892,-91.527316,41.665892,-91.591316,-91.463316,41.601892,41.729892
IA8218302,LEAF LAKE ESTATES HOA,"52807, Davenport, Iowa",52807,Iowa,Region 7,Community water system,36,BUFFALO,Scott,5,0,2,-90.52695,41.60175,-90.52695,41.60175,-90.61795,-90.43595,41.51075,41.69275
IA3126316,STAR WATER,"17115 Castlemaine Ln, Dubuque, Iowa, 52001",52001,Iowa,Region 7,Community water system,42,DUBUQUE,Dubuque,5,0,3,-90.724829,42.545548,-90.725291,42.54554,-90.725829,-90.723829,42.544548,42.546548
IA1080201,ROWLEY EQUIPMENT,"52329, Rowley, Iowa",52329,Iowa,Region 7,Transient non-community system,30,ROWLEY,Buchanan,4,0,6,-91.842901,42.370241,-91.842901,42.370241,-91.951901,-91.733901,42.261241,42.479241
IA5252203,DANS OVERHEAD DOORS,"52358, West Branch, Iowa",52358,Iowa,Region 7,Non-Transient non-community system,110,NORTH LIBERTY,Johnson,9,3,4,-91.345546,41.673712,-91.345546,41.673712,-91.509546,-91.181546,41.509712,41.837712
IA9778110,GLOBAL FOODS PROCESSING INC,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Non-Transient non-community system,170,SIOUX CITY,Woodbury,6,0,1,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA3126941,SWISS VALLEY NATURE CENTER,"52068, Peosta, Iowa",52068,Iowa,Region 7,Transient non-community system,363,DUBUQUE,Dubuque,5,10,5,-90.848412,42.448461,-90.848412,42.448461,-90.977412,-90.719412,42.319461,42.577461
IA1689401,HIDDEN RIVER CAMPGROUNDS,"52720, Atalissa, Iowa",52720,Iowa,Region 7,Transient non-community system,101,TIPTON,Cedar,6,8,5,-91.167721,41.569003,-91.167721,41.569003,-91.286721,-91.048721,41.450003,41.688003
IA1716418,BELL HARBOR,"50428, Clear Lake, Iowa",50428,Iowa,Region 7,Community water system,40,CLEAR LAKE,Cerro Gordo,10,14,8,-93.378382,43.13692,-93.378382,43.13692,-93.507382,-93.249382,43.00792,43.26592
IA4800634,IOWA VALLEY ESTATES,"52301, Marengo, Iowa",52301,Iowa,Region 7,Community water system,46,MARENGO,Iowa,10,24,6,-92.07168,41.797826,-92.07168,41.797826,-92.27368,-91.86968,41.595826,41.999826
IA7177701,OSCEOLA RURAL WATER SYSTEM-SOUTH,"51354, May City, Iowa",51354,Iowa,Region 7,Community water system,1882,SUTHERLAND,Osceola,16,4,6,-95.533748,43.414085,-95.533748,43.414085,-95.662748,-95.404748,43.285085,43.543085
IA3090701,OSCEOLA RURAL WATER SYSTEM-NORTH OKOBOJI,"51354, May City, Iowa",51354,Iowa,Region 7,Community water system,1115,WEST OKOBOJI,Dickinson,10,0,6,-95.533748,43.414085,-95.533748,43.414085,-95.662748,-95.404748,43.285085,43.543085
IA7329029,CLARINDA WATER PLANT,"51632, Clarinda, Iowa",51632,Iowa,Region 7,Community water system,4822,CLARINDA,Page,16,15,7,-95.03803,40.73938,-95.03803,40.73938,-95.20403,-94.87203,40.57338,40.90538
IA5038017,KELLOGG WATER SUPPLY,"50135, Kellogg, Iowa",50135,Iowa,Region 7,Community water system,599,KELLOGG,Jasper,12,2,7,-92.906762,41.718281,-92.906762,41.718281,-93.036762,-92.776762,41.588281,41.848281
IA0819305,BENEFIT WATER DISTRICT #2,"50036, Boone, Iowa",50036,Iowa,Region 7,Community water system,73,BOONE,Boone,6,2,6,-93.883992,42.060831,-93.883992,42.060831,-94.068992,-93.698992,41.875831,42.245831
IA3937016,GUTHRIE CENTER MUNI WATER WORK,"50115, Guthrie Ctr, Iowa",50115,Iowa,Region 7,Community water system,1569,GUTHRIE CENTER,Guthrie,17,2,8,-94.501002,41.680361,-94.501002,41.680361,-94.744002,-94.258002,41.437361,41.923361
IA0180001,STUART WATER SUPPLY,"50250, Stuart, Iowa",50250,Iowa,Region 7,Community water system,1648,STUART,Adair,19,21,8,-94.319816,41.506242,-94.319816,41.506242,-94.480816,-94.158816,41.345242,41.667242
IA9630466,PULPIT ROCK CAMP GROUNDS,"52101, Decorah, Iowa",52101,Iowa,Region 7,Transient non-community system,112,DECORAH,Winneshiek,4,2,13,-91.787316,43.302193,-91.787316,43.302193,-92.009316,-91.565316,43.080193,43.524193
IA0300645,HARTMAN RIVERSIDE CAMP #1,"52146, Harpers Ferry, Iowa",52146,Iowa,Region 7,Transient non-community system,46,HARPERS FERRY,Allamakee,5,2,5,-91.149408,43.203656,-91.149408,43.203656,-91.320408,-90.978408,43.032656,43.374656
IA4155035,KLEMME WATER WORKS,"50449, Klemme, Iowa",50449,Iowa,Region 7,Community water system,507,KLEMME,Hancock,9,12,6,-93.600517,43.004884,-93.600517,43.004884,-93.723517,-93.477517,42.881884,43.127884
IA3509753,GORDERS SERVICE AND CAFE,"50041, Bradford, Iowa",50041,Iowa,Region 7,Transient non-community system,41,BRADFORD,Franklin,5,4,13,-93.244867,42.633835,-93.244867,42.633835,-93.254867,-93.234867,42.623835,42.643835
IA8215373,HICKORY HILLS SECOND ANNEX,"52804, Davenport, Iowa",52804,Iowa,Region 7,Community water system,130,BLUE GRASS,Scott,7,8,6,-90.618351,41.53069,-90.618351,41.53069,-90.746351,-90.490351,41.40269,41.65869
IA8218301,DEVILS CREEK ESTATES HOME ASSOC,"52807, Davenport, Iowa",52807,Iowa,Region 7,Community water system,145,BUFFALO,Scott,10,50,7,-90.52695,41.60175,-90.52695,41.60175,-90.61795,-90.43595,41.51075,41.69275
IA5782087,SPRINGVILLE WATER SUPPLY,"52336, Springville, Iowa",52336,Iowa,Region 7,Community water system,1078,SPRINGVILLE,Linn,10,3,5,-91.44481,42.058305,-91.44481,42.058305,-91.52481,-91.36481,41.978305,42.138305
IA9729099,DANBURY WATER SUPPLY,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,349,DANBURY,Woodbury,7,23,7,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA3183724,BREITBACH COUNTRY DINING,"52073, Sherrill, Iowa",52073,Iowa,Region 7,Transient non-community system,65,SHERRILL,Dubuque,6,7,5,-90.784315,42.603263,-90.784315,42.603263,-90.926315,-90.642315,42.461263,42.745263
IA6616772,CARPENTER BAR/GRILL,"50426, Carpenter, Iowa",50426,Iowa,Region 7,Transient non-community system,52,CARPENTER,Mitchell,5,64,15,-93.019651,43.4153,-93.019651,43.4153,-93.030651,-93.008651,43.4043,43.4263
IA1453080,LIDDERDALE WATER SUPPLY,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,180,LIDDERDALE,Carroll,8,41,7,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA5285210,CEDAR RIDGE VINEYARDS,"52338, Swisher, Iowa",52338,Iowa,Region 7,Transient non-community system,161,SWISHER,Johnson,4,7,3,-91.69718,41.845626,-91.69718,41.845626,-91.78318,-91.61118,41.759626,41.931626
IA8245303,RIVER HIGHLANDS SUBDIVISION,"52804, Davenport, Iowa",52804,Iowa,Region 7,Community water system,63,LE CLAIRE,Scott,8,0,4,-90.618351,41.53069,-90.618351,41.53069,-90.746351,-90.490351,41.40269,41.65869
IA8245201,ARGO GENERAL STORE & DELI,"52753, Leclaire, Iowa",52753,Iowa,Region 7,Transient non-community system,27,LE CLAIRE,Scott,6,16,8,-90.354262,41.594381,-90.354262,41.594381,-90.452262,-90.256262,41.496381,41.692381
IA1811102,RJ THOMAS MANUFACTURING CO INC,"51012, Cherokee, Iowa",51012,Iowa,Region 7,Non-Transient non-community system,64,CHEROKEE,Cherokee,9,0,1,-95.557672,42.750931,-95.557672,42.750931,-95.720672,-95.394672,42.587931,42.913931
IA5285501,LITTLE ANGELS CHILD CARE CENTER,"52338, Swisher, Iowa",52338,Iowa,Region 7,Non-Transient non-community system,65,SWISHER,Johnson,4,13,5,-91.69718,41.845626,-91.69718,41.845626,-91.78318,-91.61118,41.759626,41.931626
IA4938401,HURSTVILLE INTERPRETIVE CENTER,"52060, Maquoketa, Iowa",52060,Iowa,Region 7,Transient non-community system,50,HURSTVILLE,Jackson,5,0,3,-90.666172,42.067491,-90.666172,42.067491,-90.830172,-90.502172,41.903491,42.231491
IA5225312,GATEWAY DEVELOPMENT,"52358, West Branch, Iowa",52358,Iowa,Region 7,Non-Transient non-community system,400,IOWA CITY,Johnson,5,22,5,-91.345546,41.673712,-91.345546,41.673712,-91.509546,-91.181546,41.509712,41.837712
IA5225203,FUNCREST,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Transient non-community system,25,IOWA CITY,Johnson,9,6,16,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA5715209,LOYAL ORDER OF THE MOOSE LODGE/C RAPIDS,"52404, Cedar Rapids, Iowa",52404,Iowa,Region 7,Transient non-community system,70,CEDAR RAPIDS,Linn,4,20,5,-91.718392,41.95893,-91.718392,41.95893,-91.834392,-91.602392,41.84293,42.07493
IA9926801,DAYBREAK FOODS (EAGLE GROVE),"50533, Eagle Grove, Iowa",50533,Iowa,Region 7,Non-Transient non-community system,50,EAGLE GROVE,Wright,10,3,4,-93.899652,42.663341,-93.899652,42.663341,-94.029652,-93.769652,42.533341,42.793341
IA6377701,NORTH CORP WATER,"50225, Pleasantville, Iowa",50225,Iowa,Region 7,Community water system,160,PLEASANTVILLE,Marion,4,0,6,-93.270066,41.388791,-93.270066,41.388791,-93.429066,-93.111066,41.229791,41.547791
IA9855403,SORBO FAMILY CAMPGROUND,"50208, Newton, Iowa",50208,Iowa,Region 7,Transient non-community system,36,NORTHWOOD,Worth,5,8,10,-93.048262,41.699811,-93.048262,41.699811,-93.211262,-92.885262,41.536811,41.862811
IA3544401,MAYNES GROVE - FRANKLIN CO CONSERVATION,"50441, Hampton, Iowa",50441,Iowa,Region 7,Transient non-community system,100,HAMPTON,Franklin,4,5,3,-93.205421,42.742101,-93.205421,42.742101,-93.400421,-93.010421,42.547101,42.937101
IA4316201,CROP PRODUCTION SERVICES,"51529, Dunlap, Iowa",51529,Iowa,Region 7,Non-Transient non-community system,49,DUNLAP,Harrison,4,0,0,-95.597509,41.853335,-95.597509,41.853335,-95.773509,-95.421509,41.677335,42.029335
IA1400903,WEST CENTRAL RWA-BOYER SYSTEM,"51455, Manning, Iowa",51455,Iowa,Region 7,Community water system,1615,WALL LAKE,Sac,24,19,5,-95.060051,41.906751,-95.060051,41.906751,-95.206051,-94.914051,41.760751,42.052751
IA6520201,E-STOP,"51533, Emerson, Iowa",51533,Iowa,Region 7,Transient non-community system,63,EMERSON,Mills,4,12,10,-95.404953,41.021233,-95.404953,41.021233,-95.528953,-95.280953,40.897233,41.145233
IA4475001,ROME WATER SUPPLY,"52353, Washington, Iowa",52353,Iowa,Region 7,Community water system,117,ROME,Henry,4,15,7,-91.689642,41.295193,-91.689642,41.295193,-91.931642,-91.447642,41.053193,41.537193
IA3440007,RUDD WATERWORKS,"50471, Rudd, Iowa",50471,Iowa,Region 7,Community water system,369,RUDD,Floyd,9,14,8,-92.905466,43.126019,-92.905466,43.126019,-93.003466,-92.807466,43.028019,43.224019
IA3544823,HAMPTON COUNTRY CLUB,"50441, Hampton, Iowa",50441,Iowa,Region 7,Transient non-community system,82,HAMPTON,Franklin,5,8,14,-93.205421,42.742101,-93.205421,42.742101,-93.400421,-93.010421,42.547101,42.937101
IA3833013,GRUNDY CENTER WATER SUPPLY,"50638, Grundy Center, Iowa",50638,Iowa,Region 7,Community water system,2776,GRUNDY CENTER,Grundy,10,2,7,-92.76979,42.361329,-92.76979,42.361329,-93.00279,-92.53679,42.128329,42.594329
IA6028081,GEORGE WATER SUPPLY,"51237, George, Iowa",51237,Iowa,Region 7,Community water system,1088,GEORGE,Lyon,16,25,9,-96.000432,43.34354,-96.000432,43.34354,-96.140432,-95.860432,43.20354,43.48354
IA9133701,WARREN WATER DISTRICT,"50125, Indianola, Iowa",50125,Iowa,Region 7,Community water system,16400,INDIANOLA,"Madison, Warren",42,5,9,-93.560612,41.359641,-93.560612,41.359641,-93.733612,-93.387612,41.186641,41.532641
IA8584000,STORY CITY WATER DEPT,"50248, Story City, Iowa",50248,Iowa,Region 7,Community water system,3431,STORY CITY,Story,9,4,6,-93.594442,42.187831,-93.594442,42.187831,-93.757442,-93.431442,42.024831,42.350831
IA5792555,CONO CHRISTIAN SCHOOL,"52352, Walker, Iowa",52352,Iowa,Region 7,Community water system,30,WALKER,Linn,6,7,5,-91.779604,42.286873,-91.779604,42.286873,-91.959604,-91.599604,42.106873,42.466873
IA7009071,ATALISSA MUNICIPAL WATER SUPPLY,"52772, Tipton, Iowa",52772,Iowa,Region 7,Community water system,311,ATALISSA,Muscatine,8,23,7,-91.129402,41.770811,-91.129402,41.770811,-91.366402,-90.892402,41.533811,42.007811
IA2268837,LOWELLS LANDING HOA,"52066, North Buena Vista, Iowa",52066,Iowa,Region 7,Transient non-community system,78,NORTH BUENA VISTA,Clayton,6,8,4,-90.952189,42.681705,-90.952189,42.681705,-91.056189,-90.848189,42.577705,42.785705
IA7509008,"AKRON, CITY OF","51001, Akron, Iowa",51001,Iowa,Region 7,Community water system,1486,AKRON,Plymouth,11,12,6,-96.554606,42.825395,-96.554606,42.825395,-96.785606,-96.323606,42.594395,43.056395
IA1600605,JMD OIL INC,"52776, West Liberty, Iowa",52776,Iowa,Region 7,Community water system,455,WEST LIBERTY,Cedar,10,23,7,-91.260492,41.572931,-91.260492,41.572931,-91.367492,-91.153492,41.465931,41.679931
IA7329501,CLARINDA TREATMENT COMPLEX,"51632, Clarinda, Iowa",51632,Iowa,Region 7,Community water system,1439,CLARINDA,Page,16,22,17,-95.03803,40.73938,-95.03803,40.73938,-95.20403,-94.87203,40.57338,40.90538
IA2232776,ANCHOR INN (GARBER),"52048, Garber, Iowa",52048,Iowa,Region 7,Transient non-community system,35,GARBER,Clayton,7,57,8,-91.262492,42.742931,-91.262492,42.742931,-91.362492,-91.162492,42.642931,42.842931
IA9721883,SALEM LUTHERAN CHURCH CORRECTIONVILLE,"51016, Correctionvle, Iowa",51016,Iowa,Region 7,Transient non-community system,46,CORRECTIONVILLE,Woodbury,8,18,5,-95.782712,42.476355,-95.782712,42.476355,-95.961712,-95.603712,42.297355,42.655355
IA8251096,LONG GROVE MUNI WATER SUPPLY,"52756, Long Grove, Iowa",52756,Iowa,Region 7,Community water system,808,LONG GROVE,Scott,6,5,7,-90.584472,41.69735,-90.584472,41.69735,-90.745472,-90.423472,41.53635,41.85835
IA3600918,WAUBONSIE ST PK (BRIDLE TRAIL),"51640, Hamburg, Iowa",51640,Iowa,Region 7,Transient non-community system,66,HAMBURG,Fremont,4,8,7,-95.655822,40.605991,-95.655822,40.605991,-95.889822,-95.421822,40.371991,40.839991
IA4490091,WAYLAND WATER SUPPLY,"52654, Wayland, Iowa",52654,Iowa,Region 7,Community water system,966,WAYLAND,Henry,9,15,7,-91.660031,41.148301,-91.660031,41.148301,-91.747031,-91.573031,41.061301,41.235301
IA5491093,WEBSTER MUNICIPAL WATER WORKS,"52335, Kinross, Iowa",52335,Iowa,Region 7,Community water system,88,WEBSTER,Keokuk,8,15,8,-92.085167,41.453978,-92.085167,41.453978,-92.224167,-91.946167,41.314978,41.592978
IA5225305,CHERRY HILLS SUBDIVISION,"52338, Swisher, Iowa",52338,Iowa,Region 7,Community water system,47,IOWA CITY,Johnson,6,12,6,-91.69718,41.845626,-91.69718,41.845626,-91.78318,-91.61118,41.759626,41.931626
IA4802301,WALDENBURG COMMUNITY WATER SYSTEM,"52338, Swisher, Iowa",52338,Iowa,Region 7,Community water system,90,AMANA,Iowa,6,11,7,-91.69718,41.845626,-91.69718,41.845626,-91.78318,-91.61118,41.759626,41.931626
IA9580801,SCARVILLE LUTHERAN CHURCH,"50450, Lake Mills, Iowa",50450,Iowa,Region 7,Non-Transient non-community system,92,SCARVILLE,Winnebago,4,1,6,-93.532325,43.417366,-93.532325,43.417366,-93.670325,-93.394325,43.279366,43.555366
IA4260807,MEADOW HILLS GOLF COURSE,"50126, Iowa Falls, Iowa",50126,Iowa,Region 7,Transient non-community system,44,IOWA FALLS,Hardin,6,10,14,-93.263168,42.523336,-93.263168,42.523336,-93.403168,-93.123168,42.383336,42.663336
IA3218902,TUTTLE LAKE-EMMET CONSERVATION,"51365, Wallingford, Iowa",51365,Iowa,Region 7,Transient non-community system,75,ESTHERVILLE,Emmet,8,5,6,-94.797101,43.316505,-94.797101,43.316505,-94.923101,-94.671101,43.190505,43.442505
IA2242018,GUTTENBERG WATER UTILITY,"52052, Guttenberg, Iowa",52052,Iowa,Region 7,Community water system,1919,GUTTENBERG,Clayton,21,7,7,-91.10002,42.786388,-91.10002,42.786388,-91.28402,-90.91602,42.602388,42.970388
IA9138041,LACONA WATER SUPPLY,"50139, Lacona, Iowa",50139,Iowa,Region 7,Community water system,386,LACONA,Warren,6,4,12,-93.384412,41.190751,-93.384412,41.190751,-93.517412,-93.251412,41.057751,41.323751
IA5784321,YANKEE GROVE HOA,"52338, Swisher, Iowa",52338,Iowa,Region 7,Community water system,64,LISBON,Cedar,6,22,6,-91.69718,41.845626,-91.69718,41.845626,-91.78318,-91.61118,41.759626,41.931626
IA3218903,IOWA LAKE - EMMET CO CONSERVATION,"51365, Wallingford, Iowa",51365,Iowa,Region 7,Transient non-community system,25,DOLLIVER,Emmet,5,1,6,-94.797101,43.316505,-94.797101,43.316505,-94.923101,-94.671101,43.190505,43.442505
IA9774002,AG PROCESSING INCORPORATED,"51054, Sergeant Bluff, Iowa",51054,Iowa,Region 7,Non-Transient non-community system,90,SERGEANT BLUFF,Woodbury,5,11,5,-96.360061,42.399761,-96.360061,42.399761,-96.503061,-96.217061,42.256761,42.542761
IA3126208,DUBUQUE SPORTS COMPLEX,"52003, Dubuque, Iowa",52003,Iowa,Region 7,Transient non-community system,400,DUBUQUE,Dubuque,6,11,6,-90.67274,42.482608,-90.67274,42.482608,-90.78674,-90.55874,42.368608,42.596608
IA3570037,SHEFFIELD WATER SUPPLY,"50475, Sheffield, Iowa",50475,Iowa,Region 7,Community water system,1172,SHEFFIELD,Franklin,11,6,5,-93.218937,42.892188,-93.218937,42.892188,-93.362937,-93.074937,42.748188,43.036188
