State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
California,SAN BERNARDINO,Chaffey College,CA0362600,4,2,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,19,7,12,14,2,12,66,2,64,0,0,0,99,11,88,,
California,SAN BERNARDINO,Highland Police Department,CA036300X,2247,862,1385,3052,1060,1992,127,32,95,0,0,0,0,0,0,43,18,25,1860,210,1650,1819,93,1726,4075,448,3627,129,39,90,7754,751,7003,34.12124,-117.210754
California,SAN BERNARDINO,Twentynine Palms Police Department,CA036310X,967,408,559,1169,462,707,55,13,42,0,0,0,0,0,0,10,5,5,905,98,807,308,44,264,1142,131,1011,70,9,61,2355,273,2082,,
California,SAN BERNARDINO,Hesperia Police Department,CA036320X,3473,1359,2114,4761,1719,3042,172,33,139,0,0,0,0,0,0,45,17,28,3276,297,2979,2647,213,2434,8097,1062,7035,283,70,213,14020,1572,12448,,
California,SAN BERNARDINO,Apple Valley Police Department,CA036330X,2806,1168,1638,3639,1434,2205,118,33,85,0,0,0,0,0,0,47,21,26,2384,305,2079,1813,184,1629,7560,1527,6033,192,50,142,11757,2016,9741,,
California,SAN BERNARDINO,Yucaipa Police Department,CA036350X,1108,445,663,1478,553,925,42,11,31,0,0,0,0,0,0,14,6,8,1517,181,1336,1164,113,1051,4117,328,3789,112,25,87,6798,622,6176,,
California,SAN BERNARDINO,San Bernardino Community College,CA0363900,16,6,10,26,8,18,4,0,4,0,0,0,0,0,0,0,0,0,75,8,67,44,4,40,345,34,311,1,0,1,464,46,418,34.1005,-117.251274
California,SAN BERNARDINO,Chino Hills Police Department,CA036400X,722,313,409,1005,395,610,29,6,23,0,0,0,0,0,0,7,3,4,1916,140,1776,672,55,617,5394,396,4998,93,24,69,7982,591,7391,,
California,SAN BERNARDINO,Yucca Valley Police Department,CA036410X,1108,462,646,1404,564,840,51,17,34,0,0,0,0,0,0,11,5,6,911,106,805,404,37,367,1909,387,1522,72,21,51,3224,530,2694,,
California,SAN BERNARDINO,Fontana Unified School District,CA0365000,190,83,107,249,107,142,23,8,15,0,0,0,0,0,0,0,0,0,213,65,148,38,13,25,380,95,285,8,3,5,631,173,458,34.078053,-117.453735
California,SAN BERNARDINO,Union Pacific Railroad: San Bernardino County,CA0365400,5,0,5,5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,210,9,201,0,0,0,150,16,134,0,0,0,360,25,335,37.798763,-122.24971
California,SAN BERNARDINO,Patton State Hospital,CA0365700,2860,272,2588,2885,273,2612,0,0,0,0,0,0,1,0,1,0,0,0,10,0,10,0,0,0,21,3,18,22,0,22,31,3,28,34.85722,-116.181197
California,SAN BERNARDINO,Department of Parks and Recreation: Tehachapi District,CA036590X,4,1,3,4,1,3,1,0,1,0,0,0,0,0,0,0,0,0,38,0,38,5,1,4,11,0,11,0,0,0,54,1,53,,
California,SAN BERNARDINO,Highway Patrol: San Bernardino County,CA0369900,267,103,164,274,103,171,2,1,1,0,0,0,0,0,0,0,0,0,41,3,38,434,11,423,309,10,299,1,0,1,784,24,760,34.071293,-117.27045
California,SAN DIEGO,San Diego County Sheriff's Office,CA0370000,16272,6112,10160,20465,7402,13063,482,157,325,5,0,5,186,36,150,254,101,153,10181,1540,8641,9909,1479,8430,28301,3503,24798,1198,326,872,48391,6522,41869,33.023604,-116.776117
California,SAN DIEGO,Carlsbad Police Department,CA0370100,1863,655,1208,2739,908,1831,129,33,96,0,0,0,54,8,46,18,8,10,2967,359,2608,1518,215,1303,14311,1523,12788,348,84,264,18796,2097,16699,33.137352,-117.265976
California,SAN DIEGO,Chula Vista Police Department,CA0370200,6037,1912,4125,9463,2683,6780,379,79,300,0,0,0,66,6,60,77,32,45,5064,526,4538,6950,280,6670,21324,2108,19216,541,65,476,33338,2914,30424,33.023604,-116.776117
California,SAN DIEGO,Coronado Police Department,CA0370300,232,101,131,330,131,199,15,2,13,0,0,0,15,1,14,0,0,0,338,56,282,212,25,187,2346,321,2025,48,12,36,2896,402,2494,32.690113,-117.177414
California,SAN DIEGO,Del Mar Police Department,CA0370400,85,36,49,117,41,76,3,1,2,0,0,0,1,0,1,0,0,0,279,28,251,115,17,98,658,53,605,21,3,18,1052,98,954,33.04468,-117.25954
California,SAN DIEGO,El Cajon Police Department,CA0370500,3402,1102,2300,5370,1564,3806,246,67,179,0,0,0,58,4,54,31,12,19,3205,428,2777,3419,362,3057,12578,1623,10955,365,40,325,19202,2413,16789,32.807697,-116.96212
California,SAN DIEGO,Escondido Police Department,CA0370600,4195,1431,2764,6434,2017,4417,182,36,146,0,0,0,63,1,62,62,30,32,3549,321,3228,4617,490,4127,17861,2698,15163,451,51,400,26027,3509,22518,33.13591,-117.09332
California,SAN DIEGO,Imperial Beach Police Department,CA0370700,844,306,538,1142,388,754,15,1,14,1,0,1,5,0,5,16,8,8,562,111,451,748,69,679,1595,115,1480,52,9,43,2905,295,2610,32.57655,-117.11539
California,SAN DIEGO,La Mesa Police Department,CA0370800,1232,401,831,2077,646,1431,118,32,86,0,0,0,17,1,16,27,14,13,1955,273,1682,1601,111,1490,8009,1069,6940,141,19,122,11565,1453,10112,32.767647,-117.02352
California,SAN DIEGO,National City Police Department,CA0370900,2341,736,1605,3786,1111,2675,94,16,78,2,1,1,33,1,32,42,17,25,1342,145,1197,2741,139,2602,7692,1484,6208,192,31,161,11775,1768,10007,32.67233,-117.10557
California,SAN DIEGO,Oceanside Police Department,CA0371000,5282,1487,3795,7815,2033,5782,290,69,221,1,0,1,112,6,106,98,41,57,4487,371,4116,4010,261,3749,24703,1846,22857,652,79,573,33200,2478,30722,33.023604,-116.776117
California,SAN DIEGO,San Diego Police Department,CA0371100,41064,12546,28518,60577,16862,43715,1903,471,1432,0,0,0,704,32,672,652,271,381,34525,3401,31124,46090,1478,44612,151027,11080,139947,5037,780,4257,231642,15959,215683,32.71573,-117.151886
California,SAN DIEGO,San Marcos Police Department,CA0371200,1663,605,1058,2419,846,1573,47,16,31,0,0,0,24,6,18,8,2,6,1767,232,1535,1505,160,1345,7211,1399,5812,187,63,124,10483,1791,8692,33.14137,-117.14562
California,SAN DIEGO,Vista Police Department,CA0371300,2937,1090,1847,4393,1541,2852,89,32,57,0,0,0,42,11,31,33,14,19,2647,412,2235,2603,311,2292,8626,1197,7429,361,110,251,13876,1920,11956,33.192047,-117.25364
California,SAN DIEGO,San Diego State University,CA0371400,76,35,41,247,113,134,27,13,14,0,0,0,1,0,1,0,0,0,588,211,377,131,35,96,3756,1154,2602,93,43,50,4475,1400,3075,33.023604,-116.776117
California,SAN DIEGO,Port of San Diego Harbor,CA0371500,743,195,548,933,242,691,28,7,21,0,0,0,16,4,12,1,0,1,568,110,458,153,48,105,3896,286,3610,60,11,49,4617,444,4173,32.729366,-117.19509
California,SAN DIEGO,Department of Parks and Recreation: Colorado,CA0372200,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1,0,1,7,0,7,0,0,0,16,0,16,33.256496,-116.399376
California,SAN DIEGO,Department of Parks and Recreation: Ocotillo Wells,CA0372400,9,4,5,9,4,5,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,9,2,7,8,1,7,0,0,0,18,3,15,33.15929,-116.22911
California,SAN DIEGO,Department of Parks and Recreation: San Diego Coast,CA0372500,72,23,49,80,26,54,6,0,6,0,0,0,0,0,0,0,0,0,83,5,78,23,6,17,507,29,478,1,0,1,613,40,573,33.16131,-117.3535
California,SAN DIEGO,California State University: San Marcos,CA0373200,4,1,3,31,6,25,5,2,3,0,0,0,3,0,3,0,0,0,28,3,25,5,0,5,264,30,234,20,2,18,297,33,264,33.134045,-117.15313
California,SAN DIEGO,University of California: San Diego,CA0379700,64,18,46,103,23,80,29,7,22,0,0,0,2,0,2,0,0,0,258,53,205,491,20,471,3328,149,3179,21,1,20,4077,222,3855,33.023604,-116.776117
California,SAN DIEGO,Highway Patrol: San Diego County,CA0379900,269,116,153,271,116,155,1,0,1,0,0,0,0,0,0,0,0,0,18,2,16,572,28,544,228,2,226,1,0,1,818,32,786,32.82533,-117.16159
California,SAN DIEGO,Lemon Grove Police Department,CA037A100,1296,466,830,1943,656,1287,29,7,22,2,1,1,10,1,9,21,9,12,701,115,586,991,147,844,3428,833,2595,64,14,50,5120,1095,4025,32.740322,-117.03116
California,SAN DIEGO,Santee Police Department,CA037A200,1191,474,717,1692,659,1033,71,22,49,0,0,0,21,8,13,12,7,5,962,192,770,702,105,597,6251,1743,4508,125,46,79,7915,2040,5875,33.023604,-116.776117
California,SAN DIEGO,Poway Police Department,CA037A300,500,175,325,756,258,498,29,7,22,0,0,0,6,1,5,9,5,4,897,117,780,355,31,324,3152,457,2695,69,21,48,4404,605,3799,32.955612,-117.04518
California,SAN DIEGO,Encinitas Police Department,CA037A400,1018,361,657,1368,457,911,25,7,18,0,0,0,8,0,8,3,1,2,1516,222,1294,761,117,644,5673,752,4921,108,23,85,7950,1091,6859,33.04468,-117.25954
California,SAN DIEGO,Solana Beach Police Department,CA037A500,148,57,91,218,76,142,3,1,2,0,0,0,4,0,4,2,1,1,496,53,443,208,18,190,1213,107,1106,17,1,16,1917,178,1739,33.04468,-117.25954
California,SAN FRANCISCO,San Francisco County Sheriff's Office,CA0380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.727239,-123.032229
California,SAN FRANCISCO,San Francisco Police Department,CA0380100,25020,7199,17821,54671,13274,41397,2577,463,2114,0,0,0,0,0,0,588,233,355,43617,5153,38464,40950,3054,37896,275476,12569,262907,2946,709,2237,360043,20776,339267,37.775047,-122.40381
California,SAN FRANCISCO,San Francisco State University,CA0380300,30,10,20,80,17,63,4,0,4,0,0,0,1,0,1,0,0,0,189,13,176,78,1,77,1097,55,1042,23,4,19,1364,69,1295,37.720856,-122.47662
California,SAN FRANCISCO,San Francisco Bay Area Rapid Transit: San Francisco County,CA0380500,178,47,131,748,139,609,3,0,3,0,0,0,0,0,0,3,2,1,27,2,25,6,0,6,2279,181,2098,2,1,1,2312,183,2129,37.79742,-122.26664
California,SAN FRANCISCO,Union Pacific Railroad: San Francisco County,CA0381900,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,37.798763,-122.24971
California,SAN FRANCISCO,University of California: San Francisco,CA0389700,117,46,71,162,54,108,12,3,9,0,0,0,5,2,3,4,2,2,293,25,268,100,3,97,2786,209,2577,12,3,9,3179,237,2942,37.767666,-122.41551
California,SAN FRANCISCO,Highway Patrol: San Francisco County,CA0389900,17,6,11,23,7,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,131,1,130,50,0,50,3,1,2,181,1,180,37.773075,-122.40763
California,SAN JOAQUIN,San Joaquin County Sheriff's Office,CA0390000,6980,2554,4426,8716,2977,5739,252,65,187,0,0,0,0,0,0,73,23,50,5779,540,5239,1054,95,959,14613,1073,13540,235,58,177,21446,1708,19738,37.884598,-121.29794
California,SAN JOAQUIN,Escalon Police Department,CA0390100,209,76,133,249,85,164,3,0,3,0,0,0,1,0,1,2,1,1,223,20,203,108,14,94,766,87,679,19,2,17,1097,121,976,37.935034,-121.272237
California,SAN JOAQUIN,Lodi Police Department,CA0390200,1626,500,1126,2493,703,1790,78,15,63,0,0,0,0,0,0,38,12,26,2292,176,2116,2086,128,1958,7172,916,6256,88,14,74,11550,1220,10330,38.135468,-121.27515
California,SAN JOAQUIN,Manteca Police Department,CA0390300,1536,635,901,2567,948,1619,160,27,133,0,0,0,0,0,0,30,12,18,2248,220,2028,2612,346,2266,11666,1351,10315,211,67,144,16526,1917,14609,37.79916,-121.231125
California,SAN JOAQUIN,Ripon Police Department,CA0390400,55,22,33,146,49,97,5,1,4,0,0,0,3,0,3,0,0,0,193,33,160,169,19,150,1703,332,1371,46,16,30,2065,384,1681,37.740936,-121.135475
California,SAN JOAQUIN,Stockton Police Department,CA0390500,29905,7402,22503,42273,9711,32562,1478,196,1282,15,3,12,281,42,239,513,156,357,17543,1175,16368,14986,1154,13832,58963,3854,55109,1558,230,1328,91492,6183,85309,37.935034,-121.272237
California,SAN JOAQUIN,Tracy Police Department,CA0390600,1289,437,852,2176,651,1525,122,12,110,10,5,5,31,5,26,44,20,24,1764,151,1613,2520,187,2333,12109,926,11183,234,46,188,16393,1264,15129,37.935034,-121.272237
California,SAN JOAQUIN,Stockton Unified School District,CA0391500,191,54,137,334,82,252,17,3,14,0,0,0,1,0,1,0,0,0,445,51,394,32,6,26,855,70,785,7,0,7,1332,127,1205,37.96626,-121.290726
California,SAN JOAQUIN,Union Pacific Railroad: San Joaquin County,CA0392100,1,0,1,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,332,6,326,0,0,0,833,17,816,0,0,0,1165,23,1142,37.798763,-122.24971
California,SAN JOAQUIN,Highway Patrol: San Joaquin County,CA0399900,7,1,6,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3096,1,3095,948,0,948,0,0,0,4044,1,4043,37.935034,-121.272237
California,SAN LUIS OBISPO,San Luis Obispo County Sheriff's Office,CA0400000,2552,1010,1542,2918,1110,1808,47,10,37,0,0,0,17,1,16,23,10,13,3063,376,2687,214,60,154,5706,615,5091,208,46,162,8983,1051,7932,35.385227,-120.447541
California,SAN LUIS OBISPO,Arroyo Grande Police Department,CA0400100,399,134,265,506,164,342,28,9,19,0,0,0,13,1,12,0,0,0,493,66,427,273,42,231,2167,390,1777,41,8,33,2933,498,2435,35.120285,-120.59154
California,SAN LUIS OBISPO,Grover Beach Police Department,CA0400200,284,106,178,392,138,254,22,4,18,0,0,0,9,0,9,8,4,4,464,63,401,271,38,233,1797,224,1573,44,9,35,2532,325,2207,35.120537,-120.6226
California,SAN LUIS OBISPO,Morro Bay Police Department,CA0400300,332,129,203,396,153,243,19,9,10,0,0,0,0,0,0,8,4,4,293,66,227,83,14,69,1175,223,952,17,4,13,1551,303,1248,35.365948,-120.842705
California,SAN LUIS OBISPO,Paso Robles Police Department,CA0400400,408,132,276,586,175,411,49,15,34,0,0,0,6,2,4,4,1,3,823,96,727,497,69,428,4896,718,4178,62,10,52,6216,883,5333,35.62364,-120.68984
California,SAN LUIS OBISPO,Pismo Beach Police Department,CA0400500,374,150,224,464,180,284,10,2,8,0,0,0,0,0,0,0,0,0,726,130,596,170,39,131,2578,497,2081,35,13,22,3474,666,2808,35.14444,-120.64104
California,SAN LUIS OBISPO,San Luis Obispo Police Department,CA0400600,1399,479,920,2012,605,1407,192,9,183,0,0,0,0,0,0,4,2,2,1898,173,1725,771,100,671,11431,1213,10218,336,43,293,14100,1486,12614,35.285446,-120.663635
California,SAN LUIS OBISPO,California State Polytechnic University: San Luis Obispo,CA0400700,17,3,14,52,5,47,8,0,8,0,0,0,5,0,5,0,0,0,113,2,111,74,5,69,1051,16,1035,33,2,31,1238,23,1215,35.385227,-120.447541
California,SAN LUIS OBISPO,Atascadero Police Department,CA0400800,925,387,538,1215,490,725,53,15,38,1,0,1,26,3,23,2,1,1,875,204,671,374,103,271,3414,714,2700,140,47,93,4663,1021,3642,35.49247,-120.67593
California,SAN LUIS OBISPO,Department of Parks and Recreation: San Luis Obispo Coast,CA0401300,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,4,0,4,115,0,115,0,0,0,124,1,123,35.257004,-120.66864
California,SAN LUIS OBISPO,Department of Parks and Recreation: Oceano Dunes,CA0401400,54,22,32,62,24,38,18,0,18,0,0,0,1,0,1,0,0,0,21,1,20,25,7,18,388,17,371,3,1,2,434,25,409,35.257004,-120.66864
California,SAN LUIS OBISPO,Atascadero State Hospital,CA040160X,1972,865,1107,1974,866,1108,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,3,3,16,8,8,0,0,0,24,12,12,,
California,SAN LUIS OBISPO,Union Pacific Railroad: San Luis Obispo County,CA0401800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,0,0,0,10,1,9,37.798763,-122.24971
California,SAN LUIS OBISPO,Cuesta College,CA0401900,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,3,0,3,49,0,49,0,0,0,62,1,61,35.385227,-120.447541
California,SAN LUIS OBISPO,Highway Patrol: San Luis Obispo County,CA0409900,6,1,5,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,681,44,637,118,4,114,1,0,1,801,49,752,35.288876,-120.6572
California,SAN MATEO,San Mateo County Sheriff's Office,CA0410000,2184,806,1378,3599,1225,2374,118,27,91,0,0,0,54,10,44,32,16,16,3169,487,2682,3019,615,2404,17000,1691,15309,681,206,475,23188,2793,20395,37.414663,-122.371545
California,SAN MATEO,Atherton Police Department,CA0410100,46,22,24,83,35,48,3,0,3,0,0,0,0,0,0,0,0,0,212,36,176,27,5,22,593,90,503,18,5,13,832,131,701,37.46327,-122.19748
California,SAN MATEO,Belmont Police Department,CA0410200,276,90,186,418,124,294,35,7,28,0,0,0,15,3,12,5,2,3,559,62,497,263,17,246,2584,263,2321,78,20,58,3406,342,3064,37.516838,-122.279594
California,SAN MATEO,Brisbane Police Department,CA0410300,92,39,53,118,47,71,6,1,5,0,0,0,0,0,0,3,1,2,361,56,305,127,28,99,473,94,379,7,1,6,961,178,783,37.687454,-122.40451
California,SAN MATEO,Burlingame Police Department,CA0410400,388,145,243,638,199,439,31,4,27,0,0,0,3,0,3,4,1,3,1190,52,1138,774,25,749,5673,397,5276,82,12,70,7637,474,7163,37.595444,-122.38218
California,SAN MATEO,Colma Police Department,CA0410500,140,49,91,283,91,192,7,2,5,0,0,0,0,0,0,1,0,1,469,85,384,185,32,153,2931,824,2107,3,0,3,3585,941,2644,37.67692,-122.458595
California,SAN MATEO,Daly City Police Department,CA0410600,1525,642,883,2807,1050,1757,147,35,112,2,0,2,18,4,14,9,4,5,1754,307,1447,1749,94,1655,10299,1475,8824,328,93,235,13802,1876,11926,37.691093,-122.472984
California,SAN MATEO,Hillsborough Police Department,CA0410800,40,10,30,55,10,45,0,0,0,0,0,0,1,0,1,0,0,0,374,6,368,28,1,27,338,13,325,10,0,10,740,20,720,37.57814,-122.35546
California,SAN MATEO,Menlo Park Police Department,CA0410900,328,137,191,567,217,350,16,5,11,0,0,0,7,2,5,2,1,1,902,96,806,274,21,253,3939,388,3551,114,41,73,5115,505,4610,37.45417,-122.17698
California,SAN MATEO,Pacifica Police Department,CA0411100,454,135,319,714,175,539,24,5,19,0,0,0,9,0,9,4,2,2,700,58,642,373,26,347,3153,237,2916,135,15,120,4226,321,3905,37.414663,-122.371545
California,SAN MATEO,Redwood City Police Department,CA0411300,1017,350,667,2013,585,1428,105,23,82,0,0,0,19,3,16,8,4,4,1778,168,1610,1468,68,1400,8531,1142,7389,359,75,284,11777,1378,10399,37.49354,-122.21956
California,SAN MATEO,San Bruno Police Department,CA0411400,742,301,441,1275,461,814,52,8,44,0,0,0,2,0,2,4,2,2,1045,166,879,843,41,802,7401,1636,5765,145,41,104,9289,1843,7446,37.639008,-122.41736
California,SAN MATEO,San Mateo Police Department,CA0411600,1928,684,1244,2811,908,1903,61,12,49,0,0,0,5,1,4,15,5,10,4618,289,4329,1735,103,1632,10696,1330,9366,251,62,189,17049,1722,15327,37.551094,-122.30515
California,SAN MATEO,South San Francisco Police Department,CA0411700,1165,424,741,1944,656,1288,68,11,57,4,1,3,15,4,11,15,7,8,1998,296,1702,1630,175,1455,8456,919,7537,211,57,154,12084,1390,10694,37.6558,-122.43701
California,SAN MATEO,Broadmoor Police Department,CA0411900,103,41,62,170,58,112,3,0,3,0,0,0,0,0,0,3,1,2,194,22,172,111,15,96,282,17,265,13,4,9,587,54,533,37.414663,-122.371545
California,SAN MATEO,Foster City Police Department,CA0412000,282,118,164,412,148,264,15,1,14,0,0,0,5,1,4,2,1,1,478,41,437,203,9,194,2455,173,2282,67,12,55,3136,223,2913,37.55951,-122.27061
California,SAN MATEO,San Francisco Bay Area Rapid Transit: San Mateo County,CA0412300,76,21,55,162,36,126,2,0,2,0,0,0,0,0,0,0,0,0,12,0,12,132,1,131,1166,21,1145,5,1,4,1310,22,1288,37.79742,-122.26664
California,SAN MATEO,Union Pacific Railroad: San Mateo County,CA041240X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,37.798763,-122.24971
California,SAN MATEO,East Palo Alto Police Department,CA0412700,758,276,482,1479,443,1036,69,8,61,0,0,0,5,0,5,36,14,22,652,60,592,1019,75,944,2933,417,2516,141,38,103,4604,552,4052,37.472054,-122.139496
California,SAN MATEO,Highway Patrol: San Mateo County,CA0419900,20,9,11,20,9,11,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,92,21,71,69,2,67,0,0,0,163,23,140,37.494576,-122.23008
California,SANTA BARBARA,Santa Barbara County Sheriff's Office,CA0420000,2020,723,1297,2638,906,1732,112,41,71,0,0,0,0,0,0,22,7,15,2967,358,2609,226,42,184,8201,698,7503,306,80,226,11394,1098,10296,34.537248,-120.037915
California,SANTA BARBARA,Guadalupe Police Department,CA0420100,85,37,48,121,52,69,10,3,7,0,0,0,0,0,0,0,0,0,171,31,140,155,30,125,316,28,288,19,8,11,642,89,553,34.9701,-120.56895
California,SANTA BARBARA,Lompoc Police Department,CA0420200,1648,471,1177,2169,584,1585,83,3,80,1,0,1,8,0,8,34,13,21,1332,121,1211,1373,137,1236,4244,448,3796,209,31,178,6949,706,6243,34.537248,-120.037915
California,SANTA BARBARA,Santa Barbara Police Department,CA0420300,2713,1024,1689,4275,1534,2741,197,63,134,0,0,0,17,3,14,31,22,9,2521,429,2092,1551,266,1285,15150,1817,13333,660,190,470,19222,2512,16710,34.537248,-120.037915
California,SANTA BARBARA,Santa Maria Police Department,CA0420400,4291,1538,2753,6592,2046,4546,171,29,142,3,0,3,134,17,117,74,22,52,3995,418,3577,6749,706,6043,11548,1643,9905,589,98,491,22292,2767,19525,34.94979,-120.43389
California,SANTA BARBARA,Carpinteria Police Department,CA0420500,185,73,112,257,101,156,16,6,10,0,0,0,0,0,0,2,1,1,274,32,242,157,11,146,1239,138,1101,10,2,8,1670,181,1489,34.537248,-120.037915
California,SANTA BARBARA,Union Pacific Railroad: Santa Barbara County,CA042070X,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,10,0,0,0,11,0,11,37.798763,-122.24971
California,SANTA BARBARA,Solvang Police Department,CA0421000,80,29,51,103,36,67,0,0,0,0,0,0,0,0,0,0,0,0,141,21,120,26,1,25,391,36,355,8,2,6,558,58,500,34.537248,-120.037915
California,SANTA BARBARA,Allan Hancock College,CA0421100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,1,0,1,79,2,77,0,0,0,94,2,92,34.946743,-120.42478
California,SANTA BARBARA,Buellton Police Department,CA0421200,30,9,21,54,19,35,1,0,1,0,0,0,0,0,0,0,0,0,99,19,80,62,4,58,382,34,348,9,6,3,543,57,486,34.537248,-120.037915
California,SANTA BARBARA,Goleta Police Department,CA042140X,365,150,215,536,210,326,33,12,21,0,0,0,0,0,0,5,3,2,796,125,671,302,40,262,2817,387,2430,52,17,35,3915,552,3363,34.44241,-119.77944
California,SANTA BARBARA,University of California: Santa Barbara,CA0429700,123,33,90,350,49,301,11,2,9,0,0,0,28,2,26,0,0,0,210,19,191,40,3,37,2509,127,2382,208,10,198,2759,149,2610,34.537248,-120.037915
California,SANTA BARBARA,Highway Patrol: Santa Barbara County,CA0429900,13,5,8,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,745,1,744,327,0,327,1,0,1,1078,1,1077,34.439373,-119.85107
California,SANTA CLARA,Santa Clara County Sheriff's Office,CA0430000,3112,1386,1726,3808,1601,2207,16,2,14,0,0,0,0,0,0,27,13,14,1687,178,1509,1855,190,1665,6888,407,6481,428,139,289,10430,775,9655,37.3542,-121.90724
California,SANTA CLARA,Campbell Police Department,CA0430200,585,161,424,1011,248,763,112,7,105,0,0,0,0,0,0,4,2,2,1783,113,1670,1317,97,1220,7404,877,6527,134,16,118,10504,1087,9417,37.288048,-121.94482
California,SANTA CLARA,Cupertino Police Department,CA0430300,469,208,261,777,304,473,66,2,64,0,0,0,0,0,0,8,4,4,1555,115,1440,441,56,385,5307,668,4639,109,37,72,7303,839,6464,37.3542,-121.90724
California,SANTA CLARA,Gilroy Police Department,CA0430400,1254,430,824,2283,708,1575,161,45,116,0,0,0,11,3,8,18,8,10,1618,160,1458,2549,181,2368,8176,1003,7173,326,70,256,12343,1344,10999,37.003857,-121.57284
California,SANTA CLARA,Los Altos Police Department,CA0430500,83,31,52,153,45,108,16,3,13,0,0,0,3,0,3,2,1,1,760,43,717,140,3,137,1531,74,1457,28,5,23,2431,120,2311,37.382168,-122.11404
California,SANTA CLARA,Los Altos Hills Police Department,CA0430600,27,13,14,44,17,27,22,1,21,0,0,0,0,0,0,0,0,0,252,20,232,14,4,10,204,13,191,10,2,8,470,37,433,37.3542,-121.90724
California,SANTA CLARA,Los Gatos Police Department,CA0430700,147,56,91,261,92,169,18,7,11,0,0,0,6,1,5,0,0,0,786,68,718,362,39,323,2924,201,2723,38,12,26,4072,308,3764,37.220777,-121.690622
California,SANTA CLARA,Milpitas Police Department,CA0430800,550,212,338,1135,351,784,57,15,42,0,0,0,6,1,5,18,8,10,1930,142,1788,2022,56,1966,12501,1445,11056,112,27,85,16453,1643,14810,37.452545,-121.91041
California,SANTA CLARA,Monte Sereno Police Department,CA0430900,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,65,2,63,14,0,14,103,2,101,0,0,0,182,4,178,37.221287,-121.97938
California,SANTA CLARA,Morgan Hill Police Department,CA0431000,746,282,464,1034,368,666,24,10,14,0,0,0,35,9,26,16,7,9,1009,123,886,1037,87,950,4201,463,3738,72,22,50,6247,673,5574,37.220777,-121.690622
California,SANTA CLARA,Mountain View Police Department,CA0431100,1174,449,725,1790,649,1141,86,16,70,0,0,0,23,4,19,3,1,2,2630,264,2366,1194,164,1030,12737,953,11784,151,51,100,16561,1381,15180,37.394695,-122.08119
California,SANTA CLARA,Palo Alto Police Department,CA0431200,423,152,271,910,294,616,93,17,76,0,0,0,16,1,15,9,4,5,1619,162,1457,684,40,644,11182,771,10411,103,19,84,13485,973,12512,37.44405,-122.15936
