PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AK2390544,DENALI GRIZZLY BEAR / CAMPGROUND/CABINS,"99755, Denali National Park, Alaska",99755,Alaska,Region 10,Transient non-community system,85,DENALI PARK,Yukon-Koyukuk Census Area,6,8,5,-148.892079,63.731698,-148.892079,63.731698,-153.001079,-144.783079,59.622698,67.840698
AK2262862,"NORTH PACIFIC TRADING, LLC","2510 W Casino Rd, Everett, Washington, 98204",98204,Alaska,Region 10,Transient non-community system,33,NAKNEK,Bristol Bay Borough,4,69,5,-122.266881,47.920062,-122.266921,47.91921,-122.267881,-122.265881,47.919062,47.921062
AK2260375,SOCKEYE SALOON,"2510 W Casino Rd, Everett, Washington, 98204",98204,Alaska,Region 10,Transient non-community system,215,KING SALMON,Bristol Bay Borough,3,38,5,-122.266881,47.920062,-122.266921,47.91921,-122.267881,-122.265881,47.919062,47.921062
AK2390895,DENALI RAINBOW VILLAGE,"99755, Denali National Park, Alaska",99755,Alaska,Region 10,Transient non-community system,417,DENALI PARK,Yukon-Koyukuk Census Area,14,18,4,-148.892079,63.731698,-148.892079,63.731698,-153.001079,-144.783079,59.622698,67.840698
AK2391419,PROSPECTOR PIZZA,"99755, Denali National Park, Alaska",99755,Alaska,Region 10,Transient non-community system,725,DENALI PARK,Yukon-Koyukuk Census Area,6,3,5,-148.892079,63.731698,-148.892079,63.731698,-153.001079,-144.783079,59.622698,67.840698
AK2227212,HERITAGE PARK,"805 W Fireweed Ln, Anchorage, Alaska, 99503",99503,Alaska,Region 10,Community water system,30,PALMER,Matanuska-Susitna Borough,3,7,6,-149.898979,61.198757,-149.898971,61.19881,-149.899979,-149.897979,61.197757,61.199757
AK2249093,COLDWATER LODGE,"99605, Hope, Alaska",99605,Alaska,Region 10,Transient non-community system,30,HOPE,Kenai Peninsula Borough,3,7,3,-149.62476,60.916389,-149.62476,60.916389,-150.59376,-148.65576,59.947389,61.885389
AK2249208,THE FLATS BISTRO,"99611, Kenai, Alaska",99611,Alaska,Region 10,Transient non-community system,308,KENAI,Kenai Peninsula Borough,2,7,1,-151.251236,60.557071,-151.251236,60.557071,-152.499236,-150.003236,59.309071,61.805071
AK2131148,USFS STARRIGAVAN RECREATIONAL AREA,"204 Siginaka Way, Sitka, Alaska, 99835",99835,Alaska,Region 10,Non-Transient non-community system,102,SITKA,Sitka City and Borough,2,84,1,-135.348538,57.056787,-135.348311,57.05692,-135.349538,-135.347538,57.055787,57.057787
AK2249221,NIKISKI SENIOR CENTER LAKE MARIE,"99635, Kenai, Alaska",99635,Alaska,Region 10,Transient non-community system,40,NIKISKI,Kenai Peninsula Borough,2,0,1,-151.30488,60.72858,-151.30488,60.72858,-151.30988,-151.29988,60.72358,60.73358
AK2220101,CHURCH ON THE ROCK WASILLA,"99687, Wasilla, Alaska",99687,Alaska,Region 10,Transient non-community system,617,WASILLA,Matanuska-Susitna Borough,3,9,3,-150.163395,61.28521,-150.163395,61.28521,-150.673395,-149.653395,60.77521,61.79521
AK2280040,SHAGELUK WATER SYSTEM,"99665, Shageluk, Alaska",99665,Alaska,Region 10,Community water system,60,SHAGELUK,Yukon-Koyukuk Census Area,4,487,9,-159.532835,62.655304,-159.532835,62.655304,-160.461835,-158.603835,61.726304,63.584304
AK2263072,ALASKA'S GOLD CREEK LODGE,"99613, King Salmon, Alaska",99613,Alaska,Region 10,Transient non-community system,32,KING SALMON,Bristol Bay Borough,2,4,0,-156.536956,58.75508,-156.536956,58.75508,-156.942956,-156.130956,58.34908,59.16108
AK2244662,SAVE U MORE,"98118, Seattle, Washington",98118,Alaska,Region 10,Transient non-community system,123,SOLDOTNA,Kenai Peninsula Borough,4,4,2,-122.28523,47.557749,-122.28523,47.557749,-122.33523,-122.23523,47.507749,47.607749
AK2211669,HOMESTEAD HILLS,"4431 Trapline Dr, Anchorage, Alaska, 99516",99516,Alaska,Region 10,Community water system,50,ANCHORAGE,Anchorage Municipality,3,59,7,-149.799774,61.1182,-149.799131,61.1182,-149.800774,-149.798774,61.1172,61.1192
AK2220174,DOUBLE B LLC/MTA SPORTS CENTER,"1507 N Double B St, Palmer, Alaska, 99645",99645,Alaska,Region 10,Transient non-community system,239,,Matanuska-Susitna Borough,2,0,3,-149.269214,61.597032,-149.268231,61.59705,-149.270214,-149.268214,61.596032,61.598032
AK2315625,FNSB- PIONEER PARK,"1885 Marika Rd, Fairbanks, Alaska, 99709",99709,Alaska,Region 10,Transient non-community system,1075,FAIRBANKS,Fairbanks North Star Borough,2,0,1,-147.767987,64.854244,-147.767987,64.854244,-147.777987,-147.757987,64.844244,64.864244
AK2244963,BIG JOHN'S - STERLING,"47 Spur View Dr, Kenai, Alaska, 99611",99611,Alaska,Region 10,Transient non-community system,100,SOLDOTNA,Kenai Peninsula Borough,5,39,5,-151.244146,60.555536,-151.243831,60.55566,-151.245146,-151.243146,60.554536,60.556536
AK2248894,BIG JOHN'S - K-BEACH,"47 Spur View Dr, Kenai, Alaska, 99611",99611,Alaska,Region 10,Transient non-community system,209,SOLDOTNA,Kenai Peninsula Borough,4,27,5,-151.244146,60.555536,-151.243831,60.55566,-151.245146,-151.243146,60.554536,60.556536
AK2220308,NUGENS RANCH,"99687, Wasilla, Alaska",99687,Alaska,Region 10,Community water system,58,WASILLA,Matanuska-Susitna Borough,3,37,3,-150.163395,61.28521,-150.163395,61.28521,-150.673395,-149.653395,60.77521,61.79521
AK2110318,CHURCHILL PARK,"5454 Shaune Dr, Juneau, Alaska, 99801",99801,Alaska,Region 10,Community water system,250,JUNEAU,Juneau City and Borough,4,152,7,-134.493301,58.356692,-134.493301,58.35654,-134.494301,-134.492301,58.355692,58.357692
AK2215621,KOREAN UNITED METHODIST CHURCH,"2910 Midnight Sun Ct, Anchorage, Alaska, 99507",99507,Alaska,Region 10,Transient non-community system,48,ANCHORAGE,Anchorage Municipality,3,47,5,-149.82854,61.169862,-149.828601,61.16974,-149.82954,-149.82754,61.168862,61.170862
AK2225502,TESORO NORTH STORE 52,"3450 S 344th Way, Federal Way, Washington, 98001",98001,Alaska,Region 10,Transient non-community system,1111,WASILLA,Matanuska-Susitna Borough,4,8,5,-122.290737,47.292264,-122.291231,47.29257,-122.291737,-122.289737,47.291264,47.293264
AK2243632,TESORO #30201 - NORTHSTORE,"3450 S 344th Way, Federal Way, Washington, 98001",98001,Alaska,Region 10,Transient non-community system,100,KENAI,Kenai Peninsula Borough,5,3,5,-122.290737,47.292264,-122.291231,47.29257,-122.291737,-122.289737,47.291264,47.293264
AK2224206,TESORO #78,"3450 S 344th Way, Federal Way, Washington, 98001",98001,Alaska,Region 10,Non-Transient non-community system,331,BIG LAKE,Matanuska-Susitna Borough,4,43,6,-122.290737,47.292264,-122.291231,47.29257,-122.291737,-122.289737,47.291264,47.293264
AK2223111,TESORO 30065  711 TRACT 5,"3450 S 344th Way, Federal Way, Washington, 98001",98001,Alaska,Region 10,Transient non-community system,1162,WASILLA,Matanuska-Susitna Borough,4,9,7,-122.290737,47.292264,-122.291231,47.29257,-122.291737,-122.289737,47.291264,47.293264
AK2225499,TESORO STORE 76,"1601 Tidewater Rd, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,1315,WASILLA,Matanuska-Susitna Borough,4,6,5,-149.886631,61.235576,-149.886301,61.23556,-149.887631,-149.885631,61.234576,61.236576
AK2249233,PIROSHKI COFFEE TEA SHOPPE,"206 W Rockwell Ave, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Transient non-community system,52,SOLDOTNA,Kenai Peninsula Borough,2,2,0,-151.080247,60.493262,-151.080247,60.493262,-151.090247,-151.070247,60.483262,60.503262
AK2225313,SEARS HOLDING COMPANY  WASILLA,"99654, Wasilla, Alaska",99654,Alaska,Region 10,Non-Transient non-community system,150,WASILLA,Matanuska-Susitna Borough,4,78,5,-149.443726,61.58322,-149.443726,61.58322,-149.653726,-149.233726,61.37322,61.79322
AK2291300,CARIBOU HOTEL & RESTAURANT,"99588, Glennallen, Alaska",99588,Alaska,Region 10,Transient non-community system,260,GLENNALLEN,Valdez-Cordova Census Area,3,46,5,-145.53031,62.108869,-145.53031,62.108869,-150.05831,-141.00231,57.580869,66.636869
AK2249236,FOREVER DANCE STUDIO,"37190 Aspenwood Ct, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Transient non-community system,31,SOLDOTNA,Kenai Peninsula Borough,2,1,1,-150.906311,60.519612,-150.906321,60.51921,-150.907311,-150.905311,60.518612,60.520612
AK2249237,NINILCHIK COMMUNITY CENTER,"15763 Kingsley Rd, Ninilchik, Alaska, 99639",99639,Alaska,Region 10,Transient non-community system,51,NINILCHIK,Kenai Peninsula Borough,3,2,1,-151.667106,60.042839,-151.668931,60.04283,-151.668106,-151.666106,60.041839,60.043839
AK2225653,WILLOW UNITED METHODIST CHURCH,"99688, Willow, Alaska",99688,Alaska,Region 10,Transient non-community system,46,WILLOW,Matanuska-Susitna Borough,3,1,6,-150.115785,61.699978,-150.115785,61.699978,-151.077785,-149.153785,60.737978,62.661978
AK2213140,CREEKWOOD INN AND RV PARK,"2150 Gambell St, Anchorage, Alaska, 99503",99503,Alaska,Region 10,Transient non-community system,300,ANCHORAGE,Anchorage Municipality,3,37,6,-149.870462,61.201017,-149.870462,61.201017,-149.880462,-149.860462,61.191017,61.211017
AK2310421,NOAA / NESDIS CDA STATION,"1300 Eisele Rd, Fairbanks, Alaska, 99712",99712,Alaska,Region 10,Non-Transient non-community system,40,FAIRBANKS,Fairbanks North Star Borough,6,104,1,-147.510726,64.977466,-147.510691,64.97752,-147.511726,-147.509726,64.976466,64.978466
AK2210891,SNOWCREST VIEW SOUTH,"11400 Lillian Ln, Anchorage, Alaska, 99515",99515,Alaska,Region 10,Community water system,25,ANCHORAGE,Anchorage Municipality,3,140,6,-149.880717,61.117549,-149.881221,61.11755,-149.881717,-149.879717,61.116549,61.118549
AK2263075,TAMARA'S CATERING & FOOD TRUCK,"99633, Naknek, Alaska",99633,Alaska,Region 10,Transient non-community system,30,NAKNEK,Bristol Bay Borough,2,1,0,-157.00638,58.732039,-157.00638,58.732039,-157.32938,-156.68338,58.409039,59.055039
AK2271562,MEKORYUK WASHETERIA RESERVOIR,"99630, Mekoryuk, Alaska",99630,Alaska,Region 10,Community water system,198,MEKORYUK,Bethel Census Area,4,322,8,-166.476475,60.088365,-166.476475,60.088365,-173.120475,-159.832475,53.444365,66.732365
AK2210702,ANCHORAGE JUNIOR ACADEMY,"5511 O'Malley Rd, Anchorage, Alaska, 99507",99507,Alaska,Region 10,Non-Transient non-community system,45,ANCHORAGE,Anchorage Municipality,4,33,5,-149.779811,61.123087,-149.779811,61.12331,-149.780811,-149.778811,61.122087,61.124087
AK2220098,MIDNIGHT SUN FAMILY LEARNING CENTER,"412 S Adele Cir, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Non-Transient non-community system,213,WASILLA,Matanuska-Susitna Borough,3,1,4,-149.391603,61.580623,-149.390981,61.58017,-149.392603,-149.390603,61.579623,61.581623
AK2224806,THREE BEARS STORE 80 - PITTMAN,"412 S Adele Cir, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Non-Transient non-community system,484,WASILLA,Matanuska-Susitna Borough,4,34,3,-149.391603,61.580623,-149.390981,61.58017,-149.392603,-149.390603,61.579623,61.581623
AK2292099,ALASKA BIBLE COLLEGE,"99588, Glennallen, Alaska",99588,Alaska,Region 10,Community water system,50,GLENNALLEN,Valdez-Cordova Census Area,5,79,7,-145.53031,62.108869,-145.53031,62.108869,-150.05831,-141.00231,57.580869,66.636869
AK2121485,WAL-MART,"2695 Airport Rd, Centerville, Indiana, 47330",47330,Alaska,Region 10,Non-Transient non-community system,110,KETCHIKAN,Ketchikan Gateway Borough,8,146,4,-84.965478,39.794651,-84.961821,39.79554,-84.966478,-84.964478,39.793651,39.795651
AK2299026,GILPATRICK HOTEL CHITINA INC,"99686, Valdez, Alaska",99686,Alaska,Region 10,Transient non-community system,40,CHITINA,Valdez-Cordova Census Area,3,15,4,-146.350476,61.134104,-146.350476,61.134104,-147.907476,-144.793476,59.577104,62.691104
AK2370594,ALASKAN STEAKHOUSE & MOTEL,"99737, Dot Lake, Alaska",99737,Alaska,Region 10,Transient non-community system,46,DELTA JUNCTION,Southeast Fairbanks Census Area,4,12,6,-143.593812,63.382083,-143.593812,63.382083,-147.002812,-140.184812,59.973083,66.791083
AK2310405,POLAR ICE CENTER,"3680 Lathrop St, Fairbanks, Alaska, 99701",99701,Alaska,Region 10,Transient non-community system,58,FAIRBANKS,Fairbanks North Star Borough,5,22,5,-147.744715,64.811269,-147.745791,64.81127,-147.745715,-147.743715,64.810269,64.812269
AK2300484,MANLEY COMMUNITY WATER SYSTEM,"99756, Manley Hot Springs, Alaska",99756,Alaska,Region 10,Community water system,95,MANLEY HOT SPRINGS,Yukon-Koyukuk Census Area,3,35,7,-150.635915,65.003223,-150.635915,65.003223,-152.050915,-149.220915,63.588223,66.418223
AK2210566,TOP HAND TC,"99517, Anchorage, Alaska",99517,Alaska,Region 10,Community water system,60,ANCHORAGE,Anchorage Municipality,3,61,7,-149.935496,61.188816,-149.935496,61.188816,-150.281496,-149.589496,60.842816,61.534816
AK2211198,ANCHORAGE SANDS APARTMENTS,"99509, Anchorage, Alaska",99509,Alaska,Region 10,Community water system,160,ANCHORAGE,Anchorage Municipality,4,130,8,-149.915761,61.195849,-149.915761,61.195849,-149.920761,-149.910761,61.190849,61.200849
AK2220139,WILDERNESS ESTATES,"189 E Nelson Ave, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Community water system,110,WASILLA,Matanuska-Susitna Borough,2,310,9,-149.447931,61.585017,-149.447931,61.58549,-149.448931,-149.446931,61.584017,61.586017
AK2217908,ALPENGLOW SKI LODGE,"99520, Anchorage, Alaska",99520,Alaska,Region 10,Transient non-community system,354,ANCHORAGE,Anchorage Municipality,3,29,5,-149.86794,61.21412,-149.86794,61.21412,-149.87294,-149.86294,61.20912,61.21912
AK2220470,MSBSD FRONTERAS CHARTER SCHOOL,"3901 E Bogard Rd, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Non-Transient non-community system,364,WASILLA,Matanuska-Susitna Borough,2,0,1,-149.352787,61.603636,-149.356331,61.60488,-149.353787,-149.351787,61.602636,61.604636
AK2220472,MSBSD BERYOZOVA SCHOOL,"3901 E Bogard Rd, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Non-Transient non-community system,29,WILLOW,Matanuska-Susitna Borough,2,0,1,-149.352787,61.603636,-149.356331,61.60488,-149.353787,-149.351787,61.602636,61.604636
AK2211936,DEARMOUN II,"3751 Matthews Dr, Anchorage, Alaska, 99516",99516,Alaska,Region 10,Community water system,80,ANCHORAGE,Anchorage Municipality,4,55,8,-149.811841,61.095817,-149.811851,61.09607,-149.812841,-149.810841,61.094817,61.096817
AK2212461,HILLSIDE PARK S/D,"1215 Airport Heights Dr, Anchorage, Alaska, 99508",99508,Alaska,Region 10,Community water system,144,ANCHORAGE,Anchorage Municipality,3,134,6,-149.823261,61.210485,-149.823261,61.210485,-149.833261,-149.813261,61.200485,61.220485
AK2218810,AKLCITF - TRAINING FACILITY,"99567, Chugiak, Alaska",99567,Alaska,Region 10,Transient non-community system,28,CHUGIAK,Anchorage Municipality,2,4,1,-149.426359,61.410738,-149.426359,61.410738,-149.701359,-149.151359,61.135738,61.685738
AK2217267,EKLUTNA HEALTH CLINIC & OFFICE BUILDING,"26339 Eklutna Village Rd, Anchorage, Alaska, 99567",99567,Alaska,Region 10,Transient non-community system,28,CHUGIAK,Anchorage Municipality,3,35,6,-149.361748,61.458721,-149.361711,61.4587,-149.362748,-149.360748,61.457721,61.459721
AK2299038,"ROADSIDE POTATOHEAD RESTAURANT, THE","99588, Glennallen, Alaska",99588,Alaska,Region 10,Transient non-community system,125,MCCARTHY,Valdez-Cordova Census Area,2,1,1,-145.53031,62.108869,-145.53031,62.108869,-150.05831,-141.00231,57.580869,66.636869
AK2210794,FOREST PARK TC,"6801 Tall Spruce Dr, Anchorage, Alaska, 99502",99502,Alaska,Region 10,Community water system,175,CHUGIAK,Anchorage Municipality,5,772,9,-149.965023,61.158709,-149.964721,61.15871,-149.966023,-149.964023,61.157709,61.159709
AK2340191,WALES WATER SYSTEM,"99783, Wales, Alaska",99783,Alaska,Region 10,Community water system,173,WALES,Nome Census Area,8,787,7,-167.946555,65.626389,-167.946555,65.626389,-168.954555,-166.938555,64.618389,66.634389
AK2243967,KINGFISHER ROADHOUSE,"99572, Cooper Lndg, Alaska",99572,Alaska,Region 10,Transient non-community system,25,COOPER LANDING,Kenai Peninsula Borough,4,17,6,-149.810592,60.494515,-149.810592,60.494515,-150.629592,-148.991592,59.675515,61.313515
AK2270752,LKSD QUINHAGAK & TEACHER HSG,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,284,QUINHAGAK,Bethel Census Area,6,23,0,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2270914,LKSD CHEFORNAK CHAPTNGUAK HS,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,230,CHEFORNAK,Bethel Census Area,9,2,2,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2271017,LKSD TUNTUTULIAK ANGAPAK SC,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,101,TUNTUTULIAK,Bethel Census Area,5,71,5,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2271245,LKSD KONGIGANAK HS & ELEM,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,143,KONGIGANAK,Bethel Census Area,9,166,5,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2271253,LKSD NAPAKIAK HS & ELEM,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,124,NAPAKIAK,Bethel Census Area,4,79,6,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2271261,LKSD NIGHTMUTE HS & ELEM,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,259,NIGHTMUTE,Bethel Census Area,4,44,5,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2272007,LKSD NEWTOK AYAPRUN SCHOOL,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,175,NEWTOK,Bethel Census Area,8,37,3,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2270613,LKSD TUNUNAK PAUL ALBERT HS,"99559, Bethel, Alaska",99559,Alaska,Region 10,Community water system,385,TUNUNAK,Bethel Census Area,8,67,5,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2270980,LKSD NAPASKIAK Z J WILLIAMS SC,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,148,NAPASKIAK,Bethel Census Area,4,107,6,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2270964,LKSD KWIGILLINGOK HS & ELEM,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,117,KWIGILLINGOK,Bethel Census Area,11,120,5,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2262199,FALSE PASS TREATMENT PLANT,"99583, False Pass, Alaska",99583,Alaska,Region 10,Community water system,393,FALSE PASS,Aleutians East Borough,5,363,8,-164.040507,54.720794,-164.040507,54.720794,-165.721507,-162.359507,53.039794,56.401794
AK2260058,ATKA,"99547, Atka, Alaska",99547,Alaska,Region 10,Community water system,97,,Aleutians West Census Area,7,786,8,-174.20441,52.220899,-174.20441,52.220899,-177.21441,-171.19441,49.210899,55.230899
AK2270728,LKSD KIPNUK HS,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,262,KIPNUK,Bethel Census Area,15,165,7,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2270744,LKSD OSCARVILLE HS & ELEM,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,39,OSCARVILLE,Bethel Census Area,6,43,3,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2270972,LKSD MEKORYUK NUNIVAARMIUT SC,"99559, Bethel, Alaska",99559,Alaska,Region 10,Non-Transient non-community system,67,MEKORYUK,Bethel Census Area,4,76,5,-161.790509,60.784468,-161.790509,60.784468,-165.613509,-157.967509,56.961468,64.607468
AK2220070,SILVER CREEK SPRINGS SD,"99645, Palmer, Alaska",99645,Alaska,Region 10,Community water system,239,PALMER,Matanuska-Susitna Borough,2,30,5,-149.113456,61.601958,-149.113456,61.601958,-151.285456,-146.941456,59.429958,63.773958
