State,County,Farms with direct sales (%) 2012 (PCT_LOCLFARM12),Units,FIPS,FID
South Carolina,Allendale,4.964539007092199,Percent,45005.0,2527
South Carolina,Anderson,6.275033377837117,Percent,45007.0,2559
South Carolina,Bamberg,5.714285714285714,Percent,45009.0,2592
South Carolina,Barnwell,9.571788413098236,Percent,45011.0,2605
South Carolina,Beaufort,24.817518248175183,Percent,45013.0,2626
South Carolina,Berkeley,8.04289544235925,Percent,45015.0,2631
South Carolina,Calhoun,4.611650485436893,Percent,45017.0,2635
South Carolina,Charleston,13.92757660167131,Percent,45019.0,2691
South Carolina,Cherokee,3.4693877551020407,Percent,45021.0,2700
South Carolina,Chester,7.547169811320755,Percent,45023.0,2704
South Carolina,Chesterfield,3.905160390516039,Percent,45025.0,2708
South Carolina,Clarendon,4.976303317535545,Percent,45027.0,2715
South Carolina,Colleton,4.716981132075472,Percent,45029.0,2718
South Carolina,Darlington,6.493506493506493,Percent,45031.0,2721
South Carolina,Dillon,4.385964912280701,Percent,45033.0,2725
South Carolina,Dorchester,6.082725060827251,Percent,45035.0,2730
South Carolina,Edgefield,10.025706940874036,Percent,45037.0,2735
South Carolina,Fairfield,5.154639175257731,Percent,45039.0,2738
South Carolina,Florence,4.746835443037975,Percent,45041.0,2742
South Carolina,Georgetown,3.349282296650718,Percent,45043.0,2752
South Carolina,Greenville,7.811080835603996,Percent,45045.0,2759
South Carolina,Greenwood,4.831932773109244,Percent,45047.0,2764
South Carolina,Hampton,2.1671826625387,Percent,45049.0,2767
South Carolina,Horry,5.0106609808102345,Percent,45051.0,2774
South Carolina,Jasper,13.043478260869565,Percent,45053.0,2783
South Carolina,Kershaw,4.554865424430641,Percent,45055.0,2787
South Carolina,Lancaster,6.5857885615251295,Percent,45057.0,2790
South Carolina,Laurens,5.084745762711865,Percent,45059.0,2794
South Carolina,Lee,1.2953367875647668,Percent,45061.0,2800
South Carolina,Lexington,6.824925816023739,Percent,45063.0,2803
South Carolina,McCormick,8.60215053763441,Percent,45065.0,2807
South Carolina,Marion,5.818181818181818,Percent,45067.0,2811
South Carolina,Marlboro,2.6785714285714284,Percent,45069.0,2813
South Carolina,Newberry,5.387205387205387,Percent,45071.0,2818
South Carolina,Oconee,6.787330316742081,Percent,45073.0,2822
South Carolina,Orangeburg,5.303030303030303,Percent,45075.0,2829
South Carolina,Pickens,5.226960110041266,Percent,45077.0,2834
South Carolina,Richland,9.045226130653267,Percent,45079.0,2843
South Carolina,Saluda,3.9182282793867125,Percent,45081.0,2846
South Carolina,Spartanburg,9.790732436472346,Percent,45083.0,2851
South Carolina,Sumter,6.019417475728155,Percent,45085.0,2855
South Carolina,Union,6.4393939393939394,Percent,45087.0,2860
South Carolina,Williamsburg,5.007363770250368,Percent,45089.0,2864
South Carolina,York,5.179282868525896,Percent,45091.0,2867
South Dakota,Aurora,0.6787330316742082,Percent,46003.0,2870
South Dakota,Beadle,3.3156498673740056,Percent,46005.0,2874
South Dakota,Bennett,2.28310502283105,Percent,46007.0,2876
South Dakota,Bon Homme,1.1922503725782414,Percent,46009.0,2879
South Dakota,Brookings,4.007820136852395,Percent,46011.0,2882
South Dakota,Brown,1.7045454545454544,Percent,46013.0,2885
South Dakota,Brule,3.6855036855036856,Percent,46015.0,2888
South Dakota,Buffalo,2.564102564102564,Percent,46017.0,2891
South Dakota,Butte,3.490136570561457,Percent,46019.0,2895
South Dakota,Campbell,0.8264462809917356,Percent,46021.0,2897
South Dakota,Charles Mix,1.5810276679841897,Percent,46023.0,2900
South Dakota,Clark,3.350083752093802,Percent,46025.0,2901
South Dakota,Clay,3.9045553145336225,Percent,46027.0,2903
South Dakota,Codington,2.9453015427769986,Percent,46029.0,2906
South Dakota,Corson,0.30959752321981426,Percent,46031.0,2907
South Dakota,Custer,5.605381165919283,Percent,46033.0,2908
South Dakota,Davison,1.873536299765808,Percent,46035.0,2910
South Dakota,Day,1.0101010101010102,Percent,46037.0,2911
South Dakota,Deuel,1.957831325301205,Percent,46039.0,2912
South Dakota,Dewey,1.461988304093567,Percent,46041.0,2914
South Dakota,Douglas,1.8433179723502304,Percent,46043.0,2916
South Dakota,Edmunds,1.6587677725118484,Percent,46045.0,2917
South Dakota,Fall River,6.116207951070336,Percent,46047.0,2919
South Dakota,Faulk,2.5,Percent,46049.0,2921
South Dakota,Grant,1.132686084142395,Percent,46051.0,2922
South Dakota,Gregory,1.9801980198019802,Percent,46053.0,2923
South Dakota,Haakon,0.0,Percent,46055.0,2924
South Dakota,Hamlin,4.703476482617587,Percent,46057.0,2926
South Dakota,Hand,0.7228915662650602,Percent,46059.0,2928
South Dakota,Hanson,1.6216216216216217,Percent,46061.0,2929
South Dakota,Harding,4.3999999999999995,Percent,46063.0,2931
South Dakota,Hughes,5.325443786982249,Percent,46065.0,2933
South Dakota,Hutchinson,3.4912718204488775,Percent,46067.0,2934
South Dakota,Hyde,5.314009661835748,Percent,46069.0,2937
South Dakota,Jackson,0.33444816053511706,Percent,46071.0,2939
South Dakota,Jerauld,2.1459227467811157,Percent,46073.0,2941
South Dakota,Jones,1.8404907975460123,Percent,46075.0,2944
South Dakota,Kingsbury,1.1583011583011582,Percent,46077.0,2945
South Dakota,Lake,1.593625498007968,Percent,46079.0,2401
South Dakota,Lawrence,4.807692307692308,Percent,46081.0,2406
South Dakota,Lincoln,2.8921023359288096,Percent,46083.0,2410
South Dakota,Lyman,1.3953488372093024,Percent,46085.0,2417
South Dakota,McCook,3.873239436619718,Percent,46087.0,2422
South Dakota,McPherson,3.015075376884422,Percent,46089.0,2426
South Dakota,Marshall,1.3513513513513513,Percent,46091.0,2430
South Dakota,Meade,6.0606060606060606,Percent,46093.0,2442
South Dakota,Mellette,5.240174672489083,Percent,46095.0,2450
South Dakota,Miner,2.05761316872428,Percent,46097.0,2456
South Dakota,Minnehaha,3.197925669835782,Percent,46099.0,2467
South Dakota,Moody,2.3391812865497075,Percent,46101.0,2485
South Dakota,Pennington,5.175292153589315,Percent,46103.0,2497
South Dakota,Perkins,0.4576659038901602,Percent,46105.0,2502
South Dakota,Potter,0.4048582995951417,Percent,46107.0,2506
South Dakota,Roberts,1.2557077625570776,Percent,46109.0,2511
South Dakota,Sanborn,1.7412935323383085,Percent,46111.0,2514
South Dakota,Shannon,nan,Percent,46113.0,2519
South Dakota,Spink,0.5925925925925926,Percent,46115.0,2523
South Dakota,Stanley,1.092896174863388,Percent,46117.0,2530
South Dakota,Sully,0.0,Percent,46119.0,2535
South Dakota,Todd,0.0,Percent,46121.0,2540
South Dakota,Tripp,1.7488076311605723,Percent,46123.0,2546
South Dakota,Turner,3.6523929471032743,Percent,46125.0,2550
South Dakota,Union,0.9487666034155597,Percent,46127.0,2557
South Dakota,Walworth,2.734375,Percent,46129.0,2561
South Dakota,Yankton,1.300578034682081,Percent,46135.0,2569
South Dakota,Ziebach,0.8333333333333334,Percent,46137.0,2578
Tennessee,Anderson,9.523809523809524,Percent,47001.0,2584
Tennessee,Bedford,2.9057406094968106,Percent,47003.0,2593
Tennessee,Benton,6.479481641468683,Percent,47005.0,2598
Tennessee,Bledsoe,6.7357512953367875,Percent,47007.0,2602
Tennessee,Blount,7.857142857142857,Percent,47009.0,2622
Tennessee,Bradley,8.178438661710038,Percent,47011.0,2627
Tennessee,Campbell,4.864864864864865,Percent,47013.0,2633
Tennessee,Cannon,4.741980474198047,Percent,47015.0,2638
Tennessee,Carroll,3.551912568306011,Percent,47017.0,2648
Tennessee,Carter,3.0425963488843815,Percent,47019.0,2654
Tennessee,Cheatham,9.156626506024097,Percent,47021.0,2660
Tennessee,Chester,3.324808184143223,Percent,47023.0,2664
Tennessee,Claiborne,3.3862433862433865,Percent,47025.0,2670
Tennessee,Clay,2.8301886792452833,Percent,47027.0,2679
Tennessee,Cocke,4.8,Percent,47029.0,2686
Tennessee,Coffee,5.4748603351955305,Percent,47031.0,2689
Tennessee,Crockett,1.3550135501355014,Percent,47033.0,2693
Tennessee,Cumberland,9.55497382198953,Percent,47035.0,2696
Tennessee,Davidson,8.88888888888889,Percent,47037.0,2698
Tennessee,Decatur,1.2345679012345678,Percent,47039.0,2705
Tennessee,DeKalb,6.279434850863422,Percent,47041.0,2710
Tennessee,Dickson,6.036745406824147,Percent,47043.0,2717
Tennessee,Dyer,4.8997772828507795,Percent,47045.0,2723
Tennessee,Fayette,2.684563758389262,Percent,47047.0,2726
Tennessee,Fentress,5.410447761194029,Percent,47049.0,2731
Tennessee,Franklin,6.504065040650407,Percent,47051.0,2734
Tennessee,Gibson,4.698795180722891,Percent,47053.0,2739
Tennessee,Giles,3.250591016548463,Percent,47055.0,2743
Tennessee,Grainger,6.101694915254238,Percent,47057.0,2748
Tennessee,Greene,4.6263345195729535,Percent,47059.0,2750
Tennessee,Grundy,10.79136690647482,Percent,47061.0,2754
Tennessee,Hamblen,7.381370826010544,Percent,47063.0,2757
Tennessee,Hamilton,11.051693404634582,Percent,47065.0,2761
Tennessee,Hancock,5.25164113785558,Percent,47067.0,2766
Tennessee,Hardeman,4.490500863557859,Percent,47069.0,2770
Tennessee,Hardin,4.244482173174872,Percent,47071.0,2773
Tennessee,Hawkins,4.592901878914405,Percent,47073.0,2779
Tennessee,Haywood,2.1791767554479415,Percent,47075.0,2781
Tennessee,Henderson,3.4360189573459716,Percent,47077.0,2786
Tennessee,Henry,4.116222760290557,Percent,47079.0,2789
Tennessee,Hickman,5.477308294209703,Percent,47081.0,2792
Tennessee,Houston,3.2544378698224854,Percent,47083.0,2796
Tennessee,Humphreys,5.351170568561873,Percent,47085.0,2798
Tennessee,Jackson,5.61122244488978,Percent,47087.0,2801
Tennessee,Jefferson,5.81039755351682,Percent,47089.0,2804
Tennessee,Johnson,5.46218487394958,Percent,47091.0,2808
Tennessee,Knox,9.210526315789473,Percent,47093.0,2814
Tennessee,Lake,0.0,Percent,47095.0,2817
Tennessee,Lauderdale,3.7199124726477026,Percent,47097.0,2821
Tennessee,Lawrence,7.6972418216805645,Percent,47099.0,2823
Tennessee,Lewis,5.405405405405405,Percent,47101.0,2825
Tennessee,Lincoln,4.639498432601881,Percent,47103.0,2828
Tennessee,Loudon,7.445255474452554,Percent,47105.0,2830
Tennessee,McMinn,6.519654841802493,Percent,47107.0,2833
Tennessee,McNairy,4.711246200607903,Percent,47109.0,2836
Tennessee,Macon,3.754266211604096,Percent,47111.0,2839
Tennessee,Madison,4.5608108108108105,Percent,47113.0,2841
Tennessee,Marion,6.071428571428571,Percent,47115.0,2844
Tennessee,Marshall,4.682926829268292,Percent,47117.0,2848
Tennessee,Maury,3.767349636483807,Percent,47119.0,2850
Tennessee,Meigs,4.100946372239748,Percent,47121.0,2854
Tennessee,Monroe,6.8807339449541285,Percent,47123.0,2857
Tennessee,Montgomery,7.4074074074074066,Percent,47125.0,2859
Tennessee,Moore,2.2346368715083798,Percent,47127.0,2863
Tennessee,Morgan,11.380145278450362,Percent,47129.0,2866
Tennessee,Obion,3.169014084507042,Percent,47131.0,2872
Tennessee,Overton,5.42299349240781,Percent,47133.0,2875
Tennessee,Perry,6.504065040650407,Percent,47135.0,2878
Tennessee,Pickett,4.430379746835443,Percent,47137.0,2881
Tennessee,Polk,14.117647058823529,Percent,47139.0,2883
Tennessee,Putnam,6.6815144766147,Percent,47141.0,2890
Tennessee,Rhea,9.245742092457421,Percent,47143.0,2893
Tennessee,Roane,11.753371868978805,Percent,47145.0,2001
Tennessee,Robertson,4.830508474576272,Percent,47147.0,2011
Tennessee,Rutherford,7.083647324792766,Percent,47149.0,2015
Tennessee,Scott,2.980132450331126,Percent,47151.0,2020
Tennessee,Sequatchie,6.382978723404255,Percent,47153.0,2025
Tennessee,Sevier,6.467661691542288,Percent,47155.0,2030
Tennessee,Shelby,6.569343065693431,Percent,47157.0,2033
Tennessee,Smith,2.941176470588235,Percent,47159.0,2037
Tennessee,Stewart,3.1428571428571432,Percent,47161.0,2041
Tennessee,Sullivan,4.189944134078212,Percent,47163.0,2046
Tennessee,Sumner,4.280442804428045,Percent,47165.0,2050
Tennessee,Tipton,6.153846153846154,Percent,47167.0,2055
Tennessee,Trousdale,3.4482758620689653,Percent,47169.0,2062
Tennessee,Unicoi,6.451612903225806,Percent,47171.0,2069
Tennessee,Union,5.88235294117647,Percent,47173.0,2073
Tennessee,Van Buren,4.081632653061225,Percent,47175.0,2077
Tennessee,Warren,5.080213903743315,Percent,47177.0,2081
Tennessee,Washington,5.86890243902439,Percent,47179.0,2085
Tennessee,Wayne,3.0120481927710845,Percent,47181.0,2089
Tennessee,Weakley,4.529616724738676,Percent,47183.0,2096
Tennessee,White,5.825242718446602,Percent,47185.0,2100
Tennessee,Williamson,5.689655172413794,Percent,47187.0,2105
Tennessee,Wilson,5.091649694501019,Percent,47189.0,2111
Texas,Anderson,2.848575712143928,Percent,48001.0,2113
Texas,Andrews,1.183431952662722,Percent,48003.0,2117
Texas,Angelina,4.102564102564102,Percent,48005.0,2124
Texas,Aransas,4.0,Percent,48007.0,2162
Texas,Archer,0.9416195856873822,Percent,48009.0,2168
Texas,Armstrong,1.0676156583629894,Percent,48011.0,2172
Texas,Atascosa,2.1640664318067437,Percent,48013.0,2173
Texas,Austin,2.0495710200190658,Percent,48015.0,2177
Texas,Bailey,0.0,Percent,48017.0,2179
Texas,Bandera,4.491017964071856,Percent,48019.0,2183
Texas,Bastrop,4.944791166586654,Percent,48021.0,2190
Texas,Baylor,0.0,Percent,48023.0,2192
Texas,Bee,2.97741273100616,Percent,48025.0,2196
Texas,Bell,4.461113304382155,Percent,48027.0,2198
Texas,Bexar,4.5584045584045585,Percent,48029.0,2203
Texas,Blanco,3.1565656565656566,Percent,48031.0,2207
Texas,Borden,1.7543859649122806,Percent,48033.0,2212
Texas,Bosque,1.8181818181818181,Percent,48035.0,2216
Texas,Bowie,2.7794935145151327,Percent,48037.0,2224
Texas,Brazoria,3.8822387576835973,Percent,48039.0,2240
Texas,Brazos,4.886685552407933,Percent,48041.0,2253
Texas,Brewster,4.455445544554455,Percent,48043.0,2262
Texas,Briscoe,1.0638297872340425,Percent,48045.0,2269
Texas,Brooks,2.406417112299465,Percent,48047.0,2279
Texas,Brown,2.7632950990615224,Percent,48049.0,2296
Texas,Burleson,2.3792862141357594,Percent,48051.0,2304
Texas,Burnet,4.186360567184335,Percent,48053.0,2312
Texas,Caldwell,4.559457794208257,Percent,48055.0,2320
Texas,Calhoun,2.272727272727273,Percent,48057.0,2327
Texas,Callahan,2.217741935483871,Percent,48059.0,2331
Texas,Cameron,6.666666666666667,Percent,48061.0,2359
Texas,Camp,2.6694045174537986,Percent,48063.0,2373
Texas,Carson,0.5181347150259068,Percent,48065.0,2377
Texas,Cass,3.3203125,Percent,48067.0,2382
Texas,Castro,0.18796992481203006,Percent,48069.0,2386
Texas,Chambers,4.768392370572207,Percent,48071.0,2395
Texas,Cherokee,4.320203303684879,Percent,48073.0,2400
Texas,Childress,0.5221932114882507,Percent,48075.0,2405
Texas,Clay,2.7874564459930316,Percent,48077.0,2409
Texas,Cochran,0.0,Percent,48079.0,2413
Texas,Coke,1.3544018058690745,Percent,48081.0,2418
Texas,Coleman,1.9867549668874174,Percent,48083.0,2423
Texas,Collin,5.874558303886926,Percent,48085.0,2429
Texas,Collingsworth,1.3054830287206265,Percent,48087.0,2434
Texas,Colorado,2.4761904761904763,Percent,48089.0,2441
Texas,Comal,3.6231884057971016,Percent,48091.0,2449
Texas,Comanche,2.508710801393728,Percent,48093.0,2455
Texas,Concho,0.24937655860349126,Percent,48095.0,2458
Texas,Cooke,3.6998972250770814,Percent,48097.0,2463
Texas,Coryell,2.90519877675841,Percent,48099.0,2469
Texas,Cottle,0.3787878787878788,Percent,48101.0,2473
Texas,Crane,14.814814814814813,Percent,48103.0,2478
Texas,Crockett,3.2407407407407405,Percent,48105.0,2483
Texas,Crosby,0.23201856148491878,Percent,48107.0,2487
Texas,Culberson,0.0,Percent,48109.0,2491
Texas,Dallam,2.964959568733154,Percent,48111.0,2498
Texas,Dallas,6.6746126340882,Percent,48113.0,2507
Texas,Dawson,0.16778523489932887,Percent,48115.0,2512
Texas,Deaf Smith,0.644122383252818,Percent,48117.0,2515
Texas,Delta,1.3232514177693762,Percent,48119.0,2524
Texas,Denton,4.932875429285046,Percent,48121.0,2532
Texas,DeWitt,2.2209234365867916,Percent,48123.0,2538
Texas,Dickens,0.4576659038901602,Percent,48125.0,2542
Texas,Dimmit,3.2697547683923704,Percent,48127.0,2548
Texas,Donley,3.9473684210526314,Percent,48129.0,2551
Texas,Duval,1.0445682451253482,Percent,48131.0,2556
Texas,Eastland,2.0442930153321974,Percent,48133.0,2562
Texas,Ector,6.4393939393939394,Percent,48135.0,2568
Texas,Edwards,2.863961813842482,Percent,48137.0,2574
Texas,Ellis,3.8427561837455833,Percent,48139.0,2579
Texas,El Paso,7.610350076103501,Percent,48141.0,2588
Texas,Erath,2.3137436372049978,Percent,48143.0,2597
Texas,Falls,2.929532858273951,Percent,48145.0,2601
Texas,Fannin,3.141153081510934,Percent,48147.0,2621
Texas,Fayette,1.9489723600283486,Percent,48149.0,2624
Texas,Fisher,0.3401360544217687,Percent,48151.0,2628
Texas,Floyd,0.1697792869269949,Percent,48153.0,2630
Texas,Foard,0.0,Percent,48155.0,2002
Texas,Fort Bend,5.287713841368585,Percent,48157.0,2009
Texas,Franklin,4.807692307692308,Percent,48159.0,2016
Texas,Freestone,3.0982201713909028,Percent,48161.0,2022
Texas,Frio,3.3794162826420893,Percent,48163.0,2028
Texas,Gaines,0.7763975155279503,Percent,48165.0,2032
Texas,Galveston,5.228758169934641,Percent,48167.0,2059
Texas,Garza,2.166064981949458,Percent,48169.0,2060
Texas,Gillespie,3.7899296155928535,Percent,48171.0,2066
Texas,Glasscock,1.0752688172043012,Percent,48173.0,2072
Texas,Goliad,1.446808510638298,Percent,48175.0,2079
Texas,Gonzales,1.6726403823178015,Percent,48177.0,2086
Texas,Gray,1.4388489208633095,Percent,48179.0,2088
Texas,Grayson,3.864168618266979,Percent,48181.0,2094
Texas,Gregg,2.2770398481973433,Percent,48183.0,2101
Texas,Grimes,2.13903743315508,Percent,48185.0,2108
Texas,Guadalupe,3.0789825970548863,Percent,48187.0,2116
Texas,Hale,1.4460511679644048,Percent,48189.0,2120
Texas,Hall,0.0,Percent,48191.0,2125
Texas,Hamilton,2.2977022977022976,Percent,48193.0,2128
Texas,Hansford,0.38022813688212925,Percent,48195.0,2132
Texas,Hardeman,0.2801120448179272,Percent,48197.0,2137
Texas,Hardin,7.727272727272727,Percent,48199.0,2142
Texas,Harris,5.437245129134572,Percent,48201.0,2149
Texas,Harrison,4.545454545454546,Percent,48203.0,2157
Texas,Hartley,1.9607843137254901,Percent,48205.0,2160
Texas,Haskell,0.0,Percent,48207.0,2163
Texas,Hays,7.29673384294649,Percent,48209.0,2166
Texas,Hemphill,0.8620689655172413,Percent,48211.0,2171
Texas,Henderson,4.07955124936257,Percent,48213.0,2178
Texas,Hidalgo,6.108283202221194,Percent,48215.0,2188
Texas,Hill,2.7600849256900215,Percent,48217.0,2201
Texas,Hockley,1.2804097311139564,Percent,48219.0,2208
Texas,Hood,3.654743390357698,Percent,48221.0,2213
Texas,Hopkins,1.4671083767155704,Percent,48223.0,2221
Texas,Houston,2.3255813953488373,Percent,48225.0,2228
Texas,Howard,1.8947368421052633,Percent,48227.0,2231
Texas,Hudspeth,0.0,Percent,48229.0,2241
Texas,Hunt,4.75511174512601,Percent,48231.0,2246
Texas,Hutchinson,2.834008097165992,Percent,48233.0,2249
Texas,Irion,2.5806451612903225,Percent,48235.0,2255
Texas,Jack,4.166666666666666,Percent,48237.0,2256
Texas,Jackson,1.8495684340320593,Percent,48239.0,2264
Texas,Jasper,5.592841163310962,Percent,48241.0,2271
Texas,Jeff Davis,0.0,Percent,48243.0,2275
Texas,Jefferson,5.366492146596859,Percent,48245.0,2285
Texas,Jim Hogg,0.7604562737642585,Percent,48247.0,2288
Texas,Jim Wells,2.1012416427889207,Percent,48249.0,2294
Texas,Johnson,4.300363876943434,Percent,48251.0,2299
Texas,Jones,2.9585798816568047,Percent,48253.0,2301
Texas,Karnes,0.6987577639751553,Percent,48255.0,2307
Texas,Kaufman,3.288391976323578,Percent,48257.0,2314
Texas,Kendall,3.6770007209805335,Percent,48259.0,2319
Texas,Kenedy,0.0,Percent,48261.0,2330
Texas,Kent,1.0309278350515463,Percent,48263.0,2335
Texas,Kerr,3.1914893617021276,Percent,48265.0,2337
Texas,Kimble,1.9933554817275747,Percent,48267.0,2339
Texas,King,1.694915254237288,Percent,48269.0,2342
Texas,Kinney,1.0204081632653061,Percent,48271.0,2347
Texas,Kleberg,1.7456359102244388,Percent,48273.0,2358
Texas,Knox,0.0,Percent,48275.0,2364
Texas,Lamar,2.224633749321758,Percent,48277.0,2371
Texas,Lamb,0.0,Percent,48279.0,2376
Texas,Lampasas,3.8348082595870205,Percent,48281.0,2381
Texas,La Salle,2.242152466367713,Percent,48283.0,2388
Texas,Lavaca,1.4902560183416125,Percent,48285.0,2392
Texas,Lee,2.324294410625346,Percent,48287.0,2398
Texas,Leon,2.650356778797146,Percent,48289.0,2402
Texas,Liberty,4.6938775510204085,Percent,48291.0,2404
Texas,Limestone,2.3591087811271296,Percent,48293.0,2408
Texas,Lipscomb,1.083032490974729,Percent,48295.0,2412
Texas,Live Oak,1.1210762331838564,Percent,48297.0,2416
Texas,Llano,2.027027027027027,Percent,48299.0,2421
Texas,Loving,0.0,Percent,48301.0,2424
Texas,Lubbock,4.301075268817205,Percent,48303.0,2428
Texas,Lynn,0.43956043956043955,Percent,48305.0,2438
Texas,McCulloch,3.0694668820678515,Percent,48307.0,2452
Texas,McLennan,2.532031726662599,Percent,48309.0,2477
Texas,McMullen,0.0,Percent,48311.0,2494
Texas,Madison,3.0927835051546393,Percent,48313.0,2526
Texas,Marion,1.214574898785425,Percent,48315.0,2547
Texas,Martin,0.4830917874396135,Percent,48317.0,2564
Texas,Mason,2.1875,Percent,48319.0,2570
Texas,Matagorda,3.387850467289719,Percent,48321.0,2637
Texas,Maverick,8.503401360544217,Percent,48323.0,2649
Texas,Medina,4.605263157894736,Percent,48325.0,2652
Texas,Menard,0.9230769230769231,Percent,48327.0,2655
Texas,Midland,4.2592592592592595,Percent,48329.0,2657
Texas,Milam,2.9858564693556837,Percent,48331.0,2659
Texas,Mills,2.6436781609195403,Percent,48333.0,2663
Texas,Mitchell,1.2448132780082988,Percent,48335.0,2666
Texas,Montague,3.0261348005502064,Percent,48337.0,2669
Texas,Montgomery,5.184259837601499,Percent,48339.0,2682
Texas,Moore,3.8314176245210727,Percent,48341.0,2683
Texas,Morris,0.9708737864077669,Percent,48343.0,2688
Texas,Motley,0.0,Percent,48345.0,2692
Texas,Nacogdoches,2.508361204013378,Percent,48347.0,2701
Texas,Navarro,2.0987174504469492,Percent,48349.0,2706
Texas,Newton,3.3333333333333335,Percent,48351.0,2711
Texas,Nolan,0.8368200836820083,Percent,48353.0,2714
Texas,Nueces,2.7851458885941645,Percent,48355.0,2194
Texas,Ochiltree,1.1494252873563218,Percent,48357.0,2204
Texas,Oldham,0.0,Percent,48359.0,2210
Texas,Orange,6.7064083457526085,Percent,48361.0,2214
Texas,Palo Pinto,3.0097817908201656,Percent,48363.0,2220
Texas,Panola,2.5949953660797034,Percent,48365.0,2227
Texas,Parker,4.164759725400458,Percent,48367.0,2229
Texas,Parmer,0.5263157894736842,Percent,48369.0,2235
Texas,Pecos,4.123711340206185,Percent,48371.0,2239
Texas,Polk,3.116531165311653,Percent,48373.0,2243
Texas,Potter,4.263565891472868,Percent,48375.0,2247
Texas,Presidio,6.790123456790123,Percent,48377.0,2261
Texas,Rains,5.131964809384164,Percent,48379.0,2268
Texas,Randall,3.4753363228699556,Percent,48381.0,2274
Texas,Reagan,0.0,Percent,48383.0,2280
Texas,Real,2.904564315352697,Percent,48385.0,2283
Texas,Red River,2.4582967515364356,Percent,48387.0,2295
Texas,Reeves,2.5,Percent,48389.0,2308
Texas,Refugio,3.861003861003861,Percent,48391.0,2334
Texas,Roberts,2.803738317757009,Percent,48393.0,2348
Texas,Robertson,2.763157894736842,Percent,48395.0,2353
Texas,Rockwall,2.5,Percent,48397.0,2355
Texas,Runnels,0.8648648648648649,Percent,48399.0,2361
Texas,Rusk,3.597122302158273,Percent,48401.0,2367
Texas,Sabine,1.4925373134328357,Percent,48403.0,2370
Texas,San Augustine,2.2950819672131146,Percent,48405.0,2380
Texas,San Jacinto,4.551201011378002,Percent,48407.0,2387
Texas,San Patricio,2.9957203994293864,Percent,48409.0,2415
Texas,San Saba,3.494623655913978,Percent,48411.0,2435
Texas,Schleicher,4.193548387096775,Percent,48413.0,2437
Texas,Scurry,1.9202363367799113,Percent,48415.0,2443
Texas,Shackelford,2.575107296137339,Percent,48417.0,2445
Texas,Shelby,1.9083969465648856,Percent,48419.0,2448
Texas,Sherman,1.5974440894568689,Percent,48421.0,2453
Texas,Smith,5.133400878081729,Percent,48423.0,2465
Texas,Somervell,3.7142857142857144,Percent,48425.0,2470
Texas,Starr,3.6051502145922747,Percent,48427.0,2474
Texas,Stephens,1.1061946902654867,Percent,48429.0,2480
Texas,Sterling,2.73972602739726,Percent,48431.0,2481
Texas,Stonewall,0.8426966292134831,Percent,48433.0,2486
Texas,Sutton,0.9174311926605505,Percent,48435.0,2490
Texas,Swisher,1.0619469026548671,Percent,48437.0,2495
Texas,Tarrant,5.242566510172144,Percent,48439.0,2500
Texas,Taylor,2.6979982593559617,Percent,48441.0,2508
Texas,Terrell,0.0,Percent,48443.0,2518
Texas,Terry,0.31746031746031744,Percent,48445.0,2522
Texas,Throckmorton,1.8181818181818181,Percent,48447.0,2525
Texas,Titus,2.746566791510612,Percent,48449.0,2531
Texas,Tom Green,3.906899418121363,Percent,48451.0,2536
Texas,Travis,5.3886925795053005,Percent,48453.0,2543
Texas,Trinity,2.980132450331126,Percent,48455.0,2553
Texas,Tyler,5.089408528198074,Percent,48457.0,2560
Texas,Upshur,3.0216647662485747,Percent,48459.0,2566
Texas,Upton,4.9504950495049505,Percent,48461.0,2572
Texas,Uvalde,1.5625,Percent,48463.0,2576
Texas,Val Verde,8.076009501187649,Percent,48465.0,2582
Texas,Van Zandt,3.7735849056603774,Percent,48467.0,2586
Texas,Victoria,3.65296803652968,Percent,48469.0,2595
Texas,Walker,1.987179487179487,Percent,48471.0,2603
Texas,Waller,4.462895692786715,Percent,48473.0,2606
Texas,Ward,3.225806451612903,Percent,48475.0,2610
Texas,Washington,1.668520578420467,Percent,48477.0,2613
Texas,Webb,2.1551724137931036,Percent,48479.0,2616
Texas,Wharton,2.31809401159047,Percent,48481.0,2618
Texas,Wheeler,1.0889292196007259,Percent,48483.0,2623
Texas,Wichita,2.97339593114241,Percent,48485.0,2632
Texas,Wilbarger,0.4716981132075472,Percent,48487.0,2634
Texas,Willacy,1.8691588785046727,Percent,48489.0,2639
Texas,Williamson,5.782848151062156,Percent,48491.0,2640
Texas,Wilson,2.454991816693944,Percent,48493.0,2641
Texas,Winkler,2.3255813953488373,Percent,48495.0,2642
Texas,Wise,5.169628432956381,Percent,48497.0,2643
Texas,Wood,5.051194539249146,Percent,48499.0,2644
Texas,Yoakum,2.0648967551622417,Percent,48501.0,2645
Texas,Young,2.0125786163522013,Percent,48503.0,2646
Texas,Zapata,1.55902004454343,Percent,48505.0,2650
Texas,Zavala,0.6968641114982579,Percent,48507.0,2651
Utah,Beaver,4.332129963898916,Percent,49001.0,2653
Utah,Box Elder,12.793522267206479,Percent,49003.0,2658
Utah,Cache,9.860312243221035,Percent,49005.0,2661
Utah,Carbon,12.225705329153605,Percent,49007.0,2665
Utah,Daggett,7.8431372549019605,Percent,49009.0,2668
