State,County,WIC-authorized stores per 1000 pop 2011 (WICSPTH11),Units,FIPS,FID
Georgia,Bleckley,0.229392871260643,"# per 1,000 pop",13023,998
Georgia,Brantley,0.10784578323364258,"# per 1,000 pop",13025,999
Georgia,Brooks,0.1877111792564392,"# per 1,000 pop",13027,565
Georgia,Bryan,0.22387820482254028,"# per 1,000 pop",13029,573
Georgia,Bulloch,0.09636961668729782,"# per 1,000 pop",13031,579
Georgia,Burke,0.21286559104919434,"# per 1,000 pop",13033,583
Georgia,Butts,0.2120441049337387,"# per 1,000 pop",13035,588
Georgia,Calhoun,0.30193236470222473,"# per 1,000 pop",13037,592
Georgia,Camden,0.19881901144981384,"# per 1,000 pop",13039,603
Georgia,Candler,0.17853954434394836,"# per 1,000 pop",13043,616
Georgia,Carroll,0.16256198287010193,"# per 1,000 pop",13045,620
Georgia,Catoosa,0.16986842453479767,"# per 1,000 pop",13047,626
Georgia,Charlton,0.2229820191860199,"# per 1,000 pop",13049,635
Georgia,Chatham,0.18410103023052216,"# per 1,000 pop",13051,646
Georgia,Chattahoochee,0.17760412395000458,"# per 1,000 pop",13053,656
Georgia,Chattooga,0.2726387679576874,"# per 1,000 pop",13055,659
Georgia,Cherokee,0.1561703383922577,"# per 1,000 pop",13057,662
Georgia,Clarke,0.1776244044303894,"# per 1,000 pop",13059,666
Georgia,Clay,0.3163555860519409,"# per 1,000 pop",13061,670
Georgia,Clayton,0.23665837943553925,"# per 1,000 pop",13063,673
Georgia,Clinch,0.44622936844825745,"# per 1,000 pop",13065,676
Georgia,Cobb,0.13783182203769684,"# per 1,000 pop",13067,680
Georgia,Coffee,0.4185657203197479,"# per 1,000 pop",13069,684
Georgia,Colquitt,0.21842645108699799,"# per 1,000 pop",13071,689
Georgia,Columbia,0.17079153656959534,"# per 1,000 pop",13073,692
Georgia,Cook,0.23486582934856415,"# per 1,000 pop",13075,697
Georgia,Coweta,0.1468939632177353,"# per 1,000 pop",13077,700
Georgia,Crawford,0.07927699387073517,"# per 1,000 pop",13079,704
Georgia,Crisp,0.2947368323802948,"# per 1,000 pop",13081,707
Georgia,Dade,0.24109457433223724,"# per 1,000 pop",13083,708
Georgia,Dawson,0.13458950817584991,"# per 1,000 pop",13085,713
Georgia,Decatur,0.25317370891571045,"# per 1,000 pop",13087,714
Georgia,DeKalb,0.17327696084976196,"# per 1,000 pop",13089,718
Georgia,Dodge,0.2313743680715561,"# per 1,000 pop",13091,720
Georgia,Dooly,0.20538097620010376,"# per 1,000 pop",13093,724
Georgia,Dougherty,0.2314668744802475,"# per 1,000 pop",13095,728
Georgia,Douglas,0.15775121748447418,"# per 1,000 pop",13097,731
Georgia,Early,0.4634779393672943,"# per 1,000 pop",13099,735
Georgia,Echols,0.24588148295879364,"# per 1,000 pop",13101,737
Georgia,Effingham,0.13285253942012787,"# per 1,000 pop",13103,742
Georgia,Elbert,0.2522449791431427,"# per 1,000 pop",13105,746
Georgia,Emanuel,0.31122177839279175,"# per 1,000 pop",13107,750
Georgia,Evans,0.18218255043029785,"# per 1,000 pop",13109,754
Georgia,Fannin,0.25386080145835876,"# per 1,000 pop",13111,755
Georgia,Fayette,0.12132411450147629,"# per 1,000 pop",13113,760
Georgia,Floyd,0.19760173559188843,"# per 1,000 pop",13115,764
Georgia,Forsyth,0.12100411206483841,"# per 1,000 pop",13117,768
Georgia,Franklin,0.2731369733810425,"# per 1,000 pop",13119,772
Georgia,Fulton,0.18471410870552063,"# per 1,000 pop",13121,779
Georgia,Gilmer,0.21199914813041687,"# per 1,000 pop",13123,781
Georgia,Glascock,0.32268473505973816,"# per 1,000 pop",13125,783
Georgia,Glynn,0.19975779950618744,"# per 1,000 pop",13127,793
Georgia,Gordon,0.16222646832466125,"# per 1,000 pop",13129,796
Georgia,Grady,0.1594197154045105,"# per 1,000 pop",13131,797
Georgia,Greene,0.24920566380023956,"# per 1,000 pop",13133,800
Georgia,Gwinnett,0.13010035455226898,"# per 1,000 pop",13135,804
Georgia,Habersham,0.16262051463127136,"# per 1,000 pop",13137,806
Georgia,Hall,0.21945345401763916,"# per 1,000 pop",13139,808
Georgia,Hancock,0.10645092278718948,"# per 1,000 pop",13141,810
Georgia,Haralson,0.2810271680355072,"# per 1,000 pop",13143,813
Georgia,Harris,0.12380450963973999,"# per 1,000 pop",13145,814
Georgia,Hart,0.23604390025138855,"# per 1,000 pop",13147,816
Georgia,Heard,0.08528784662485123,"# per 1,000 pop",13149,817
Georgia,Henry,0.12563420832157135,"# per 1,000 pop",13151,820
Georgia,Houston,0.16682422161102295,"# per 1,000 pop",13153,823
Georgia,Irwin,0.10315658897161484,"# per 1,000 pop",13155,825
Georgia,Jackson,0.16402584314346313,"# per 1,000 pop",13157,828
Georgia,Jasper,0.21684134006500244,"# per 1,000 pop",13159,830
Georgia,Jeff Davis,0.26378265023231506,"# per 1,000 pop",13161,832
Georgia,Jefferson,0.35758984088897705,"# per 1,000 pop",13163,834
Georgia,Jenkins,0.1230466365814209,"# per 1,000 pop",13165,835
Georgia,Johnson,0.20004001259803772,"# per 1,000 pop",13167,837
Georgia,Jones,0.10440956056118011,"# per 1,000 pop",13169,839
Georgia,Lamar,0.22028857469558716,"# per 1,000 pop",13171,841
Georgia,Lanier,0.09547451138496399,"# per 1,000 pop",13173,845
Georgia,Laurens,0.25048530101776123,"# per 1,000 pop",13175,847
Georgia,Lee,0.24494366347789764,"# per 1,000 pop",13177,849
Georgia,Liberty,0.12275587022304535,"# per 1,000 pop",13179,855
Georgia,Lincoln,0.12704865634441376,"# per 1,000 pop",13181,857
Georgia,Long,0.06634379178285599,"# per 1,000 pop",13183,860
Georgia,Lowndes,0.1435389518737793,"# per 1,000 pop",13185,863
Georgia,Lumpkin,0.13120776414871216,"# per 1,000 pop",13187,865
Georgia,McDuffie,0.23135295510292053,"# per 1,000 pop",13189,868
Georgia,McIntosh,0.14061731100082397,"# per 1,000 pop",13191,871
Georgia,Macon,0.2767208516597748,"# per 1,000 pop",13193,874
Georgia,Madison,0.1420353651046753,"# per 1,000 pop",13195,875
Georgia,Marion,0.34478795528411865,"# per 1,000 pop",13197,877
Georgia,Meriwether,0.23148147761821747,"# per 1,000 pop",13199,879
Georgia,Miller,0.3294350206851959,"# per 1,000 pop",13201,881
Georgia,Mitchell,0.21373002231121063,"# per 1,000 pop",13205,883
Georgia,Monroe,0.15178537368774414,"# per 1,000 pop",13207,885
Georgia,Montgomery,0.22148394584655762,"# per 1,000 pop",13209,887
Georgia,Morgan,0.16761648654937744,"# per 1,000 pop",13211,890
Georgia,Murray,0.15241965651512146,"# per 1,000 pop",13213,892
Georgia,Muscogee,0.1946282535791397,"# per 1,000 pop",13215,896
Georgia,Newton,0.12941375374794006,"# per 1,000 pop",13217,899
Georgia,Oconee,0.12026819586753845,"# per 1,000 pop",13219,901
Georgia,Oglethorpe,0.06802258640527725,"# per 1,000 pop",13221,905
Georgia,Paulding,0.0975106880068779,"# per 1,000 pop",13223,908
Georgia,Peach,0.14461839199066162,"# per 1,000 pop",13225,910
Georgia,Pickens,0.3059559464454651,"# per 1,000 pop",13227,912
Georgia,Pierce,0.21307197213172913,"# per 1,000 pop",13229,915
Georgia,Pike,0.0562334805727005,"# per 1,000 pop",13231,7
Georgia,Polk,0.16964761912822723,"# per 1,000 pop",13233,8
Georgia,Pulaski,0.16889038681983948,"# per 1,000 pop",13235,11
Georgia,Putnam,0.18831504881381989,"# per 1,000 pop",13237,13
Georgia,Quitman,0,"# per 1,000 pop",13239,16
Georgia,Rabun,0.24598732590675354,"# per 1,000 pop",13241,18
Georgia,Randolph,0.5288207530975342,"# per 1,000 pop",13243,23
Georgia,Richmond,0.15972208976745605,"# per 1,000 pop",13245,24
Georgia,Rockdale,0.19903293251991272,"# per 1,000 pop",13247,28
Georgia,Schley,0.1983339935541153,"# per 1,000 pop",13249,31
Georgia,Screven,0.27770063281059265,"# per 1,000 pop",13251,34
Georgia,Seminole,0.45636051893234253,"# per 1,000 pop",13253,38
Georgia,Spalding,0.23425787687301636,"# per 1,000 pop",13255,41
Georgia,Stephens,0.23288309574127197,"# per 1,000 pop",13257,45
Georgia,Stewart,0.32986968755722046,"# per 1,000 pop",13259,48
Georgia,Sumter,0.24947765469551086,"# per 1,000 pop",13261,52
Georgia,Talbot,0.1463271826505661,"# per 1,000 pop",13263,57
Georgia,Taliaferro,0.586166501045227,"# per 1,000 pop",13265,60
Georgia,Tattnall,0.23583978414535522,"# per 1,000 pop",13267,63
Georgia,Taylor,0.35549235343933105,"# per 1,000 pop",13269,69
Georgia,Telfair,0.30790072679519653,"# per 1,000 pop",13271,75
Georgia,Terrell,0.4258943796157837,"# per 1,000 pop",13273,78
Georgia,Thomas,0.26911863684654236,"# per 1,000 pop",13275,83
Georgia,Tift,0.2673017084598541,"# per 1,000 pop",13277,87
Georgia,Toombs,0.29406359791755676,"# per 1,000 pop",13279,91
Georgia,Towns,0.18905378878116608,"# per 1,000 pop",13281,95
Georgia,Treutlen,0.43981820344924927,"# per 1,000 pop",13283,102
Georgia,Troup,0.17746491730213165,"# per 1,000 pop",13285,105
Georgia,Turner,0.11188185214996338,"# per 1,000 pop",13287,108
Georgia,Twiggs,0.11335298418998718,"# per 1,000 pop",13289,116
Georgia,Union,0.28239279985427856,"# per 1,000 pop",13291,120
Georgia,Upson,0.11143302917480469,"# per 1,000 pop",13293,123
Georgia,Walker,0.1598651260137558,"# per 1,000 pop",13295,126
Georgia,Walton,0.1418640911579132,"# per 1,000 pop",13297,127
Georgia,Ware,0.2205132395029068,"# per 1,000 pop",13299,132
Georgia,Warren,0.1761493682861328,"# per 1,000 pop",13301,135
Georgia,Washington,0.19075778126716614,"# per 1,000 pop",13303,143
Georgia,Wayne,0.13203935325145721,"# per 1,000 pop",13305,147
Georgia,Webster,0.36179450154304504,"# per 1,000 pop",13307,149
Georgia,Wheeler,0.12394645810127258,"# per 1,000 pop",13309,154
Georgia,White,0.18249507248401642,"# per 1,000 pop",13311,157
Georgia,Whitfield,0.21376864612102509,"# per 1,000 pop",13313,159
Georgia,Wilcox,0.21715526282787323,"# per 1,000 pop",13315,163
Georgia,Wilkes,0.3911215364933014,"# per 1,000 pop",13317,167
Georgia,Wilkinson,0.3187081813812256,"# per 1,000 pop",13319,169
Georgia,Worth,0.13939225673675537,"# per 1,000 pop",13321,173
Hawaii,Hawaii,0.14967979490756989,"# per 1,000 pop",15001,198
Hawaii,Honolulu,0.07029971480369568,"# per 1,000 pop",15003,234
Hawaii,Kalawao,0,"# per 1,000 pop",15005,247
Hawaii,Kauai,0.17673569917678833,"# per 1,000 pop",15007,261
Hawaii,Maui,0.1274607926607132,"# per 1,000 pop",15009,323
Idaho,Ada,0.07227684557437897,"# per 1,000 pop",16001,336
Idaho,Adams,0.7537688612937927,"# per 1,000 pop",16003,338
Idaho,Bannock,0.1315348893404007,"# per 1,000 pop",16005,343
Idaho,Bear Lake,0.3358522355556488,"# per 1,000 pop",16007,349
Idaho,Benewah,0.43610990047454834,"# per 1,000 pop",16009,354
Idaho,Bingham,0.13073603808879852,"# per 1,000 pop",16011,362
Idaho,Blaine,0.1422879844903946,"# per 1,000 pop",16013,371
Idaho,Boise,0.4294302761554718,"# per 1,000 pop",16015,380
Idaho,Bonner,0.14712734520435333,"# per 1,000 pop",16017,387
Idaho,Bonneville,0.07561007887125015,"# per 1,000 pop",16019,395
Idaho,Boundary,0.1848258078098297,"# per 1,000 pop",16021,405
Idaho,Butte,0.35298269987106323,"# per 1,000 pop",16023,414
Idaho,Camas,0,"# per 1,000 pop",16025,429
Idaho,Canyon,0.0783887431025505,"# per 1,000 pop",16027,441
Idaho,Caribou,0.4384042024612427,"# per 1,000 pop",16029,449
Idaho,Cassia,0.17310021817684174,"# per 1,000 pop",16031,456
Idaho,Clark,1.048218011856079,"# per 1,000 pop",16033,464
Idaho,Clearwater,0.5808550119400024,"# per 1,000 pop",16035,474
Idaho,Custer,0.6936416029930115,"# per 1,000 pop",16037,484
Idaho,Elmore,0.26700231432914734,"# per 1,000 pop",16039,490
Idaho,Franklin,0.07807010412216187,"# per 1,000 pop",16041,498
Idaho,Fremont,0.15261350572109222,"# per 1,000 pop",16043,502
Idaho,Gem,0.05991970747709274,"# per 1,000 pop",16045,510
Idaho,Gooding,0.2605184316635132,"# per 1,000 pop",16047,519
Idaho,Idaho,0.30380362272262573,"# per 1,000 pop",16049,528
Idaho,Jefferson,0.07601383328437805,"# per 1,000 pop",16051,540
Idaho,Jerome,0.08875870704650879,"# per 1,000 pop",16053,547
Idaho,Kootenai,0.1135404035449028,"# per 1,000 pop",16055,552
Idaho,Latah,0.13210737705230713,"# per 1,000 pop",16057,559
Idaho,Lemhi,0.12523481249809265,"# per 1,000 pop",16059,566
Idaho,Lewis,0.7884362936019897,"# per 1,000 pop",16061,574
Idaho,Lincoln,0.38978755474090576,"# per 1,000 pop",16063,578
Idaho,Madison,0.10552141070365906,"# per 1,000 pop",16065,581
Idaho,Minidoka,0.14845605194568634,"# per 1,000 pop",16067,585
Idaho,Nez Perce,0.17752529680728912,"# per 1,000 pop",16069,589
Idaho,Oneida,0.23635074496269226,"# per 1,000 pop",16071,593
Idaho,Owyhee,0.2637130916118622,"# per 1,000 pop",16073,601
Idaho,Payette,0.17741505801677704,"# per 1,000 pop",16075,606
Idaho,Power,0.1285347044467926,"# per 1,000 pop",16077,613
Idaho,Shoshone,0.47314879298210144,"# per 1,000 pop",16079,621
Idaho,Teton,0.09840582311153412,"# per 1,000 pop",16081,627
Idaho,Twin Falls,0.16647671163082123,"# per 1,000 pop",16083,634
Idaho,Valley,0.31133249402046204,"# per 1,000 pop",16085,643
Idaho,Washington,0.19733595848083496,"# per 1,000 pop",16087,649
Illinois,Adams,0.1636880338191986,"# per 1,000 pop",17001,650
Illinois,Alexander,0.2502502501010895,"# per 1,000 pop",17003,651
Illinois,Bond,0.16926202178001404,"# per 1,000 pop",17005,652
Illinois,Boone,0.12931352853775024,"# per 1,000 pop",17007,653
Illinois,Brown,0.14536996185779572,"# per 1,000 pop",17009,654
Illinois,Bureau,0.14441266655921936,"# per 1,000 pop",17011,2
Illinois,Calhoun,0.19809825718402863,"# per 1,000 pop",17013,4
Illinois,Carroll,0.13135425746440887,"# per 1,000 pop",17015,6
Illinois,Cass,0.3667840361595154,"# per 1,000 pop",17017,10
Illinois,Champaign,0.17718802392482758,"# per 1,000 pop",17019,12
Illinois,Christian,0.2593734562397003,"# per 1,000 pop",17021,14
Illinois,Clark,0.2469135820865631,"# per 1,000 pop",17023,19
Illinois,Clay,0.3642987310886383,"# per 1,000 pop",17025,22
Illinois,Clinton,0.26299870014190674,"# per 1,000 pop",17027,27
Illinois,Coles,0.20514732599258423,"# per 1,000 pop",17029,30
Illinois,Cook,0.17452184855937958,"# per 1,000 pop",17031,36
Illinois,Crawford,0.1517220437526703,"# per 1,000 pop",17033,40
Illinois,Cumberland,0.27078256011009216,"# per 1,000 pop",17035,44
Illinois,DeKalb,0.11490070819854736,"# per 1,000 pop",17037,49
Illinois,De Witt,0.30218783020973206,"# per 1,000 pop",17039,53
Illinois,Douglas,0.15100418031215668,"# per 1,000 pop",17041,55
Illinois,DuPage,0.15570059418678284,"# per 1,000 pop",17043,64
Illinois,Edgar,0.2719312608242035,"# per 1,000 pop",17045,66
Illinois,Edwards,0.2999400198459625,"# per 1,000 pop",17047,71
Illinois,Effingham,0.20429009199142456,"# per 1,000 pop",17049,76
Illinois,Fayette,0.2234736680984497,"# per 1,000 pop",17051,79
Illinois,Ford,0.21616947650909424,"# per 1,000 pop",17053,81
Illinois,Franklin,0.2748144865036011,"# per 1,000 pop",17055,85
Illinois,Fulton,0.21676105260849,"# per 1,000 pop",17057,89
Illinois,Gallatin,0,"# per 1,000 pop",17059,92
Illinois,Greene,0.36085450649261475,"# per 1,000 pop",17061,96
Illinois,Grundy,0.13973450660705566,"# per 1,000 pop",17063,99
Illinois,Hamilton,0.23744508624076843,"# per 1,000 pop",17065,106
Illinois,Hancock,0.26319944858551025,"# per 1,000 pop",17067,111
Illinois,Hardin,0.46587467193603516,"# per 1,000 pop",17069,113
Illinois,Henderson,0.27720028162002563,"# per 1,000 pop",17071,117
Illinois,Henry,0.23864924907684326,"# per 1,000 pop",17073,121
Illinois,Iroquois,0.20341052114963531,"# per 1,000 pop",17075,125
Illinois,Jackson,0.19879068434238434,"# per 1,000 pop",17077,129
Illinois,Jasper,0.20506510138511658,"# per 1,000 pop",17079,133
Illinois,Jefferson,0.18064981698989868,"# per 1,000 pop",17081,137
Illinois,Jersey,0.13127954304218292,"# per 1,000 pop",17083,142
Illinois,Jo Daviess,0.22089684009552002,"# per 1,000 pop",17085,145
Illinois,Johnson,0.15559358894824982,"# per 1,000 pop",17087,152
Illinois,Kane,0.13096794486045837,"# per 1,000 pop",17089,156
Illinois,Kankakee,0.16738170385360718,"# per 1,000 pop",17091,161
Illinois,Kendall,0.1626531332731247,"# per 1,000 pop",17093,165
Illinois,Knox,0.18975691497325897,"# per 1,000 pop",17095,166
Illinois,Lake,0.17815226316452026,"# per 1,000 pop",17097,170
Illinois,LaSalle,0.19379673898220062,"# per 1,000 pop",17099,175
Illinois,Lawrence,0.2367004007101059,"# per 1,000 pop",17101,177
Illinois,Lee,0.22473804652690887,"# per 1,000 pop",17103,180
Illinois,Livingston,0.20616962015628815,"# per 1,000 pop",17105,182
Illinois,Logan,0.16518549621105194,"# per 1,000 pop",17107,186
Illinois,McDonough,0.21531173586845398,"# per 1,000 pop",17109,189
Illinois,McHenry,0.11023464053869247,"# per 1,000 pop",17111,192
Illinois,McLean,0.1638452112674713,"# per 1,000 pop",17113,193
Illinois,Macon,0.2530021369457245,"# per 1,000 pop",17115,194
Illinois,Macoupin,0.23044371604919434,"# per 1,000 pop",17117,196
Illinois,Madison,0.23078355193138123,"# per 1,000 pop",17119,199
Illinois,Marion,0.3065917193889618,"# per 1,000 pop",17121,201
Illinois,Marshall,0.2404424101114273,"# per 1,000 pop",17123,202
Illinois,Mason,0.2073398232460022,"# per 1,000 pop",17125,206
Illinois,Massac,0.2617972493171692,"# per 1,000 pop",17127,208
Illinois,Menard,0.15751752257347107,"# per 1,000 pop",17129,212
Illinois,Mercer,0.2451581209897995,"# per 1,000 pop",17131,216
Illinois,Monroe,0.18064671754837036,"# per 1,000 pop",17133,219
Illinois,Montgomery,0.2344273328781128,"# per 1,000 pop",17135,223
Illinois,Morgan,0.25367119908332825,"# per 1,000 pop",17137,225
Illinois,Moultrie,0.2692696154117584,"# per 1,000 pop",17139,227
Illinois,Ogle,0.15074430406093597,"# per 1,000 pop",17141,229
Illinois,Peoria,0.2516855001449585,"# per 1,000 pop",17143,233
Illinois,Perry,0.26951757073402405,"# per 1,000 pop",17145,235
Illinois,Piatt,0.17988847196102142,"# per 1,000 pop",17147,238
Illinois,Pike,0.3058852255344391,"# per 1,000 pop",17149,241
Illinois,Pope,0.2225189208984375,"# per 1,000 pop",17151,245
Illinois,Pulaski,0.5015883445739746,"# per 1,000 pop",17153,248
Illinois,Putnam,0.16736401617527008,"# per 1,000 pop",17155,253
Illinois,Randolph,0.11969239264726639,"# per 1,000 pop",17157,255
Illinois,Richland,0.3088516891002655,"# per 1,000 pop",17159,259
Illinois,Rock Island,0.23734928667545319,"# per 1,000 pop",17161,265
Illinois,St. Clair,0.23332814872264862,"# per 1,000 pop",17163,269
Illinois,Saline,0.3212464451789856,"# per 1,000 pop",17165,271
Illinois,Sangamon,0.23616191744804382,"# per 1,000 pop",17167,274
Illinois,Schuyler,0.13401232659816742,"# per 1,000 pop",17169,278
Illinois,Scott,0.19127774238586426,"# per 1,000 pop",17171,280
Illinois,Shelby,0.13464386761188507,"# per 1,000 pop",17173,283
Illinois,Stark,0.17117425799369812,"# per 1,000 pop",17175,285
Illinois,Stephenson,0.2535979151725769,"# per 1,000 pop",17177,290
Illinois,Tazewell,0.18404139578342438,"# per 1,000 pop",17179,291
Illinois,Union,0.39559197425842285,"# per 1,000 pop",17181,293
Illinois,Vermilion,0.2211112082004547,"# per 1,000 pop",17183,296
Illinois,Wabash,0.2543881833553314,"# per 1,000 pop",17185,299
Illinois,Warren,0.22422781586647034,"# per 1,000 pop",17187,301
Illinois,Washington,0.2744613587856293,"# per 1,000 pop",17189,305
Illinois,Wayne,0.2401248663663864,"# per 1,000 pop",17191,310
Illinois,White,0.4797806739807129,"# per 1,000 pop",17193,312
Illinois,Whiteside,0.18876990675926208,"# per 1,000 pop",17195,314
Illinois,Will,0.14688622951507568,"# per 1,000 pop",17197,320
Illinois,Williamson,0.22479993104934692,"# per 1,000 pop",17199,324
Illinois,Winnebago,0.204336017370224,"# per 1,000 pop",17201,325
Illinois,Woodford,0.20592550933361053,"# per 1,000 pop",17203,328
Indiana,Adams,0.20364229381084442,"# per 1,000 pop",18001,330
Indiana,Allen,0.07801202684640884,"# per 1,000 pop",18003,335
Indiana,Bartholomew,0.11595845967531204,"# per 1,000 pop",18005,342
