State,County,Direct farm sales per capita 2007 (PC_DIRSALES07),Units,FIPS,FID
New Mexico,Roosevelt,8.833100883310088,Dollars,35041.0,1642
New Mexico,Sandoval,2.48336807833822,Dollars,35043.0,1646
New Mexico,San Juan,2.211670326360098,Dollars,35045.0,1650
New Mexico,San Miguel,2.836733996377183,Dollars,35047.0,1652
New Mexico,Santa Fe,2.6602952713786463,Dollars,35049.0,1654
New Mexico,Sierra,9.481882831019302,Dollars,35051.0,1657
New Mexico,Socorro,13.559322033898304,Dollars,35053.0,1659
New Mexico,Taos,9.3581653070648,Dollars,35055.0,1662
New Mexico,Torrance,21.800833383658432,Dollars,35057.0,1664
New Mexico,Union,41.997200186654226,Dollars,35059.0,1667
New Mexico,Valencia,3.704055465856207,Dollars,35061.0,1670
New York,Albany,2.863179511482337,Dollars,36001.0,1673
New York,Allegany,6.581226186352615,Dollars,36003.0,1674
New York,Bronx,0.0,Dollars,36005.0,1681
New York,Broome,3.365243407657422,Dollars,36007.0,1683
New York,Cattaraugus,12.448183971575208,Dollars,36009.0,1687
New York,Cayuga,16.44569571742177,Dollars,36011.0,1689
New York,Chautauqua,12.075493980705781,Dollars,36013.0,1694
New York,Chemung,10.334634564614031,Dollars,36015.0,1696
New York,Chenango,20.053242135126208,Dollars,36017.0,1699
New York,Clinton,14.26910218518339,Dollars,36019.0,1702
New York,Columbia,65.66293551947028,Dollars,36021.0,1704
New York,Cortland,14.388199258423343,Dollars,36023.0,1706
New York,Delaware,23.8390092879257,Dollars,36025.0,1707
New York,Dutchess,9.396618571781701,Dollars,36027.0,1711
New York,Erie,1.8472979877143294,Dollars,36029.0,1723
New York,Essex,8.457572448124349,Dollars,36031.0,1728
New York,Franklin,8.149550036692286,Dollars,36033.0,1731
New York,Fulton,7.280722305321776,Dollars,36035.0,1734
New York,Genesee,8.927081595194393,Dollars,36037.0,1736
New York,Greene,40.373861961765954,Dollars,36039.0,1739
New York,Hamilton,5.634936606963172,Dollars,36041.0,1742
New York,Herkimer,12.604323702656078,Dollars,36043.0,1745
New York,Jefferson,4.441199732311249,Dollars,36045.0,1782
New York,Kings,nan,Dollars,36047.0,1788
New York,Lewis,26.175884220630586,Dollars,36049.0,1790
New York,Livingston,9.792239535594256,Dollars,36051.0,1791
New York,Madison,9.503637788994485,Dollars,36053.0,1796
New York,Monroe,3.571191844696442,Dollars,36055.0,1804
New York,Montgomery,7.93204546367324,Dollars,36057.0,1807
New York,Nassau,nan,Dollars,36059.0,1839
New York,New York,0.0,Dollars,36061.0,1847
New York,Niagara,11.979183561872368,Dollars,36063.0,1850
New York,Oneida,7.7615912114905665,Dollars,36065.0,1852
New York,Onondaga,2.8658947683329465,Dollars,36067.0,1853
New York,Ontario,20.30109489051095,Dollars,36069.0,1856
New York,Orange,14.720569716444484,Dollars,36071.0,1859
New York,Orleans,29.85556734806885,Dollars,36073.0,1862
New York,Oswego,7.159631135803884,Dollars,36075.0,1864
New York,Otsego,18.628604126267604,Dollars,36077.0,1868
New York,Putnam,1.769662356466306,Dollars,36079.0,1870
New York,Queens,nan,Dollars,36081.0,1872
New York,Rensselaer,5.719052343547582,Dollars,36083.0,1874
New York,Richmond,0.0,Dollars,36085.0,1876
New York,Rockland,nan,Dollars,36087.0,1879
New York,St. Lawrence,9.060276378757191,Dollars,36089.0,1883
New York,Saratoga,11.052002335517475,Dollars,36091.0,1885
New York,Schenectady,0.8668527335412904,Dollars,36093.0,1887
New York,Schoharie,64.44944366753815,Dollars,36095.0,1888
New York,Schuyler,42.55091676912386,Dollars,36097.0,1889
New York,Seneca,15.0835941244467,Dollars,36099.0,1890
New York,Steuben,5.723505951837306,Dollars,36101.0,1891
New York,Suffolk,6.136566220755056,Dollars,36103.0,1924
New York,Sullivan,8.000923183444243,Dollars,36105.0,1928
New York,Tioga,14.874430330650634,Dollars,36107.0,1930
New York,Tompkins,9.338404564107696,Dollars,36109.0,1933
New York,Ulster,15.15168090669409,Dollars,36111.0,1935
New York,Warren,0.6693033160937024,Dollars,36113.0,1938
New York,Washington,43.867161480635644,Dollars,36115.0,1942
New York,Wayne,20.793465827088166,Dollars,36117.0,1952
New York,Westchester,1.1731128952426255,Dollars,36119.0,1960
New York,Wyoming,12.348582853110667,Dollars,36121.0,1962
New York,Yates,42.680510422445906,Dollars,36123.0,1965
North Carolina,Alamance,2.992149925369009,Dollars,37001.0,1967
North Carolina,Alexander,8.768335655166762,Dollars,37003.0,1968
North Carolina,Alleghany,8.679142934635205,Dollars,37005.0,1970
North Carolina,Anson,0.8250825082508251,Dollars,37007.0,1972
North Carolina,Ashe,13.845921678110617,Dollars,37009.0,1975
North Carolina,Avery,4.568499637862834,Dollars,37011.0,1977
North Carolina,Beaufort,nan,Dollars,37013.0,1981
North Carolina,Bertie,nan,Dollars,37015.0,1983
North Carolina,Bladen,2.8292256088668513,Dollars,37017.0,1986
North Carolina,Brunswick,1.4039269553975435,Dollars,37019.0,1995
North Carolina,Buncombe,6.205420209216262,Dollars,37021.0,1422
North Carolina,Burke,1.2313358329820514,Dollars,37023.0,1424
North Carolina,Cabarrus,0.5430945527616358,Dollars,37025.0,1426
North Carolina,Caldwell,1.483061234495269,Dollars,37027.0,1429
North Carolina,Camden,0.0,Dollars,37029.0,1433
North Carolina,Carteret,13.041177752186497,Dollars,37031.0,1447
North Carolina,Caswell,16.1829890440746,Dollars,37033.0,1449
North Carolina,Catawba,0.813392107472712,Dollars,37035.0,1450
North Carolina,Chatham,10.756985379824824,Dollars,37037.0,1451
North Carolina,Cherokee,1.8647166361974405,Dollars,37039.0,1452
North Carolina,Chowan,4.681334849194141,Dollars,37041.0,1455
North Carolina,Clay,0.4828118964851294,Dollars,37043.0,1457
North Carolina,Cleveland,3.9887617406997253,Dollars,37045.0,1458
North Carolina,Columbus,2.573082696018869,Dollars,37047.0,1459
North Carolina,Craven,0.5724508050089445,Dollars,37049.0,1462
North Carolina,Cumberland,0.5676583929104332,Dollars,37051.0,1464
North Carolina,Currituck,10.466919365954514,Dollars,37053.0,1481
North Carolina,Dare,0.0,Dollars,37055.0,1485
North Carolina,Davidson,1.5396603949071805,Dollars,37057.0,1489
North Carolina,Davie,2.682563338301043,Dollars,37059.0,1490
North Carolina,Duplin,10.016184139543247,Dollars,37061.0,1492
North Carolina,Durham,0.7278596180319309,Dollars,37063.0,1494
North Carolina,Edgecombe,4.113680671066517,Dollars,37065.0,1495
North Carolina,Forsyth,0.46657492661780425,Dollars,37067.0,1496
North Carolina,Franklin,7.363486899639696,Dollars,37069.0,1498
North Carolina,Gaston,0.7386077244394317,Dollars,37071.0,1499
North Carolina,Gates,nan,Dollars,37073.0,1500
North Carolina,Graham,7.922637772340673,Dollars,37075.0,1502
North Carolina,Granville,5.300230141571936,Dollars,37077.0,1503
North Carolina,Greene,33.47813769005572,Dollars,37079.0,1505
North Carolina,Guilford,1.6393932537259908,Dollars,37081.0,1506
North Carolina,Halifax,1.3485327963176064,Dollars,37083.0,1508
North Carolina,Harnett,3.5359742838233905,Dollars,37085.0,1509
North Carolina,Haywood,3.5111156784160586,Dollars,37087.0,1512
North Carolina,Henderson,5.7885988070793,Dollars,37089.0,1514
North Carolina,Hertford,nan,Dollars,37091.0,1515
North Carolina,Hoke,3.7650602409638556,Dollars,37093.0,1517
North Carolina,Hyde,5.142755807767335,Dollars,37095.0,1521
North Carolina,Iredell,3.395987995577318,Dollars,37097.0,1525
North Carolina,Jackson,1.0155192167482554,Dollars,37099.0,1528
North Carolina,Johnston,2.203025145316163,Dollars,37101.0,1530
North Carolina,Jones,nan,Dollars,37103.0,1536
North Carolina,Lee,1.737330425461132,Dollars,37105.0,1540
North Carolina,Lenoir,2.0483477789815816,Dollars,37107.0,1542
North Carolina,Lincoln,3.0078636075479843,Dollars,37109.0,1545
North Carolina,McDowell,1.3304769421580787,Dollars,37111.0,1554
North Carolina,Macon,5.035580750211072,Dollars,37113.0,1556
North Carolina,Madison,17.140058765915768,Dollars,37115.0,1560
North Carolina,Martin,1.106965684063794,Dollars,37117.0,1563
North Carolina,Mecklenburg,0.25632787699045556,Dollars,37119.0,1565
North Carolina,Mitchell,1.7782293915915153,Dollars,37121.0,1568
North Carolina,Montgomery,16.405965805747545,Dollars,37123.0,1573
North Carolina,Moore,2.3350433398195647,Dollars,37125.0,1584
North Carolina,Nash,5.771713270673082,Dollars,37127.0,1588
North Carolina,New Hanover,0.061747770648197225,Dollars,37129.0,1602
North Carolina,Northampton,2.781142062530839,Dollars,37131.0,1606
North Carolina,Onslow,0.6492870093595335,Dollars,37133.0,1625
North Carolina,Orange,5.36979236278726,Dollars,37135.0,1630
North Carolina,Pamlico,2.228540690079152,Dollars,37137.0,1703
North Carolina,Pasquotank,1.5481035731229245,Dollars,37139.0,1714
North Carolina,Pender,33.44787621235843,Dollars,37141.0,1718
North Carolina,Perquimans,8.603984187272305,Dollars,37143.0,1724
North Carolina,Person,5.044495033112582,Dollars,37145.0,1729
North Carolina,Pitt,3.2258269356549127,Dollars,37147.0,1733
North Carolina,Polk,1.3899230578307273,Dollars,37149.0,1738
North Carolina,Randolph,1.4331496885239998,Dollars,37151.0,1741
North Carolina,Richmond,1.0347057555507653,Dollars,37153.0,1744
North Carolina,Robeson,3.8557948073252435,Dollars,37155.0,1747
North Carolina,Rockingham,3.091322828560388,Dollars,37157.0,1751
North Carolina,Rowan,4.01840355094156,Dollars,37159.0,1754
North Carolina,Rutherford,4.524545660206621,Dollars,37161.0,1764
North Carolina,Sampson,4.221365867698556,Dollars,37163.0,1769
North Carolina,Scotland,0.5219923624275392,Dollars,37165.0,1772
North Carolina,Stanly,3.7761700279035573,Dollars,37167.0,1775
North Carolina,Stokes,6.542195033879224,Dollars,37169.0,1777
North Carolina,Surry,5.751297465321046,Dollars,37171.0,1780
North Carolina,Swain,nan,Dollars,37173.0,1784
North Carolina,Transylvania,7.860016842893235,Dollars,37175.0,1786
North Carolina,Tyrrell,5.452067242162653,Dollars,37177.0,1794
North Carolina,Union,0.5844725135565152,Dollars,37179.0,1798
North Carolina,Vance,0.8729519204942251,Dollars,37181.0,1801
North Carolina,Wake,0.5842209231420862,Dollars,37183.0,1805
North Carolina,Warren,3.232966608762787,Dollars,37185.0,1809
North Carolina,Washington,4.326047358834244,Dollars,37187.0,1811
North Carolina,Watauga,1.8045729519122322,Dollars,37189.0,1813
North Carolina,Wayne,1.8916782969850852,Dollars,37191.0,1814
North Carolina,Wilkes,4.509468433720964,Dollars,37193.0,1817
North Carolina,Wilson,9.124041083671024,Dollars,37195.0,1819
North Carolina,Yadkin,nan,Dollars,37197.0,1821
North Carolina,Yancey,9.5,Dollars,37199.0,1823
North Dakota,Adams,6.7739204064352245,Dollars,38001.0,1826
North Dakota,Barnes,3.798498688613548,Dollars,38003.0,1828
North Dakota,Benson,5.536435732455484,Dollars,38005.0,1831
North Dakota,Billings,0.0,Dollars,38007.0,1833
North Dakota,Bottineau,1.2445550715619167,Dollars,38009.0,1836
North Dakota,Bowman,20.0,Dollars,38011.0,1838
North Dakota,Burke,3.621314019658562,Dollars,38013.0,1841
North Dakota,Burleigh,1.8458043447394576,Dollars,38015.0,1844
North Dakota,Cass,nan,Dollars,38017.0,1848
North Dakota,Cavalier,13.31360946745562,Dollars,38019.0,1849
North Dakota,Dickey,3.1411677753141167,Dollars,38021.0,2004
North Dakota,Divide,nan,Dollars,38023.0,2007
North Dakota,Dunn,31.496062992125985,Dollars,38025.0,2013
North Dakota,Eddy,0.0,Dollars,38027.0,2017
North Dakota,Emmons,22.52747252747253,Dollars,38029.0,2021
North Dakota,Foster,5.714285714285714,Dollars,38031.0,2026
North Dakota,Golden Valley,nan,Dollars,38033.0,2036
North Dakota,Grand Forks,2.246242443429364,Dollars,38035.0,2043
North Dakota,Grant,43.583535108958834,Dollars,38037.0,2051
North Dakota,Griggs,8.23045267489712,Dollars,38039.0,2056
North Dakota,Hettinger,nan,Dollars,38041.0,2063
North Dakota,Kidder,71.42857142857143,Dollars,38043.0,2068
North Dakota,LaMoure,22.22222222222222,Dollars,38045.0,2074
North Dakota,Logan,9.391992090954028,Dollars,38047.0,2078
North Dakota,McHenry,3.35195530726257,Dollars,38049.0,2082
North Dakota,McIntosh,nan,Dollars,38051.0,2090
North Dakota,McKenzie,nan,Dollars,38053.0,2097
North Dakota,McLean,3.2913403699920556,Dollars,38055.0,2103
North Dakota,Mercer,7.663752843970782,Dollars,38057.0,2107
North Dakota,Morton,7.9057392626377805,Dollars,38059.0,2114
North Dakota,Mountrail,4.863395794593048,Dollars,38061.0,2119
North Dakota,Nelson,nan,Dollars,38063.0,2122
North Dakota,Oliver,37.533512064343164,Dollars,38065.0,2127
North Dakota,Pembina,nan,Dollars,38067.0,2131
North Dakota,Pierce,0.45787545787545786,Dollars,38069.0,2136
North Dakota,Ramsey,4.681978798586573,Dollars,38071.0,2141
North Dakota,Ransom,4.856052722858134,Dollars,38073.0,2147
North Dakota,Renville,7.867494824016563,Dollars,38075.0,2150
North Dakota,Richland,6.663065009904556,Dollars,38077.0,2156
North Dakota,Rolette,3.143504642152204,Dollars,38079.0,2161
North Dakota,Sargent,2.2183879714074437,Dollars,38081.0,2164
North Dakota,Sheridan,11.379800853485063,Dollars,38083.0,2169
North Dakota,Sioux,1.709819247679531,Dollars,38085.0,2175
North Dakota,Slope,nan,Dollars,38087.0,2180
North Dakota,Stark,1.2944425267518123,Dollars,38089.0,2182
North Dakota,Steele,nan,Dollars,38091.0,2186
North Dakota,Stutsman,3.3531327840582485,Dollars,38093.0,2199
North Dakota,Towner,0.0,Dollars,38095.0,2205
North Dakota,Traill,2.765087761481125,Dollars,38097.0,2217
North Dakota,Walsh,2.8181417877586967,Dollars,38099.0,2225
North Dakota,Ward,1.4752045559805822,Dollars,38101.0,2233
North Dakota,Wells,26.40722724113968,Dollars,38103.0,2237
North Dakota,Williams,3.309485569669538,Dollars,38105.0,2244
Ohio,Adams,5.326231691078562,Dollars,39001.0,2248
Ohio,Allen,8.321073493445281,Dollars,39003.0,2250
Ohio,Ashland,8.44165546092933,Dollars,39005.0,2254
Ohio,Ashtabula,10.679744704177924,Dollars,39007.0,2259
Ohio,Athens,3.541231162834233,Dollars,39009.0,2266
Ohio,Auglaize,1.2832503208125803,Dollars,39011.0,2273
Ohio,Belmont,5.068862700553741,Dollars,39013.0,2278
Ohio,Brown,5.844009889862891,Dollars,39015.0,2282
Ohio,Butler,0.9911625949633436,Dollars,39017.0,2286
Ohio,Carroll,17.239006262473332,Dollars,39019.0,2289
Ohio,Champaign,16.348094799013133,Dollars,39021.0,2291
Ohio,Clark,3.2039133513076687,Dollars,39023.0,2300
Ohio,Clermont,2.3566216953268913,Dollars,39025.0,2306
Ohio,Clinton,9.535888763622697,Dollars,39027.0,2310
Ohio,Columbiana,10.837998039449214,Dollars,39029.0,2315
Ohio,Coshocton,12.37091222030981,Dollars,39031.0,2317
Ohio,Crawford,2.9797911905722096,Dollars,39033.0,2323
Ohio,Cuyahoga,0.16134732701261584,Dollars,39035.0,2332
Ohio,Darke,nan,Dollars,39037.0,2345
Ohio,Defiance,3.450655624568668,Dollars,39039.0,2350
Ohio,Delaware,2.237385349452397,Dollars,39041.0,2352
Ohio,Erie,13.094195807797291,Dollars,39043.0,2357
Ohio,Fairfield,2.1831158380855755,Dollars,39045.0,2365
Ohio,Fayette,2.7674000276740003,Dollars,39047.0,2368
Ohio,Franklin,0.551822522520924,Dollars,39049.0,2375
Ohio,Fulton,5.373831775700935,Dollars,39051.0,2378
Ohio,Gallia,5.455660651451077,Dollars,39053.0,2383
Ohio,Geauga,20.524418083676473,Dollars,39055.0,2390
Ohio,Greene,3.1058438904781367,Dollars,39057.0,2393
Ohio,Guernsey,3.750215884138067,Dollars,39059.0,2399
Ohio,Hamilton,0.6185965590566402,Dollars,39061.0,2411
Ohio,Hancock,3.3997215976014563,Dollars,39063.0,2427
Ohio,Hardin,3.578986679945226,Dollars,39065.0,2432
Ohio,Harrison,2.3897868058612666,Dollars,39067.0,2440
Ohio,Henry,7.010568169927802,Dollars,39069.0,2451
Ohio,Highland,nan,Dollars,39071.0,2457
Ohio,Hocking,11.455571418859202,Dollars,39073.0,2461
Ohio,Holmes,14.345144168698896,Dollars,39075.0,2464
Ohio,Huron,3.062277402389908,Dollars,39077.0,2468
Ohio,Jackson,6.366159787593531,Dollars,39079.0,2472
Ohio,Jefferson,1.4547736543343697,Dollars,39081.0,2476
Ohio,Knox,9.4580819811841,Dollars,39083.0,2479
Ohio,Lake,3.4158913204909798,Dollars,39085.0,2493
Ohio,Lawrence,2.199273283610633,Dollars,39087.0,2499
Ohio,Licking,7.488837567359507,Dollars,39089.0,2504
Ohio,Logan,21.753260822463925,Dollars,39091.0,2510
Ohio,Lorain,6.828327344453784,Dollars,39093.0,2516
Ohio,Lucas,2.390668983258583,Dollars,39095.0,2520
Ohio,Madison,3.0902056991885263,Dollars,39097.0,2529
Ohio,Mahoning,9.135233494760795,Dollars,39099.0,2534
Ohio,Marion,6.046294764390031,Dollars,39101.0,2541
Ohio,Medina,7.127832913642424,Dollars,39103.0,2545
Ohio,Meigs,20.243943757411486,Dollars,39105.0,2549
Ohio,Mercer,4.457435147972232,Dollars,39107.0,2552
Ohio,Miami,14.589248996377167,Dollars,39109.0,2558
Ohio,Monroe,4.06118857452281,Dollars,39111.0,2565
Ohio,Montgomery,0.6473485528060711,Dollars,39113.0,2573
Ohio,Morgan,7.314662273476112,Dollars,39115.0,2000
Ohio,Morrow,8.729999713770502,Dollars,39117.0,2006
Ohio,Muskingum,4.7940981393779305,Dollars,39119.0,2010
Ohio,Noble,5.405775283974271,Dollars,39121.0,2012
Ohio,Ottawa,11.321659870472535,Dollars,39123.0,2019
Ohio,Paulding,8.71548011147707,Dollars,39125.0,2024
Ohio,Perry,3.709740880220336,Dollars,39127.0,2027
Ohio,Pickaway,5.177676040985394,Dollars,39129.0,2031
Ohio,Pike,9.84465002618258,Dollars,39131.0,2034
Ohio,Portage,8.853394324779451,Dollars,39133.0,2038
Ohio,Preble,12.123775287234793,Dollars,39135.0,2039
Ohio,Putnam,4.805478821362799,Dollars,39137.0,2040
Ohio,Richland,6.905783692271349,Dollars,39139.0,2042
Ohio,Ross,6.045027706376987,Dollars,39141.0,2045
Ohio,Sandusky,10.248331194880707,Dollars,39143.0,2047
Ohio,Scioto,3.364011424944462,Dollars,39145.0,2048
Ohio,Seneca,4.992232365724659,Dollars,39147.0,2049
Ohio,Shelby,2.8203879555230906,Dollars,39149.0,2052
Ohio,Stark,4.035799478344393,Dollars,39151.0,2054
Ohio,Summit,1.6664370033530844,Dollars,39153.0,2057
Ohio,Trumbull,3.8311494381603017,Dollars,39155.0,2061
Ohio,Tuscarawas,4.086000583714369,Dollars,39157.0,2065
Ohio,Union,6.011301246343125,Dollars,39159.0,2067
Ohio,Van Wert,4.214927009800562,Dollars,39161.0,2071
Ohio,Vinton,6.855373728438744,Dollars,39163.0,2075
Ohio,Warren,1.9438950004384725,Dollars,39165.0,2076
Ohio,Washington,9.67021669638411,Dollars,39167.0,2080
Ohio,Wayne,12.186580753606949,Dollars,39169.0,2084
Ohio,Williams,3.4776289837018584,Dollars,39171.0,2087
Ohio,Wood,2.6739035000199545,Dollars,39173.0,2091
Ohio,Wyandot,5.766860362739919,Dollars,39175.0,2093
Oklahoma,Adair,14.768404564779592,Dollars,40001.0,2095
Oklahoma,Alfalfa,20.46991812032752,Dollars,40003.0,2099
Oklahoma,Atoka,15.228785947017991,Dollars,40005.0,2102
Oklahoma,Beaver,8.616047388260636,Dollars,40007.0,2104
Oklahoma,Beckham,4.301075268817204,Dollars,40009.0,2106
Oklahoma,Blaine,8.32639467110741,Dollars,40011.0,2110
Oklahoma,Bryan,2.998760842627014,Dollars,40013.0,2112
Oklahoma,Caddo,7.589861091221538,Dollars,40015.0,2118
Oklahoma,Canadian,2.6309876034605444,Dollars,40017.0,2123
Oklahoma,Carter,1.8891417285646817,Dollars,40019.0,2126
Oklahoma,Cherokee,4.193562552145084,Dollars,40021.0,2129
Oklahoma,Choctaw,2.695595003287311,Dollars,40023.0,2133
Oklahoma,Cimarron,14.229249011857707,Dollars,40025.0,2135
Oklahoma,Cleveland,0.6876297072602927,Dollars,40027.0,2140
Oklahoma,Coal,5.946135012242043,Dollars,40029.0,2144
Oklahoma,Comanche,0.7194605718874965,Dollars,40031.0,2145
Oklahoma,Cotton,2.070063694267516,Dollars,40033.0,2146
Oklahoma,Craig,25.237014287621847,Dollars,40035.0,2148
Oklahoma,Creek,4.978621214783576,Dollars,40037.0,2151
Oklahoma,Custer,2.769767794809531,Dollars,40039.0,2153
Oklahoma,Delaware,5.026351747023228,Dollars,40041.0,2154
Oklahoma,Dewey,6.008583690987124,Dollars,40043.0,2158
Oklahoma,Ellis,18.834756403817178,Dollars,40045.0,2165
Oklahoma,Garfield,0.7394287483018933,Dollars,40047.0,2167
Oklahoma,Garvin,13.102667980583233,Dollars,40049.0,2176
Oklahoma,Grady,7.1665586774263215,Dollars,40051.0,2184
Oklahoma,Grant,3.2376429958989856,Dollars,40053.0,2187
Oklahoma,Greer,nan,Dollars,40055.0,2189
Oklahoma,Harmon,nan,Dollars,40057.0,2191
Oklahoma,Harper,1.9875070982396366,Dollars,40059.0,2193
Oklahoma,Haskell,16.43703166545806,Dollars,40061.0,2195
Oklahoma,Hughes,2.2294887039239,Dollars,40063.0,2197
Oklahoma,Jackson,0.45566736282513765,Dollars,40065.0,2202
Oklahoma,Jefferson,19.57713390759593,Dollars,40067.0,2206
Oklahoma,Johnston,15.77140736617497,Dollars,40069.0,2211
Oklahoma,Kay,2.8841393857213578,Dollars,40071.0,2215
Oklahoma,Kingfisher,2.584155049302958,Dollars,40073.0,2219
Oklahoma,Kiowa,2.5149324111914493,Dollars,40075.0,2222
Oklahoma,Latimer,3.7701149425287355,Dollars,40077.0,2226
Oklahoma,Le Flore,6.2110548710399485,Dollars,40079.0,2230
Oklahoma,Lincoln,10.643358306576287,Dollars,40081.0,2234
Oklahoma,Logan,4.46924487845204,Dollars,40083.0,2236
Oklahoma,Love,7.133592736705578,Dollars,40085.0,2238
Oklahoma,McClain,6.68309208500154,Dollars,40087.0,2245
Oklahoma,McCurtain,5.493842067133543,Dollars,40089.0,2252
Oklahoma,McIntosh,8.420208500400962,Dollars,40091.0,2258
Oklahoma,Major,19.42397856664434,Dollars,40093.0,2260
Oklahoma,Marshall,5.287896592244419,Dollars,40095.0,2265
Oklahoma,Mayes,5.620054721585447,Dollars,40097.0,2270
Oklahoma,Murray,10.951719882770323,Dollars,40099.0,2276
Oklahoma,Muskogee,4.806115318244698,Dollars,40101.0,2281
Oklahoma,Noble,8.202443280977313,Dollars,40103.0,2287
Oklahoma,Nowata,14.297651100176399,Dollars,40105.0,2290
Oklahoma,Okfuskee,10.09932392955513,Dollars,40107.0,2297
Oklahoma,Oklahoma,0.5735181240351528,Dollars,40109.0,2303
Oklahoma,Okmulgee,4.601537216828479,Dollars,40111.0,2311
Oklahoma,Osage,2.7763060294585142,Dollars,40113.0,2318
Oklahoma,Ottawa,12.73080361271231,Dollars,40115.0,2325
Oklahoma,Pawnee,4.274276082114262,Dollars,40117.0,2329
Oklahoma,Payne,4.86759074483577,Dollars,40119.0,2340
Oklahoma,Pittsburg,2.9736807065820425,Dollars,40121.0,2344
Oklahoma,Pontotoc,4.3974887297065575,Dollars,40123.0,2351
Oklahoma,Pottawatomie,2.896736440653294,Dollars,40125.0,2356
Oklahoma,Pushmataha,0.6975933031042902,Dollars,40127.0,2362
Oklahoma,Roger Mills,21.23327515997673,Dollars,40129.0,2369
Oklahoma,Rogers,4.926811852909675,Dollars,40131.0,2374
Oklahoma,Seminole,4.314822213343987,Dollars,40133.0,2384
Oklahoma,Sequoyah,2.670837343599615,Dollars,40135.0,2391
Oklahoma,Stephens,1.968503937007874,Dollars,40137.0,2396
Oklahoma,Texas,7.788970817322671,Dollars,40139.0,2003
Oklahoma,Tillman,nan,Dollars,40141.0,2005
Oklahoma,Tulsa,0.5892519077674739,Dollars,40143.0,2008
Oklahoma,Wagoner,2.489916565953667,Dollars,40145.0,2014
Oklahoma,Washington,1.898557096606579,Dollars,40147.0,2018
Oklahoma,Washita,6.750324534833405,Dollars,40149.0,2023
Oklahoma,Woods,7.447922727801699,Dollars,40151.0,2029
Oklahoma,Woodward,2.3571894277546517,Dollars,40153.0,2035
Oregon,Baker,13.693537393890576,Dollars,41001.0,2044
Oregon,Benton,26.30258725722067,Dollars,41003.0,2053
Oregon,Clackamas,9.844387254367408,Dollars,41005.0,2058
Oregon,Clatsop,3.2321147264924766,Dollars,41007.0,2064
Oregon,Columbia,6.503333469671561,Dollars,41009.0,2070
Oregon,Coos,6.622516556291391,Dollars,41011.0,2083
Oregon,Crook,9.258410486754057,Dollars,41013.0,2092
Oregon,Curry,2.9848086604000534,Dollars,41015.0,2098
Oregon,Deschutes,3.98341118893031,Dollars,41017.0,2109
Oregon,Douglas,20.1948494727108,Dollars,41019.0,2115
Oregon,Gilliam,nan,Dollars,41021.0,2121
Oregon,Grant,26.833631484794275,Dollars,41023.0,2130
Oregon,Harney,7.370001364815067,Dollars,41025.0,2134
Oregon,Hood River,58.14062793758225,Dollars,41027.0,2138
Oregon,Jackson,69.89636056881176,Dollars,41029.0,2139
Oregon,Jefferson,13.631581354924295,Dollars,41031.0,2143
Oregon,Josephine,5.468157463362122,Dollars,41033.0,2152
Oregon,Klamath,5.376907753830485,Dollars,41035.0,2155
Oregon,Lake,5.710659898477157,Dollars,41037.0,2159
Oregon,Lane,14.797995615408707,Dollars,41039.0,2170
Oregon,Lincoln,36.55181448971571,Dollars,41041.0,2174
Oregon,Linn,21.22516204441611,Dollars,41043.0,2181
Oregon,Malheur,45.87389450913024,Dollars,41045.0,2185
Oregon,Marion,15.809671492422565,Dollars,41047.0,2200
Oregon,Morrow,5.7023895727733525,Dollars,41049.0,2209
Oregon,Multnomah,6.934661700575667,Dollars,41051.0,2218
Oregon,Polk,11.141487271778104,Dollars,41053.0,2223
Oregon,Sherman,47.285464098073554,Dollars,41055.0,2232
Oregon,Tillamook,14.776373648140078,Dollars,41057.0,2242
Oregon,Umatilla,48.36472821769514,Dollars,41059.0,2251
Oregon,Union,8.787554922218265,Dollars,41061.0,2257
Oregon,Wallowa,45.46775130737943,Dollars,41063.0,2263
Oregon,Wasco,17.667989039303095,Dollars,41065.0,2267
Oregon,Washington,4.7165917907719885,Dollars,41067.0,2272
Oregon,Wheeler,nan,Dollars,41069.0,2277
Oregon,Yamhill,13.215123859191657,Dollars,41071.0,2284
Pennsylvania,Adams,30.268054367077273,Dollars,42001.0,2292
Pennsylvania,Allegheny,1.2155598201036908,Dollars,42003.0,2302
Pennsylvania,Armstrong,9.134512134011024,Dollars,42005.0,2309
Pennsylvania,Beaver,9.653754334605399,Dollars,42007.0,2321
Pennsylvania,Bedford,13.570125679007397,Dollars,42009.0,2324
Pennsylvania,Berks,5.732645975179099,Dollars,42011.0,2326
Pennsylvania,Blair,6.288961652288899,Dollars,42013.0,2328
Pennsylvania,Bradford,12.68787193429896,Dollars,42015.0,2333
Pennsylvania,Bucks,7.987626662546512,Dollars,42017.0,2336
Pennsylvania,Butler,12.185590841543288,Dollars,42019.0,2338
Pennsylvania,Cambria,2.994156233007303,Dollars,42021.0,2341
Pennsylvania,Cameron,18.0128934395146,Dollars,42023.0,2343
Pennsylvania,Carbon,15.278446976173083,Dollars,42025.0,2349
Pennsylvania,Centre,7.812813549345142,Dollars,42027.0,2354
Pennsylvania,Chester,6.199656077473074,Dollars,42029.0,2360
Pennsylvania,Clarion,12.500309413599346,Dollars,42031.0,2366
Pennsylvania,Clearfield,1.586763245233654,Dollars,42033.0,2372
