State,County,Seniors low access to store (%) 2010 (PCT_LACCESS_SENIORS10),Units,FIPS,FID
Virginia,Norton,1.8221762242374686,Percent,51720,2780
Virginia,Petersburg,3.2172034418617526,Percent,51730,2782
Virginia,Poquoson,5.970920014831836,Percent,51735,2791
Virginia,Portsmouth,2.6085819115402624,Percent,51740,2795
Virginia,Radford,1.603421372072739,Percent,51750,2799
Virginia,Richmond County,2.772991511262328,Percent,51760,2995
Virginia,Roanoke County,2.6234120889060724,Percent,51770,2996
Virginia,Salem,6.9052274304146035,Percent,51775,2809
Virginia,Staunton,1.9196642971672155,Percent,51790,2812
Virginia,Suffolk,1.880134729637903,Percent,51800,2815
Virginia,Virginia Beach,1.8776310749128733,Percent,51810,2826
Virginia,Waynesboro,2.4106768039290247,Percent,51820,2831
Virginia,Williamsburg,1.2047732717956428,Percent,51830,2835
Virginia,Winchester,4.23308140897653,Percent,51840,2837
Washington,Adams,2.277711465942984,Percent,53001,2840
Washington,Asotin,3.7393616298316843,Percent,53003,2845
Washington,Benton,2.604189375490139,Percent,53005,2847
Washington,Chelan,3.729933127008226,Percent,53007,2852
Washington,Clallam,4.791893928870091,Percent,53009,2861
Washington,Clark,2.178494266271307,Percent,53011,2865
Washington,Columbia,6.766341051978421,Percent,53013,2869
Washington,Cowlitz,3.529369580723846,Percent,53015,2871
Washington,Douglas,7.4863069441448316,Percent,53017,2877
Washington,Ferry,7.76227785452299,Percent,53019,2880
Washington,Franklin,2.8678254806655707,Percent,53021,2884
Washington,Garfield,22.27292880819497,Percent,53023,2886
Washington,Grant,2.7111610586043535,Percent,53025,2889
Washington,Grays Harbor,3.740650348676992,Percent,53027,2894
Washington,Island,3.252585988606196,Percent,53029,2898
Washington,Jefferson,4.432885784252176,Percent,53031,2905
Washington,King,1.8804021057564613,Percent,53033,2913
Washington,Kitsap,3.955438511550349,Percent,53035,2927
Washington,Kittitas,2.268082765469356,Percent,53037,2932
Washington,Klickitat,4.2397100301455755,Percent,53039,2935
Washington,Lewis,3.305082667729322,Percent,53041,2940
Washington,Lincoln,15.546946344029422,Percent,53043,2942
Washington,Mason,1.0720271917620028,Percent,53045,2946
Washington,Okanogan,2.8924916725061283,Percent,53047,2947
Washington,Pacific,7.111791628893882,Percent,53049,2949
Washington,Pend Oreille,5.927646473229583,Percent,53051,2951
Washington,Pierce,3.5768905381622433,Percent,53053,2956
Washington,San Juan,0.08878178549741646,Percent,53055,2957
Washington,Skagit,4.6904884585521,Percent,53057,2958
Washington,Skamania,0.5882632006649032,Percent,53059,2959
Washington,Snohomish,2.252113680188523,Percent,53061,2960
Washington,Spokane,2.06876321330849,Percent,53063,2961
Washington,Stevens,5.073190533963108,Percent,53065,2963
Washington,Thurston,3.689495178961191,Percent,53067,2967
Washington,Wahkiakum,18.905631392880895,Percent,53069,2969
Washington,Walla Walla,3.3205545194099795,Percent,53071,2970
Washington,Whatcom,3.826015497135945,Percent,53073,2972
Washington,Whitman,2.9340270224006164,Percent,53075,2973
Washington,Yakima,1.5627024079081449,Percent,53077,2974
West Virginia,Barbour,0.15244808075782748,Percent,54001,2975
West Virginia,Berkeley,2.6899111180345687,Percent,54003,2976
West Virginia,Boone,0.5662071301844371,Percent,54005,2977
West Virginia,Braxton,3.5496942882128284,Percent,54007,2978
West Virginia,Brooke,4.550262354364742,Percent,54009,2979
West Virginia,Cabell,2.4303339676631506,Percent,54011,2980
West Virginia,Calhoun,4.018151680983191,Percent,54013,2981
West Virginia,Clay,2.454668745169337,Percent,54015,3000
West Virginia,Doddridge,0.30634976157934896,Percent,54017,3002
West Virginia,Fayette,2.186396425876648,Percent,54019,3006
West Virginia,Gilmer,0.7562172459422006,Percent,54021,3008
West Virginia,Grant,3.3998472005647984,Percent,54023,3011
West Virginia,Greenbrier,1.964106135891838,Percent,54025,3013
West Virginia,Hampshire,3.941982158880062,Percent,54027,3016
West Virginia,Hancock,4.902022607039184,Percent,54029,3017
West Virginia,Hardy,6.639312432742803,Percent,54031,3019
West Virginia,Harrison,2.909715826328688,Percent,54033,3021
West Virginia,Jackson,2.1522542093832975,Percent,54035,3023
West Virginia,Jefferson,0.5551560305651071,Percent,54037,3026
West Virginia,Kanawha,3.8297770523666728,Percent,54039,3027
West Virginia,Lewis,0.590896675087875,Percent,54041,3029
West Virginia,Lincoln,0.0,Percent,54043,3031
West Virginia,Logan,0.9126997092896197,Percent,54045,3034
West Virginia,McDowell,0.6776802575769412,Percent,54047,3037
West Virginia,Marion,2.4577785980637383,Percent,54049,3039
West Virginia,Marshall,4.970521340940496,Percent,54051,3041
West Virginia,Mason,4.288976754588494,Percent,54053,3042
West Virginia,Mercer,3.478683617131087,Percent,54055,3044
West Virginia,Mineral,2.058610432074355,Percent,54057,3046
West Virginia,Mingo,0.18864814004241032,Percent,54059,3048
West Virginia,Monongalia,2.4136342028646625,Percent,54061,3050
West Virginia,Monroe,1.3605607698250408,Percent,54063,3052
West Virginia,Morgan,1.7079286363699733,Percent,54065,3054
West Virginia,Nicholas,0.7068530613894484,Percent,54067,3057
West Virginia,Ohio,5.951463717260379,Percent,54069,3059
West Virginia,Pendleton,6.709485382126237,Percent,54071,3061
West Virginia,Pleasants,0.034553004988395135,Percent,54073,3064
West Virginia,Pocahontas,8.851086928274423,Percent,54075,3066
West Virginia,Preston,2.38269002933321,Percent,54077,3068
West Virginia,Putnam,3.231978051413654,Percent,54079,3070
West Virginia,Raleigh,5.343150310804398,Percent,54081,3073
West Virginia,Randolph,1.8375905929992518,Percent,54083,3075
West Virginia,Ritchie,0.8206425235300756,Percent,54085,3077
West Virginia,Roane,3.4798439763512863,Percent,54087,3079
West Virginia,Summers,2.457704473859266,Percent,54089,3080
West Virginia,Taylor,0.5550571702345327,Percent,54091,3082
West Virginia,Tucker,0.21404743663710543,Percent,54093,3084
West Virginia,Tyler,1.7612384843626303,Percent,54095,3085
West Virginia,Upshur,0.8083221064583038,Percent,54097,3087
West Virginia,Wayne,2.182864284811932,Percent,54099,3089
West Virginia,Webster,0.6277025322037273,Percent,54101,3091
West Virginia,Wetzel,8.52133447290044,Percent,54103,3093
West Virginia,Wirt,0.14106024997484784,Percent,54105,3095
West Virginia,Wood,3.3469482240008737,Percent,54107,3097
West Virginia,Wyoming,0.6024764542036435,Percent,54109,3099
Wisconsin,Adams,3.953869411525715,Percent,55001,3101
Wisconsin,Ashland,6.016836743599944,Percent,55003,3104
Wisconsin,Barron,1.8759516403357686,Percent,55005,3106
Wisconsin,Bayfield,6.695954567298122,Percent,55007,3108
Wisconsin,Brown,2.8144258181271176,Percent,55009,3111
Wisconsin,Buffalo,4.810040956666196,Percent,55011,3113
Wisconsin,Burnett,3.5268382082068053,Percent,55013,3115
Wisconsin,Calumet,1.4092815086727797,Percent,55015,3116
Wisconsin,Chippewa,2.537728599643371,Percent,55017,3117
Wisconsin,Clark,1.661114241793312,Percent,55019,3119
Wisconsin,Columbia,0.9617469827386782,Percent,55021,3120
Wisconsin,Crawford,7.048286788843307,Percent,55023,3122
Wisconsin,Dane,2.462254213011066,Percent,55025,3124
Wisconsin,Dodge,0.8948365849128922,Percent,55027,3126
Wisconsin,Door,2.803562026097448,Percent,55029,3131
Wisconsin,Douglas,3.8606037009904663,Percent,55031,3134
Wisconsin,Dunn,2.325823396661126,Percent,55033,3135
Wisconsin,Eau Claire,3.34299528881489,Percent,55035,3137
Wisconsin,Florence,10.279129039202667,Percent,55037,3138
Wisconsin,Fond du Lac,1.8543923027477889,Percent,55039,3140
Wisconsin,Forest,8.755816568593563,Percent,55041,3141
Wisconsin,Grant,2.2825857965523157,Percent,55043,3143
Wisconsin,Green,2.7552773359394713,Percent,55045,3145
Wisconsin,Green Lake,1.2390353331062987,Percent,55047,3147
Wisconsin,Iowa,1.8116871591541985,Percent,55049,3148
Wisconsin,Iron,4.336512627093848,Percent,55051,3151
Wisconsin,Jackson,5.894814178880825,Percent,55053,3153
Wisconsin,Jefferson,1.336578165685969,Percent,55055,3154
Wisconsin,Juneau,2.8294225950777903,Percent,55057,3156
Wisconsin,Kenosha,2.804538450806731,Percent,55059,3158
Wisconsin,Kewaunee,0.07005008008167006,Percent,55061,3160
Wisconsin,La Crosse,2.7032570385512744,Percent,55063,3161
Wisconsin,Lafayette,2.5326970271375626,Percent,55065,3163
Wisconsin,Langlade,8.152926507838163,Percent,55067,3165
Wisconsin,Lincoln,2.8962073548334484,Percent,55069,3166
Wisconsin,Manitowoc,2.6867076292828513,Percent,55071,3169
Wisconsin,Marathon,2.82419539692596,Percent,55073,3170
Wisconsin,Marinette,4.244300574483341,Percent,55075,3172
Wisconsin,Marquette,0.2638491362651214,Percent,55077,3174
Wisconsin,Menominee,2.926194648095652,Percent,55078,3175
Wisconsin,Milwaukee,1.8570929444770532,Percent,55079,3177
Wisconsin,Monroe,1.8758860047208739,Percent,55081,3179
Wisconsin,Oconto,2.391676298579373,Percent,55083,3181
Wisconsin,Oneida,3.1884068292131786,Percent,55085,3183
Wisconsin,Outagamie,1.4560724445846798,Percent,55087,3185
Wisconsin,Ozaukee,4.7489773015312,Percent,55089,3186
Wisconsin,Pepin,0.0,Percent,55091,3188
Wisconsin,Pierce,2.0032296546248154,Percent,55093,3189
Wisconsin,Polk,0.3646142379195589,Percent,55095,3191
Wisconsin,Portage,3.5869706542354933,Percent,55097,3192
Wisconsin,Price,2.231686612464383,Percent,55099,3194
Wisconsin,Racine,3.560953225666155,Percent,55101,3195
Wisconsin,Richland,3.572790715966633,Percent,55103,3196
Wisconsin,Rock,4.37724135865807,Percent,55105,3198
Wisconsin,Rusk,4.239642657752077,Percent,55107,3199
Wisconsin,St. Croix,1.1897890492846523,Percent,55109,3200
Wisconsin,Sauk,0.9023903829352475,Percent,55111,3202
Wisconsin,Sawyer,7.056246383449719,Percent,55113,3203
Wisconsin,Shawano,2.6684133195830415,Percent,55115,3205
Wisconsin,Sheboygan,1.6573113782661655,Percent,55117,3207
Wisconsin,Taylor,4.172647781554937,Percent,55119,3208
Wisconsin,Trempealeau,0.35942158343433855,Percent,55121,3210
Wisconsin,Vernon,3.089460539674655,Percent,55123,3213
Wisconsin,Vilas,4.016718603636514,Percent,55125,3001
Wisconsin,Walworth,3.774617365010144,Percent,55127,3003
Wisconsin,Washburn,4.704667835344316,Percent,55129,3004
Wisconsin,Washington,1.8974162923339755,Percent,55131,3005
Wisconsin,Waukesha,5.602656507581349,Percent,55133,3007
Wisconsin,Waupaca,3.704572396383553,Percent,55135,3009
Wisconsin,Waushara,0.2658359659417824,Percent,55137,3010
Wisconsin,Winnebago,3.737989117675869,Percent,55139,3012
Wisconsin,Wood,4.018444395842152,Percent,55141,3014
Wyoming,Albany,3.7114755220237474,Percent,56001,3015
Wyoming,Big Horn,3.12823611211241,Percent,56003,3018
Wyoming,Campbell,1.2682709532237249,Percent,56005,3020
Wyoming,Carbon,7.4677207879857725,Percent,56007,3022
Wyoming,Converse,1.4002137177361815,Percent,56009,3024
Wyoming,Crook,10.016388438877225,Percent,56011,3025
Wyoming,Fremont,2.2142878702140045,Percent,56013,3028
Wyoming,Goshen,5.614801790206974,Percent,56015,3030
Wyoming,Hot Springs,0.898129464271837,Percent,56017,3032
Wyoming,Johnson,3.2187394269918777,Percent,56019,3033
Wyoming,Laramie,2.5146628915426756,Percent,56021,3035
Wyoming,Lincoln,1.5608322315856566,Percent,56023,3036
Wyoming,Natrona,5.413896484842664,Percent,56025,3038
Wyoming,Niobrara,5.894928458718236,Percent,56027,3040
Wyoming,Park,3.934006667264918,Percent,56029,3043
Wyoming,Platte,4.465880165275435,Percent,56031,3045
Wyoming,Sheridan,6.610553348881646,Percent,56033,3047
Wyoming,Sublette,2.53681387172833,Percent,56035,3049
Wyoming,Sweetwater,2.832748218522737,Percent,56037,3051
Wyoming,Teton,3.0861677368830707,Percent,56039,3053
Wyoming,Uinta,1.7072895940811157,Percent,56041,3055
Wyoming,Washakie,2.5722490896996484,Percent,56043,3056
Wyoming,Weston,2.974615980156756,Percent,56045,3058
