State,County,Students eligible for reduced-price lunch (%) 2010 (PCT_REDUCED_LUNCH10),Units,FIPS,FID
Missouri,Dade,14.561403508771932,Percent,29057,1030
Missouri,Dallas,9.89010989010989,Percent,29059,1032
Missouri,Daviess,12.074554294975687,Percent,29061,1036
Missouri,DeKalb,12.375790424570912,Percent,29063,1038
Missouri,Dent,8.23282642894599,Percent,29065,1040
Missouri,Douglas,9.83910891089109,Percent,29067,1043
Missouri,Dunklin,5.741144871579654,Percent,29069,1045
Missouri,Franklin,7.9948696023941865,Percent,29071,1047
Missouri,Gasconade,9.517144856543037,Percent,29073,1049
Missouri,Gentry,14.038128249566725,Percent,29075,1052
Missouri,Greene,7.866119517825084,Percent,29077,1054
Missouri,Grundy,10.06578947368421,Percent,29079,1057
Missouri,Harrison,10.046573519627412,Percent,29081,1058
Missouri,Henry,8.796704913209767,Percent,29083,1061
Missouri,Hickory,10.72463768115942,Percent,29085,1063
Missouri,Holt,10.284167794316645,Percent,29087,1065
Missouri,Howard,9.727891156462585,Percent,29089,1068
Missouri,Howell,7.939354417998044,Percent,29091,1070
Missouri,Iron,8.975903614457831,Percent,29093,1072
Missouri,Jackson,6.306693812787352,Percent,29095,1074
Missouri,Jasper,8.751929108378553,Percent,29097,1078
Missouri,Jefferson,7.1196413561221625,Percent,29099,1082
Missouri,Johnson,7.555266579973992,Percent,29101,1087
Missouri,Knox,11.819887429643527,Percent,29103,1091
Missouri,Laclede,9.191475516512119,Percent,29105,1096
Missouri,Lafayette,6.772544724351953,Percent,29107,1099
Missouri,Lawrence,11.471078976640712,Percent,29109,1101
Missouri,Lewis,10.3026400515132,Percent,29111,1104
Missouri,Lincoln,7.253309600622984,Percent,29113,1106
Missouri,Linn,9.07563025210084,Percent,29115,1109
Missouri,Livingston,7.571684587813621,Percent,29117,1112
Missouri,McDonald,9.084194977843426,Percent,29119,1113
Missouri,Macon,9.734897870491091,Percent,29121,1116
Missouri,Madison,10.743801652892563,Percent,29123,1117
Missouri,Maries,9.167367535744322,Percent,29125,1120
Missouri,Marion,6.551249262246704,Percent,29127,1122
Missouri,Mercer,12.283737024221452,Percent,29129,1125
Missouri,Miller,7.8179696616102685,Percent,29131,1128
Missouri,Mississippi,6.874717322478517,Percent,29133,1131
Missouri,Moniteau,6.538942107455227,Percent,29135,1135
Missouri,Monroe,10.585141354372125,Percent,29137,1139
Missouri,Montgomery,8.337874659400544,Percent,29139,1142
Missouri,Morgan,8.173996175908222,Percent,29141,1146
Missouri,New Madrid,7.424189613105611,Percent,29143,1149
Missouri,Newton,10.900278436629886,Percent,29145,1152
Missouri,Nodaway,10.296953335904357,Percent,29147,1156
Missouri,Oregon,9.715157680569684,Percent,29149,1158
Missouri,Osage,8.84433962264151,Percent,29151,1164
Missouri,Ozark,9.832134292565947,Percent,29153,1168
Missouri,Pemiscot,4.80269989615784,Percent,29155,1170
Missouri,Perry,9.727782225780626,Percent,29157,1172
Missouri,Pettis,8.20872749465975,Percent,29159,1174
Missouri,Phelps,8.428527323247916,Percent,29161,1176
Missouri,Pike,8.638743455497382,Percent,29163,1179
Missouri,Platte,4.625913009146542,Percent,29165,1181
Missouri,Polk,7.2247497725204735,Percent,29167,1183
Missouri,Pulaski,12.251216275984078,Percent,29169,1185
Missouri,Putnam,9.765625,Percent,29171,1188
Missouri,Ralls,10.135135135135135,Percent,29173,1191
Missouri,Randolph,10.112923462986197,Percent,29175,1194
Missouri,Ray,6.552786334360124,Percent,29177,1197
Missouri,Reynolds,8.5278276481149,Percent,29179,1200
Missouri,Ripley,7.568710359408033,Percent,29181,1203
Missouri,St. Charles,3.847653931593495,Percent,29183,1205
Missouri,St. Clair,8.515057113187954,Percent,29185,1208
Missouri,Ste. Genevieve,9.19305413687436,Percent,29186,1209
Missouri,St. Francois,9.430071241094863,Percent,29187,1212
Missouri,St. Louis County,4.436675975174278,Percent,29189,1216
Missouri,Saline,8.439620081411125,Percent,29195,1218
Missouri,Schuyler,11.30952380952381,Percent,29197,1221
Missouri,Scotland,13.2013201320132,Percent,29199,1224
Missouri,Scott,7.761497171043088,Percent,29201,1227
Missouri,Shannon,10.694529809465275,Percent,29203,1229
Missouri,Shelby,13.531047265987025,Percent,29205,1232
Missouri,Stoddard,8.437256430241622,Percent,29207,1236
Missouri,Stone,9.617586443782917,Percent,29209,1237
Missouri,Sullivan,12.049180327868852,Percent,29211,1240
Missouri,Taney,9.736383984083561,Percent,29213,1242
Missouri,Texas,11.590543952260731,Percent,29215,1245
Missouri,Vernon,9.491315136476427,Percent,29217,1248
Missouri,Warren,8.512505484861782,Percent,29219,1251
Missouri,Washington,7.570977917981073,Percent,29221,1253
Missouri,Wayne,9.91825613079019,Percent,29223,1256
Missouri,Webster,9.466566491359881,Percent,29225,1258
Missouri,Worth,15.730337078651685,Percent,29227,1261
Missouri,Wright,9.345535219079313,Percent,29229,1263
Missouri,St. Louis County,3.707004595460242,Percent,29510,1216
Montana,Beaverhead,nan,Percent,30001,1269
Montana,Big Horn,6.560283687943262,Percent,30003,1274
Montana,Blaine,3.1327287716405605,Percent,30005,1124
Montana,Broadwater,8.892128279883382,Percent,30007,1132
Montana,Carbon,9.801031687546057,Percent,30009,1137
Montana,Carter,17.88617886178862,Percent,30011,1141
Montana,Cascade,7.406449387825487,Percent,30013,1144
Montana,Chouteau,13.343799058084773,Percent,30015,1150
Montana,Custer,7.218212104386453,Percent,30017,1153
Montana,Daniels,10.486891385767791,Percent,30019,1157
Montana,Dawson,nan,Percent,30021,1160
Montana,Deer Lodge,11.482820976491864,Percent,30023,1163
Montana,Fallon,7.756813417190776,Percent,30025,1165
Montana,Fergus,13.41692789968652,Percent,30027,1169
Montana,Flathead,9.217171717171716,Percent,30029,1173
Montana,Gallatin,6.598803464595053,Percent,30031,1177
Montana,Garfield,nan,Percent,30033,1182
Montana,Glacier,1.639344262295082,Percent,30035,1186
Montana,Golden Valley,20.833333333333336,Percent,30037,1189
Montana,Granite,9.523809523809524,Percent,30039,1192
Montana,Hill,5.580939947780679,Percent,30041,1195
Montana,Jefferson,6.546854942233633,Percent,30043,1199
Montana,Judith Basin,10.687022900763358,Percent,30045,1202
Montana,Lake,11.046511627906977,Percent,30047,1207
Montana,Lewis and Clark,7.44258872651357,Percent,30049,1211
Montana,Liberty,12.681159420289855,Percent,30051,1214
Montana,Lincoln,12.01848998459168,Percent,30053,1219
Montana,McCone,9.811320754716983,Percent,30055,1223
Montana,Madison,12.641083521444695,Percent,30057,1226
Montana,Meagher,12.916666666666668,Percent,30059,1231
Montana,Mineral,13.398692810457517,Percent,30061,1234
Montana,Missoula,8.256950231043103,Percent,30063,1239
Montana,Musselshell,11.461318051575931,Percent,30065,1241
Montana,Park,8.978174603174603,Percent,30067,1244
Montana,Petroleum,15.306122448979592,Percent,30069,1247
Montana,Phillips,19.82758620689655,Percent,30071,1250
Montana,Pondera,nan,Percent,30073,1254
Montana,Powder River,nan,Percent,30075,1259
Montana,Powell,nan,Percent,30077,1262
Montana,Prairie,17.8343949044586,Percent,30079,1264
Montana,Ravalli,10.356211989574284,Percent,30081,1268
Montana,Richland,8.35803200948429,Percent,30083,1271
Montana,Roosevelt,2.741514360313316,Percent,30085,1275
Montana,Rosebud,6.521739130434782,Percent,30087,1277
Montana,Sanders,9.478021978021978,Percent,30089,1278
Montana,Sheridan,9.448818897637794,Percent,30091,1281
Montana,Silver Bow,8.207780526197435,Percent,30093,1284
Montana,Stillwater,4.529370134465676,Percent,30095,1286
Montana,Sweet Grass,nan,Percent,30097,1288
Montana,Teton,9.30232558139535,Percent,30099,1290
Montana,Toole,nan,Percent,30101,1292
Montana,Treasure,12.087912087912088,Percent,30103,1293
Montana,Valley,10.344827586206897,Percent,30105,1296
Montana,Wheatland,9.627329192546584,Percent,30107,1298
Montana,Wibaux,6.569343065693431,Percent,30109,1300
Montana,Yellowstone,8.491767488401711,Percent,30111,1302
Nebraska,Adams,8.84127314333264,Percent,31001,1303
Nebraska,Antelope,16.276477146042364,Percent,31003,1305
Nebraska,Arthur,0.0,Percent,31005,1307
Nebraska,Banner,13.450292397660817,Percent,31007,1308
Nebraska,Blaine,12.903225806451612,Percent,31009,1309
Nebraska,Boone,13.863636363636363,Percent,31011,1310
Nebraska,Box Butte,10.81218274111675,Percent,31013,1315
Nebraska,Boyd,13.119533527696792,Percent,31015,1317
Nebraska,Brown,14.506769825918761,Percent,31017,1319
Nebraska,Buffalo,8.083752981712164,Percent,31019,1321
Nebraska,Burt,10.165289256198347,Percent,31021,1323
Nebraska,Butler,13.188798554652212,Percent,31023,1325
Nebraska,Cass,7.599009900990099,Percent,31025,1326
Nebraska,Cedar,10.54421768707483,Percent,31027,1329
Nebraska,Chase,7.736389684813753,Percent,31029,1330
Nebraska,Cherry,11.442786069651742,Percent,31031,1333
Nebraska,Cheyenne,10.650887573964498,Percent,31033,1334
Nebraska,Clay,11.11111111111111,Percent,31035,1336
Nebraska,Colfax,10.963160230803373,Percent,31037,1338
Nebraska,Cuming,14.664082687338501,Percent,31039,1340
Nebraska,Custer,12.07977207977208,Percent,31041,1342
Nebraska,Dakota,13.001569154898004,Percent,31043,1344
Nebraska,Dawes,9.945184025058731,Percent,31045,1347
Nebraska,Dawson,13.109527381845462,Percent,31047,1349
Nebraska,Deuel,14.40443213296399,Percent,31049,1351
Nebraska,Dixon,12.769010043041607,Percent,31051,1353
Nebraska,Dodge,9.565069656812776,Percent,31053,1354
Nebraska,Douglas,7.152060318293526,Percent,31055,1358
Nebraska,Dundy,11.143695014662756,Percent,31057,1360
Nebraska,Fillmore,6.545820745216516,Percent,31059,1363
Nebraska,Franklin,16.33663366336634,Percent,31061,1369
Nebraska,Frontier,15.604026845637584,Percent,31063,1371
Nebraska,Furnas,15.1487826871055,Percent,31065,1374
Nebraska,Gage,9.734513274336283,Percent,31067,1378
Nebraska,Garden,14.338235294117647,Percent,31069,1381
Nebraska,Garfield,9.585492227979273,Percent,31071,1391
Nebraska,Gosper,10.714285714285714,Percent,31073,1393
Nebraska,Grant,15.909090909090908,Percent,31075,1395
Nebraska,Greeley,19.327731092436977,Percent,31077,1397
Nebraska,Hall,9.834460662157351,Percent,31079,1402
Nebraska,Hamilton,9.950859950859952,Percent,31081,1405
Nebraska,Harlan,12.171052631578947,Percent,31083,1409
Nebraska,Hayes,9.929078014184398,Percent,31085,1411
Nebraska,Hitchcock,23.115577889447238,Percent,31087,1414
Nebraska,Holt,13.295526149968495,Percent,31089,1416
Nebraska,Hooker,13.366336633663368,Percent,31091,1418
Nebraska,Howard,12.463976945244957,Percent,31093,1311
Nebraska,Jefferson,9.938366718027734,Percent,31095,1312
Nebraska,Johnson,7.972972972972974,Percent,31097,1313
Nebraska,Kearney,10.76417419884963,Percent,31099,1314
Nebraska,Keith,11.600338696020323,Percent,31101,1316
Nebraska,Keya Paha,17.647058823529413,Percent,31103,1318
Nebraska,Kimball,16.37795275590551,Percent,31105,1320
Nebraska,Knox,14.517096580683864,Percent,31107,1322
Nebraska,Lancaster,7.43836291913215,Percent,31109,1324
Nebraska,Lincoln,10.008703220191471,Percent,31111,1327
Nebraska,Logan,6.565656565656567,Percent,31113,1328
Nebraska,Loup,22.47191011235955,Percent,31115,1331
Nebraska,McPherson,0.0,Percent,31117,1332
Nebraska,Madison,10.43115438108484,Percent,31119,1335
Nebraska,Merrick,15.905511811023624,Percent,31121,1337
Nebraska,Morrill,16.48471615720524,Percent,31123,1339
Nebraska,Nance,10.624169986719787,Percent,31125,1341
Nebraska,Nemaha,11.361665221162186,Percent,31127,1343
Nebraska,Nuckolls,17.933130699088146,Percent,31129,1345
Nebraska,Otoe,7.327586206896551,Percent,31131,1348
Nebraska,Pawnee,15.109034267912772,Percent,31133,1350
Nebraska,Perkins,8.847184986595174,Percent,31135,1352
Nebraska,Phelps,10.099750623441397,Percent,31137,1355
Nebraska,Pierce,7.501933488012375,Percent,31139,1356
Nebraska,Platte,10.197998722588887,Percent,31141,1359
Nebraska,Polk,10.037174721189592,Percent,31143,1362
Nebraska,Red Willow,12.372304199772985,Percent,31145,1364
Nebraska,Richardson,12.685914260717409,Percent,31147,1365
Nebraska,Rock,17.5,Percent,31149,1366
Nebraska,Saline,9.795412275263486,Percent,31151,1367
Nebraska,Sarpy,7.852233095181662,Percent,31153,1368
Nebraska,Saunders,9.10828025477707,Percent,31155,1370
Nebraska,Scotts Bluff,9.492685963274198,Percent,31157,1373
Nebraska,Seward,6.999606763664963,Percent,31159,1375
Nebraska,Sheridan,10.520231213872833,Percent,31161,1376
Nebraska,Sherman,15.637860082304528,Percent,31163,1377
Nebraska,Sioux,10.227272727272728,Percent,31165,1380
Nebraska,Stanton,12.121212121212121,Percent,31167,1382
Nebraska,Thayer,8.312958435207824,Percent,31169,1383
Nebraska,Thomas,15.337423312883436,Percent,31171,1384
Nebraska,Thurston,9.30372148859544,Percent,31173,1385
Nebraska,Valley,10.040705563093622,Percent,31175,1386
Nebraska,Washington,5.364626990779548,Percent,31177,1387
Nebraska,Wayne,11.395646606914212,Percent,31179,1388
Nebraska,Webster,14.536340852130325,Percent,31181,1389
Nebraska,Wheeler,12.727272727272727,Percent,31183,1390
Nebraska,York,10.113574905354247,Percent,31185,1392
Nevada,Churchill,8.912314326784859,Percent,32001,1396
Nevada,Clark,6.604983366829602,Percent,32003,1399
Nevada,Douglas,6.526880025224657,Percent,32005,1400
Nevada,Elko,9.29801051437996,Percent,32007,1401
Nevada,Esmeralda,3.125,Percent,32009,1404
Nevada,Eureka,8.368200836820083,Percent,32011,1406
Nevada,Humboldt,8.224852071005916,Percent,32013,1407
Nevada,Lander,5.098389982110913,Percent,32015,1408
Nevada,Lincoln,13.477366255144032,Percent,32017,1410
Nevada,Lyon,9.248291571753986,Percent,32019,1412
Nevada,Mineral,5.609284332688588,Percent,32021,1415
Nevada,Nye,5.933379597501735,Percent,32023,1417
Nevada,Pershing,4.726735598227474,Percent,32027,1419
Nevada,Storey,1.639344262295082,Percent,32029,1420
Nevada,Washoe,6.053882725832013,Percent,32031,1423
Nevada,White Pine,6.489881367759945,Percent,32033,1425
Nevada,Carson City,5.825360300351217,Percent,32510,1428
New Hampshire,Belknap,5.880387570998997,Percent,33001,1432
New Hampshire,Carroll,8.972691807542263,Percent,33003,1435
New Hampshire,Cheshire,7.261238864719287,Percent,33005,1437
New Hampshire,Coos,9.595613433858807,Percent,33007,1440
New Hampshire,Grafton,6.5149599662874,Percent,33009,1442
New Hampshire,Hillsborough,4.520339964626149,Percent,33011,1443
New Hampshire,Merrimack,5.44799639801891,Percent,33013,1444
New Hampshire,Rockingham,3.86050728457273,Percent,33015,1448
New Hampshire,Strafford,6.3210270901161,Percent,33017,1453
New Hampshire,Sullivan,8.047610588026293,Percent,33019,1454
New Jersey,Atlantic,7.798655994521251,Percent,34001,1461
New Jersey,Bergen,3.696878525761565,Percent,34003,1465
New Jersey,Burlington,5.198388917536549,Percent,34005,1470
New Jersey,Camden,6.474003790485158,Percent,34007,1472
New Jersey,Cape May,7.252052112357858,Percent,34009,1477
New Jersey,Cumberland,17.40503948852952,Percent,34011,1482
New Jersey,Essex,6.0564191134139325,Percent,34013,1483
New Jersey,Gloucester,4.593417636713843,Percent,34015,1484
New Jersey,Hudson,8.491714491565428,Percent,34017,1487
New Jersey,Hunterdon,1.3899613899613898,Percent,34019,1488
New Jersey,Mercer,5.044973092209101,Percent,34021,1493
New Jersey,Middlesex,5.502944453286647,Percent,34023,1497
New Jersey,Monmouth,3.4404050059990054,Percent,34025,1504
New Jersey,Morris,2.391979235584508,Percent,34027,1511
New Jersey,Ocean,5.118325444970336,Percent,34029,1546
New Jersey,Passaic,5.9665576602702535,Percent,34031,1551
New Jersey,Salem,5.996425379803396,Percent,34033,1553
New Jersey,Somerset,3.6686390532544375,Percent,34035,1558
New Jersey,Sussex,3.9142158928119994,Percent,34037,1561
New Jersey,Union,7.035696398488367,Percent,34039,1566
New Jersey,Warren,4.601779880590289,Percent,34041,1570
New Mexico,Bernalillo,5.232656388234475,Percent,35001,1574
New Mexico,Catron,12.012012012012011,Percent,35003,1576
New Mexico,Chaves,4.694835680751173,Percent,35005,1578
New Mexico,Cibola,nan,Percent,35006,1580
New Mexico,Colfax,10.32258064516129,Percent,35007,1582
New Mexico,Curry,7.243087082129591,Percent,35009,1586
New Mexico,De Baca,9.872611464968154,Percent,35011,1589
New Mexico,Doña Ana,3.415464743589743,Percent,35013,
New Mexico,Eddy,9.697683549273656,Percent,35015,1592
New Mexico,Grant,4.919857524487979,Percent,35017,1594
New Mexico,Guadalupe,0.0,Percent,35019,1595
New Mexico,Harding,16.853932584269664,Percent,35021,1597
New Mexico,Hidalgo,13.285024154589372,Percent,35023,1600
New Mexico,Lea,10.943223443223443,Percent,35025,1604
New Mexico,Lincoln,10.660708586019789,Percent,35027,1613
New Mexico,Los Alamos,0.0,Percent,35028,1618
New Mexico,Luna,0.0,Percent,35029,1622
New Mexico,McKinley,nan,Percent,35031,1626
New Mexico,Mora,0.0,Percent,35033,1629
New Mexico,Otero,10.984509025732942,Percent,35035,1633
New Mexico,Quay,4.895104895104895,Percent,35037,1637
New Mexico,Rio Arriba,0.0724112961622013,Percent,35039,1639
New Mexico,Roosevelt,8.695652173913043,Percent,35041,1642
New Mexico,Sandoval,9.26860603835918,Percent,35043,1646
New Mexico,San Juan,6.568821228815342,Percent,35045,1650
New Mexico,San Miguel,4.794042355131487,Percent,35047,1652
New Mexico,Santa Fe,7.625777275296778,Percent,35049,1654
New Mexico,Sierra,8.432888264230499,Percent,35051,1657
New Mexico,Socorro,6.013363028953229,Percent,35053,1659
New Mexico,Taos,3.1929046563192904,Percent,35055,1662
New Mexico,Torrance,9.166155732679337,Percent,35057,1664
New Mexico,Union,13.09148264984227,Percent,35059,1667
New Mexico,Valencia,6.919000757002271,Percent,35061,1670
New York,Albany,6.16867469879518,Percent,36001,1673
New York,Allegany,11.162474507138,Percent,36003,1674
New York,Bronx,5.874998257021878,Percent,36005,1681
New York,Broome,8.08069753018861,Percent,36007,1683
New York,Cattaraugus,10.393964794635373,Percent,36009,1687
New York,Cayuga,7.216494845360824,Percent,36011,1689
New York,Chautauqua,9.275571600481348,Percent,36013,1694
New York,Chemung,8.144656518043428,Percent,36015,1696
New York,Chenango,12.698606697628941,Percent,36017,1699
New York,Clinton,8.446576072475354,Percent,36019,1702
New York,Columbia,8.869631706384604,Percent,36021,1704
New York,Cortland,9.357664233576642,Percent,36023,1706
New York,Delaware,13.359950859950859,Percent,36025,1707
New York,Dutchess,6.66399394182369,Percent,36027,1711
New York,Erie,7.141989462016187,Percent,36029,1723
New York,Essex,12.208504801097392,Percent,36031,1728
New York,Franklin,11.512330145948667,Percent,36033,1731
New York,Fulton,9.777827901206722,Percent,36035,1734
New York,Genesee,9.343739694404748,Percent,36037,1736
New York,Greene,7.6650420912716,Percent,36039,1739
New York,Hamilton,10.805860805860807,Percent,36041,1742
New York,Herkimer,11.027963765261914,Percent,36043,1745
New York,Jefferson,14.763552479815456,Percent,36045,1782
New York,Kings,6.765952024465611,Percent,36047,1788
New York,Lewis,13.33775713337757,Percent,36049,1790
New York,Livingston,7.8876404494382015,Percent,36051,1791
New York,Madison,8.45177184006064,Percent,36053,1796
New York,Monroe,6.593932518545436,Percent,36055,1804
New York,Montgomery,7.5132275132275135,Percent,36057,1807
New York,Nassau,4.468292310336268,Percent,36059,1839
New York,New York,6.024030979696717,Percent,36061,1847
New York,Niagara,8.733679807326657,Percent,36063,1850
New York,Oneida,8.102216996013423,Percent,36065,1852
New York,Onondaga,6.202839756592292,Percent,36067,1853
New York,Ontario,6.4539133535389555,Percent,36069,1856
New York,Orange,8.528537920250196,Percent,36071,1859
New York,Orleans,9.43037047884024,Percent,36073,1862
New York,Oswego,9.874067164179104,Percent,36075,1864
New York,Otsego,11.45440844009043,Percent,36077,1868
New York,Putnam,3.297324456726542,Percent,36079,1870
New York,Queens,9.581165168661984,Percent,36081,1872
New York,Rensselaer,6.376946316523356,Percent,36083,1874
New York,Richmond,8.22856024656328,Percent,36085,1876
New York,Rockland,5.170150704910063,Percent,36087,1879
New York,St. Lawrence,10.489729458917836,Percent,36089,1883
New York,Saratoga,4.5377364014286545,Percent,36091,1885
New York,Schenectady,6.839652887615953,Percent,36093,1887
New York,Schoharie,9.803511705685619,Percent,36095,1888
New York,Schuyler,6.926406926406926,Percent,36097,1889
New York,Seneca,9.163987138263666,Percent,36099,1890
New York,Steuben,12.267176514123596,Percent,36101,1891
New York,Suffolk,5.741466979982867,Percent,36103,1924
New York,Sullivan,9.04860904860905,Percent,36105,1928
New York,Tioga,10.055727554179567,Percent,36107,1930
New York,Tompkins,6.411591185146626,Percent,36109,1933
New York,Ulster,8.368817556501801,Percent,36111,1935
New York,Warren,7.4551682450130965,Percent,36113,1938
New York,Washington,9.601293103448276,Percent,36115,1942
New York,Wayne,9.77646285338593,Percent,36117,1952
New York,Westchester,5.323849696840051,Percent,36119,1960
New York,Wyoming,9.35224223840552,Percent,36121,1962
New York,Yates,8.121296619031021,Percent,36123,1965
North Carolina,Alamance,6.036503683858005,Percent,37001,1967
North Carolina,Alexander,9.11062906724512,Percent,37003,1968
North Carolina,Alleghany,12.965340179717586,Percent,37005,1970
North Carolina,Anson,0.0,Percent,37007,1972
North Carolina,Ashe,8.18926296633303,Percent,37009,1975
North Carolina,Avery,10.693400167084377,Percent,37011,1977
North Carolina,Beaufort,6.512745228880289,Percent,37013,1981
North Carolina,Bertie,9.172413793103448,Percent,37015,1983
North Carolina,Bladen,6.175373134328358,Percent,37017,1986
North Carolina,Brunswick,7.597722960151803,Percent,37019,1995
North Carolina,Buncombe,6.845893449896473,Percent,37021,1422
North Carolina,Burke,9.657789232531501,Percent,37023,1424
North Carolina,Cabarrus,5.912292122862047,Percent,37025,1426
North Carolina,Caldwell,7.69110152881223,Percent,37027,1429
North Carolina,Camden,6.179775280898876,Percent,37029,1433
North Carolina,Carteret,6.771653543307086,Percent,37031,1447
North Carolina,Caswell,7.53652058432935,Percent,37033,1449
North Carolina,Catawba,7.441353413816771,Percent,37035,1450
North Carolina,Chatham,5.4164305949008495,Percent,37037,1451
North Carolina,Cherokee,12.020255863539447,Percent,37039,1452
North Carolina,Chowan,57.4174676138738,Percent,37041,1455
North Carolina,Clay,8.304011259676285,Percent,37043,1457
North Carolina,Cleveland,5.359199757502274,Percent,37045,1458
North Carolina,Columbus,6.923477355543987,Percent,37047,1459
North Carolina,Craven,43.407761828814465,Percent,37049,1462
North Carolina,Cumberland,7.529029608333644,Percent,37051,1464
North Carolina,Currituck,6.257853732093491,Percent,37053,1481
North Carolina,Dare,6.327593111734081,Percent,37055,1485
North Carolina,Davidson,5.974855160997912,Percent,37057,1489
North Carolina,Davie,5.766012475277651,Percent,37059,1490
North Carolina,Duplin,7.512301804264626,Percent,37061,1492
North Carolina,Durham,5.2062841151533625,Percent,37063,1494
North Carolina,Edgecombe,6.9615426517049785,Percent,37065,1495
North Carolina,Forsyth,5.282035725120006,Percent,37067,1496
North Carolina,Franklin,7.217441193344808,Percent,37069,1498
North Carolina,Gaston,47.29066932949573,Percent,37071,1499
North Carolina,Gates,12.393162393162394,Percent,37073,1500
North Carolina,Graham,13.099041533546327,Percent,37075,1502
North Carolina,Granville,7.331444759206798,Percent,37077,1503
North Carolina,Greene,5.64516129032258,Percent,37079,1505
North Carolina,Guilford,5.9286533792256995,Percent,37081,1506
North Carolina,Halifax,4.671763135541803,Percent,37083,1508
North Carolina,Harnett,7.927698574338085,Percent,37085,1509
North Carolina,Haywood,6.8603609369000385,Percent,37087,1512
North Carolina,Henderson,7.288309405215353,Percent,37089,1514
North Carolina,Hertford,2.543912780133253,Percent,37091,1515
North Carolina,Hoke,8.26705230175946,Percent,37093,1517
North Carolina,Hyde,8.045977011494253,Percent,37095,1521
North Carolina,Iredell,5.737450405382094,Percent,37097,1525
North Carolina,Jackson,7.885117493472585,Percent,37099,1528
North Carolina,Johnston,5.172413793103448,Percent,37101,1530
North Carolina,Jones,11.35091926458833,Percent,37103,1536
North Carolina,Lee,7.1690054911531425,Percent,37105,1540
North Carolina,Lenoir,7.06482899438489,Percent,37107,1542
North Carolina,Lincoln,6.82963520120346,Percent,37109,1545
North Carolina,McDowell,7.903370116313749,Percent,37111,1554
North Carolina,Macon,8.217344753747323,Percent,37113,1556
North Carolina,Madison,8.30745341614907,Percent,37115,1560
North Carolina,Martin,7.95687885010267,Percent,37117,1563
North Carolina,Mecklenburg,5.419591475368367,Percent,37119,1565
North Carolina,Mitchell,12.883008356545961,Percent,37121,1568
North Carolina,Montgomery,7.9537572254335265,Percent,37123,1573
North Carolina,Moore,5.388389206868357,Percent,37125,1584
North Carolina,Nash,8.099706407230443,Percent,37127,1588
North Carolina,New Hanover,4.900541747653117,Percent,37129,1602
North Carolina,Northampton,8.51528384279476,Percent,37131,1606
North Carolina,Onslow,10.087902888237757,Percent,37133,1625
North Carolina,Orange,3.3060503931953136,Percent,37135,1630
North Carolina,Pamlico,7.28368017524644,Percent,37137,1703
North Carolina,Pasquotank,8.322601416613008,Percent,37139,1714
North Carolina,Pender,8.284023668639055,Percent,37141,1718
North Carolina,Perquimans,7.150655021834061,Percent,37143,1724
North Carolina,Person,6.485495165055018,Percent,37145,1729
North Carolina,Pitt,4.595852729581041,Percent,37147,1733
North Carolina,Polk,8.898643256185155,Percent,37149,1738
North Carolina,Randolph,7.411146161934805,Percent,37151,1741
North Carolina,Richmond,6.8900297216968385,Percent,37153,1744
North Carolina,Robeson,6.213091574482242,Percent,37155,1747
North Carolina,Rockingham,6.557377049180328,Percent,37157,1751
North Carolina,Rowan,8.18399887117257,Percent,37159,1754
North Carolina,Rutherford,6.74114389382221,Percent,37161,1764
North Carolina,Sampson,7.902397260273973,Percent,37163,1769
North Carolina,Scotland,6.789632692001908,Percent,37165,1772
North Carolina,Stanly,8.544336771907886,Percent,37167,1775
North Carolina,Stokes,8.413325804630151,Percent,37169,1777
North Carolina,Surry,7.3811213626685594,Percent,37171,1780
North Carolina,Swain,nan,Percent,37173,1784
North Carolina,Transylvania,8.395522388059701,Percent,37175,1786
North Carolina,Tyrrell,6.919275123558484,Percent,37177,1794
North Carolina,Union,5.256328649072125,Percent,37179,1798
North Carolina,Vance,5.991709584223088,Percent,37181,1801
North Carolina,Wake,4.257552466021521,Percent,37183,1805
North Carolina,Warren,9.021739130434783,Percent,37185,1809
North Carolina,Washington,7.4751698902247785,Percent,37187,1811
North Carolina,Watauga,7.51395448690425,Percent,37189,1813
North Carolina,Wayne,7.70719779939891,Percent,37191,1814
North Carolina,Wilkes,8.009501187648455,Percent,37193,1817
North Carolina,Wilson,7.1554770318021195,Percent,37195,1819
North Carolina,Yadkin,7.12401055408971,Percent,37197,1821
North Carolina,Yancey,10.391822827938672,Percent,37199,1823
North Dakota,Adams,10.26615969581749,Percent,38001,1826
North Dakota,Barnes,9.180327868852459,Percent,38003,1828
North Dakota,Benson,7.156862745098039,Percent,38005,1831
North Dakota,Billings,17.94871794871795,Percent,38007,1833
North Dakota,Bottineau,7.3232323232323235,Percent,38009,1836
North Dakota,Bowman,7.142857142857142,Percent,38011,1838
North Dakota,Burke,0.3952569169960474,Percent,38013,1841
North Dakota,Burleigh,5.212303873770056,Percent,38015,1844
North Dakota,Cass,5.162315099771667,Percent,38017,1848
North Dakota,Cavalier,10.176991150442479,Percent,38019,1849
North Dakota,Dickey,6.666666666666667,Percent,38021,2004
North Dakota,Divide,7.079646017699115,Percent,38023,2007
North Dakota,Dunn,4.810126582278481,Percent,38025,2013
North Dakota,Eddy,15.988372093023257,Percent,38027,2017
North Dakota,Emmons,14.185639229422067,Percent,38029,2021
North Dakota,Foster,9.246575342465754,Percent,38031,2026
