State,County,Children low access to store (%) 2010 (PCT_LACCESS_CHILD10),Units,FIPS,FID
Missouri,Caldwell,4.866479729192859,Percent,29025,1795
Missouri,Callaway,3.3381562515792433,Percent,29027,1799
Missouri,Camden,1.607793629320856,Percent,29029,1803
Missouri,Cape Girardeau,6.09827722539028,Percent,29031,1808
Missouri,Carroll,4.889594751727068,Percent,29033,1822
Missouri,Carter,13.018402543796281,Percent,29035,1001
Missouri,Cass,8.89285979718058,Percent,29037,1004
Missouri,Cedar,1.8722338135672505,Percent,29039,1007
Missouri,Chariton,6.720251520613088,Percent,29041,1011
Missouri,Christian,4.686766194630583,Percent,29043,1014
Missouri,Clark,2.654082251120605,Percent,29045,1015
Missouri,Clay,7.917142369592005,Percent,29047,1018
Missouri,Clinton,2.0858952834257676,Percent,29049,1021
Missouri,Cole,6.015254063846046,Percent,29051,1022
Missouri,Cooper,5.47358294005261,Percent,29053,1025
Missouri,Crawford,1.0630824878747855,Percent,29055,1028
Missouri,Dade,1.5326379616245465,Percent,29057,1030
Missouri,Dallas,4.994246716230656,Percent,29059,1032
Missouri,Daviess,5.393156873127511,Percent,29061,1036
Missouri,DeKalb,9.425667168434067,Percent,29063,1038
Missouri,Dent,3.244171580964227,Percent,29065,1040
Missouri,Douglas,7.396367804022362,Percent,29067,1043
Missouri,Dunklin,1.8620515869540264,Percent,29069,1045
Missouri,Franklin,1.8972948774381726,Percent,29071,1047
Missouri,Gasconade,1.3171678419885955,Percent,29073,1049
Missouri,Gentry,0.5700728817539596,Percent,29075,1052
Missouri,Greene,4.8331793588234,Percent,29077,1054
Missouri,Grundy,7.204950097213294,Percent,29079,1057
Missouri,Harrison,6.036108648581567,Percent,29081,1058
Missouri,Henry,5.632400687237473,Percent,29083,1061
Missouri,Hickory,1.4998753907143139,Percent,29085,1063
Missouri,Holt,19.68398283397284,Percent,29087,1065
Missouri,Howard,6.100241390414333,Percent,29089,1068
Missouri,Howell,4.383434471242599,Percent,29091,1070
Missouri,Iron,4.343181068038137,Percent,29093,1072
Missouri,Jackson,6.249424887235782,Percent,29095,1074
Missouri,Jasper,5.790617688943145,Percent,29097,1078
Missouri,Jefferson,7.420034167158956,Percent,29099,1082
Missouri,Johnson,4.117380943897937,Percent,29101,1087
Missouri,Knox,4.100217699064802,Percent,29103,1091
Missouri,Laclede,4.980701398335976,Percent,29105,1096
Missouri,Lafayette,4.224569862531889,Percent,29107,1099
Missouri,Lawrence,2.967893001891779,Percent,29109,1101
Missouri,Lewis,9.53184894453552,Percent,29111,1104
Missouri,Lincoln,4.236554071488985,Percent,29113,1106
Missouri,Linn,6.920499852688669,Percent,29115,1109
Missouri,Livingston,2.6601877042983615,Percent,29117,1112
Missouri,McDonald,1.9408241767793009,Percent,29119,1113
Missouri,Macon,3.4661421485845945,Percent,29121,1116
Missouri,Madison,3.678455800220473,Percent,29123,1117
Missouri,Maries,1.1220524283536508,Percent,29125,1120
Missouri,Marion,3.9878364388498317,Percent,29127,1122
Missouri,Mercer,3.309718016530357,Percent,29129,1125
Missouri,Miller,1.13099787676807,Percent,29131,1128
Missouri,Mississippi,0.11458735104090403,Percent,29133,1131
Missouri,Moniteau,2.5156997583421865,Percent,29135,1135
Missouri,Monroe,0.943587312743094,Percent,29137,1139
Missouri,Montgomery,2.0040753821362456,Percent,29139,1142
Missouri,Morgan,0.7078174580471336,Percent,29141,1146
Missouri,New Madrid,0.8907460222661481,Percent,29143,1149
Missouri,Newton,5.056439300283289,Percent,29145,1152
Missouri,Nodaway,7.918234008779075,Percent,29147,1156
Missouri,Oregon,3.13004797399455,Percent,29149,1158
Missouri,Osage,3.934981876301031,Percent,29151,1164
Missouri,Ozark,11.278726872418698,Percent,29153,1168
Missouri,Pemiscot,2.4019806581163694,Percent,29155,1170
Missouri,Perry,3.5471251903268044,Percent,29157,1172
Missouri,Pettis,4.238424437211417,Percent,29159,1174
Missouri,Phelps,3.1152664793441183,Percent,29161,1176
Missouri,Pike,6.009792144656783,Percent,29163,1179
Missouri,Platte,8.602577724471384,Percent,29165,1181
Missouri,Polk,1.7770499753537752,Percent,29167,1183
Missouri,Pulaski,5.193045179406244,Percent,29169,1185
Missouri,Putnam,5.949723342445531,Percent,29171,1188
Missouri,Ralls,1.9263004697251107,Percent,29173,1191
Missouri,Randolph,3.715257039036944,Percent,29175,1194
Missouri,Ray,3.1540004122265595,Percent,29177,1197
Missouri,Reynolds,10.011801626191861,Percent,29179,1200
Missouri,Ripley,4.943089744640234,Percent,29181,1203
Missouri,St. Charles,10.428414917399866,Percent,29183,1205
Missouri,St. Clair,1.365011477721377,Percent,29185,1208
Missouri,Ste. Genevieve,7.145197955968201,Percent,29186,1209
Missouri,St. Francois,2.585817897977371,Percent,29187,1212
Missouri,St. Louis County,6.527548732262726,Percent,29189,1216
Missouri,Saline,6.233393014708473,Percent,29195,1218
Missouri,Schuyler,20.61754211786398,Percent,29197,1221
Missouri,Scotland,4.1924213135516,Percent,29199,1224
Missouri,Scott,7.36833618249052,Percent,29201,1227
Missouri,Shannon,6.4432799686324485,Percent,29203,1229
Missouri,Shelby,10.891510170238224,Percent,29205,1232
Missouri,Stoddard,1.4580025049445908,Percent,29207,1236
Missouri,Stone,0.1686270131474775,Percent,29209,1237
Missouri,Sullivan,6.485591711519109,Percent,29211,1240
Missouri,Taney,4.547932322900319,Percent,29213,1242
Missouri,Texas,4.248666425947901,Percent,29215,1245
Missouri,Vernon,5.013242534175718,Percent,29217,1248
Missouri,Warren,1.8515639869421645,Percent,29219,1251
Missouri,Washington,3.828975985809506,Percent,29221,1253
Missouri,Wayne,7.195542562789313,Percent,29223,1256
Missouri,Webster,1.1971877435269156,Percent,29225,1258
Missouri,Worth,6.51659292876338,Percent,29227,1261
Missouri,Wright,2.8908535134927984,Percent,29229,1263
Missouri,St. Louis County,2.007774780643172,Percent,29510,1216
Montana,Beaverhead,4.037378932907127,Percent,30001,1269
Montana,Big Horn,16.353646997589507,Percent,30003,1274
Montana,Blaine,11.05505328327056,Percent,30005,1124
Montana,Broadwater,5.860402746899252,Percent,30007,1132
Montana,Carbon,7.598983141107006,Percent,30009,1137
Montana,Carter,17.499999904728448,Percent,30011,1141
Montana,Cascade,5.2839272800115955,Percent,30013,1144
Montana,Chouteau,21.488025418110094,Percent,30015,1150
Montana,Custer,8.657326576608854,Percent,30017,1153
Montana,Daniels,21.016561918670188,Percent,30019,1157
Montana,Dawson,9.09386340441074,Percent,30021,1160
Montana,Deer Lodge,1.1248739021071628,Percent,30023,1163
Montana,Fallon,5.295807925272354,Percent,30025,1165
Montana,Fergus,6.1745864943455375,Percent,30027,1169
Montana,Flathead,2.8221014103566886,Percent,30029,1173
Montana,Gallatin,3.344381910778803,Percent,30031,1177
Montana,Garfield,13.195906701608456,Percent,30033,1182
Montana,Glacier,7.972012401059706,Percent,30035,1186
Montana,Golden Valley,21.719457167818437,Percent,30037,1189
Montana,Granite,9.329437400224164,Percent,30039,1192
Montana,Hill,13.467936998902521,Percent,30041,1195
Montana,Jefferson,6.537916237328213,Percent,30043,1199
Montana,Judith Basin,12.656839292758107,Percent,30045,1202
Montana,Lake,4.529977955558686,Percent,30047,1207
Montana,Lewis and Clark,5.300208061224671,Percent,30049,1211
Montana,Liberty,11.801745694432363,Percent,30051,1214
Montana,Lincoln,2.3879133491613045,Percent,30053,1219
Montana,McCone,19.67499821186073,Percent,30055,1223
Montana,Madison,6.003150607748732,Percent,30057,1226
Montana,Meagher,19.301956804141618,Percent,30059,1231
Montana,Mineral,8.383040504008713,Percent,30061,1234
Montana,Missoula,6.287624089018802,Percent,30063,1239
Montana,Musselshell,6.1252981304251,Percent,30065,1241
Montana,Park,7.313533292411807,Percent,30067,1244
Montana,Petroleum,22.87449403715425,Percent,30069,1247
Montana,Phillips,8.218096789227534,Percent,30071,1250
Montana,Pondera,12.468426340850497,Percent,30073,1254
Montana,Powder River,11.17886701384894,Percent,30075,1259
Montana,Powell,4.061410595517746,Percent,30077,1262
Montana,Prairie,17.726887166441223,Percent,30079,1264
Montana,Ravalli,0.7690891163861535,Percent,30081,1268
Montana,Richland,8.335994318951919,Percent,30083,1271
Montana,Roosevelt,18.42920392665717,Percent,30085,1275
Montana,Rosebud,7.298880942697878,Percent,30087,1277
Montana,Sanders,8.820213683979935,Percent,30089,1278
Montana,Sheridan,6.687763520911851,Percent,30091,1281
Montana,Silver Bow,4.5401141803772225,Percent,30093,1284
Montana,Stillwater,3.1638688017732917,Percent,30095,1286
Montana,Sweet Grass,5.498984057788141,Percent,30097,1288
Montana,Teton,14.573773427419018,Percent,30099,1290
Montana,Toole,7.738212890185331,Percent,30101,1292
Montana,Treasure,18.662952597502365,Percent,30103,1293
Montana,Valley,9.354786410183378,Percent,30105,1296
Montana,Wheatland,23.662361610364943,Percent,30107,1298
Montana,Wibaux,11.678356387519468,Percent,30109,1300
Montana,Yellowstone,6.628591144657172,Percent,30111,1302
Nebraska,Adams,5.618044193338414,Percent,31001,1303
Nebraska,Antelope,9.382542256371652,Percent,31003,1305
Nebraska,Arthur,27.173913266431306,Percent,31005,1307
Nebraska,Banner,22.318840830747103,Percent,31007,1308
Nebraska,Blaine,24.47698750994017,Percent,31009,1309
Nebraska,Boone,6.844807094354986,Percent,31011,1310
Nebraska,Box Butte,8.551497821085338,Percent,31013,1315
Nebraska,Boyd,21.486422107873892,Percent,31015,1317
Nebraska,Brown,1.8687528022782098,Percent,31017,1319
Nebraska,Buffalo,8.212371708436098,Percent,31019,1321
Nebraska,Burt,9.512453623009376,Percent,31021,1323
Nebraska,Butler,3.6629634063943777,Percent,31023,1325
Nebraska,Cass,7.168437147166397,Percent,31025,1326
Nebraska,Cedar,9.81119944640871,Percent,31027,1329
Nebraska,Chase,6.49028637212398,Percent,31029,1330
Nebraska,Cherry,9.283144635807002,Percent,31031,1333
Nebraska,Cheyenne,4.0994492077738744,Percent,31033,1334
Nebraska,Clay,11.822344110857152,Percent,31035,1336
Nebraska,Colfax,6.156217736198488,Percent,31037,1338
Nebraska,Cuming,8.053546951559012,Percent,31039,1340
Nebraska,Custer,11.73598868751449,Percent,31041,1342
Nebraska,Dakota,5.5211833329471105,Percent,31043,1344
Nebraska,Dawes,4.128613293484895,Percent,31045,1347
Nebraska,Dawson,10.703216261808354,Percent,31047,1349
Nebraska,Deuel,4.762076009529938,Percent,31049,1351
Nebraska,Dixon,11.0182784431324,Percent,31051,1353
Nebraska,Dodge,6.619828781782372,Percent,31053,1354
Nebraska,Douglas,3.88195914914699,Percent,31055,1358
Nebraska,Dundy,6.772130383546266,Percent,31057,1360
Nebraska,Fillmore,5.670150025152207,Percent,31059,1363
Nebraska,Franklin,10.053945452567534,Percent,31061,1369
Nebraska,Frontier,21.552975330507724,Percent,31063,1371
Nebraska,Furnas,10.496566562320186,Percent,31065,1374
Nebraska,Gage,7.127305001993321,Percent,31067,1378
Nebraska,Garden,18.55853760930739,Percent,31069,1381
Nebraska,Garfield,1.9925908545999609,Percent,31071,1391
Nebraska,Gosper,15.555019514467464,Percent,31073,1393
Nebraska,Grant,18.72964159306303,Percent,31075,1395
Nebraska,Greeley,14.57962891138605,Percent,31077,1397
Nebraska,Hall,5.664955654574317,Percent,31079,1402
Nebraska,Hamilton,1.711388430422008,Percent,31081,1405
Nebraska,Harlan,1.3748957932181565,Percent,31083,1409
Nebraska,Hayes,23.061013423644567,Percent,31085,1411
Nebraska,Hitchcock,18.711577480505262,Percent,31087,1414
Nebraska,Holt,5.414295126273455,Percent,31089,1416
Nebraska,Hooker,21.33152168620258,Percent,31091,1418
Nebraska,Howard,4.858570601321677,Percent,31093,1311
Nebraska,Jefferson,5.117539063881622,Percent,31095,1312
Nebraska,Johnson,6.419786023529806,Percent,31097,1313
Nebraska,Kearney,2.847389084946124,Percent,31099,1314
Nebraska,Keith,4.227541136914102,Percent,31101,1316
Nebraska,Keya Paha,21.723301049445023,Percent,31103,1318
Nebraska,Kimball,1.4496911429396047,Percent,31105,1320
Nebraska,Knox,18.421778081598784,Percent,31107,1322
Nebraska,Lancaster,3.575042137441619,Percent,31109,1324
Nebraska,Lincoln,5.969412203159088,Percent,31111,1327
Nebraska,Logan,25.163826873261208,Percent,31113,1328
Nebraska,Loup,19.169198462790508,Percent,31115,1331
Nebraska,McPherson,28.014842545317443,Percent,31117,1332
Nebraska,Madison,7.6720252899952115,Percent,31119,1335
Nebraska,Merrick,9.598168806509342,Percent,31121,1337
Nebraska,Morrill,12.06734728182985,Percent,31123,1339
Nebraska,Nance,21.921718385322222,Percent,31125,1341
Nebraska,Nemaha,1.8915973747465782,Percent,31127,1343
Nebraska,Nuckolls,7.9657588289594,Percent,31129,1345
Nebraska,Otoe,3.4632875809745993,Percent,31131,1348
Nebraska,Pawnee,4.090104151554417,Percent,31133,1350
Nebraska,Perkins,24.65392085938875,Percent,31135,1352
Nebraska,Phelps,5.005106526172508,Percent,31137,1355
Nebraska,Pierce,20.845694948507845,Percent,31139,1356
Nebraska,Platte,4.49208725295834,Percent,31141,1359
Nebraska,Polk,22.735328486423974,Percent,31143,1362
Nebraska,Red Willow,11.910683706948982,Percent,31145,1364
Nebraska,Richardson,5.226135646182614,Percent,31147,1365
Nebraska,Rock,5.669819972013553,Percent,31149,1366
Nebraska,Saline,6.057329954762155,Percent,31151,1367
Nebraska,Sarpy,8.90595364786181,Percent,31153,1368
Nebraska,Saunders,3.6829668692074735,Percent,31155,1370
Nebraska,Scotts Bluff,7.693753485763402,Percent,31157,1373
Nebraska,Seward,5.045364499534364,Percent,31159,1375
Nebraska,Sheridan,6.6746537266110435,Percent,31161,1376
Nebraska,Sherman,9.216342231294988,Percent,31163,1377
Nebraska,Sioux,13.35845391899283,Percent,31165,1380
Nebraska,Stanton,18.13509548977957,Percent,31167,1382
Nebraska,Thayer,5.2089448164620125,Percent,31169,1383
Nebraska,Thomas,22.874806797183307,Percent,31171,1384
Nebraska,Thurston,5.714872158500072,Percent,31173,1385
Nebraska,Valley,5.01112254728561,Percent,31175,1386
Nebraska,Washington,0.6229013472052486,Percent,31177,1387
Nebraska,Wayne,1.9387560177899013,Percent,31179,1388
Nebraska,Webster,22.586568704591343,Percent,31181,1389
Nebraska,Wheeler,24.572126919147433,Percent,31183,1390
Nebraska,York,6.048213719241463,Percent,31185,1392
Nevada,Churchill,6.920054244439523,Percent,32001,1396
Nevada,Clark,2.0847766649324107,Percent,32003,1399
Nevada,Douglas,11.720168454378323,Percent,32005,1400
Nevada,Elko,6.6324832528572255,Percent,32007,1401
Nevada,Esmeralda,16.347381826707153,Percent,32009,1404
Nevada,Eureka,23.811846753663716,Percent,32011,1406
Nevada,Humboldt,8.093058691033338,Percent,32013,1407
Nevada,Lander,3.59203213746071,Percent,32015,1408
Nevada,Lincoln,26.88493921333583,Percent,32017,1410
Nevada,Lyon,10.247611098954193,Percent,32019,1412
Nevada,Mineral,7.216465531706957,Percent,32021,1415
Nevada,Nye,8.919829964359122,Percent,32023,1417
Nevada,Pershing,3.284166321183711,Percent,32027,1419
Nevada,Storey,1.2141433534934714,Percent,32029,1420
Nevada,Washoe,4.902085998875838,Percent,32031,1423
Nevada,White Pine,8.414840869936342,Percent,32033,1425
Nevada,Carson City,2.7698059352567213,Percent,32510,1428
New Hampshire,Belknap,3.046983922670666,Percent,33001,1432
New Hampshire,Carroll,0.11051704498021622,Percent,33003,1435
New Hampshire,Cheshire,2.966916561289962,Percent,33005,1437
New Hampshire,Coos,2.711349911037489,Percent,33007,1440
New Hampshire,Grafton,1.8797946224399225,Percent,33009,1442
New Hampshire,Hillsborough,6.865605620223548,Percent,33011,1443
New Hampshire,Merrimack,4.72413601365499,Percent,33013,1444
New Hampshire,Rockingham,9.198385395261854,Percent,33015,1448
New Hampshire,Strafford,5.199825776043356,Percent,33017,1453
New Hampshire,Sullivan,3.2349071071472273,Percent,33019,1454
New Jersey,Atlantic,8.676784676260302,Percent,34001,1461
New Jersey,Bergen,2.8768135759409295,Percent,34003,1465
New Jersey,Burlington,8.83597174671302,Percent,34005,1470
New Jersey,Camden,6.615581600744017,Percent,34007,1472
New Jersey,Cape May,6.723288100898402,Percent,34009,1477
New Jersey,Cumberland,6.648921390802178,Percent,34011,1482
New Jersey,Essex,2.128583382476437,Percent,34013,1483
New Jersey,Gloucester,10.854394072414356,Percent,34015,1484
New Jersey,Hudson,0.06178174827790296,Percent,34017,1487
New Jersey,Hunterdon,5.677145952541687,Percent,34019,1488
New Jersey,Mercer,5.812590869466513,Percent,34021,1493
New Jersey,Middlesex,6.638461327713427,Percent,34023,1497
New Jersey,Monmouth,8.54107838920064,Percent,34025,1504
New Jersey,Morris,9.383666066542164,Percent,34027,1511
New Jersey,Ocean,10.566171280718564,Percent,34029,1546
New Jersey,Passaic,2.825266260765543,Percent,34031,1551
New Jersey,Salem,2.773516331265212,Percent,34033,1553
New Jersey,Somerset,10.996138779038535,Percent,34035,1558
New Jersey,Sussex,8.773947293488828,Percent,34037,1561
New Jersey,Union,3.081313636802082,Percent,34039,1566
New Jersey,Warren,6.959026518137351,Percent,34041,1570
New Mexico,Bernalillo,5.410316833241121,Percent,35001,1574
New Mexico,Catron,15.838926216013876,Percent,35003,1576
New Mexico,Chaves,8.22368576384136,Percent,35005,1578
New Mexico,Cibola,8.898192921996031,Percent,35006,1580
New Mexico,Colfax,10.375724849924874,Percent,35007,1582
New Mexico,Curry,10.763928510128805,Percent,35009,1586
New Mexico,De Baca,22.304648884892334,Percent,35011,1589
New Mexico,Doña Ana,11.638257948874891,Percent,35013,
New Mexico,Eddy,9.48490622536525,Percent,35015,1592
New Mexico,Grant,7.352575929186962,Percent,35017,1594
New Mexico,Guadalupe,6.8215980830887135,Percent,35019,1595
New Mexico,Harding,13.237410104855641,Percent,35021,1597
New Mexico,Hidalgo,7.920505954366858,Percent,35023,1600
New Mexico,Lea,4.1369290692070075,Percent,35025,1604
New Mexico,Lincoln,8.005255248637752,Percent,35027,1613
New Mexico,Los Alamos,10.48851388087883,Percent,35028,1618
New Mexico,Luna,7.304241246350986,Percent,35029,1622
New Mexico,McKinley,17.31961254750182,Percent,35031,1626
New Mexico,Mora,6.720479889775559,Percent,35033,1629
New Mexico,Otero,11.828004490669514,Percent,35035,1633
New Mexico,Quay,5.892606332374218,Percent,35037,1637
New Mexico,Rio Arriba,11.998822902367515,Percent,35039,1639
New Mexico,Roosevelt,6.351278760488762,Percent,35041,1642
New Mexico,Sandoval,12.14311844328988,Percent,35043,1646
New Mexico,San Juan,9.086600217034773,Percent,35045,1650
New Mexico,San Miguel,6.904715167090056,Percent,35047,1652
New Mexico,Santa Fe,7.7521022161553725,Percent,35049,1654
New Mexico,Sierra,7.511901588771296,Percent,35051,1657
New Mexico,Socorro,8.648722822080993,Percent,35053,1659
New Mexico,Taos,9.704660433334153,Percent,35055,1662
New Mexico,Torrance,5.032785043130483,Percent,35057,1664
New Mexico,Union,5.858666147230292,Percent,35059,1667
New Mexico,Valencia,11.984973479874807,Percent,35061,1670
New York,Albany,5.681021840959652,Percent,36001,1673
New York,Allegany,0.6691327552416889,Percent,36003,1674
New York,Bronx,0.08315121569055192,Percent,36005,1681
New York,Broome,3.5081251466132106,Percent,36007,1683
New York,Cattaraugus,1.150326632480841,Percent,36009,1687
New York,Cayuga,1.6025920109311227,Percent,36011,1689
New York,Chautauqua,2.3011919999408477,Percent,36013,1694
New York,Chemung,4.772636940948925,Percent,36015,1696
New York,Chenango,0.34087655697214775,Percent,36017,1699
New York,Clinton,4.4059526823348305,Percent,36019,1702
New York,Columbia,3.2338682244091856,Percent,36021,1704
New York,Cortland,2.4097384674676707,Percent,36023,1706
New York,Delaware,0.5622428744663589,Percent,36025,1707
New York,Dutchess,7.669955763235762,Percent,36027,1711
New York,Erie,5.508565017659558,Percent,36029,1723
New York,Essex,1.410138205388024,Percent,36031,1728
New York,Franklin,2.1632177901783174,Percent,36033,1731
New York,Fulton,2.0821403307108644,Percent,36035,1734
New York,Genesee,1.2048311183868274,Percent,36037,1736
New York,Greene,2.6362426427605494,Percent,36039,1739
New York,Hamilton,4.018460128301448,Percent,36041,1742
New York,Herkimer,2.707101746165316,Percent,36043,1745
New York,Jefferson,4.223874468537112,Percent,36045,1782
New York,Kings,0.003338970411981703,Percent,36047,1788
New York,Lewis,3.1469190055764753,Percent,36049,1790
New York,Livingston,2.3115372457785845,Percent,36051,1791
New York,Madison,3.4168163645313174,Percent,36053,1796
New York,Monroe,7.438311911809137,Percent,36055,1804
New York,Montgomery,10.97487615319421,Percent,36057,1807
New York,Nassau,1.295768832736575,Percent,36059,1839
New York,New York,0.0,Percent,36061,1847
New York,Niagara,4.692417222298804,Percent,36063,1850
New York,Oneida,4.082162572042724,Percent,36065,1852
New York,Onondaga,6.295662501261899,Percent,36067,1853
New York,Ontario,3.453901979575951,Percent,36069,1856
New York,Orange,6.43357322205068,Percent,36071,1859
New York,Orleans,3.6951125226346337,Percent,36073,1862
New York,Oswego,1.9059042741797982,Percent,36075,1864
New York,Otsego,2.7500453416329527,Percent,36077,1868
New York,Putnam,9.32763687762417,Percent,36079,1870
New York,Queens,0.08044554671861263,Percent,36081,1872
New York,Rensselaer,5.014011350502098,Percent,36083,1874
New York,Richmond,1.0781110502665672,Percent,36085,1876
New York,Rockland,7.375190424316156,Percent,36087,1879
New York,St. Lawrence,3.2201538292507417,Percent,36089,1883
New York,Saratoga,7.295655011396632,Percent,36091,1885
New York,Schenectady,8.364003373804959,Percent,36093,1887
New York,Schoharie,1.8126690838927266,Percent,36095,1888
New York,Schuyler,1.3207269762647769,Percent,36097,1889
New York,Seneca,0.8437687188366911,Percent,36099,1890
New York,Steuben,2.6488703899800488,Percent,36101,1891
New York,Suffolk,7.361359532065356,Percent,36103,1924
New York,Sullivan,3.9549560983573575,Percent,36105,1928
New York,Tioga,3.3812240817128214,Percent,36107,1930
New York,Tompkins,2.1439247879870034,Percent,36109,1933
New York,Ulster,5.577080540655093,Percent,36111,1935
New York,Warren,4.102013474019313,Percent,36113,1938
New York,Washington,2.681032404478265,Percent,36115,1942
New York,Wayne,3.9686199205872756,Percent,36117,1952
New York,Westchester,3.953052027579024,Percent,36119,1960
New York,Wyoming,2.247439245185328,Percent,36121,1962
New York,Yates,0.23485488183533615,Percent,36123,1965
North Carolina,Alamance,6.265603178521959,Percent,37001,1967
North Carolina,Alexander,1.527103836521106,Percent,37003,1968
North Carolina,Alleghany,0.5470652774039032,Percent,37005,1970
North Carolina,Anson,1.4446921214920254,Percent,37007,1972
North Carolina,Ashe,0.8973819716514753,Percent,37009,1975
North Carolina,Avery,0.0,Percent,37011,1977
North Carolina,Beaufort,3.325217400409682,Percent,37013,1981
North Carolina,Bertie,1.630315075616103,Percent,37015,1983
North Carolina,Bladen,1.169526561147883,Percent,37017,1986
North Carolina,Brunswick,3.1164207153934336,Percent,37019,1995
North Carolina,Buncombe,5.316770163860892,Percent,37021,1422
North Carolina,Burke,6.128354700744379,Percent,37023,1424
North Carolina,Cabarrus,6.151885200251951,Percent,37025,1426
North Carolina,Caldwell,8.208205620816548,Percent,37027,1429
North Carolina,Camden,0.9121837231249519,Percent,37029,1433
North Carolina,Carteret,4.368349686083242,Percent,37031,1447
North Carolina,Caswell,2.252901820401931,Percent,37033,1449
North Carolina,Catawba,6.691031073398852,Percent,37035,1450
North Carolina,Chatham,2.037135008301945,Percent,37037,1451
North Carolina,Cherokee,0.05541541439443849,Percent,37039,1452
North Carolina,Chowan,4.850523717985784,Percent,37041,1455
North Carolina,Clay,0.6223751655798413,Percent,37043,1457
North Carolina,Cleveland,3.039588809096576,Percent,37045,1458
North Carolina,Columbus,0.3768378365768701,Percent,37047,1459
North Carolina,Craven,5.441775352995334,Percent,37049,1462
North Carolina,Cumberland,8.928970436397094,Percent,37051,1464
North Carolina,Currituck,2.773293914929736,Percent,37053,1481
North Carolina,Dare,7.884842208529245,Percent,37055,1485
North Carolina,Davidson,4.262039499999178,Percent,37057,1489
North Carolina,Davie,2.6812617994758,Percent,37059,1490
North Carolina,Duplin,0.3881833061967593,Percent,37061,1492
North Carolina,Durham,6.51549995090991,Percent,37063,1494
North Carolina,Edgecombe,4.319129868585903,Percent,37065,1495
North Carolina,Forsyth,9.901263467491773,Percent,37067,1496
North Carolina,Franklin,1.1276044112226167,Percent,37069,1498
North Carolina,Gaston,7.039220334645682,Percent,37071,1499
North Carolina,Gates,0.008068547805621816,Percent,37073,1500
North Carolina,Graham,0.4560383246085758,Percent,37075,1502
North Carolina,Granville,1.4551489885153397,Percent,37077,1503
North Carolina,Greene,0.0,Percent,37079,1505
North Carolina,Guilford,4.886113218541398,Percent,37081,1506
North Carolina,Halifax,4.620074102950852,Percent,37083,1508
North Carolina,Harnett,2.7267424627932644,Percent,37085,1509
North Carolina,Haywood,4.194061496372586,Percent,37087,1512
North Carolina,Henderson,4.094516210218278,Percent,37089,1514
North Carolina,Hertford,2.780895577973436,Percent,37091,1515
North Carolina,Hoke,7.167442765588111,Percent,37093,1517
North Carolina,Hyde,8.847161543534147,Percent,37095,1521
North Carolina,Iredell,4.0798080146904985,Percent,37097,1525
North Carolina,Jackson,0.9929016638760647,Percent,37099,1528
North Carolina,Johnston,1.4489715925285827,Percent,37101,1530
North Carolina,Jones,0.0005061216531311316,Percent,37103,1536
North Carolina,Lee,6.081041590114056,Percent,37105,1540
North Carolina,Lenoir,2.718373595999479,Percent,37107,1542
North Carolina,Lincoln,3.544703047673494,Percent,37109,1545
North Carolina,McDowell,1.7459006335574832,Percent,37111,1554
North Carolina,Macon,1.316716409938447,Percent,37113,1556
North Carolina,Madison,2.0444042938965903,Percent,37115,1560
North Carolina,Martin,0.5247533120629789,Percent,37117,1563
North Carolina,Mecklenburg,6.1189797771278815,Percent,37119,1565
North Carolina,Mitchell,0.9876407979965723,Percent,37121,1568
North Carolina,Montgomery,0.22099607000707175,Percent,37123,1573
North Carolina,Moore,4.700343320521502,Percent,37125,1584
North Carolina,Nash,3.35915195864663,Percent,37127,1588
North Carolina,New Hanover,6.691182904403281,Percent,37129,1602
North Carolina,Northampton,0.9275600835543419,Percent,37131,1606
North Carolina,Onslow,8.830192112669993,Percent,37133,1625
North Carolina,Orange,4.071571848518718,Percent,37135,1630
North Carolina,Pamlico,0.99047702058168,Percent,37137,1703
North Carolina,Pasquotank,4.406153550930277,Percent,37139,1714
North Carolina,Pender,1.5509260921838863,Percent,37141,1718
North Carolina,Perquimans,0.45499037533202485,Percent,37143,1724
North Carolina,Person,1.7730501516518167,Percent,37145,1729
North Carolina,Pitt,2.1659801569325476,Percent,37147,1733
North Carolina,Polk,0.07711879391838908,Percent,37149,1738
North Carolina,Randolph,4.44703625216387,Percent,37151,1741
North Carolina,Richmond,2.734942659911919,Percent,37153,1744
North Carolina,Robeson,2.647010988720626,Percent,37155,1747
North Carolina,Rockingham,5.118674708138365,Percent,37157,1751
North Carolina,Rowan,5.752470471960196,Percent,37159,1754
North Carolina,Rutherford,5.192283663630984,Percent,37161,1764
North Carolina,Sampson,0.9799774923863979,Percent,37163,1769
North Carolina,Scotland,3.9552055153312775,Percent,37165,1772
North Carolina,Stanly,1.681577514442073,Percent,37167,1775
North Carolina,Stokes,3.9425732000031006,Percent,37169,1777
North Carolina,Surry,2.130198319614906,Percent,37171,1780
North Carolina,Swain,1.3269940521336459,Percent,37173,1784
North Carolina,Transylvania,1.7954738972462043,Percent,37175,1786
North Carolina,Tyrrell,1.9277380400339235,Percent,37177,1794
North Carolina,Union,4.964641947515172,Percent,37179,1798
North Carolina,Vance,2.463262464836467,Percent,37181,1801
North Carolina,Wake,5.239503229733993,Percent,37183,1805
North Carolina,Warren,1.9113550459889999,Percent,37185,1809
North Carolina,Washington,5.721987953153878,Percent,37187,1811
