State,County,Children low access to store (%) 2015 (PCT_LACCESS_CHILD15),Units,FIPS,FID
Virginia,Waynesboro,3.0719855992240643,Percent,51820,2831
Virginia,Williamsburg,1.4603344268920244,Percent,51830,2835
Virginia,Winchester,3.442009251496176,Percent,51840,2837
Washington,Adams,5.1043518504102625,Percent,53001,2840
Washington,Asotin,4.011373613138571,Percent,53003,2845
Washington,Benton,5.008455147228963,Percent,53005,2847
Washington,Chelan,4.742104083149959,Percent,53007,2852
Washington,Clallam,4.748289752398241,Percent,53009,2861
Washington,Clark,5.812819587480998,Percent,53011,2865
Washington,Columbia,5.277122269923026,Percent,53013,2869
Washington,Cowlitz,6.164537518818494,Percent,53015,2871
Washington,Douglas,11.928728132460176,Percent,53017,2877
Washington,Ferry,10.629479327443478,Percent,53019,2880
Washington,Franklin,7.713950572262784,Percent,53021,2884
Washington,Garfield,20.034278877569815,Percent,53023,2886
Washington,Grant,6.528012353519884,Percent,53025,2889
Washington,Grays Harbor,7.212597161391211,Percent,53027,2894
Washington,Island,6.2260076013604815,Percent,53029,2898
Washington,Jefferson,3.5871162693621783,Percent,53031,2905
Washington,King,4.015561145525388,Percent,53033,2913
Washington,Kitsap,7.748634676855611,Percent,53035,2927
Washington,Kittitas,3.770317906476989,Percent,53037,2932
Washington,Klickitat,8.296833471170096,Percent,53039,2935
Washington,Lewis,5.103607260922417,Percent,53041,2940
Washington,Lincoln,12.505509069559412,Percent,53043,2942
Washington,Mason,1.910352175013641,Percent,53045,2946
Washington,Okanogan,3.558860331392583,Percent,53047,2947
Washington,Pacific,7.209317343513814,Percent,53049,2949
Washington,Pend Oreille,6.982682084185454,Percent,53051,2951
Washington,Pierce,8.551968615871294,Percent,53053,2956
Washington,San Juan,0.012683111790557486,Percent,53055,2957
Washington,Skagit,5.916670283974534,Percent,53057,2958
Washington,Skamania,0.8772593641611431,Percent,53059,2959
Washington,Snohomish,5.968250435425459,Percent,53061,2960
Washington,Spokane,4.021192685931803,Percent,53063,2961
Washington,Stevens,7.059498467019595,Percent,53065,2963
Washington,Thurston,7.72502458862743,Percent,53067,2967
Washington,Wahkiakum,15.290333671310934,Percent,53069,2969
Washington,Walla Walla,4.4166284865795244,Percent,53071,2970
Washington,Whatcom,6.664111624281048,Percent,53073,2972
Washington,Whitman,4.308213892433781,Percent,53075,2973
Washington,Yakima,3.8269001176356383,Percent,53077,2974
West Virginia,Barbour,1.0255425832045513,Percent,54001,2975
West Virginia,Berkeley,5.524285428210455,Percent,54003,2976
West Virginia,Boone,1.3386412966158838,Percent,54005,2977
West Virginia,Braxton,4.013882292661839,Percent,54007,2978
West Virginia,Brooke,4.310366664016369,Percent,54009,2979
West Virginia,Cabell,2.836053991898919,Percent,54011,2980
West Virginia,Calhoun,3.50885587803169,Percent,54013,2981
West Virginia,Clay,4.292164792670765,Percent,54015,3000
West Virginia,Doddridge,0.8446105190850036,Percent,54017,3002
West Virginia,Fayette,3.0677047264537896,Percent,54019,3006
West Virginia,Gilmer,1.1384308649411699,Percent,54021,3008
West Virginia,Grant,4.23762307319009,Percent,54023,3011
West Virginia,Greenbrier,3.542954331359555,Percent,54025,3013
West Virginia,Hampshire,7.6754022729661155,Percent,54027,3016
West Virginia,Hancock,5.334815145186857,Percent,54029,3017
West Virginia,Hardy,6.407441559544186,Percent,54031,3019
West Virginia,Harrison,2.702641469942995,Percent,54033,3021
West Virginia,Jackson,2.3928324235666767,Percent,54035,3023
West Virginia,Jefferson,1.1708988350211016,Percent,54037,3026
West Virginia,Kanawha,5.044717842398331,Percent,54039,3027
West Virginia,Lewis,1.1145475900657646,Percent,54041,3029
West Virginia,Lincoln,0.011666653160718968,Percent,54043,3031
West Virginia,Logan,1.1196578887584165,Percent,54045,3034
West Virginia,McDowell,0.2843804078958604,Percent,54047,3037
West Virginia,Marion,3.0969068085686486,Percent,54049,3039
West Virginia,Marshall,4.888071113693085,Percent,54051,3041
West Virginia,Mason,3.734573040970685,Percent,54053,3042
West Virginia,Mercer,4.185943279401356,Percent,54055,3044
West Virginia,Mineral,2.331565489066695,Percent,54057,3046
West Virginia,Mingo,1.2348596748029623,Percent,54059,3048
West Virginia,Monongalia,4.298831553813326,Percent,54061,3050
West Virginia,Monroe,2.1914722644915643,Percent,54063,3052
West Virginia,Morgan,3.854460929082812,Percent,54065,3054
West Virginia,Nicholas,1.4785338884244885,Percent,54067,3057
West Virginia,Ohio,5.095581927771122,Percent,54069,3059
West Virginia,Pendleton,7.182937789000611,Percent,54071,3061
West Virginia,Pleasants,1.80696970747048,Percent,54073,3064
West Virginia,Pocahontas,7.3940563861772794,Percent,54075,3066
West Virginia,Preston,3.5180821627491947,Percent,54077,3068
West Virginia,Putnam,5.09419327795024,Percent,54079,3070
West Virginia,Raleigh,6.9396516372350785,Percent,54081,3073
West Virginia,Randolph,1.4812842434045401,Percent,54083,3075
West Virginia,Ritchie,2.0355895425568473,Percent,54085,3077
West Virginia,Roane,3.3327163878756734,Percent,54087,3079
West Virginia,Summers,2.2084931623058015,Percent,54089,3080
West Virginia,Taylor,0.4482063232582326,Percent,54091,3082
West Virginia,Tucker,0.4583012847777594,Percent,54093,3084
West Virginia,Tyler,2.212061745842463,Percent,54095,3085
West Virginia,Upshur,1.4293453181639688,Percent,54097,3087
West Virginia,Wayne,2.8372931442945313,Percent,54099,3089
West Virginia,Webster,0.1595975724340922,Percent,54101,3091
West Virginia,Wetzel,8.81180313569137,Percent,54103,3093
West Virginia,Wirt,0.06783566277526955,Percent,54105,3095
West Virginia,Wood,4.896298641752886,Percent,54107,3097
West Virginia,Wyoming,1.635414540549231,Percent,54109,3099
Wisconsin,Adams,1.7576690751118704,Percent,55001,3101
Wisconsin,Ashland,6.612873125255245,Percent,55003,3104
Wisconsin,Barron,1.6546135976227079,Percent,55005,3106
Wisconsin,Bayfield,5.004148781379373,Percent,55007,3108
Wisconsin,Brown,5.618603637804861,Percent,55009,3111
Wisconsin,Buffalo,4.8502679795259365,Percent,55011,3113
Wisconsin,Burnett,0.9484655730336741,Percent,55013,3115
Wisconsin,Calumet,7.4330786731965235,Percent,55015,3116
Wisconsin,Chippewa,3.4835007565763036,Percent,55017,3117
Wisconsin,Clark,0.890705362447443,Percent,55019,3119
Wisconsin,Columbia,1.4038559775293473,Percent,55021,3120
Wisconsin,Crawford,2.7870494967199653,Percent,55023,3122
Wisconsin,Dane,5.088309502270296,Percent,55025,3124
Wisconsin,Dodge,2.652040005500017,Percent,55027,3126
Wisconsin,Door,1.6376908190989636,Percent,55029,3131
Wisconsin,Douglas,7.045180788272787,Percent,55031,3134
Wisconsin,Dunn,3.2712436169713617,Percent,55033,3135
Wisconsin,Eau Claire,5.424834044499736,Percent,55035,3137
Wisconsin,Florence,1.6836781094517865,Percent,55037,3138
Wisconsin,Fond du Lac,4.849780248336071,Percent,55039,3140
Wisconsin,Forest,7.25653802778161,Percent,55041,3141
Wisconsin,Grant,2.7561237401717507,Percent,55043,3143
Wisconsin,Green,3.1425348743782915,Percent,55045,3145
Wisconsin,Green Lake,5.244133709957855,Percent,55047,3147
Wisconsin,Iowa,5.018632172882847,Percent,55049,3148
Wisconsin,Iron,3.5358498572506427,Percent,55051,3151
Wisconsin,Jackson,6.931669137606386,Percent,55053,3153
Wisconsin,Jefferson,1.8768368336099708,Percent,55055,3154
Wisconsin,Juneau,4.991168052665617,Percent,55057,3156
Wisconsin,Kenosha,6.082225323266016,Percent,55059,3158
Wisconsin,Kewaunee,0.09516621024992515,Percent,55061,3160
Wisconsin,La Crosse,5.432384945395357,Percent,55063,3161
Wisconsin,Lafayette,3.7495709840957057,Percent,55065,3163
Wisconsin,Langlade,5.1249005397389995,Percent,55067,3165
Wisconsin,Lincoln,3.088798870492019,Percent,55069,3166
Wisconsin,Manitowoc,3.8142564636607155,Percent,55071,3169
Wisconsin,Marathon,5.588583973452131,Percent,55073,3170
Wisconsin,Marinette,4.6778269725599895,Percent,55075,3172
Wisconsin,Marquette,0.2896771931716723,Percent,55077,3174
Wisconsin,Menominee,7.07486624270137,Percent,55078,3175
Wisconsin,Milwaukee,2.1792580979025042,Percent,55079,3177
Wisconsin,Monroe,4.596085656193384,Percent,55081,3179
Wisconsin,Oconto,2.2865361538957703,Percent,55083,3181
Wisconsin,Oneida,1.4605143672299488,Percent,55085,3183
Wisconsin,Outagamie,3.1511062738016578,Percent,55087,3185
Wisconsin,Ozaukee,7.086232845746722,Percent,55089,3186
Wisconsin,Pepin,0,Percent,55091,3188
Wisconsin,Pierce,4.451375343171969,Percent,55093,3189
Wisconsin,Polk,0.43188749389386494,Percent,55095,3191
Wisconsin,Portage,4.46950704681415,Percent,55097,3192
Wisconsin,Price,2.1243284275946186,Percent,55099,3194
Wisconsin,Racine,7.557946642250419,Percent,55101,3195
Wisconsin,Richland,5.06776429694225,Percent,55103,3196
Wisconsin,Rock,7.405415379496418,Percent,55105,3198
Wisconsin,Rusk,7.072678853415113,Percent,55107,3199
Wisconsin,St. Croix,3.533605714577972,Percent,55109,3200
Wisconsin,Sauk,1.2721220185953659,Percent,55111,3202
Wisconsin,Sawyer,2.864229285759455,Percent,55113,3203
Wisconsin,Shawano,2.358903732753568,Percent,55115,3205
Wisconsin,Sheboygan,2.0149889893992743,Percent,55117,3207
Wisconsin,Taylor,4.8982797681147465,Percent,55119,3208
Wisconsin,Trempealeau,0.2308166019427978,Percent,55121,3210
Wisconsin,Vernon,3.604136754828536,Percent,55123,3213
Wisconsin,Vilas,0.8254577771135043,Percent,55125,3001
Wisconsin,Walworth,7.126350251635472,Percent,55127,3003
Wisconsin,Washburn,2.990513140724323,Percent,55129,3004
Wisconsin,Washington,4.9456525447041635,Percent,55131,3005
Wisconsin,Waukesha,8.891063493724143,Percent,55133,3007
Wisconsin,Waupaca,2.2612338694007064,Percent,55135,3009
Wisconsin,Waushara,0.30280524916977997,Percent,55137,3010
Wisconsin,Winnebago,4.648195220084231,Percent,55139,3012
Wisconsin,Wood,5.724467940284163,Percent,55141,3014
Wyoming,Albany,7.294194109729854,Percent,56001,3015
Wyoming,Big Horn,5.045884846680983,Percent,56003,3018
Wyoming,Campbell,6.838669181139662,Percent,56005,3020
Wyoming,Carbon,13.19577733129021,Percent,56007,3022
Wyoming,Converse,3.309816402858924,Percent,56009,3024
Wyoming,Crook,5.832829042052336,Percent,56011,3025
Wyoming,Fremont,3.034766541996436,Percent,56013,3028
Wyoming,Goshen,5.216098334575281,Percent,56015,3030
Wyoming,Hot Springs,2.196595762678138,Percent,56017,3032
Wyoming,Johnson,4.442374741250811,Percent,56019,3033
Wyoming,Laramie,8.487847717461825,Percent,56021,3035
Wyoming,Lincoln,4.07725011462022,Percent,56023,3036
Wyoming,Natrona,10.351881667637072,Percent,56025,3038
Wyoming,Niobrara,3.8406372101642106,Percent,56027,3040
Wyoming,Park,4.2642416467892925,Percent,56029,3043
Wyoming,Platte,4.174925619643821,Percent,56031,3045
Wyoming,Sheridan,10.271245931098914,Percent,56033,3047
Wyoming,Sublette,3.3827723528440816,Percent,56035,3049
Wyoming,Sweetwater,11.07783751100112,Percent,56037,3051
Wyoming,Teton,5.147867753285526,Percent,56039,3053
Wyoming,Uinta,6.815148284124254,Percent,56041,3055
Wyoming,Washakie,2.1622745074013596,Percent,56043,3056
Wyoming,Weston,3.504600515962597,Percent,56045,3058
