State,County,Households no car & low access to store (%) 2015 (PCT_LACCESS_HHNV15),Units,FIPS,FID
Tennessee,Claiborne,4.245152225182199,Percent,47025,2670
Tennessee,Clay,3.423699066333949,Percent,47027,2679
Tennessee,Cocke,4.671730299374614,Percent,47029,2686
Tennessee,Coffee,2.697182822743936,Percent,47031,2689
Tennessee,Crockett,3.380861102549203,Percent,47033,2693
Tennessee,Cumberland,3.277441658672468,Percent,47035,2696
Tennessee,Davidson,0.9155273745865031,Percent,47037,2698
Tennessee,Decatur,3.137197271423056,Percent,47039,2705
Tennessee,DeKalb,2.893570362767965,Percent,47041,2710
Tennessee,Dickson,3.0420230369146752,Percent,47043,2717
Tennessee,Dyer,4.26790590361717,Percent,47045,2723
Tennessee,Fayette,2.77897312223807,Percent,47047,2726
Tennessee,Fentress,5.156521403218745,Percent,47049,2731
Tennessee,Franklin,4.434941290961382,Percent,47051,2734
Tennessee,Gibson,2.716130663246699,Percent,47053,2739
Tennessee,Giles,4.142321831211714,Percent,47055,2743
Tennessee,Grainger,3.7268144764481677,Percent,47057,2748
Tennessee,Greene,2.5681985149365123,Percent,47059,2750
Tennessee,Grundy,5.3584882194004635,Percent,47061,2754
Tennessee,Hamblen,3.5407186859113073,Percent,47063,2757
Tennessee,Hamilton,3.3328545527121127,Percent,47065,2761
Tennessee,Hancock,6.551595186305664,Percent,47067,2766
Tennessee,Hardeman,6.367381269675788,Percent,47069,2770
Tennessee,Hardin,3.4066237653600395,Percent,47071,2773
Tennessee,Hawkins,3.4104395187088166,Percent,47073,2779
Tennessee,Haywood,4.865076618695348,Percent,47075,2781
Tennessee,Henderson,3.8811958268187188,Percent,47077,2786
Tennessee,Henry,3.934063864889789,Percent,47079,2789
Tennessee,Hickman,5.619191525230459,Percent,47081,2792
Tennessee,Houston,2.803567755144437,Percent,47083,2796
Tennessee,Humphreys,2.921244114128495,Percent,47085,2798
Tennessee,Jackson,4.290698656206828,Percent,47087,2801
Tennessee,Jefferson,3.712627582143999,Percent,47089,2804
Tennessee,Johnson,4.951083643258596,Percent,47091,2808
Tennessee,Knox,2.3209658501515102,Percent,47093,2814
Tennessee,Lake,7.0180548068355515,Percent,47095,2817
Tennessee,Lauderdale,5.140257574145594,Percent,47097,2821
Tennessee,Lawrence,4.717222714298433,Percent,47099,2823
Tennessee,Lewis,4.288114747201903,Percent,47101,2825
Tennessee,Lincoln,4.109752629711037,Percent,47103,2828
Tennessee,Loudon,3.1799772565003632,Percent,47105,2830
Tennessee,McMinn,3.254931004705498,Percent,47107,2833
Tennessee,McNairy,5.488529880445342,Percent,47109,2836
Tennessee,Macon,3.459014099421832,Percent,47111,2839
Tennessee,Madison,2.852764818864655,Percent,47113,2841
Tennessee,Marion,5.730326988773006,Percent,47115,2844
Tennessee,Marshall,3.205396060483013,Percent,47117,2848
Tennessee,Maury,2.1205183943451886,Percent,47119,2850
Tennessee,Meigs,4.983240579758898,Percent,47121,2854
Tennessee,Monroe,3.7586759073520013,Percent,47123,2857
Tennessee,Montgomery,2.258947082878363,Percent,47125,2859
Tennessee,Moore,3.8090002624596746,Percent,47127,2863
Tennessee,Morgan,4.457124373027197,Percent,47129,2866
Tennessee,Obion,3.242005383888965,Percent,47131,2872
Tennessee,Overton,3.602874892923549,Percent,47133,2875
Tennessee,Perry,5.0936366833334175,Percent,47135,2878
Tennessee,Pickett,4.151577426870455,Percent,47137,2881
Tennessee,Polk,3.9774653216345413,Percent,47139,2883
Tennessee,Putnam,2.490029273201448,Percent,47141,2890
Tennessee,Rhea,3.986617720605979,Percent,47143,2893
Tennessee,Roane,4.256039943554608,Percent,47145,2001
Tennessee,Robertson,1.570265737056317,Percent,47147,2011
Tennessee,Rutherford,1.0396649485087706,Percent,47149,2015
Tennessee,Scott,4.934382203456603,Percent,47151,2020
Tennessee,Sequatchie,4.964539069645353,Percent,47153,2025
Tennessee,Sevier,2.2222968487011006,Percent,47155,2030
Tennessee,Shelby,2.2598186088110044,Percent,47157,2033
Tennessee,Smith,3.8556417622982995,Percent,47159,2037
Tennessee,Stewart,3.002065257872465,Percent,47161,2041
Tennessee,Sullivan,2.723973786004404,Percent,47163,2046
Tennessee,Sumner,1.942534413375039,Percent,47165,2050
Tennessee,Tipton,2.365933811247379,Percent,47167,2055
Tennessee,Trousdale,3.6164378046417,Percent,47169,2062
Tennessee,Unicoi,3.582216910925097,Percent,47171,2069
Tennessee,Union,5.950597216806643,Percent,47173,2073
Tennessee,Van Buren,3.8322144021567146,Percent,47175,2077
Tennessee,Warren,2.6605701174816527,Percent,47177,2081
Tennessee,Washington,2.231941502798761,Percent,47179,2085
Tennessee,Wayne,2.2961643982882336,Percent,47181,2089
Tennessee,Weakley,3.760985228071536,Percent,47183,2096
Tennessee,White,5.633599902927726,Percent,47185,2100
Tennessee,Williamson,0.8647316861853512,Percent,47187,2105
Tennessee,Wilson,1.199052403521594,Percent,47189,2111
Texas,Anderson,4.146503969471837,Percent,48001,2113
Texas,Andrews,1.7553242632046568,Percent,48003,2117
Texas,Angelina,3.047790672129257,Percent,48005,2124
Texas,Aransas,3.822834560750505,Percent,48007,2162
Texas,Archer,1.35950640146197,Percent,48009,2168
Texas,Armstrong,0.5557206880078961,Percent,48011,2172
Texas,Atascosa,3.3475827122162793,Percent,48013,2173
Texas,Austin,2.443660849211147,Percent,48015,2177
Texas,Bailey,0.47483513817113454,Percent,48017,2179
Texas,Bandera,2.172217619557041,Percent,48019,2183
Texas,Bastrop,2.457471982538897,Percent,48021,2190
Texas,Baylor,0.517226617052097,Percent,48023,2192
Texas,Bee,2.8296065259417054,Percent,48025,2196
Texas,Bell,1.8414143739717455,Percent,48027,2198
Texas,Bexar,2.2511813533338096,Percent,48029,2203
Texas,Blanco,1.5566617512136225,Percent,48031,2207
Texas,Borden,0.0,Percent,48033,2212
Texas,Bosque,2.0649502841961676,Percent,48035,2216
Texas,Bowie,1.9089264588745363,Percent,48037,2224
Texas,Brazoria,1.4579762852879754,Percent,48039,2240
Texas,Brazos,1.5072148330729869,Percent,48041,2253
Texas,Brewster,1.4591742618671002,Percent,48043,2262
Texas,Briscoe,5.826771679351085,Percent,48045,2269
Texas,Brooks,4.156673552956056,Percent,48047,2279
Texas,Brown,3.4123679338291177,Percent,48049,2296
Texas,Burleson,3.2396836466749486,Percent,48051,2304
Texas,Burnet,3.131638185216389,Percent,48053,2312
Texas,Caldwell,2.282204128372352,Percent,48055,2320
Texas,Calhoun,2.593453047990111,Percent,48057,2327
Texas,Callahan,2.992281648906646,Percent,48059,2331
Texas,Cameron,2.2733981461878443,Percent,48061,2359
Texas,Camp,3.6214205267505775,Percent,48063,2373
Texas,Carson,0.9932133968396656,Percent,48065,2377
Texas,Cass,4.462496297994666,Percent,48067,2382
Texas,Castro,0.292135627507101,Percent,48069,2386
Texas,Chambers,1.7511139838934657,Percent,48071,2395
Texas,Cherokee,3.832359519823114,Percent,48073,2400
Texas,Childress,3.3029474305038864,Percent,48075,2405
Texas,Clay,2.9900084005322762,Percent,48077,2409
Texas,Cochran,0.7037254354628517,Percent,48079,2413
Texas,Coke,3.5550951211064943,Percent,48081,2418
Texas,Coleman,2.5214471847626987,Percent,48083,2423
Texas,Collin,0.5729071772493912,Percent,48085,2429
Texas,Collingsworth,0.9771467091466751,Percent,48087,2434
Texas,Colorado,0.9375754583435236,Percent,48089,2441
Texas,Comal,2.191686705090003,Percent,48091,2449
Texas,Comanche,1.1110480249157795,Percent,48093,2455
Texas,Concho,0.42125943220072143,Percent,48095,2458
Texas,Cooke,1.506131664765686,Percent,48097,2463
Texas,Coryell,1.3815438029189355,Percent,48099,2469
Texas,Cottle,11.740057865387799,Percent,48101,2473
Texas,Crane,0.31631068297155746,Percent,48103,2478
Texas,Crockett,0.47187222399385653,Percent,48105,2483
Texas,Crosby,1.2239803078768887,Percent,48107,2487
Texas,Culberson,7.029994299690209,Percent,48109,2491
Texas,Dallam,1.1093036164408416,Percent,48111,2498
Texas,Dallas,1.2041170761282536,Percent,48113,2507
Texas,Dawson,1.618760966057049,Percent,48115,2512
Texas,Deaf Smith,1.9598646213208955,Percent,48117,2515
Texas,Delta,2.8950917371986016,Percent,48119,2524
Texas,Denton,0.7162418835344898,Percent,48121,2532
Texas,DeWitt,3.255021962480019,Percent,48123,2538
Texas,Dickens,1.0927702393819678,Percent,48125,2542
Texas,Dimmit,4.464040726229845,Percent,48127,2548
Texas,Donley,1.0444139509952999,Percent,48129,2551
Texas,Duval,6.151035559555477,Percent,48131,2556
Texas,Eastland,1.8608283259676623,Percent,48133,2562
Texas,Ector,1.5110590604946803,Percent,48135,2568
Texas,Edwards,2.2756622544652916,Percent,48137,2574
Texas,Ellis,1.4214137040106845,Percent,48139,2579
Texas,El Paso,1.2228134710127692,Percent,48141,2588
Texas,Erath,2.3629479557539437,Percent,48143,2597
Texas,Falls,4.5603041098065855,Percent,48145,2601
Texas,Fannin,2.8542326885387683,Percent,48147,2621
Texas,Fayette,1.625371943044711,Percent,48149,2624
Texas,Fisher,2.1393428743252336,Percent,48151,2628
Texas,Floyd,2.1123322407028975,Percent,48153,2630
Texas,Foard,6.358381527956021,Percent,48155,2002
Texas,Fort Bend,1.1499890603161957,Percent,48157,2009
Texas,Franklin,2.5624658686026205,Percent,48159,2016
Texas,Freestone,3.631205415268398,Percent,48161,2022
Texas,Frio,3.421093898042419,Percent,48163,2028
Texas,Gaines,0.9040073130323529,Percent,48165,2032
Texas,Galveston,1.4360084142116198,Percent,48167,2059
Texas,Garza,0.9253266857471095,Percent,48169,2060
Texas,Gillespie,1.4651229861641317,Percent,48171,2066
Texas,Glasscock,0.7251957434763787,Percent,48173,2072
Texas,Goliad,1.4371419550466038,Percent,48175,2079
Texas,Gonzales,4.4172027649479775,Percent,48177,2086
Texas,Gray,0.8296844395765535,Percent,48179,2088
Texas,Grayson,2.9292178200997547,Percent,48181,2094
Texas,Gregg,2.5296773314953054,Percent,48183,2101
Texas,Grimes,4.323743289672264,Percent,48185,2108
Texas,Guadalupe,2.609768013188519,Percent,48187,2116
Texas,Hale,1.0883004940027434,Percent,48189,2120
Texas,Hall,2.1852704532788922,Percent,48191,2125
Texas,Hamilton,1.3360047715182946,Percent,48193,2128
Texas,Hansford,4.3672291637578065,Percent,48195,2132
Texas,Hardeman,1.6857985249353367,Percent,48197,2137
Texas,Hardin,2.153179109029044,Percent,48199,2142
Texas,Harris,0.897313946702161,Percent,48201,2149
Texas,Harrison,2.346112884566917,Percent,48203,2157
Texas,Hartley,0.1872483267431745,Percent,48205,2160
Texas,Haskell,4.743182001505094,Percent,48207,2163
Texas,Hays,1.3084277369319794,Percent,48209,2166
Texas,Hemphill,0.4030055847960905,Percent,48211,2171
Texas,Henderson,3.31590982775706,Percent,48213,2178
Texas,Hidalgo,2.4401503447272015,Percent,48215,2188
Texas,Hill,2.333451709251957,Percent,48217,2201
Texas,Hockley,2.547813427601492,Percent,48219,2208
Texas,Hood,1.6109829709588988,Percent,48221,2213
Texas,Hopkins,2.361028805551638,Percent,48223,2221
Texas,Houston,4.135489898380406,Percent,48225,2228
Texas,Howard,3.34293827478305,Percent,48227,2231
Texas,Hudspeth,4.800966031830937,Percent,48229,2241
Texas,Hunt,3.004773125552276,Percent,48231,2246
Texas,Hutchinson,1.4713476749522811,Percent,48233,2249
Texas,Irion,4.941916041587519,Percent,48235,2255
Texas,Jack,2.5167942528000253,Percent,48237,2256
Texas,Jackson,2.016932389094266,Percent,48239,2264
Texas,Jasper,5.450719724605301,Percent,48241,2271
Texas,Jeff Davis,2.517326559917195,Percent,48243,2275
Texas,Jefferson,2.3997173013438426,Percent,48245,2285
Texas,Jim Hogg,4.093756450121646,Percent,48247,2288
Texas,Jim Wells,4.234220191178325,Percent,48249,2294
Texas,Johnson,1.7891740134679017,Percent,48251,2299
Texas,Jones,3.1999815907748594,Percent,48253,2301
Texas,Karnes,4.175175383020256,Percent,48255,2307
Texas,Kaufman,2.038490374323158,Percent,48257,2314
Texas,Kendall,0.9747876563042721,Percent,48259,2319
Texas,Kenedy,6.870228957391225,Percent,48261,2330
Texas,Kent,4.2780748775352,Percent,48263,2335
Texas,Kerr,1.5418604371747058,Percent,48265,2337
Texas,Kimble,1.4263795167859474,Percent,48267,2339
Texas,King,0.0,Percent,48269,2342
Texas,Kinney,0.24901639337058962,Percent,48271,2347
Texas,Kleberg,2.9824298852960442,Percent,48273,2358
Texas,Knox,2.9455225615965674,Percent,48275,2364
Texas,Lamar,2.965244852687322,Percent,48277,2371
Texas,Lamb,0.895457144085253,Percent,48279,2376
Texas,Lampasas,1.480806343572145,Percent,48281,2381
Texas,La Salle,5.2348342840265145,Percent,48283,2388
Texas,Lavaca,2.4813840686345414,Percent,48285,2392
Texas,Lee,2.6025932858670786,Percent,48287,2398
Texas,Leon,2.7838472041815687,Percent,48289,2402
Texas,Liberty,3.350943784659534,Percent,48291,2404
Texas,Limestone,3.5196695957465938,Percent,48293,2408
Texas,Lipscomb,2.222682095321449,Percent,48295,2412
Texas,Live Oak,1.8313957823455769,Percent,48297,2416
Texas,Llano,2.7653091546199158,Percent,48299,2421
Texas,Loving,18.18181819004,Percent,48301,2424
Texas,Lubbock,1.64628239896229,Percent,48303,2428
Texas,Lynn,2.7128289594778896,Percent,48305,2438
Texas,McCulloch,3.3915484223894246,Percent,48307,2452
Texas,McLennan,4.192082774675391,Percent,48309,2477
Texas,McMullen,7.569721083512356,Percent,48311,2494
Texas,Madison,2.55333234754256,Percent,48313,2526
Texas,Marion,6.053031131043765,Percent,48315,2547
Texas,Martin,1.7414301736129412,Percent,48317,2564
Texas,Mason,1.1707968442507983,Percent,48319,2570
Texas,Matagorda,4.195870255466597,Percent,48321,2637
Texas,Maverick,2.052248278212125,Percent,48323,2649
Texas,Medina,2.493435608747167,Percent,48325,2652
Texas,Menard,2.602467142731982,Percent,48327,2655
Texas,Midland,1.5367425044068543,Percent,48329,2657
Texas,Milam,4.1740461022870425,Percent,48331,2659
Texas,Mills,0.7407872902924455,Percent,48333,2663
Texas,Mitchell,2.4454208624249203,Percent,48335,2666
Texas,Montague,1.7499011076670672,Percent,48337,2669
Texas,Montgomery,1.5436952784692919,Percent,48339,2682
Texas,Moore,1.837688907293928,Percent,48341,2683
Texas,Morris,2.954556838193666,Percent,48343,2688
Texas,Motley,1.5530938713730795,Percent,48345,2692
Texas,Nacogdoches,4.307230903718746,Percent,48347,2701
Texas,Navarro,3.5755029842957877,Percent,48349,2706
Texas,Newton,1.490104580597679,Percent,48351,2711
Texas,Nolan,1.5804052797047157,Percent,48353,2714
Texas,Nueces,2.71724696246,Percent,48355,2194
Texas,Ochiltree,0.3533056331025132,Percent,48357,2204
Texas,Oldham,1.1103960906291128,Percent,48359,2210
Texas,Orange,2.5046437592500177,Percent,48361,2214
Texas,Palo Pinto,2.428147342047935,Percent,48363,2220
Texas,Panola,4.076259125534679,Percent,48365,2227
Texas,Parker,2.026274277123623,Percent,48367,2229
Texas,Parmer,1.9047766715166015,Percent,48369,2235
Texas,Pecos,3.3030673364094194,Percent,48371,2239
Texas,Polk,3.306973131298964,Percent,48373,2243
Texas,Potter,1.56938046898435,Percent,48375,2247
Texas,Presidio,5.068180363875842,Percent,48377,2261
Texas,Rains,1.7335525579439934,Percent,48379,2268
Texas,Randall,0.6167479545833122,Percent,48381,2274
Texas,Reagan,0.0,Percent,48383,2280
Texas,Real,4.378306461811158,Percent,48385,2283
Texas,Red River,4.1317068828646,Percent,48387,2295
Texas,Reeves,3.842519640651263,Percent,48389,2308
Texas,Refugio,1.6390463545366947,Percent,48391,2334
Texas,Roberts,1.4367816153199553,Percent,48393,2348
Texas,Robertson,4.768206612879331,Percent,48395,2353
Texas,Rockwall,1.0007586266902186,Percent,48397,2355
Texas,Runnels,1.6828992944346148,Percent,48399,2361
Texas,Rusk,3.523730581532577,Percent,48401,2367
Texas,Sabine,3.5636723070265517,Percent,48403,2370
Texas,San Augustine,2.9657833765043864,Percent,48405,2380
Texas,San Jacinto,4.876223112384291,Percent,48407,2387
Texas,San Patricio,2.091144920169104,Percent,48409,2415
Texas,San Saba,1.7357246610002701,Percent,48411,2435
Texas,Schleicher,0.9369442441504231,Percent,48413,2437
Texas,Scurry,2.2920079168258307,Percent,48415,2443
Texas,Shackelford,2.134432058313116,Percent,48417,2445
Texas,Shelby,4.618098571047959,Percent,48419,2448
Texas,Sherman,1.6087921622764758,Percent,48421,2453
Texas,Smith,2.3378264271488076,Percent,48423,2465
Texas,Somervell,0.8335308023121475,Percent,48425,2470
Texas,Starr,5.762402271463408,Percent,48427,2474
Texas,Stephens,2.506290416906715,Percent,48429,2480
Texas,Sterling,2.947368427147727,Percent,48431,2481
Texas,Stonewall,6.062784646505483,Percent,48433,2486
Texas,Sutton,1.7438060942195288,Percent,48435,2490
Texas,Swisher,0.4832784633811803,Percent,48437,2495
Texas,Tarrant,1.2758804472850651,Percent,48439,2500
Texas,Taylor,1.9575428097118128,Percent,48441,2508
Texas,Terrell,14.004914042239559,Percent,48443,2518
Texas,Terry,2.3863212337831667,Percent,48445,2522
Texas,Throckmorton,2.076561359948072,Percent,48447,2525
Texas,Titus,2.8397887271778695,Percent,48449,2531
Texas,Tom Green,2.3494222197954997,Percent,48451,2536
Texas,Travis,1.1851840735622339,Percent,48453,2543
Texas,Trinity,3.8765745486352166,Percent,48455,2553
Texas,Tyler,4.102041060897677,Percent,48457,2560
Texas,Upshur,3.0399322351825324,Percent,48459,2566
Texas,Upton,2.144443668528583,Percent,48461,2572
Texas,Uvalde,3.8168566281921548,Percent,48463,2576
Texas,Val Verde,3.080702457793005,Percent,48465,2582
Texas,Van Zandt,2.4705356027267666,Percent,48467,2586
Texas,Victoria,1.9859135281051234,Percent,48469,2595
Texas,Walker,1.531931376334818,Percent,48471,2603
Texas,Waller,2.812302162511916,Percent,48473,2606
Texas,Ward,2.2502245273223505,Percent,48475,2610
Texas,Washington,3.0734203057644245,Percent,48477,2613
Texas,Webb,1.3179574303507362,Percent,48479,2616
Texas,Wharton,2.878980285301044,Percent,48481,2618
Texas,Wheeler,1.1460266120123934,Percent,48483,2623
Texas,Wichita,1.7151434783400359,Percent,48485,2632
Texas,Wilbarger,1.034806858073271,Percent,48487,2634
Texas,Willacy,3.777573512426006,Percent,48489,2639
Texas,Williamson,1.2649548032961548,Percent,48491,2640
Texas,Wilson,1.8224254588728495,Percent,48493,2641
Texas,Winkler,1.3211133517864624,Percent,48495,2642
Texas,Wise,1.4486613568948703,Percent,48497,2643
Texas,Wood,1.7025483000670405,Percent,48499,2644
Texas,Yoakum,1.964092263697446,Percent,48501,2645
Texas,Young,2.9084500076002042,Percent,48503,2646
Texas,Zapata,2.070812912277212,Percent,48505,2650
Texas,Zavala,5.537371572677525,Percent,48507,2651
Utah,Beaver,0.21872424040308697,Percent,49001,2653
Utah,Box Elder,1.2489471833612404,Percent,49003,2658
Utah,Cache,1.018817126741769,Percent,49005,2661
Utah,Carbon,3.6819132440083604,Percent,49007,2665
Utah,Daggett,0.0,Percent,49009,2668
Utah,Davis,0.8413958737715486,Percent,49011,2671
Utah,Duchesne,1.2553061532977627,Percent,49013,2672
Utah,Emery,0.7712712904436094,Percent,49015,2673
Utah,Garfield,5.128312883966327,Percent,49017,2674
Utah,Grand,0.10010096050897556,Percent,49019,2675
Utah,Iron,3.4332128394757087,Percent,49021,2676
Utah,Juab,3.301519445822664,Percent,49023,2677
Utah,Kane,1.9278120032707518,Percent,49025,2678
Utah,Millard,3.405063305065128,Percent,49027,2680
Utah,Morgan,0.9091240363520816,Percent,49029,2681
Utah,Piute,2.5496009397485415,Percent,49031,2685
Utah,Rich,1.0240872548443514,Percent,49033,2687
Utah,Salt Lake,0.46378331815378465,Percent,49035,2690
Utah,San Juan,3.7616220541476806,Percent,49037,2694
Utah,Sanpete,1.14753825699083,Percent,49039,2697
Utah,Sevier,0.9944014109437257,Percent,49041,2702
Utah,Summit,0.9280964181797074,Percent,49043,2703
Utah,Tooele,2.3075975031207725,Percent,49045,2707
Utah,Uintah,2.4565237004772986,Percent,49047,2539
Utah,Utah,0.7935270422454944,Percent,49049,2555
Utah,Wasatch,0.6983568419755593,Percent,49051,2567
Utah,Washington,1.242552603616107,Percent,49053,2577
Utah,Wayne,1.9502718381527764,Percent,49055,2580
Utah,Weber,1.1099111829983885,Percent,49057,2587
Vermont,Addison,2.643694941264527,Percent,50001,2590
Vermont,Bennington,2.819221421242515,Percent,50003,2591
Vermont,Caledonia,2.7383403582732413,Percent,50005,2596
Vermont,Chittenden,1.4520302043699647,Percent,50007,2599
Vermont,Essex,5.896923037848971,Percent,50009,2604
Vermont,Franklin,1.9707798671419436,Percent,50011,2607
Vermont,Grand Isle,3.939231127711923,Percent,50013,2609
Vermont,Lamoille,2.7001544345546735,Percent,50015,2611
Vermont,Orange,4.035871316319702,Percent,50017,2612
Vermont,Orleans,3.554528477473578,Percent,50019,2614
Vermont,Rutland,3.1508524798427646,Percent,50021,2615
Vermont,Washington,2.4104758476405284,Percent,50023,2617
Vermont,Windham,4.557658294514028,Percent,50025,2620
Vermont,Windsor,4.153038661853109,Percent,50027,2625
Virginia,Accomack,8.967943638457385,Percent,51001,2719
Virginia,Albemarle,1.5785799158435674,Percent,51003,2728
Virginia,Alleghany,3.124370313041329,Percent,51005,2733
Virginia,Amelia,2.632962855705621,Percent,51007,2741
Virginia,Amherst,4.3568978828725955,Percent,51009,2746
Virginia,Appomattox,5.378924849088513,Percent,51011,2749
Virginia,Arlington,0.02077190988971637,Percent,51013,2753
Virginia,Augusta,3.036641159427609,Percent,51015,2758
Virginia,Bath,4.838952317263829,Percent,51017,2763
Virginia,Bedford County,2.8991965797982413,Percent,51019,2769
Virginia,Bland,5.145954394913601,Percent,51021,2772
Virginia,Botetourt,2.093025806441041,Percent,51023,2776
Virginia,Brunswick,8.562500534929814,Percent,51025,2777
Virginia,Buchanan,7.420819224298223,Percent,51027,2784
Virginia,Buckingham,7.266505334688683,Percent,51029,2785
Virginia,Campbell,3.5554610118892565,Percent,51031,2788
Virginia,Caroline,4.835682331281982,Percent,51033,2793
Virginia,Carroll,5.467760250618596,Percent,51035,2797
Virginia,Charles City,5.009166058081658,Percent,51036,2806
Virginia,Charlotte,8.599453971610334,Percent,51037,2810
Virginia,Chesterfield,1.4361806267850796,Percent,51041,2816
Virginia,Clarke,1.0650321600055672,Percent,51043,2819
Virginia,Craig,3.9285066709474896,Percent,51045,2820
Virginia,Culpeper,2.0331848840863227,Percent,51047,2824
Virginia,Cumberland,7.108514487459172,Percent,51049,2827
Virginia,Dickenson,8.54785376747915,Percent,51051,2832
Virginia,Dinwiddie,2.621119539302932,Percent,51053,2838
Virginia,Essex,4.329368131078083,Percent,51057,2842
Virginia,Fairfax County,0.4692546868684795,Percent,51059,2849
Virginia,Fauquier,2.1430286462653014,Percent,51061,2853
Virginia,Floyd,3.419170975573375,Percent,51063,2856
Virginia,Fluvanna,3.6093807460946024,Percent,51065,2858
Virginia,Franklin County,4.497950201889332,Percent,51067,2862
Virginia,Frederick,1.8982449318738708,Percent,51069,2868
Virginia,Giles,4.3058340774326815,Percent,51071,2873
Virginia,Gloucester,2.4869173451554536,Percent,51073,2887
Virginia,Goochland,1.2698657826070143,Percent,51075,2892
Virginia,Grayson,6.928986219193033,Percent,51077,2896
Virginia,Greene,3.989513944609956,Percent,51079,2899
Virginia,Greensville,9.512634518405019,Percent,51081,2902
Virginia,Halifax,5.781042786108213,Percent,51083,2904
Virginia,Hanover,1.3444795940529395,Percent,51085,2909
Virginia,Henrico,1.06867647333584,Percent,51087,2915
Virginia,Henry,5.20287447920012,Percent,51089,2918
Virginia,Highland,7.510451869623154,Percent,51091,2920
Virginia,Isle of Wight,2.836698518634626,Percent,51093,2925
Virginia,James City,1.9285281701662396,Percent,51095,2930
Virginia,King and Queen,5.113395541698716,Percent,51097,2936
Virginia,King George,2.09285236094532,Percent,51099,2938
Virginia,King William,2.2602624154681052,Percent,51101,2943
Virginia,Lancaster,7.339952548316106,Percent,51103,2948
Virginia,Lee,5.9013256854838465,Percent,51105,2950
Virginia,Loudoun,0.5311279559704474,Percent,51107,2952
Virginia,Louisa,4.3657258423157215,Percent,51109,2953
Virginia,Lunenburg,5.089611523174501,Percent,51111,2954
Virginia,Madison,4.985763131391422,Percent,51113,2955
Virginia,Mathews,3.3566799338595126,Percent,51115,2962
Virginia,Mecklenburg,5.842401363283113,Percent,51117,2964
Virginia,Middlesex,4.46271754889949,Percent,51119,2965
Virginia,Montgomery,2.470471894496528,Percent,51121,2966
Virginia,Nelson,4.78915164198374,Percent,51125,2968
Virginia,New Kent,1.91852064615673,Percent,51127,2971
Virginia,Northampton,6.874508517168815,Percent,51131,2982
Virginia,Northumberland,5.343838289989927,Percent,51133,2983
Virginia,Nottoway,8.85053552817669,Percent,51135,2984
Virginia,Orange,3.503420907906289,Percent,51137,2985
Virginia,Page,2.073224085757839,Percent,51139,2986
Virginia,Patrick,4.209758733522595,Percent,51141,2987
Virginia,Pittsylvania,4.336556528388229,Percent,51143,2988
Virginia,Powhatan,2.0464262210969872,Percent,51145,2989
Virginia,Prince Edward,6.249984193697903,Percent,51147,2990
Virginia,Prince George,3.5781959449970917,Percent,51149,2991
Virginia,Prince William,0.7207289926038858,Percent,51153,2992
Virginia,Pulaski,3.620435968460563,Percent,51155,2993
Virginia,Rappahannock,5.314484328139486,Percent,51157,2994
Virginia,Richmond County,6.060072434739221,Percent,51159,2995
Virginia,Roanoke County,1.2009347258471257,Percent,51161,2996
Virginia,Rockbridge,4.4064613058714075,Percent,51163,2997
Virginia,Rockingham,3.6914852370622064,Percent,51165,2998
Virginia,Russell,7.189173481654325,Percent,51167,2999
Virginia,Scott,8.094650167581442,Percent,51169,2585
Virginia,Shenandoah,2.968788226165993,Percent,51171,2594
Virginia,Smyth,7.306668118779667,Percent,51173,2600
Virginia,Southampton,5.249447447422726,Percent,51175,2608
Virginia,Spotsylvania,1.4107258684970054,Percent,51177,2619
Virginia,Stafford,1.0362541916185162,Percent,51179,2629
Virginia,Surry,7.123754131593454,Percent,51181,2636
Virginia,Sussex,9.945219337009965,Percent,51183,2647
Virginia,Tazewell,5.791655900160768,Percent,51185,2656
Virginia,Warren,2.5547658741521757,Percent,51187,2662
Virginia,Washington,3.832387276907609,Percent,51191,2667
Virginia,Westmoreland,2.7813516871227084,Percent,51193,2684
Virginia,Wise,6.882988835871054,Percent,51195,2695
Virginia,Wythe,3.5163572102548266,Percent,51197,2699
Virginia,York,1.2817834819883405,Percent,51199,2709
Virginia,Alexandria,nan,Percent,51510,2712
Virginia,Bedford City,nan,Percent,51515,2713
Virginia,Bristol,3.530122170383666,Percent,51520,2716
Virginia,Buena Vista,10.803902714386515,Percent,51530,2720
Virginia,Charlottesville,0.2451270249302183,Percent,51540,2722
Virginia,Chesapeake,1.1253747784458115,Percent,51550,2724
Virginia,Colonial Heights,0.42283072321576903,Percent,51570,2727
Virginia,Covington,1.0721107720713754,Percent,51580,2729
Virginia,Danville,1.7028626966243323,Percent,51590,2732
Virginia,Emporia,1.0188892183190459,Percent,51595,2736
Virginia,Fairfax City,0.021378502983439678,Percent,51600,2737
Virginia,Falls Church,nan,Percent,51610,2740
Virginia,Franklin City,8.313406337918101,Percent,51620,2744
Virginia,Fredericksburg,0.3566542304720368,Percent,51630,2745
Virginia,Galax,0.17277265304934122,Percent,51640,2747
Virginia,Hampton,2.5640765092898548,Percent,51650,2751
Virginia,Harrisonburg,0.34507563491314924,Percent,51660,2755
Virginia,Hopewell,3.2492367396448354,Percent,51670,2756
Virginia,Lexington,0.7682971671615958,Percent,51678,2760
Virginia,Lynchburg,3.588766080437491,Percent,51680,2762
Virginia,Manassas,0.08269620023966952,Percent,51683,2765
