State,County,SNAP benefits per capita 2017 (PC_SNAPBEN17),Units,FIPS,FID
Vermont,Rutland,20.433147430419922,Dollars/capita,50021,2615
Vermont,Washington,13.003945350646973,Dollars/capita,50023,2617
Vermont,Windham,17.63706398010254,Dollars/capita,50025,2620
Vermont,Windsor,14.40411376953125,Dollars/capita,50027,2625
Virginia,Accomack,18.47442054748535,Dollars/capita,51001,2719
Virginia,Albemarle,0,Dollars/capita,51003,2728
Virginia,Alleghany,0,Dollars/capita,51005,2733
Virginia,Amelia,13.082437515258789,Dollars/capita,51007,2741
Virginia,Amherst,12.109366416931152,Dollars/capita,51009,2746
Virginia,Appomattox,17.82943344116211,Dollars/capita,51011,2749
Virginia,Arlington,3.341987133026123,Dollars/capita,51013,2753
Virginia,Augusta,0,Dollars/capita,51015,2758
Virginia,Bath,5.992552757263184,Dollars/capita,51017,2763
Virginia,Bedford County,8.008010864257812,Dollars/capita,51019,2769
Virginia,Bland,7.729658603668213,Dollars/capita,51021,2772
Virginia,Botetourt,5.4380574226379395,Dollars/capita,51023,2776
Virginia,Brunswick,22.7006893157959,Dollars/capita,51025,2777
Virginia,Buchanan,23.992128372192383,Dollars/capita,51027,2784
Virginia,Buckingham,18.88368034362793,Dollars/capita,51029,2785
Virginia,Campbell,0,Dollars/capita,51031,2788
Virginia,Caroline,15.703139305114746,Dollars/capita,51033,2793
Virginia,Carroll,0,Dollars/capita,51035,2797
Virginia,Charles City,15.741004943847656,Dollars/capita,51036,2806
Virginia,Charlotte,17.671974182128906,Dollars/capita,51037,2810
Virginia,Chesterfield,9.703656196594238,Dollars/capita,51041,2816
Virginia,Clarke,3.7852678298950195,Dollars/capita,51043,2819
Virginia,Craig,12.593836784362793,Dollars/capita,51045,2820
Virginia,Culpeper,11.188136100769043,Dollars/capita,51047,2824
Virginia,Cumberland,21.880203247070312,Dollars/capita,51049,2827
Virginia,Dickenson,22.34699821472168,Dollars/capita,51051,2832
Virginia,Dinwiddie,0,Dollars/capita,51053,2838
Virginia,Essex,22.0574893951416,Dollars/capita,51057,2842
Virginia,Fairfax County,0,Dollars/capita,51059,2849
Virginia,Fauquier,5.1800665855407715,Dollars/capita,51061,2853
Virginia,Floyd,13.133397102355957,Dollars/capita,51063,2856
Virginia,Fluvanna,7.022153377532959,Dollars/capita,51065,2858
Virginia,Franklin County,13.220834732055664,Dollars/capita,51067,2862
Virginia,Frederick,0,Dollars/capita,51069,2868
Virginia,Giles,12.982320785522461,Dollars/capita,51071,2873
Virginia,Gloucester,10.748507499694824,Dollars/capita,51073,2887
Virginia,Goochland,5.767394065856934,Dollars/capita,51075,2892
Virginia,Grayson,16.193212509155273,Dollars/capita,51077,2896
Virginia,Greene,11.846488952636719,Dollars/capita,51079,2899
Virginia,Greensville,0,Dollars/capita,51081,2902
Virginia,Halifax,20.662750244140625,Dollars/capita,51083,2904
Virginia,Hanover,5.633809566497803,Dollars/capita,51085,2909
Virginia,Henrico,11.843367576599121,Dollars/capita,51087,2915
Virginia,Henry,0,Dollars/capita,51089,2918
Virginia,Highland,4.6714887619018555,Dollars/capita,51091,2920
Virginia,Isle of Wight,10.735846519470215,Dollars/capita,51093,2925
Virginia,James City,0,Dollars/capita,51095,2930
Virginia,King and Queen,17.944690704345703,Dollars/capita,51097,2936
Virginia,King George,10.400450706481934,Dollars/capita,51099,2938
Virginia,King William,10.369284629821777,Dollars/capita,51101,2943
Virginia,Lancaster,14.954888343811035,Dollars/capita,51103,2948
Virginia,Lee,27.34517478942871,Dollars/capita,51105,2950
Virginia,Loudoun,2.8834238052368164,Dollars/capita,51107,2952
Virginia,Louisa,11.45659065246582,Dollars/capita,51109,2953
Virginia,Lunenburg,19.452390670776367,Dollars/capita,51111,2954
Virginia,Madison,9.326906204223633,Dollars/capita,51113,2955
Virginia,Mathews,9.587272644042969,Dollars/capita,51115,2962
Virginia,Mecklenburg,16.424428939819336,Dollars/capita,51117,2964
Virginia,Middlesex,16.722850799560547,Dollars/capita,51119,2965
Virginia,Montgomery,0,Dollars/capita,51121,2966
Virginia,Nelson,12.9213228225708,Dollars/capita,51125,2968
Virginia,New Kent,5.868923664093018,Dollars/capita,51127,2971
Virginia,Northampton,21.00568389892578,Dollars/capita,51131,2982
Virginia,Northumberland,14.331296920776367,Dollars/capita,51133,2983
Virginia,Nottoway,22.158870697021484,Dollars/capita,51135,2984
Virginia,Orange,8.667609214782715,Dollars/capita,51137,2985
Virginia,Page,13.565237998962402,Dollars/capita,51139,2986
Virginia,Patrick,16.647796630859375,Dollars/capita,51141,2987
Virginia,Pittsylvania,0,Dollars/capita,51143,2988
Virginia,Powhatan,4.530727386474609,Dollars/capita,51145,2989
Virginia,Prince Edward,15.776182174682617,Dollars/capita,51147,2990
Virginia,Prince George,0,Dollars/capita,51149,2991
Virginia,Prince William,0,Dollars/capita,51153,2992
Virginia,Pulaski,18.563753128051758,Dollars/capita,51155,2993
Virginia,Rappahannock,5.497882843017578,Dollars/capita,51157,2994
Virginia,Richmond County,18.700824737548828,Dollars/capita,51159,2995
Virginia,Roanoke County,0,Dollars/capita,51161,2996
Virginia,Rockbridge,0,Dollars/capita,51163,2997
Virginia,Rockingham,0,Dollars/capita,51165,2998
Virginia,Russell,22.056467056274414,Dollars/capita,51167,2999
Virginia,Scott,16.853418350219727,Dollars/capita,51169,2585
Virginia,Shenandoah,11.871987342834473,Dollars/capita,51171,2594
Virginia,Smyth,21.224773406982422,Dollars/capita,51173,2600
Virginia,Southampton,0,Dollars/capita,51175,2608
Virginia,Spotsylvania,0,Dollars/capita,51177,2619
Virginia,Stafford,7.173591136932373,Dollars/capita,51179,2629
Virginia,Surry,16.322629928588867,Dollars/capita,51181,2636
Virginia,Sussex,17.63680076599121,Dollars/capita,51183,2647
Virginia,Tazewell,22.56559944152832,Dollars/capita,51185,2656
Virginia,Warren,12.836067199707031,Dollars/capita,51187,2662
Virginia,Washington,0,Dollars/capita,51191,2667
Virginia,Westmoreland,20.964567184448242,Dollars/capita,51193,2684
Virginia,Wise,0,Dollars/capita,51195,2695
Virginia,Wythe,15.130531311035156,Dollars/capita,51197,2699
Virginia,York,0,Dollars/capita,51199,2709
Virginia,Alexandria,7.262474060058594,Dollars/capita,51510,2712
Virginia,Bedford City,0,Dollars/capita,51515,2713
Virginia,Bristol,0,Dollars/capita,51520,2716
Virginia,Buena Vista,0,Dollars/capita,51530,2720
Virginia,Charlottesville,0,Dollars/capita,51540,2722
Virginia,Chesapeake,10.468793869018555,Dollars/capita,51550,2724
Virginia,Colonial Heights,0,Dollars/capita,51570,2727
Virginia,Covington,0,Dollars/capita,51580,2729
Virginia,Danville,0,Dollars/capita,51590,2732
Virginia,Emporia,0,Dollars/capita,51595,2736
Virginia,Fairfax City,0,Dollars/capita,51600,2737
Virginia,Falls Church,0,Dollars/capita,51610,2740
Virginia,Franklin City,0,Dollars/capita,51620,2744
Virginia,Fredericksburg,0,Dollars/capita,51630,2745
Virginia,Galax,0,Dollars/capita,51640,2747
Virginia,Hampton,18.4699764251709,Dollars/capita,51650,2751
Virginia,Harrisonburg,0,Dollars/capita,51660,2755
Virginia,Hopewell,0,Dollars/capita,51670,2756
Virginia,Lexington,0,Dollars/capita,51678,2760
Virginia,Lynchburg,0,Dollars/capita,51680,2762
Virginia,Manassas,0,Dollars/capita,51683,2765
Virginia,Manassas Park,0,Dollars/capita,51685,2768
Virginia,Martinsville,0,Dollars/capita,51690,2771
Virginia,Newport News,21.910606384277344,Dollars/capita,51700,2775
Virginia,Norfolk,20.671998977661133,Dollars/capita,51710,2778
Virginia,Norton,0,Dollars/capita,51720,2780
Virginia,Petersburg,0,Dollars/capita,51730,2782
Virginia,Poquoson,0,Dollars/capita,51735,2791
Virginia,Portsmouth,29.844104766845703,Dollars/capita,51740,2795
Virginia,Radford,0,Dollars/capita,51750,2799
Virginia,Richmond City,23.932748794555664,Dollars/capita,51760,2802
Virginia,Roanoke City,25.566673278808594,Dollars/capita,51770,2805
Virginia,Salem,0,Dollars/capita,51775,2809
Virginia,Staunton,0,Dollars/capita,51790,2812
Virginia,Suffolk,15.020630836486816,Dollars/capita,51800,2815
Virginia,Virginia Beach,8.168769836425781,Dollars/capita,51810,2826
Virginia,Waynesboro,0,Dollars/capita,51820,2831
Virginia,Williamsburg,0,Dollars/capita,51830,2835
Virginia,Winchester,0,Dollars/capita,51840,2837
Washington,Adams,26.914794921875,Dollars/capita,53001,2840
Washington,Asotin,22.82745361328125,Dollars/capita,53003,2845
Washington,Benton,16.779701232910156,Dollars/capita,53005,2847
Washington,Chelan,20.251611709594727,Dollars/capita,53007,2852
Washington,Clallam,17.706981658935547,Dollars/capita,53009,2861
Washington,Clark,17.97754669189453,Dollars/capita,53011,2865
Washington,Columbia,17.296762466430664,Dollars/capita,53013,2869
Washington,Cowlitz,28.58479118347168,Dollars/capita,53015,2871
Washington,Douglas,15.357412338256836,Dollars/capita,53017,2877
Washington,Ferry,28.10332679748535,Dollars/capita,53019,2880
Washington,Franklin,21.470827102661133,Dollars/capita,53021,2884
Washington,Garfield,14.140271186828613,Dollars/capita,53023,2886
Washington,Grant,25.279008865356445,Dollars/capita,53025,2889
Washington,Grays Harbor,26.713619232177734,Dollars/capita,53027,2894
Washington,Island,9.484842300415039,Dollars/capita,53029,2898
Washington,Jefferson,15.54395866394043,Dollars/capita,53031,2905
Washington,King,11.21601390838623,Dollars/capita,53033,2913
Washington,Kitsap,13.560348510742188,Dollars/capita,53035,2927
Washington,Kittitas,13.153338432312012,Dollars/capita,53037,2932
Washington,Klickitat,21.564043045043945,Dollars/capita,53039,2935
Washington,Lewis,25.254688262939453,Dollars/capita,53041,2940
Washington,Lincoln,11.642561912536621,Dollars/capita,53043,2942
Washington,Mason,20.595930099487305,Dollars/capita,53045,2946
Washington,Okanogan,26.95726203918457,Dollars/capita,53047,2947
Washington,Pacific,22.576990127563477,Dollars/capita,53049,2949
Washington,Pend Oreille,26.683639526367188,Dollars/capita,53051,2951
Washington,Pierce,17.687864303588867,Dollars/capita,53053,2956
Washington,San Juan,8.280984878540039,Dollars/capita,53055,2957
Washington,Skagit,21.105485916137695,Dollars/capita,53057,2958
Washington,Skamania,15.312156677246094,Dollars/capita,53059,2959
Washington,Snohomish,12.897318840026855,Dollars/capita,53061,2960
Washington,Spokane,21.110424041748047,Dollars/capita,53063,2961
Washington,Stevens,24.344213485717773,Dollars/capita,53065,2963
Washington,Thurston,14.462782859802246,Dollars/capita,53067,2967
Washington,Wahkiakum,16.69011878967285,Dollars/capita,53069,2969
Washington,Walla Walla,19.313322067260742,Dollars/capita,53071,2970
Washington,Whatcom,15.898161888122559,Dollars/capita,53073,2972
Washington,Whitman,8.757084846496582,Dollars/capita,53075,2973
Washington,Yakima,32.481258392333984,Dollars/capita,53077,2974
West Virginia,Barbour,22.73645782470703,Dollars/capita,54001,2975
West Virginia,Berkeley,16.243183135986328,Dollars/capita,54003,2976
West Virginia,Boone,30.48234748840332,Dollars/capita,54005,2977
West Virginia,Braxton,27.211959838867188,Dollars/capita,54007,2978
West Virginia,Brooke,16.337684631347656,Dollars/capita,54009,2979
West Virginia,Cabell,22.649486541748047,Dollars/capita,54011,2980
West Virginia,Calhoun,27.017471313476562,Dollars/capita,54013,2981
West Virginia,Clay,39.327552795410156,Dollars/capita,54015,3000
West Virginia,Doddridge,18.0880069732666,Dollars/capita,54017,3002
West Virginia,Fayette,24.840497970581055,Dollars/capita,54019,3006
West Virginia,Gilmer,17.249635696411133,Dollars/capita,54021,3008
West Virginia,Grant,17.81633758544922,Dollars/capita,54023,3011
West Virginia,Greenbrier,18.864360809326172,Dollars/capita,54025,3013
West Virginia,Hampshire,23.97994613647461,Dollars/capita,54027,3016
West Virginia,Hancock,18.80999183654785,Dollars/capita,54029,3017
West Virginia,Hardy,19.452747344970703,Dollars/capita,54031,3019
West Virginia,Harrison,18.70271873474121,Dollars/capita,54033,3021
West Virginia,Jackson,21.71912384033203,Dollars/capita,54035,3023
West Virginia,Jefferson,14.373069763183594,Dollars/capita,54037,3026
West Virginia,Kanawha,20.376754760742188,Dollars/capita,54039,3027
West Virginia,Lewis,25.915197372436523,Dollars/capita,54041,3029
West Virginia,Lincoln,33.081233978271484,Dollars/capita,54043,3031
West Virginia,Logan,30.473297119140625,Dollars/capita,54045,3034
West Virginia,McDowell,47.53648376464844,Dollars/capita,54047,3037
West Virginia,Marion,18.395252227783203,Dollars/capita,54049,3039
West Virginia,Marshall,20.775890350341797,Dollars/capita,54051,3041
West Virginia,Mason,24.747211456298828,Dollars/capita,54053,3042
West Virginia,Mercer,28.702882766723633,Dollars/capita,54055,3044
West Virginia,Mineral,17.296058654785156,Dollars/capita,54057,3046
West Virginia,Mingo,35.88648986816406,Dollars/capita,54059,3048
West Virginia,Monongalia,9.118029594421387,Dollars/capita,54061,3050
West Virginia,Monroe,16.807193756103516,Dollars/capita,54063,3052
West Virginia,Morgan,18.3195743560791,Dollars/capita,54065,3054
West Virginia,Nicholas,26.06849479675293,Dollars/capita,54067,3057
West Virginia,Ohio,19.053565979003906,Dollars/capita,54069,3059
West Virginia,Pendleton,17.378978729248047,Dollars/capita,54071,3061
West Virginia,Pleasants,14.532303810119629,Dollars/capita,54073,3064
West Virginia,Pocahontas,18.832780838012695,Dollars/capita,54075,3066
West Virginia,Preston,15.79619312286377,Dollars/capita,54077,3068
West Virginia,Putnam,12.268453598022461,Dollars/capita,54079,3070
West Virginia,Raleigh,22.84552001953125,Dollars/capita,54081,3073
West Virginia,Randolph,21.93561553955078,Dollars/capita,54083,3075
West Virginia,Ritchie,19.516063690185547,Dollars/capita,54085,3077
West Virginia,Roane,27.13688850402832,Dollars/capita,54087,3079
West Virginia,Summers,24.160446166992188,Dollars/capita,54089,3080
West Virginia,Taylor,19.39358139038086,Dollars/capita,54091,3082
West Virginia,Tucker,15.027717590332031,Dollars/capita,54093,3084
West Virginia,Tyler,19.584991455078125,Dollars/capita,54095,3085
West Virginia,Upshur,20.692827224731445,Dollars/capita,54097,3087
West Virginia,Wayne,25.80338478088379,Dollars/capita,54099,3089
West Virginia,Webster,36.610130310058594,Dollars/capita,54101,3091
West Virginia,Wetzel,24.16812515258789,Dollars/capita,54103,3093
West Virginia,Wirt,24.59440803527832,Dollars/capita,54105,3095
West Virginia,Wood,24.00004768371582,Dollars/capita,54107,3097
West Virginia,Wyoming,29.848342895507812,Dollars/capita,54109,3099
Wisconsin,Adams,16.100902557373047,Dollars/capita,55001,3101
Wisconsin,Ashland,15.74731159210205,Dollars/capita,55003,3104
Wisconsin,Barron,11.776904106140137,Dollars/capita,55005,3106
Wisconsin,Bayfield,9.650408744812012,Dollars/capita,55007,3108
Wisconsin,Brown,10.22793197631836,Dollars/capita,55009,3111
Wisconsin,Buffalo,7.7529683113098145,Dollars/capita,55011,3113
Wisconsin,Burnett,13.603005409240723,Dollars/capita,55013,3115
Wisconsin,Calumet,4.558891296386719,Dollars/capita,55015,3116
Wisconsin,Chippewa,9.740700721740723,Dollars/capita,55017,3117
Wisconsin,Clark,8.477752685546875,Dollars/capita,55019,3119
Wisconsin,Columbia,8.6145658493042,Dollars/capita,55021,3120
Wisconsin,Crawford,10.700629234313965,Dollars/capita,55023,3122
Wisconsin,Dane,8.693190574645996,Dollars/capita,55025,3124
Wisconsin,Dodge,8.609952926635742,Dollars/capita,55027,3126
Wisconsin,Door,6.861817836761475,Dollars/capita,55029,3131
Wisconsin,Douglas,12.789560317993164,Dollars/capita,55031,3134
Wisconsin,Dunn,9.086061477661133,Dollars/capita,55033,3135
Wisconsin,Eau Claire,10.050223350524902,Dollars/capita,55035,3137
Wisconsin,Florence,12.296957015991211,Dollars/capita,55037,3138
Wisconsin,Fond du Lac,8.829198837280273,Dollars/capita,55039,3140
Wisconsin,Forest,12.978446960449219,Dollars/capita,55041,3141
Wisconsin,Grant,7.522580623626709,Dollars/capita,55043,3143
Wisconsin,Green,7.469268321990967,Dollars/capita,55045,3145
Wisconsin,Green Lake,10.501066207885742,Dollars/capita,55047,3147
Wisconsin,Iowa,8.306979179382324,Dollars/capita,55049,3148
Wisconsin,Iron,13.6072416305542,Dollars/capita,55051,3151
Wisconsin,Jackson,10.322795867919922,Dollars/capita,55053,3153
Wisconsin,Jefferson,8.309560775756836,Dollars/capita,55055,3154
Wisconsin,Juneau,14.621588706970215,Dollars/capita,55057,3156
Wisconsin,Kenosha,14.954120635986328,Dollars/capita,55059,3158
Wisconsin,Kewaunee,6.199559688568115,Dollars/capita,55061,3160
Wisconsin,La Crosse,9.203910827636719,Dollars/capita,55063,3161
Wisconsin,Lafayette,7.934611797332764,Dollars/capita,55065,3163
Wisconsin,Langlade,16.57533073425293,Dollars/capita,55067,3165
Wisconsin,Lincoln,10.857460975646973,Dollars/capita,55069,3166
Wisconsin,Manitowoc,8.434901237487793,Dollars/capita,55071,3169
Wisconsin,Marathon,9.287296295166016,Dollars/capita,55073,3170
Wisconsin,Marinette,11.630695343017578,Dollars/capita,55075,3172
Wisconsin,Marquette,11.927314758300781,Dollars/capita,55077,3174
Wisconsin,Menominee,41.621524810791016,Dollars/capita,55078,3175
Wisconsin,Milwaukee,29.985767364501953,Dollars/capita,55079,3177
Wisconsin,Monroe,11.484931945800781,Dollars/capita,55081,3179
Wisconsin,Oconto,8.778703689575195,Dollars/capita,55083,3181
Wisconsin,Oneida,10.781282424926758,Dollars/capita,55085,3183
Wisconsin,Outagamie,6.697696208953857,Dollars/capita,55087,3185
Wisconsin,Ozaukee,3.54333233833313,Dollars/capita,55089,3186
Wisconsin,Pepin,8.030052185058594,Dollars/capita,55091,3188
Wisconsin,Pierce,5.123187065124512,Dollars/capita,55093,3189
Wisconsin,Polk,8.868431091308594,Dollars/capita,55095,3191
Wisconsin,Portage,7.638751029968262,Dollars/capita,55097,3192
Wisconsin,Price,11.264444351196289,Dollars/capita,55099,3194
Wisconsin,Racine,16.661056518554688,Dollars/capita,55101,3195
Wisconsin,Richland,12.91676139831543,Dollars/capita,55103,3196
Wisconsin,Rock,16.150264739990234,Dollars/capita,55105,3198
Wisconsin,Rusk,15.057828903198242,Dollars/capita,55107,3199
Wisconsin,St. Croix,4.685110092163086,Dollars/capita,55109,3200
Wisconsin,Sauk,10.865204811096191,Dollars/capita,55111,3202
Wisconsin,Sawyer,14.029317855834961,Dollars/capita,55113,3203
Wisconsin,Shawano,10.23370361328125,Dollars/capita,55115,3205
Wisconsin,Sheboygan,10.288065910339355,Dollars/capita,55117,3207
Wisconsin,Taylor,8.825024604797363,Dollars/capita,55119,3208
Wisconsin,Trempealeau,8.027393341064453,Dollars/capita,55121,3210
Wisconsin,Vernon,8.54763412475586,Dollars/capita,55123,3213
