TX,2006-01-11T19:13:00.000Z,Fire,Lampasas,2381
TX,2006-01-11T19:13:00.000Z,Fire,La Salle,2388
TX,2006-01-11T19:13:00.000Z,Fire,Leon,2402
TX,2006-01-11T19:13:00.000Z,Fire,Lavaca,2392
TX,2006-01-11T19:13:00.000Z,Fire,Liberty,2404
TX,2006-01-11T19:13:00.000Z,Fire,Limestone,2408
TX,2006-01-11T19:13:00.000Z,Fire,Lipscomb,2412
TX,2006-01-11T19:13:00.000Z,Fire,Lee,2398
TX,2006-01-11T19:13:00.000Z,Fire,Live Oak,2416
TX,2006-01-11T19:13:00.000Z,Fire,Llano,2421
TX,2006-01-11T19:13:00.000Z,Fire,Lubbock,2428
TX,2006-01-11T19:13:00.000Z,Fire,Loving,2424
TX,2006-01-11T19:13:00.000Z,Fire,Lynn,2438
TX,2006-01-11T19:13:00.000Z,Fire,McCulloch,2452
TX,2006-01-11T19:13:00.000Z,Fire,McLennan,2477
TX,2006-01-11T19:13:00.000Z,Fire,McMullen,2494
TX,2006-01-11T19:13:00.000Z,Fire,Madison,2526
TX,2006-01-11T19:13:00.000Z,Fire,Marion,2547
TX,2006-01-11T19:13:00.000Z,Fire,Mason,2570
TX,2006-01-11T19:13:00.000Z,Fire,Martin,2564
TX,2006-01-11T19:13:00.000Z,Fire,Matagorda,2637
TX,2006-01-11T19:13:00.000Z,Fire,Maverick,2649
TX,2006-01-11T19:13:00.000Z,Fire,Menard,2655
TX,2006-01-11T19:13:00.000Z,Fire,Medina,2652
TX,2006-01-11T19:13:00.000Z,Fire,Midland,2657
TX,2006-01-11T19:13:00.000Z,Fire,Milam,2659
TX,2006-01-11T19:13:00.000Z,Fire,Mills,2663
TX,2006-01-11T19:13:00.000Z,Fire,Mitchell,2666
TX,2006-01-11T19:13:00.000Z,Fire,Montgomery,2682
TX,2006-01-11T19:13:00.000Z,Fire,Moore,2683
TX,2006-01-11T19:13:00.000Z,Fire,Morris,2688
TX,2006-01-11T19:13:00.000Z,Fire,Motley,2692
TX,2006-01-11T19:13:00.000Z,Fire,Nacogdoches,2701
TX,2006-01-11T19:13:00.000Z,Fire,Newton,2711
TX,2006-01-11T19:13:00.000Z,Fire,Nolan,2714
TX,2006-01-11T19:13:00.000Z,Fire,Ochiltree,2204
TX,2006-01-11T19:13:00.000Z,Fire,Nueces,2194
TX,2006-01-11T19:13:00.000Z,Fire,Navarro,2706
TX,2006-01-11T19:13:00.000Z,Fire,Panola,2227
TX,2006-01-11T19:13:00.000Z,Fire,Oldham,2210
TX,2006-01-11T19:13:00.000Z,Fire,Pecos,2239
TX,2006-01-11T19:13:00.000Z,Fire,Orange,2214
TX,2006-01-11T19:13:00.000Z,Fire,Presidio,2261
TX,2006-01-11T19:13:00.000Z,Fire,Reagan,2280
TX,2006-01-11T19:13:00.000Z,Fire,Rains,2268
TX,2006-01-11T19:13:00.000Z,Fire,Polk,2243
TX,2006-01-11T19:13:00.000Z,Fire,Parmer,2235
TX,2006-01-11T19:13:00.000Z,Fire,Real,2283
TX,2006-01-11T19:13:00.000Z,Fire,Red River,2295
TX,2006-01-11T19:13:00.000Z,Fire,Reeves,2308
TX,2006-01-11T19:13:00.000Z,Fire,Refugio,2334
TX,2006-01-11T19:13:00.000Z,Fire,Randall,2274
TX,2006-01-11T19:13:00.000Z,Fire,Robertson,2353
TX,2006-01-11T19:13:00.000Z,Fire,Rockwall,2355
TX,2006-01-11T19:13:00.000Z,Fire,Runnels,2361
TX,2006-01-11T19:13:00.000Z,Fire,Sabine,2370
TX,2006-01-11T19:13:00.000Z,Fire,San Augustine,2380
TX,2006-01-11T19:13:00.000Z,Fire,San Jacinto,2387
TX,2006-01-11T19:13:00.000Z,Fire,San Patricio,2415
TX,2006-01-11T19:13:00.000Z,Fire,San Saba,2435
TX,2006-01-11T19:13:00.000Z,Fire,Schleicher,2437
TX,2006-01-11T19:13:00.000Z,Fire,Scurry,2443
TX,2006-01-11T19:13:00.000Z,Fire,Shackelford,2445
TX,2006-01-11T19:13:00.000Z,Fire,Rusk,2367
TX,2006-01-11T19:13:00.000Z,Fire,Shelby,2448
TX,2006-01-11T19:13:00.000Z,Fire,Sherman,2453
TX,2006-01-11T19:13:00.000Z,Fire,Smith,2465
TX,2006-01-11T19:13:00.000Z,Fire,Stephens,2480
TX,2006-01-11T19:13:00.000Z,Fire,Sterling,2481
TX,2006-01-11T19:13:00.000Z,Fire,Somervell,2470
TX,2006-01-11T19:13:00.000Z,Fire,Starr,2474
TX,2006-01-11T19:13:00.000Z,Fire,Stonewall,2486
TX,2006-01-11T19:13:00.000Z,Fire,Sutton,2490
TX,2006-01-11T19:13:00.000Z,Fire,Swisher,2495
TX,2006-01-11T19:13:00.000Z,Fire,Taylor,2508
TX,2006-01-11T19:13:00.000Z,Fire,Terry,2522
TX,2006-01-11T19:13:00.000Z,Fire,Throckmorton,2525
TX,2006-01-11T19:13:00.000Z,Fire,Titus,2531
TX,2006-01-11T19:13:00.000Z,Fire,Tom Green,2536
TX,2006-01-11T19:13:00.000Z,Fire,Terrell,2518
TX,2006-01-11T19:13:00.000Z,Fire,Travis,2543
TX,2006-01-11T19:13:00.000Z,Fire,Trinity,2553
TX,2006-01-11T19:13:00.000Z,Fire,Tyler,2560
TX,2006-01-11T19:13:00.000Z,Fire,Upshur,2566
TX,2006-01-11T19:13:00.000Z,Fire,Upton,2572
TX,2006-01-11T19:13:00.000Z,Fire,Uvalde,2576
TX,2006-01-11T19:13:00.000Z,Fire,Val Verde,2582
TX,2006-01-11T19:13:00.000Z,Fire,Van Zandt,2586
TX,2006-01-11T19:13:00.000Z,Fire,Victoria,2595
TX,2006-01-11T19:13:00.000Z,Fire,Walker,2603
TX,2006-01-11T19:13:00.000Z,Fire,Waller,2606
TX,2006-01-11T19:13:00.000Z,Fire,Ward,2610
TX,2006-01-11T19:13:00.000Z,Fire,Washington,2613
TX,2006-01-11T19:13:00.000Z,Fire,Wharton,2618
TX,2006-01-11T19:13:00.000Z,Fire,Wichita,2632
TX,2006-01-11T19:13:00.000Z,Fire,Wilbarger,2634
TX,2006-01-11T19:13:00.000Z,Fire,Willacy,2639
TX,2006-01-11T19:13:00.000Z,Fire,Webb,2616
TX,2006-01-11T19:13:00.000Z,Fire,Wilson,2641
TX,2006-01-11T19:13:00.000Z,Fire,Winkler,2642
TX,2006-01-11T19:13:00.000Z,Fire,Wood,2644
TX,2006-01-11T19:13:00.000Z,Fire,Williamson,2640
TX,2006-01-11T19:13:00.000Z,Fire,Yoakum,2645
TX,2006-01-11T19:13:00.000Z,Fire,Young,2646
TX,2006-01-11T19:13:00.000Z,Fire,Zapata,2650
TX,2006-01-11T19:13:00.000Z,Fire,Zavala,2651
TX,2006-01-11T19:13:00.000Z,Fire,Anderson,2113
TX,2006-01-11T19:13:00.000Z,Fire,Bastrop,2190
TX,2006-01-11T19:13:00.000Z,Fire,Caldwell,2320
TX,2006-01-11T19:13:00.000Z,Fire,Cooke,2463
TX,2006-01-11T19:13:00.000Z,Fire,Callahan,2331
TX,2006-01-11T19:13:00.000Z,Fire,Eastland,2562
TX,2006-01-11T19:13:00.000Z,Fire,Erath,2597
TX,2006-01-11T19:13:00.000Z,Fire,Gray,2088
TX,2006-01-11T19:13:00.000Z,Fire,Guadalupe,2116
TX,2006-01-11T19:13:00.000Z,Fire,Deaf Smith,2515
TX,2006-01-11T19:13:00.000Z,Fire,Hood,2213
TX,2006-01-11T19:13:00.000Z,Fire,Hutchinson,2249
TX,2006-01-11T19:13:00.000Z,Fire,Montague,2669
TX,2006-01-11T19:13:00.000Z,Fire,Palo Pinto,2220
TX,2006-01-11T19:13:00.000Z,Fire,Johnson,2299
TX,2006-01-11T19:13:00.000Z,Fire,Kerr,2337
TX,2006-01-11T19:13:00.000Z,Fire,Potter,2247
TX,2006-01-11T19:13:00.000Z,Fire,Parker,2229
TX,2006-01-11T19:13:00.000Z,Fire,Roberts,2348
TX,2006-01-11T19:13:00.000Z,Fire,Tarrant,2500
TX,2006-01-11T19:13:00.000Z,Fire,Wise,2643
SC,2006-01-20T17:55:00.000Z,Severe Ice Storm,Anderson,2559
SC,2006-01-20T17:55:00.000Z,Severe Ice Storm,Cherokee,2700
TX,2006-01-11T19:13:00.000Z,Fire,Wheeler,2623
SC,2006-01-20T17:55:00.000Z,Severe Ice Storm,Laurens,2794
SC,2006-01-20T17:55:00.000Z,Severe Ice Storm,Greenville,2759
SC,2006-01-20T17:55:00.000Z,Severe Ice Storm,Spartanburg,2851
KS,2006-01-26T17:04:00.000Z,Severe Storm(s),Cheyenne,736
